"Displacements:0","Displacements:1","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.029776,0.0030447,0.005709,-0.00021969,0.0016468,0.00091276,0,0,0.0097493,-0.0080403,0,0.016171,0,0,0,0.0059892,-0.00049988,0.0016468,15.8,0.0023787,0.0057596,1.4413e-08,0.64,0.52,0
0.029973,0.0030605,0.006238,2.0811e-05,0.0018776,0.0011117,0,0,0.010465,-0.0102,0,0.024157,0,0,0,0.0066873,-0.00042851,0.0018776,16.811,0.0027121,0.0063593,1.7542e-08,0.66,0.52,0
0.030195,0.0029708,0.0075113,-0.0020611,0.0016351,0.0013854,0,0,0.030546,-0.015254,0,0.020234,0,0,0,0.0077364,-0.0022862,0.0016351,9.7557,0.0023618,0.0087548,1.7932e-08,0.68,0.52,0
0.031583,0.0024462,0.0055142,-0.00065764,0.001457,0.0010422,0,0,0.063293,-0.032988,0,0.032517,0,0,0,0.0056855,-0.00082888,0.001457,9.3308,0.0021045,0.0057246,4.7163e-09,0.7,0.52,0
0.032727,0.0018837,0.0050678,-0.00061883,0.0013347,0.0006687,0,0,0.058236,-0.030475,0,0.020863,0,0,0,0.0051454,-0.0006964,0.0013347,6.6172,0.0019279,0.0051368,3.4729e-09,0.72,0.52,0
0.033912,0.0013618,0.0052797,-0.00021924,0.0015181,0.00053687,0,0,0.05868,-0.027103,0,0.016751,0,0,0,0.0053316,-0.00027117,0.0015181,5.5244,0.0021929,0.0049566,3.6181e-09,0.74,0.52,0
0.035074,0.00084265,0.0053342,3.8088e-05,0.0016117,0.00041686,0,0,0.058072,-0.024548,0,0.013006,0,0,0,0.0053669,5.4787e-06,0.0016117,4.473,0.002328,0.0047658,3.5054e-09,0.76,0.52,0
0.036235,0.00037901,0.0054458,0.0003041,0.001725,0.00039698,0,0,0.058045,-0.022166,0,0.012386,0,0,0,0.0054763,0.00027363,0.001725,4.3891,0.0024916,0.0046501,3.5189e-09,0.78,0.52,0
0.037396,-1.3094e-05,0.0055327,0.0004407,0.001792,0.00041197,0,0,0.058355,-0.021081,0,0.012854,0,0,0,0.0055658,0.00040759,0.001792,4.5957,0.0025885,0.0046242,3.5858e-09,0.8,0.52,0
0.03857,-0.00032214,0.0056338,0.00048967,0.0018371,0.00043586,0,0,0.05923,-0.021019,0,0.013599,0,0,0,0.0056705,0.000453,0.0018371,4.809,0.0026535,0.0046815,3.7583e-09,0.82,0.52,0
0.039765,-0.00055634,0.0057329,0.00047598,0.0018627,0.00044143,0,0,0.060376,-0.021632,0,0.013773,0,0,0,0.0057697,0.00043917,0.0018627,4.7667,0.0026905,0.0047805,3.9791e-09,0.84,0.52,0
0.040985,-0.00072883,0.0058259,0.00043586,0.0018785,0.00042517,0,0,0.061579,-0.022506,0,0.013265,0,0,0,0.0058592,0.00040253,0.0018785,4.4826,0.0027134,0.0048887,4.2083e-09,0.86,0.52,0
0.042228,-0.00085357,0.0059054,0.00038553,0.0018873,0.00039045,0,0,0.062683,-0.023427,0,0.012182,0,0,0,0.0059329,0.00035805,0.0018873,4.0261,0.0027261,0.0049892,4.4164e-09,0.88,0.52,0
0.043492,-0.00094209,0.0059701,0.00033408,0.0018912,0.000342,0,0,0.06363,-0.024292,0,0.01067,0,0,0,0.0059907,0.0003134,0.0018912,3.4599,0.0027318,0.0050758,4.5934e-09,0.9,0.52,0
0.044773,-0.0010034,0.0060208,0.00028714,0.0018924,0.00028357,0,0,0.064403,-0.025042,0,0.0088473,0,0,0,0.0060348,0.00027315,0.0018924,2.8245,0.0027334,0.0051467,4.7365e-09,0.92,0.52,0
0.046068,-0.0010446,0.0060587,0.00024819,0.0018921,0.00021806,0,0,0.065,-0.025645,0,0.0068034,0,0,0,0.0060669,0.00024002,0.0018921,2.1462,0.002733,0.0052015,4.846e-09,0.94,0.52,0
0.047373,-0.0010706,0.006085,0.00021929,0.0018913,0.00014778,0,0,0.065422,-0.026083,0,0.0046108,0,0,0,0.0060887,0.00021557,0.0018913,1.4423,0.0027319,0.0052402,4.9229e-09,0.96,0.52,0
0.048685,-0.0010849,0.0061004,0.00020158,0.0018906,7.4583e-05,0,0,0.065673,-0.026349,0,0.002327,0,0,0,0.0061013,0.00020064,0.0018906,0.72428,0.0027309,0.0052633,4.9685e-09,0.98,0.52,0
0.05,-0.0010894,0.0061055,0.00019562,0.0018903,-7.2731e-06,0,0,0.065756,-0.026437,0,-0.00022692,0,0,0,0.0061055,0.00019561,0.0018903,-0.070512,0.0027305,0.005271,4.9836e-09,1,0.52,0
0,0,0.0053828,0.0023069,0.0023069,-0.00037067,0,0,0.047984,-5.421e-19,0,-0.011565,0,0,0,0.0054269,0.0022629,0.0023069,-6.7754,0.0033322,0.0031422,1.5923e-09,0,0.54,0
0.00095968,-0.0002313,0.0053671,0.0021327,0.0022499,-0.00037108,0,0,0.048628,-0.0018295,0,-0.011578,0,0,0,0.0054091,0.0020906,0.0022499,-6.4615,0.0032499,0.0032418,1.7355e-09,0.02,0.54,0
0.0019451,-0.00043453,0.0054238,0.0019945,0.0022255,-0.00035558,0,0,0.049893,-0.0036031,0,-0.011094,0,0,0,0.0054603,0.001958,0.0022255,-5.858,0.0032146,0.0033765,1.9352e-09,0.04,0.54,0
0.0029554,-0.00061377,0.005478,0.001862,0.002202,-0.0003489,0,0,0.051106,-0.0053038,0,-0.010886,0,0,0,0.0055114,0.0018287,0.002202,-5.4613,0.0031807,0.003511,2.1383e-09,0.06,0.54,0
0.0039894,-0.00077221,0.0055291,0.0017363,0.0021796,-0.00034954,0,0,0.052252,-0.006916,0,-0.010906,0,0,0,0.0055611,0.0017044,0.0021796,-5.2217,0.0031483,0.0036424,2.3401e-09,0.08,0.54,0
0.0050455,-0.00091228,0.0055762,0.0016183,0.0021583,-0.00035628,0,0,0.053319,-0.0084252,0,-0.011116,0,0,0,0.005608,0.0015865,0.0021583,-5.1029,0.0031176,0.0037683,2.5362e-09,0.1,0.54,0
0.0061221,-0.0010357,0.0056185,0.0015089,0.0021382,-0.00036814,0,0,0.054292,-0.0098176,0,-0.011486,0,0,0,0.0056512,0.0014762,0.0021382,-5.0787,0.0030885,0.0038865,2.7226e-09,0.12,0.54,0
0.0072172,-0.0011437,0.0056551,0.001409,0.0021192,-0.00038426,0,0,0.05516,-0.01108,0,-0.011989,0,0,0,0.0056896,0.0013745,0.0021192,-5.1296,0.0030611,0.0039951,2.8952e-09,0.14,0.54,0
0.0083285,-0.0012367,0.0056851,0.0013193,0.0021013,-0.0004039,0,0,0.055907,-0.012199,0,-0.012602,0,0,0,0.0057221,0.0012822,0.0021013,-5.2414,0.0030352,0.0040923,3.05e-09,0.16,0.54,0
0.0094535,-0.0013147,0.0057074,0.0012405,0.0020844,-0.00042629,0,0,0.056519,-0.013164,0,-0.0133,0,0,0,0.0057477,0.0012002,0.0020844,-5.4029,0.0030108,0.0041762,3.183e-09,0.18,0.54,0
0.010589,-0.001377,0.005721,0.0011731,0.0020682,-0.00045061,0,0,0.056983,-0.013964,0,-0.014059,0,0,0,0.0057652,0.0011289,0.0020682,-5.6043,0.0029875,0.0042453,3.2904e-09,0.2,0.54,0
0.011733,-0.0014222,0.0057246,0.0011173,0.0020526,-0.0004759,0,0,0.057283,-0.01459,0,-0.014848,0,0,0,0.0057732,0.0010687,0.0020526,-5.8361,0.0029648,0.0042979,3.3682e-09,0.22,0.54,0
0.012881,-0.0014483,0.0057167,0.001073,0.0020369,-0.00050091,0,0,0.057404,-0.015037,0,-0.015629,0,0,0,0.0057701,0.0010196,0.0020369,-6.0872,0.0029422,0.0043324,3.4127e-09,0.24,0.54,0
0.014029,-0.0014518,0.0056958,0.0010396,0.0020206,-0.00052405,0,0,0.057333,-0.015304,0,-0.016351,0,0,0,0.0057541,0.00098134,0.0020206,-6.3429,0.0029187,0.0043473,3.4205e-09,0.26,0.54,0
0.015174,-0.0014287,0.0056604,0.0010155,0.0020028,-0.00054318,0,0,0.057059,-0.015401,0,-0.016947,0,0,0,0.0057231,0.00095286,0.0020028,-6.5819,0.0028929,0.0043415,3.3887e-09,0.28,0.54,0
0.016311,-0.0013731,0.0056091,0.00099805,0.0019822,-0.00055549,0,0,0.056581,-0.015352,0,-0.017331,0,0,0,0.0056751,0.00093208,0.0019822,-6.7732,0.0028631,0.0043149,3.3168e-09,0.3,0.54,0
0.017437,-0.0012777,0.0055416,0.00098212,0.0019571,-0.00055755,0,0,0.055918,-0.01521,0,-0.017396,0,0,0,0.0056088,0.00091493,0.0019571,-6.8715,0.0028269,0.0042693,3.2079e-09,0.32,0.54,0
0.018548,-0.0011336,0.0054595,0.00095901,0.0019256,-0.00054613,0,0,0.055129,-0.015078,0,-0.017039,0,0,0,0.0055248,0.00089369,0.0019256,-6.821,0.0027814,0.0042111,3.073e-09,0.34,0.54,0
0.019642,-0.00093121,0.0053657,0.00091323,0.0018837,-0.00052033,0,0,0.054319,-0.015139,0,-0.016234,0,0,0,0.0054257,0.00085323,0.0018837,-6.5777,0.0027208,0.0041542,2.9323e-09,0.36,0.54,0
0.020721,-0.00066202,0.0052651,0.0008261,0.0018274,-0.00048668,0,0,0.053629,-0.01562,0,-0.015185,0,0,0,0.0053178,0.00077337,0.0018274,-6.1839,0.0026395,0.0041199,2.8146e-09,0.38,0.54,0
0.021788,-0.00032349,0.0051518,0.00067459,0.0017479,-0.00045895,0,0,0.053101,-0.016744,0,-0.014319,0,0,0,0.0051984,0.00062803,0.0017479,-5.793,0.0025248,0.004126,2.7315e-09,0.4,0.54,0
0.022845,7.9999e-05,0.0050285,0.00046982,0.0016495,-0.00046398,0,0,0.052713,-0.018403,0,-0.014476,0,0,0,0.0050753,0.00042307,0.0016495,-5.7529,0.0023826,0.0041763,2.682e-09,0.42,0.54,0
0.023896,0.00053056,0.004841,0.00019829,0.0015118,-0.00050678,0,0,0.051935,-0.02049,0,-0.015811,0,0,0,0.0048956,0.00014362,0.0015118,-6.1576,0.0021837,0.004237,2.5774e-09,0.44,0.54,0
0.024922,0.0010189,0.0046243,-3.8258e-05,0.0013758,-0.00063073,0,0,0.050676,-0.022059,0,-0.019679,0,0,0,0.0047081,-0.00012207,0.0013758,-7.5695,0.0019873,0.0042824,2.4332e-09,0.46,0.54,0
0.025923,0.0015059,0.0039821,-0.00050789,0.0010423,-0.00073559,0,0,0.045861,-0.024182,0,-0.02295,0,0,0,0.0040995,-0.00062533,0.0010423,-9.071,0.0015055,0.0041504,1.7753e-09,0.48,0.54,0
0.026757,0.0020611,0.0033847,-0.00087968,0.00075149,-0.0011812,0,0,0.041077,-0.025446,0,-0.036853,0,0,0,0.00369,-0.001185,0.00075149,-14.493,0.0010855,0.0042515,1.3694e-09,0.5,0.54,0
0.027566,0.0024683,0.0029243,-0.0005546,0.0007109,-0.0010116,0,0,0.034528,-0.019742,0,-0.031563,0,0,0,0.003197,-0.00082738,0.0007109,-15.091,0.0010269,0.0035173,8.8155e-10,0.52,0.54,0
0.028138,0.0026154,0.00219,-0.0004496,0.00052211,-0.00080014,0,0,0.026019,-0.015159,0,-0.024964,0,0,0,0.0024136,-0.0006732,0.00052211,-15.614,0.00075416,0.0026958,3.8109e-10,0.54,0.54,0
0.028607,0.0027053,0.0018851,-0.00039772,0.00044622,-0.0004759,0,0,0.022447,-0.013165,0,-0.014848,0,0,0,0.0019803,-0.00049296,0.00044622,-11.317,0.00064453,0.0021625,2.0894e-10,0.56,0.54,0
0.029036,0.0027642,0.0017753,-0.0003809,0.00041833,-0.00016294,0,0,0.021169,-0.012468,0,-0.0050838,0,0,0,0.0017876,-0.00039314,0.00041833,-4.2973,0.00060425,0.001909,1.5215e-10,0.58,0.54,0
0.029454,0.0028016,0.0017669,-0.00040933,0.00040726,0.00014529,0,0,0.02121,-0.012739,0,0.0045329,0,0,0,0.0017765,-0.00041899,0.00040726,3.8026,0.00058827,0.0019207,1.5021e-10,0.6,0.54,0
0.029884,0.002817,0.0018606,-0.00048474,0.00041275,0.00045873,0,0,0.022586,-0.014001,0,0.014312,0,0,0,0.0019471,-0.00057127,0.00041275,10.682,0.0005962,0.0021983,2.0061e-10,0.62,0.54,0
0.030357,0.0027997,0.0021546,-0.00059984,0.00046644,0.00078315,0,0,0.026336,-0.016634,0,0.024434,0,0,0,0.0023617,-0.00080694,0.00046644,14.812,0.00067374,0.0027617,3.5925e-10,0.64,0.54,0
0.030937,0.0027207,0.0028916,-0.00078004,0.00063348,0.00098648,0,0,0.035227,-0.022051,0,0.030778,0,0,0,0.0031399,-0.0010283,0.00063348,14.126,0.00091503,0.0036344,8.4404e-10,0.66,0.54,0
0.031766,0.002364,0.003342,-0.0012046,0.00064121,0.0011291,0,0,0.042132,-0.028794,0,0.035227,0,0,0,0.0036069,-0.0014695,0.00064121,13.206,0.0009262,0.004417,1.269e-09,0.68,0.54,0
0.032623,0.0018275,0.0039521,-0.00081998,0.00093962,0.00065053,0,0,0.046994,-0.02745,0,0.020297,0,0,0,0.0040391,-0.00090707,0.00093962,7.6254,0.0013572,0.0043291,1.7584e-09,0.7,0.54,0
0.033646,0.0013439,0.0045901,-0.00037764,0.0012637,0.00052151,0,0,0.051891,-0.025605,0,0.016271,0,0,0,0.0046443,-0.0004318,0.0012637,5.9288,0.0018254,0.004476,2.4779e-09,0.72,0.54,0
0.034698,0.00084783,0.0048136,-0.00015602,0.0013973,0.00037769,0,0,0.053294,-0.024231,0,0.011784,0,0,0,0.0048421,-0.00018456,0.0013973,4.3214,0.0020183,0.0044518,2.6784e-09,0.74,0.54,0
0.035778,0.00037874,0.0050032,9.6408e-05,0.0015299,0.00031517,0,0,0.054184,-0.022362,0,0.0098334,0,0,0,0.0050234,7.6247e-05,0.0015299,3.6602,0.0022098,0.0044041,2.8301e-09,0.76,0.54,0
0.036866,-5.158e-05,0.0051311,0.00028253,0.0016241,0.00029345,0,0,0.05471,-0.020928,0,0.0091557,0,0,0,0.0051488,0.00026484,0.0016241,3.4509,0.0023459,0.0043661,2.9194e-09,0.78,0.54,0
0.037966,-0.00042346,0.0052505,0.00041077,0.0016984,0.00030652,0,0,0.055413,-0.020087,0,0.0095633,0,0,0,0.0052698,0.00039143,0.0016984,3.6095,0.0024532,0.0043739,3.0394e-09,0.8,0.54,0
0.039082,-0.00073063,0.0053603,0.00046867,0.0017487,0.00032686,0,0,0.056341,-0.019968,0,0.010198,0,0,0,0.0053821,0.00044692,0.0017487,3.806,0.0025259,0.0044301,3.1998e-09,0.82,0.54,0
0.04022,-0.00097445,0.0054669,0.00047777,0.0017834,0.00033914,0,0,0.057463,-0.020368,0,0.010581,0,0,0,0.0054899,0.00045482,0.0017834,3.871,0.002576,0.0045197,3.3968e-09,0.84,0.54,0
0.041381,-0.0011627,0.0055653,0.00045664,0.0018066,0.00033539,0,0,0.058636,-0.021059,0,0.010464,0,0,0,0.0055873,0.00043472,0.0018066,3.7401,0.0026095,0.0046219,3.6053e-09,0.86,0.54,0
0.042565,-0.0013048,0.0056523,0.00042125,0.0018221,0.0003153,0,0,0.059752,-0.021853,0,0.0098375,0,0,0,0.0056712,0.00040232,0.0018221,3.437,0.0026319,0.0047219,3.8049e-09,0.88,0.54,0
0.043771,-0.00141,0.0057254,0.00038129,0.001832,0.00028135,0,0,0.060737,-0.022631,0,0.008778,0,0,0,0.0057402,0.00036652,0.001832,3.0053,0.0026462,0.0048113,3.9819e-09,0.9,0.54,0
0.044995,-0.0014859,0.0057841,0.00034291,0.0018381,0.00023658,0,0,0.061557,-0.023325,0,0.0073813,0,0,0,0.0057944,0.00033264,0.0018381,2.4849,0.002655,0.0048861,4.1297e-09,0.92,0.54,0
0.046233,-0.0015389,0.0058288,0.00031004,0.0018417,0.00018381,0,0,0.062199,-0.023893,0,0.0057348,0,0,0,0.0058349,0.00030392,0.0018417,1.9055,0.0026602,0.0049448,4.2453e-09,0.94,0.54,0
0.047483,-0.0015736,0.0058601,0.00028514,0.0018436,0.00012545,0,0,0.062658,-0.024312,0,0.003914,0,0,0,0.005863,0.00028232,0.0018436,1.2884,0.0026629,0.0049868,4.3279e-09,0.96,0.54,0
0.048739,-0.0015931,0.0058787,0.0002697,0.0018445,6.3573e-05,0,0,0.062933,-0.024567,0,0.0019835,0,0,0,0.0058794,0.00026898,0.0018445,0.64928,0.0026643,0.005012,4.3774e-09,0.98,0.54,0
0.05,-0.0015995,0.0058848,0.00026447,0.0018448,-1.0107e-05,0,0,0.063025,-0.024653,0,-0.00031533,0,0,0,0.0058848,0.00026445,0.0018448,-0.10303,0.0026647,0.0050204,4.394e-09,1,0.54,0
0,0,0.0053021,0.0022723,0.0022723,-0.00042688,0,0,0.047265,-4.3368e-19,0,-0.013319,0,0,0,0.0053611,0.0022133,0.0022723,-7.8687,0.0032823,0.0031187,1.556e-09,0,0.56,0
0.00094529,-0.00026638,0.0052878,0.0021119,0.0022199,-0.0004267,0,0,0.047859,-0.0016849,0,-0.013313,0,0,0,0.0053441,0.0020556,0.0022199,-7.5204,0.0032065,0.0032095,1.683e-09,0.02,0.56,0
0.0019143,-0.0005038,0.0053397,0.0019828,0.0021967,-0.00040928,0,0,0.04903,-0.0033375,0,-0.012769,0,0,0,0.0053889,0.0019336,0.0021967,-6.8519,0.0031731,0.0033315,1.8591e-09,0.04,0.56,0
0.0029065,-0.00071597,0.0053892,0.0018578,0.0021741,-0.00039975,0,0,0.050156,-0.0049349,0,-0.012472,0,0,0,0.0054339,0.0018131,0.0021741,-6.3782,0.0031404,0.0034545,2.0396e-09,0.06,0.56,0
0.0039206,-0.00090569,0.0054354,0.0017381,0.0021521,-0.00039666,0,0,0.05122,-0.0064573,0,-0.012376,0,0,0,0.0054775,0.0016961,0.0021521,-6.0552,0.0031085,0.0035753,2.2191e-09,0.08,0.56,0
0.0049553,-0.0010751,0.0054772,0.0016252,0.0021307,-0.00039881,0,0,0.052206,-0.0078867,0,-0.012443,0,0,0,0.0055181,0.0015843,0.0021307,-5.8492,0.0030777,0.003691,2.393e-09,0.1,0.56,0
0.0060088,-0.0012256,0.0055137,0.0015199,0.0021101,-0.00040516,0,0,0.053096,-0.0092066,0,-0.012641,0,0,0,0.0055544,0.0014792,0.0021101,-5.7347,0.0030479,0.0037992,2.5567e-09,0.12,0.56,0
0.0070792,-0.001358,0.0055439,0.0014234,0.0020902,-0.00041485,0,0,0.053877,-0.010402,0,-0.012943,0,0,0,0.0055852,0.001382,0.0020902,-5.6925,0.0030191,0.0038977,2.7059e-09,0.14,0.56,0
0.0081639,-0.0014727,0.0055666,0.0013363,0.0020709,-0.00042705,0,0,0.054534,-0.011459,0,-0.013324,0,0,0,0.0056093,0.0012936,0.0020709,-5.7073,0.0029913,0.0039843,2.8363e-09,0.16,0.56,0
0.0092605,-0.0015693,0.005581,0.0012594,0.0020521,-0.00044094,0,0,0.05505,-0.012367,0,-0.013757,0,0,0,0.0056255,0.0012148,0.0020521,-5.7668,0.0029642,0.0040574,2.9441e-09,0.18,0.56,0
0.010366,-0.001647,0.0055858,0.0011929,0.0020336,-0.00045559,0,0,0.055414,-0.013115,0,-0.014214,0,0,0,0.0056325,0.0011461,0.0020336,-5.8592,0.0029374,0.0041151,3.0254e-09,0.2,0.56,0
0.011477,-0.0017042,0.0055798,0.001137,0.002015,-0.00046995,0,0,0.05561,-0.013698,0,-0.014662,0,0,0,0.005629,0.0010878,0.002015,-5.9725,0.0029106,0.0041559,3.0768e-09,0.22,0.56,0
0.01259,-0.0017387,0.0055618,0.0010911,0.0019959,-0.00048269,0,0,0.055629,-0.014114,0,-0.01506,0,0,0,0.0056134,0.0010396,0.0019959,-6.0925,0.002883,0.0041785,3.0956e-09,0.24,0.56,0
0.013702,-0.0017473,0.0055307,0.0010544,0.0019755,-0.00049215,0,0,0.055461,-0.014369,0,-0.015355,0,0,0,0.0055842,0.001001,0.0019755,-6.2007,0.0028536,0.004182,3.0797e-09,0.26,0.56,0
0.014809,-0.0017261,0.0054854,0.0010249,0.0019531,-0.0004963,0,0,0.055105,-0.01448,0,-0.015484,0,0,0,0.00554,0.00097031,0.0019531,-6.2727,0.0028211,0.0041662,3.0287e-09,0.28,0.56,0
0.015906,-0.0016698,0.0054255,0.00099909,0.0019274,-0.00049275,0,0,0.05457,-0.014481,0,-0.015374,0,0,0,0.0054796,0.0009449,0.0019274,-6.2759,0.002784,0.0041321,2.9445e-09,0.3,0.56,0
0.016992,-0.0015723,0.0053511,0.00097171,0.0018968,-0.00047914,0,0,0.053886,-0.014432,0,-0.014949,0,0,0,0.0054029,0.0009199,0.0018968,-6.1713,0.0027399,0.0040832,2.833e-09,0.32,0.56,0
0.018062,-0.001427,0.0052636,0.00093432,0.0018594,-0.00045397,0,0,0.053106,-0.014431,0,-0.014164,0,0,0,0.0053107,0.00088723,0.0018594,-5.9222,0.0026858,0.0040264,2.7052e-09,0.34,0.56,0
0.019116,-0.001227,0.0051651,0.00087577,0.0018123,-0.00041838,0,0,0.052305,-0.014609,0,-0.013053,0,0,0,0.0052055,0.00083534,0.0018123,-5.5192,0.0026177,0.0039729,2.5759e-09,0.36,0.56,0
0.020154,-0.00096782,0.0050554,0.00078277,0.0017515,-0.00037747,0,0,0.051542,-0.015111,0,-0.011777,0,0,0,0.0050885,0.00074968,0.0017515,-5.0101,0.0025299,0.0039348,2.4584e-09,0.38,0.56,0
0.021177,-0.00064839,0.0049327,0.00064804,0.0016742,-0.00034173,0,0,0.050832,-0.016008,0,-0.010662,0,0,0,0.0049598,0.00062095,0.0016742,-4.5315,0.0024183,0.0039198,2.3568e-09,0.4,0.56,0
0.022187,-0.00027372,0.0047827,0.00046732,0.001575,-0.00032053,0,0,0.05004,-0.01728,0,-0.010001,0,0,0,0.0048064,0.00044364,0.001575,-4.2249,0.002275,0.0039214,2.25e-09,0.42,0.56,0
0.023179,0.00014805,0.0045985,0.00026196,0.0014582,-0.00032476,0,0,0.04899,-0.018661,0,-0.010132,0,0,0,0.0046227,0.00023777,0.0014582,-4.2591,0.0021062,0.0039199,2.1128e-09,0.44,0.56,0
0.024147,0.00060262,0.0043236,1.0906e-05,0.0013004,-0.00033499,0,0,0.047163,-0.020116,0,-0.010452,0,0,0,0.0043495,-1.4959e-05,0.0013004,-4.4151,0.0018783,0.0038779,1.8748e-09,0.46,0.56,0
0.025066,0.0010914,0.0040737,-0.00018409,0.0011669,-0.0003649,0,0,0.045347,-0.021075,0,-0.011385,0,0,0,0.0041048,-0.00021514,0.0011669,-4.863,0.0016855,0.0038212,1.6535e-09,0.48,0.56,0
0.025961,0.0015783,0.0037029,-0.00061968,0.00092498,-0.00037434,0,0,0.043336,-0.024097,0,-0.01168,0,0,0,0.0037351,-0.00065186,0.00092498,-4.9131,0.0013361,0.0038489,1.3594e-09,0.5,0.56,0
0.026799,0.0019736,0.0033239,-0.00086829,0.00073669,-0.00048995,0,0,0.040361,-0.025038,0,-0.015286,0,0,0,0.0033804,-0.00092479,0.00073669,-6.5781,0.0010641,0.0037606,1.0459e-09,0.52,0.56,0
0.027575,0.0022256,0.0030433,-0.00070756,0.00070072,-0.00046074,0,0,0.036544,-0.021969,0,-0.014375,0,0,0,0.0030991,-0.00076333,0.00070072,-6.9013,0.0010122,0.0033774,8.001e-10,0.54,0.56,0
0.028261,0.0023636,0.0027486,-0.00064548,0.00063093,-0.00031527,0,0,0.033035,-0.019912,0,-0.0098365,0,0,0,0.0027776,-0.00067451,0.00063093,-5.2622,0.00091134,0.0030191,5.7543e-10,0.56,0.56,0
0.028897,0.0024412,0.0026084,-0.00062946,0.00059367,-0.00011007,0,0,0.031429,-0.019081,0,-0.0034341,0,0,0,0.0026121,-0.00063319,0.00059367,-1.9448,0.00085752,0.0028382,4.7851e-10,0.58,0.56,0
0.029518,0.002473,0.0026036,-0.00065756,0.0005838,0.00010625,0,0,0.031508,-0.019365,0,0.0033151,0,0,0,0.002607,-0.00066102,0.0005838,1.8641,0.00084327,0.0028569,4.7732e-10,0.6,0.56,0
0.030157,0.002458,0.0027359,-0.00073098,0.00060147,0.00030993,0,0,0.033297,-0.020786,0,0.0096699,0,0,0,0.0027634,-0.00075847,0.00060147,5.0686,0.0008688,0.0030762,5.7143e-10,0.62,0.56,0
0.03085,0.0023793,0.0030278,-0.00085441,0.000652,0.00044994,0,0,0.037062,-0.0235,0,0.014038,0,0,0,0.0030792,-0.00090588,0.000652,6.5253,0.00094178,0.0034785,7.9348e-10,0.64,0.56,0
0.031639,0.0021785,0.0033062,-0.0010851,0.00066632,0.00046425,0,0,0.041182,-0.027322,0,0.014485,0,0,0,0.0033547,-0.0011336,0.00066632,5.9694,0.00096246,0.0039123,1.0296e-09,0.66,0.56,0
0.032497,0.001819,0.003681,-0.00089579,0.00083555,0.0003197,0,0,0.044388,-0.027009,0,0.0099746,0,0,0,0.0037032,-0.00091801,0.00083555,3.9765,0.0012069,0.0040406,1.3658e-09,0.68,0.56,0
0.033415,0.0013483,0.0040528,-0.0004789,0.0010722,0.00027972,0,0,0.046498,-0.024197,0,0.0087273,0,0,0,0.00407,-0.0004961,0.0010722,3.5187,0.0015487,0.0040185,1.7034e-09,0.7,0.56,0
0.034357,0.00085949,0.004298,-0.0003026,0.0011986,0.0002264,0,0,0.04835,-0.023419,0,0.0070635,0,0,0,0.0043091,-0.00031371,0.0011986,2.8105,0.0017313,0.0040825,1.9472e-09,0.72,0.56,0
0.035349,0.0003926,0.0045692,-7.2607e-05,0.001349,0.00019473,0,0,0.050236,-0.022177,0,0.0060757,0,0,0,0.0045774,-8.0763e-05,0.001349,2.3981,0.0019485,0.0041331,2.2177e-09,0.74,0.56,0
0.036367,-5.1844e-05,0.0047527,0.00011323,0.0014598,0.00017082,0,0,0.05137,-0.021006,0,0.0053295,0,0,0,0.004759,0.00010695,0.0014598,2.1057,0.0021086,0.0041446,2.3865e-09,0.76,0.56,0
0.037404,-0.00045813,0.004903,0.00027231,0.0015526,0.00017352,0,0,0.052266,-0.019972,0,0.0054138,0,0,0,0.0049095,0.00026582,0.0015526,2.143,0.0022426,0.0041526,2.5223e-09,0.78,0.56,0
0.038457,-0.00081656,0.0050281,0.00038231,0.0016231,0.00019207,0,0,0.053117,-0.019356,0,0.0059927,0,0,0,0.005036,0.00037439,0.0016231,2.3635,0.0023445,0.0041796,2.6522e-09,0.8,0.56,0
0.039529,-0.0011209,0.0051426,0.00044555,0.0016764,0.00021635,0,0,0.054072,-0.019202,0,0.0067501,0,0,0,0.0051526,0.00043561,0.0016764,2.6316,0.0024215,0.0042351,2.8019e-09,0.82,0.56,0
0.04062,-0.0013711,0.0052488,0.00046841,0.0017152,0.00023495,0,0,0.055125,-0.019449,0,0.0073304,0,0,0,0.0052603,0.00045689,0.0017152,2.807,0.0024775,0.0043142,2.972e-09,0.84,0.56,0
0.041733,-0.0015712,0.0053467,0.00046374,0.0017431,0.00024174,0,0,0.056216,-0.019959,0,0.0075424,0,0,0,0.0053587,0.00045181,0.0017431,2.8273,0.0025179,0.0044055,3.1528e-09,0.86,0.56,0
0.042869,-0.0017277,0.0054341,0.0004429,0.0017631,0.00023475,0,0,0.057267,-0.020595,0,0.0073241,0,0,0,0.0054451,0.00043188,0.0017631,2.6869,0.0025467,0.0044979,3.3303e-09,0.88,0.56,0
0.044024,-0.0018473,0.0055089,0.00041479,0.0017771,0.00021486,0,0,0.058216,-0.021252,0,0.0067036,0,0,0,0.005518,0.00040574,0.0017771,2.4109,0.0025669,0.0045831,3.4927e-09,0.9,0.56,0
