"Displacements:0","Displacements:1","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.010309,-0.0016204,0.0066676,0.0014176,0.0024255,-0.00053317,0,0,0.055147,-0.013104,0,-0.013862,0,0,0,0.0067212,0.001364,0.0024255,-5.7405,0.0035036,0.0049132,5.1459e-09,0.2,0.56,0
0.011415,-0.001678,0.0066616,0.0013494,0.0024033,-0.00054962,0,0,0.055358,-0.013701,0,-0.01429,0,0,0,0.0067179,0.0012932,0.0024033,-5.8456,0.0034715,0.0049637,5.2374e-09,0.22,0.56,0
0.012523,-0.0017136,0.0066416,0.0012933,0.0023805,-0.0005642,0,0,0.055395,-0.014134,0,-0.014669,0,0,0,0.0067005,0.0012344,0.0023805,-5.9568,0.0034384,0.0049927,5.2741e-09,0.24,0.56,0
0.01363,-0.0017241,0.0066061,0.0012479,0.0023562,-0.00057499,0,0,0.055249,-0.014408,0,-0.01495,0,0,0,0.0066671,0.0011869,0.0023562,-6.0565,0.0034034,0.0049992,5.2526e-09,0.26,0.56,0
0.014733,-0.0017056,0.0065541,0.0012111,0.0023296,-0.00057961,0,0,0.054919,-0.01454,0,-0.01507,0,0,0,0.0066162,0.0011489,0.0023296,-6.1207,0.0033649,0.004983,5.1721e-09,0.28,0.56,0
0.015827,-0.0016531,0.0064848,0.001179,0.0022991,-0.00057532,0,0,0.054413,-0.014562,0,-0.014958,0,0,0,0.0065464,0.0011173,0.0022991,-6.118,0.003321,0.0049453,5.0359e-09,0.3,0.56,0
0.01691,-0.0015607,0.0063986,0.0011453,0.0022631,-0.00055934,0,0,0.053761,-0.014533,0,-0.014543,0,0,0,0.0064575,0.0010864,0.0022631,-6.0107,0.003269,0.0048901,4.8535e-09,0.32,0.56,0
0.017978,-0.0014219,0.006297,0.0011003,0.0022192,-0.0005299,0,0,0.053011,-0.014546,0,-0.013777,0,0,0,0.0063504,0.0010468,0.0022192,-5.7633,0.0032055,0.0048255,4.6427e-09,0.34,0.56,0
0.01903,-0.0012301,0.0061822,0.0010311,0.002164,-0.00048824,0,0,0.052237,-0.014728,0,-0.012694,0,0,0,0.0062281,0.00098521,0.002164,-5.367,0.0031258,0.0047642,4.4284e-09,0.36,0.56,0
0.020067,-0.00098083,0.0060543,0.00092226,0.002093,-0.00044014,0,0,0.051497,-0.015219,0,-0.011444,0,0,0,0.0060918,0.00088479,0.002093,-4.8666,0.0030232,0.0047203,4.2322e-09,0.38,0.56,0
0.02109,-0.00067299,0.0059111,0.00076512,0.0020029,-0.00039763,0,0,0.050807,-0.016091,0,-0.010338,0,0,0,0.0059417,0.00073457,0.0020029,-4.3925,0.002893,0.004703,4.0615e-09,0.4,0.56,0
0.022099,-0.00031127,0.0057363,0.00055436,0.0018872,-0.00037157,0,0,0.050039,-0.017327,0,-0.0096607,0,0,0,0.0057628,0.00052785,0.0018872,-4.0805,0.002726,0.004705,3.8822e-09,0.42,0.56,0
0.023091,9.6521e-05,0.0055224,0.00031437,0.001751,-0.00037468,0,0,0.049028,-0.018676,0,-0.0097418,0,0,0,0.0055492,0.00028755,0.001751,-4.094,0.0025293,0.0047039,3.653e-09,0.44,0.56,0
0.02406,0.0005364,0.0052039,2.0674e-05,0.0015674,-0.00038501,0,0,0.047275,-0.020107,0,-0.01001,0,0,0,0.0052323,-7.769e-06,0.0015674,-4.225,0.002264,0.0046568,3.2571e-09,0.46,0.56,0
0.024982,0.0010092,0.0049138,-0.00020814,0.0014117,-0.00041821,0,0,0.045527,-0.021058,0,-0.010873,0,0,0,0.0049477,-0.00024206,0.0014117,-4.6373,0.0020391,0.004592,2.8865e-09,0.48,0.56,0
0.025882,0.0014803,0.0044879,-0.00070901,0.0011337,-0.00042683,0,0,0.043605,-0.023955,0,-0.011097,0,0,0,0.0045227,-0.00074383,0.0011337,-4.6641,0.0016375,0.0046232,2.4003e-09,0.5,0.56,0
0.026727,0.0018638,0.0040503,-0.0010052,0.00091351,-0.00055768,0,0,0.040778,-0.024944,0,-0.0145,0,0,0,0.004111,-0.001066,0.00091351,-6.2208,0.0013195,0.0045246,1.8746e-09,0.52,0.56,0
0.027513,0.0021093,0.0037275,-0.0008269,0.00087019,-0.00052589,0,0,0.037145,-0.022062,0,-0.013673,0,0,0,0.0037875,-0.00088683,0.00087019,-6.5019,0.0012569,0.0040894,1.4547e-09,0.54,0.56,0
0.028212,0.0022442,0.0033893,-0.00075628,0.0007899,-0.00036025,0,0,0.033792,-0.0201,0,-0.0093664,0,0,0,0.0034204,-0.00078735,0.0007899,-4.9297,0.001141,0.0036818,1.0699e-09,0.56,0.56,0
0.028864,0.0023196,0.0032274,-0.0007389,0.00074655,-0.00012537,0,0,0.032251,-0.019311,0,-0.0032597,0,0,0,0.0032314,-0.00074286,0.00074655,-1.8087,0.0010784,0.0034776,9.0206e-10,0.58,0.56,0
0.029502,0.0023501,0.0032218,-0.00077196,0.00073495,0.00012255,0,0,0.032329,-0.01959,0,0.0031863,0,0,0,0.0032256,-0.00077572,0.00073495,1.756,0.0010616,0.0034997,9.0048e-10,0.6,0.56,0
0.030158,0.0023346,0.0033745,-0.00085682,0.0007553,0.00035554,0,0,0.03405,-0.020958,0,0.009244,0,0,0,0.0034042,-0.00088648,0.0007553,4.7697,0.001091,0.0037498,1.0647e-09,0.62,0.56,0
0.030864,0.0022564,0.0037092,-0.00099949,0.0008129,0.00051463,0,0,0.037651,-0.023561,0,0.01338,0,0,0,0.0037647,-0.0010551,0.0008129,6.1652,0.0011742,0.0042091,1.4467e-09,0.64,0.56,0
0.031664,0.0020596,0.004029,-0.0012594,0.0008309,0.00052893,0,0,0.041576,-0.027173,0,0.013752,0,0,0,0.0040814,-0.0013117,0.0008309,5.656,0.0012002,0.0047033,1.8531e-09,0.66,0.56,0
0.032528,0.0017101,0.0044617,-0.001032,0.0010289,0.00036477,0,0,0.044626,-0.026791,0,0.009484,0,0,0,0.0044859,-0.0010561,0.0010289,3.7822,0.0014862,0.0048482,2.418e-09,0.68,0.56,0
0.033449,0.0012543,0.0048885,-0.00055466,0.0013002,0.00032104,0,0,0.046649,-0.024113,0,0.0083471,0,0,0,0.0049074,-0.00057353,0.0013002,3.3638,0.001878,0.0048251,2.9756e-09,0.7,0.56,0
0.034393,0.00078126,0.0051731,-0.00034939,0.0014471,0.00026059,0,0,0.048438,-0.023355,0,0.0067753,0,0,0,0.0051854,-0.00036166,0.0014471,2.6956,0.0020903,0.0048998,3.3842e-09,0.72,0.56,0
0.035386,0.00032923,0.0054873,-8.181e-05,0.0016216,0.00022519,0,0,0.050253,-0.022145,0,0.005855,0,0,0,0.0054963,-9.0901e-05,0.0016216,2.3118,0.0023424,0.004958,3.8351e-09,0.74,0.56,0
0.036403,-0.00010076,0.0057003,0.0001337,0.0017502,0.00019893,0,0,0.051352,-0.021015,0,0.0051721,0,0,0,0.0057075,0.0001266,0.0017502,2.044,0.0025281,0.004972,4.118e-09,0.76,0.56,0
0.03744,-0.00049342,0.0058754,0.00031746,0.0018579,0.0002032,0,0,0.052228,-0.020025,0,0.0052831,0,0,0,0.0058828,0.00031004,0.0018579,2.091,0.0026836,0.0049826,4.3475e-09,0.78,0.56,0
0.038493,-0.00083947,0.0060214,0.00044389,0.0019396,0.00022537,0,0,0.053063,-0.019444,0,0.0058596,0,0,0,0.0060305,0.0004348,0.0019396,2.3101,0.0028016,0.0050155,4.5677e-09,0.8,0.56,0
0.039563,-0.001133,0.006155,0.00051606,0.0020013,0.00025371,0,0,0.053998,-0.019308,0,0.0065963,0,0,0,0.0061664,0.00050467,0.0020013,2.5709,0.0028908,0.0050815,4.8204e-09,0.82,0.56,0
0.040653,-0.0013741,0.0062788,0.0005416,0.0020461,0.00027515,0,0,0.055025,-0.019559,0,0.0071538,0,0,0,0.006292,0.00052844,0.0020461,2.7394,0.0029555,0.0051744,5.106e-09,0.84,0.56,0
0.041764,-0.0015669,0.0063928,0.00053547,0.0020785,0.00028273,0,0,0.056086,-0.020059,0,0.0073511,0,0,0,0.0064064,0.00052185,0.0020785,2.7571,0.0030023,0.0052812,5.4083e-09,0.86,0.56,0
0.042896,-0.0017176,0.0064944,0.00051077,0.0021015,0.00027426,0,0,0.057107,-0.02068,0,0.0071309,0,0,0,0.0065069,0.00049823,0.0021015,2.6189,0.0030356,0.005389,5.7041e-09,0.88,0.56,0
0.044048,-0.0018328,0.0065813,0.00047781,0.0021177,0.00025083,0,0,0.058027,-0.021319,0,0.0065216,0,0,0,0.0065916,0.00046752,0.0021177,2.3493,0.003059,0.0054883,5.9744e-09,0.9,0.56,0
0.045217,-0.0019185,0.0066525,0.00044369,0.0021289,0.00021489,0,0,0.058808,-0.021907,0,0.0055871,0,0,0,0.00666,0.00043626,0.0021289,1.9798,0.003075,0.0055736,6.206e-09,0.92,0.56,0
0.0464,-0.00198,0.0067076,0.00041322,0.0021362,0.00016923,0,0,0.059428,-0.022399,0,0.0044,0,0,0,0.0067121,0.00040867,0.0021362,1.539,0.0030857,0.0056417,6.3909e-09,0.94,0.56,0
0.047594,-0.0020211,0.0067466,0.00038954,0.0021409,0.00011657,0,0,0.059875,-0.022767,0,0.0030308,0,0,0,0.0067488,0.00038741,0.0021409,1.0501,0.0030923,0.005691,6.5249e-09,0.96,0.56,0
0.048795,-0.0020446,0.0067699,0.00037463,0.0021434,5.9388e-05,0,0,0.060145,-0.022993,0,0.0015441,0,0,0,0.0067704,0.00037408,0.0021434,0.532,0.003096,0.0057207,6.606e-09,0.98,0.56,0
0.05,-0.0020523,0.0067776,0.00036955,0.0021442,-1.4738e-05,0,0,0.060235,-0.02307,0,-0.00038319,0,0,0,0.0067776,0.00036951,0.0021442,-0.13178,0.0030971,0.0057307,6.6332e-09,1,0.56,0
0,0,0.0062324,0.002671,0.002671,-0.00056294,0,0,0.046298,-5.421e-19,0,-0.014636,0,0,0,0.0063192,0.0025841,0.002671,-8.7719,0.0038581,0.0036924,2.5807e-09,0,0.58,0
0.00092595,-0.00029273,0.0062167,0.002494,0.0026132,-0.00056197,0,0,0.046846,-0.0015503,0,-0.014611,0,0,0,0.0062997,0.002411,0.0026132,-8.3998,0.0037746,0.0037917,2.7729e-09,0.02,0.58,0
0.0018738,-0.00055704,0.0062739,0.0023492,0.0025869,-0.00053964,0,0,0.04793,-0.0030905,0,-0.014031,0,0,0,0.0063467,0.0022763,0.0025869,-7.6881,0.0037367,0.0039243,3.0385e-09,0.04,0.58,0
0.0028432,-0.00079599,0.0063283,0.0022073,0.0025607,-0.00052512,0,0,0.048979,-0.0045941,0,-0.013653,0,0,0,0.0063942,0.0021414,0.0025607,-7.1487,0.0036988,0.0040594,3.3124e-09,0.06,0.58,0
0.003833,-0.0010119,0.0063787,0.0020702,0.0025347,-0.00051679,0,0,0.049972,-0.0060377,0,-0.013437,0,0,0,0.0064398,0.0020091,0.0025347,-6.745,0.0036612,0.0041927,3.5856e-09,0.08,0.58,0
0.004842,-0.0012063,0.0064237,0.0019398,0.002509,-0.00051329,0,0,0.05089,-0.0074006,0,-0.013345,0,0,0,0.0064817,0.0018817,0.002509,-6.4477,0.0036242,0.0043206,3.8497e-09,0.1,0.58,0
0.0058686,-0.0013804,0.006462,0.0018173,0.0024838,-0.00051346,0,0,0.051717,-0.0086645,0,-0.01335,0,0,0,0.0065181,0.0017612,0.0024838,-6.2336,0.0035877,0.0044399,4.0967e-09,0.12,0.58,0
0.0069107,-0.0015346,0.0064923,0.001704,0.0024589,-0.00051627,0,0,0.052434,-0.0098132,0,-0.013423,0,0,0,0.0065474,0.001649,0.0024589,-6.0845,0.0035518,0.0045478,4.319e-09,0.14,0.58,0
0.007966,-0.0016688,0.0065135,0.0016011,0.0024344,-0.00052076,0,0,0.053029,-0.010833,0,-0.01354,0,0,0,0.0065681,0.0015465,0.0024344,-5.9853,0.0035163,0.0046418,4.5097e-09,0.16,0.58,0
0.0090319,-0.0017826,0.0065243,0.001509,0.00241,-0.00052595,0,0,0.053485,-0.011713,0,-0.013675,0,0,0,0.0065788,0.0014545,0.00241,-5.9227,0.0034811,0.0047197,4.6624e-09,0.18,0.58,0
0.010105,-0.001875,0.0065234,0.0014282,0.0023855,-0.00053074,0,0,0.053793,-0.012444,0,-0.013799,0,0,0,0.0065781,0.0013735,0.0023855,-5.8841,0.0034457,0.0047796,4.7715e-09,0.2,0.58,0
0.011184,-0.0019443,0.0065097,0.0013586,0.0023605,-0.0005339,0,0,0.05394,-0.013025,0,-0.013881,0,0,0,0.0065645,0.0013038,0.0023605,-5.8556,0.0034096,0.00482,4.8326e-09,0.22,0.58,0
0.012263,-0.0019884,0.0064822,0.0012993,0.0023344,-0.00053392,0,0,0.053921,-0.013457,0,-0.013882,0,0,0,0.0065366,0.0012448,0.0023344,-5.8209,0.003372,0.0048399,4.8426e-09,0.24,0.58,0
0.01334,-0.0020045,0.0064399,0.0012488,0.0023066,-0.00052904,0,0,0.053732,-0.013751,0,-0.013755,0,0,0,0.0064932,0.0011955,0.0023066,-5.7603,0.0033318,0.0048389,4.8007e-09,0.26,0.58,0
0.014412,-0.0019889,0.0063822,0.0012045,0.002276,-0.0005172,0,0,0.05338,-0.013929,0,-0.013447,0,0,0,0.0064334,0.0011534,0.002276,-5.649,0.0032876,0.0048178,4.7089e-09,0.28,0.58,0
0.015476,-0.0019375,0.0063092,0.0011624,0.0022415,-0.00049631,0,0,0.052881,-0.014028,0,-0.012904,0,0,0,0.0063566,0.0011149,0.0022415,-5.4581,0.0032377,0.0047791,4.5731e-09,0.3,0.58,0
0.016528,-0.0018456,0.0062216,0.0011163,0.0022014,-0.0004646,0,0,0.052263,-0.014106,0,-0.01208,0,0,0,0.0062635,0.0010743,0.0022014,-5.1577,0.0031797,0.0047276,4.4045e-09,0.32,0.58,0
0.017566,-0.0017082,0.0061208,0.0010581,0.0021537,-0.00042149,0,0,0.051572,-0.014242,0,-0.010959,0,0,0,0.0061556,0.0010233,0.0021537,-4.7268,0.0031108,0.0046709,4.2184e-09,0.34,0.58,0
0.01859,-0.0015212,0.0060078,0.00097811,0.0020958,-0.00036846,0,0,0.050857,-0.01453,0,-0.0095799,0,0,0,0.0060347,0.00095126,0.0020958,-4.1676,0.0030272,0.0046188,4.0322e-09,0.36,0.58,0
0.0196,-0.0012818,0.0058831,0.00086703,0.0020251,-0.00030993,0,0,0.050155,-0.015054,0,-0.0080582,0,0,0,0.0059022,0.00084795,0.0020251,-3.5223,0.0029251,0.0045806,3.859e-09,0.38,0.58,0
0.020597,-0.00099036,0.0057434,0.00071791,0.0019384,-0.00025204,0,0,0.049465,-0.015866,0,-0.006553,0,0,0,0.005756,0.0007053,0.0019384,-2.8639,0.0027999,0.004561,3.6987e-09,0.4,0.58,0
0.021579,-0.00065016,0.005585,0.00053208,0.0018351,-0.00020138,0,0,0.048749,-0.01694,0,-0.0052359,0,0,0,0.005593,0.00052407,0.0018351,-2.2786,0.0026507,0.0045572,3.5386e-09,0.42,0.58,0
0.022547,-0.00026829,0.0053976,0.00030907,0.001712,-0.00015742,0,0,0.047913,-0.018238,0,-0.004093,0,0,0,0.0054025,0.0003042,0.001712,-1.7703,0.0024729,0.0045604,3.3519e-09,0.44,0.58,0
0.023495,0.00014744,0.0052026,6.7432e-05,0.001581,-0.000121,0,0,0.04708,-0.019676,0,-0.0031461,0,0,0,0.0052054,6.4582e-05,0.001581,-1.3491,0.0022837,0.0045752,3.1588e-09,0.46,0.58,0
0.02443,0.00058117,0.0049862,-0.00024784,0.0014215,-8.9121e-05,0,0,0.046341,-0.021701,0,-0.0023172,0,0,0,0.0049877,-0.00024935,0.0014215,-0.97522,0.0020533,0.0046333,2.9598e-09,0.48,0.58,0
0.025349,0.0010013,0.0047484,-0.00061513,0.00124,-0.0001134,0,0,0.045609,-0.024116,0,-0.0029483,0,0,0,0.0047508,-0.00061752,0.00124,-1.2106,0.0017911,0.004722,2.724e-09,0.5,0.58,0
0.026254,0.0013591,0.0045059,-0.00087801,0.0010884,-0.000169,0,0,0.044428,-0.025563,0,-0.0043941,0,0,0,0.0045112,-0.00088331,0.0010884,-1.7962,0.0015721,0.0047278,2.4204e-09,0.52,0.58,0
0.027126,0.0016208,0.0042766,-0.00095596,0.00099619,-0.00020913,0,0,0.042645,-0.025378,0,-0.0054374,0,0,0,0.0042849,-0.00096431,0.00099619,-2.2851,0.0014389,0.0045942,2.0997e-09,0.54,0.58,0
0.02796,0.0017879,0.0040917,-0.00093379,0.00094739,-0.00016482,0,0,0.040877,-0.024455,0,-0.0042852,0,0,0,0.0040971,-0.00093919,0.00094739,-1.8764,0.0013684,0.0044071,1.8383e-09,0.56,0.58,0
0.028761,0.0018772,0.0039745,-0.00093438,0.00091204,-5.9466e-05,0,0,0.039812,-0.024004,0,-0.0015461,0,0,0,0.0039752,-0.0009351,0.00091204,-0.69395,0.0013174,0.0042957,1.6826e-09,0.58,0.58,0
0.029552,0.001902,0.0039717,-0.00096624,0.00090166,6.6132e-05,0,0,0.039911,-0.024283,0,0.0017194,0,0,0,0.0039726,-0.00096712,0.00090166,0.76714,0.0013024,0.00432,1.6838e-09,0.6,0.58,0
0.030358,0.001861,0.0040844,-0.0010302,0.00091627,0.00016696,0,0,0.041186,-0.025304,0,0.004341,0,0,0,0.0040899,-0.0010357,0.00091627,1.8677,0.0013235,0.0044807,1.8428e-09,0.62,0.58,0
0.0312,0.0017379,0.0042661,-0.0011193,0.00094405,0.00020022,0,0,0.043186,-0.026823,0,0.0052057,0,0,0,0.0042735,-0.0011267,0.00094405,2.1263,0.0013636,0.0047189,2.1082e-09,0.64,0.58,0
0.032085,0.0015122,0.0044922,-0.0011069,0.0010156,0.00013962,0,0,0.045195,-0.027592,0,0.0036301,0,0,0,0.0044956,-0.0011104,0.0010156,1.4276,0.001467,0.0049019,2.4429e-09,0.66,0.58,0
0.033008,0.0011781,0.0047304,-0.00089766,0.0011498,5.5067e-05,0,0,0.046547,-0.026617,0,0.0014317,0,0,0,0.0047309,-0.0008982,0.0011498,0.56053,0.0016608,0.0049349,2.7837e-09,0.68,0.58,0
0.033947,0.00076739,0.0049629,-0.00056583,0.0013191,-7.2159e-07,0,0,0.047369,-0.024504,0,-1.8761e-05,0,0,0,0.0049629,-0.00056583,0.0013191,-0.0074781,0.0019054,0.0048681,3.0714e-09,0.7,0.58,0
0.034903,0.00032939,0.0051723,-0.00027749,0.0014684,2.1003e-06,0,0,0.04815,-0.022697,0,5.4608e-05,0,0,0,0.0051723,-0.00027749,0.0014684,0.022082,0.0021211,0.0048201,3.3118e-09,0.72,0.58,0
0.035873,-0.0001026,0.00536,-6.1766e-05,0.0015895,1.231e-05,0,0,0.049017,-0.021466,0,0.00032006,0,0,0,0.0053601,-6.1795e-05,0.0015895,0.13009,0.0022959,0.0048135,3.5386e-09,0.74,0.58,0
0.036863,-0.00051111,0.0055416,0.00013465,0.0017029,3.1514e-05,0,0,0.049904,-0.020387,0,0.00081935,0,0,0,0.0055418,0.00013446,0.0017029,0.33392,0.0024597,0.0048185,3.7608e-09,0.76,0.58,0
0.037869,-0.00088715,0.0056963,0.00029227,0.0017966,5.8533e-05,0,0,0.050697,-0.019556,0,0.0015219,0,0,0,0.005697,0.00029164,0.0017966,0.62049,0.0025951,0.004832,3.9557e-09,0.78,0.58,0
0.038891,-0.0012226,0.0058345,0.00040964,0.0018732,9.3439e-05,0,0,0.051496,-0.019027,0,0.0024294,0,0,0,0.0058361,0.00040803,0.0018732,0.98648,0.0027058,0.0048639,4.1521e-09,0.8,0.58,0
0.039929,-0.0015132,0.0059602,0.00048408,0.0019333,0.00012911,0,0,0.05235,-0.018839,0,0.0033569,0,0,0,0.0059632,0.00048104,0.0019333,1.3499,0.0027925,0.0049195,4.3663e-09,0.82,0.58,0
0.040985,-0.0017579,0.0060768,0.00052149,0.0019795,0.00015866,0,0,0.053265,-0.018954,0,0.0041251,0,0,0,0.0060813,0.00051696,0.0019795,1.6346,0.0028592,0.0049963,4.6037e-09,0.84,0.58,0
0.04206,-0.001959,0.006184,0.00053056,0.0020144,0.00017688,0,0,0.054205,-0.01929,0,0.004599,0,0,0,0.0061896,0.00052503,0.0020144,1.7903,0.0029097,0.0050861,4.8551e-09,0.86,0.58,0
0.043153,-0.0021205,0.0062804,0.00052105,0.0020404,0.00018161,0,0,0.05512,-0.019752,0,0.0047219,0,0,0,0.0062861,0.00051533,0.0020404,1.8043,0.0029473,0.0051795,5.1057e-09,0.88,0.58,0
0.044265,-0.0022472,0.0063641,0.00050132,0.0020596,0.00017299,0,0,0.055958,-0.020258,0,0.0044978,0,0,0,0.0063692,0.00049622,0.0020596,1.6887,0.002975,0.0052682,5.3399e-09,0.9,0.58,0
0.045392,-0.0023437,0.0064335,0.00047792,0.0020734,0.00015261,0,0,0.056681,-0.020742,0,0.0039677,0,0,0,0.0064374,0.00047401,0.0020734,1.4669,0.002995,0.0053463,5.545e-09,0.92,0.58,0
0.046532,-0.0024143,0.0064879,0.00045556,0.002083,0.00012269,0,0,0.057264,-0.021157,0,0.0031899,0,0,0,0.0064904,0.00045307,0.002083,1.1647,0.0030088,0.0054098,5.7118e-09,0.94,0.58,0
0.047682,-0.0024623,0.0065269,0.00043752,0.0020893,8.5677e-05,0,0,0.057688,-0.021473,0,0.0022276,0,0,0,0.0065281,0.00043632,0.0020893,0.80593,0.0030179,0.0054564,5.8345e-09,0.96,0.58,0
0.048839,-0.0024901,0.0065503,0.00042592,0.0020929,4.3994e-05,0,0,0.057947,-0.02167,0,0.0011438,0,0,0,0.0065506,0.0004256,0.0020929,0.41155,0.003023,0.0054848,5.9093e-09,0.98,0.58,0
0.05,-0.0024992,0.0065581,0.00042193,0.002094,-1.7515e-05,0,0,0.058033,-0.021737,0,-0.00045539,0,0,0,0.0065581,0.00042187,0.002094,-0.16354,0.0030247,0.0054945,5.9347e-09,1,0.58,0
0,0,0.0061411,0.0026319,0.0026319,-0.00062034,0,0,0.04562,5.421e-20,0,-0.016129,0,0,0,0.0062476,0.0025255,0.0026319,-9.7354,0.0038017,0.00367,2.5316e-09,0,0.6,0
0.0009124,-0.00032257,0.0061268,0.0024671,0.0025781,-0.0006186,0,0,0.046132,-0.0014442,0,-0.016084,0,0,0,0.0062285,0.0023653,0.0025781,-9.3391,0.003724,0.0037613,2.7035e-09,0.02,0.6,0
0.0018453,-0.00061674,0.0061798,0.0023301,0.002553,-0.00059442,0,0,0.047149,-0.0028977,0,-0.015455,0,0,0,0.0062695,0.0022404,0.002553,-8.5806,0.0036876,0.0038823,2.9397e-09,0.04,0.6,0
0.0027984,-0.00088497,0.0062303,0.0021943,0.0025274,-0.0005765,0,0,0.048139,-0.0043304,0,-0.014989,0,0,0,0.0063111,0.0021136,0.0025274,-7.9717,0.0036507,0.0040067,3.185e-09,0.06,0.6,0
0.0037708,-0.0011291,0.0062768,0.0020619,0.0025016,-0.00056335,0,0,0.049077,-0.0057158,0,-0.014647,0,0,0,0.0063508,0.0019879,0.0025016,-7.4832,0.0036134,0.00413,3.4302e-09,0.08,0.6,0
0.0047615,-0.0013502,0.0063177,0.001935,0.0024758,-0.0005537,0,0,0.049945,-0.0070309,0,-0.014396,0,0,0,0.0063866,0.0018661,0.0024758,-7.0901,0.0035762,0.0042486,3.6667e-09,0.1,0.6,0
0.0057686,-0.0015491,0.0063517,0.001815,0.00245,-0.00054642,0,0,0.050722,-0.0082554,0,-0.014207,0,0,0,0.0064166,0.0017501,0.00245,-6.772,0.0035389,0.0043589,3.8864e-09,0.12,0.6,0
0.0067903,-0.0017258,0.0063775,0.0017033,0.0024242,-0.00054055,0,0,0.051392,-0.0093722,0,-0.014054,0,0,0,0.0064392,0.0016416,0.0024242,-6.5116,0.0035016,0.0044581,4.0818e-09,0.14,0.6,0
0.0078243,-0.0018801,0.0063938,0.0016009,0.0023984,-0.00053516,0,0,0.05194,-0.010367,0,-0.013914,0,0,0,0.0064529,0.0015419,0.0023984,-6.2942,0.0034644,0.0045436,4.2463e-09,0.16,0.6,0
0.0088679,-0.0020113,0.0063996,0.0015086,0.0023725,-0.00052929,0,0,0.052353,-0.01123,0,-0.013762,0,0,0,0.0064563,0.001452,0.0023725,-6.1062,0.0034269,0.0046134,4.374e-09,0.18,0.6,0
0.0099184,-0.0021181,0.0063939,0.0014264,0.0023461,-0.00052194,0,0,0.052621,-0.011956,0,-0.01357,0,0,0,0.0064481,0.0013722,0.0023461,-5.9339,0.0033888,0.0046659,4.4603e-09,0.2,0.6,0
0.010973,-0.002199,0.0063756,0.0013541,0.0023189,-0.00051195,0,0,0.052737,-0.012542,0,-0.013311,0,0,0,0.0064272,0.0013024,0.0023189,-5.7624,0.0033495,0.0046997,4.5022e-09,0.22,0.6,0
0.012028,-0.0022519,0.0063441,0.0012907,0.0022904,-0.00049797,0,0,0.052698,-0.012997,0,-0.012947,0,0,0,0.0063927,0.0012421,0.0022904,-5.5746,0.0033084,0.0047147,4.4983e-09,0.24,0.6,0
0.013081,-0.0022742,0.006302,0.0012301,0.0022596,-0.00049976,0,0,0.052551,-0.013384,0,-0.012994,0,0,0,0.0063508,0.0011813,0.0022596,-5.5743,0.0032639,0.0047235,4.4765e-09,0.26,0.6,0
0.014128,-0.0022628,0.0062291,0.0011734,0.0022207,-0.00045235,0,0,0.052108,-0.013616,0,-0.011761,0,0,0,0.0062692,0.0011332,0.0022207,-5.0728,0.0032077,0.0046878,4.3463e-09,0.28,0.6,0
0.015168,-0.0022142,0.0061682,0.0011305,0.0021896,-0.0004168,0,0,0.051722,-0.013768,0,-0.010837,0,0,0,0.0062025,0.0010963,0.0021896,-4.6978,0.0031628,0.0046568,4.2386e-09,0.3,0.6,0
0.016197,-0.002125,0.0060841,0.0010736,0.0021473,-0.00037205,0,0,0.051179,-0.013959,0,-0.0096732,0,0,0,0.0061116,0.0010461,0.0021473,-4.2235,0.0031017,0.0046145,4.0941e-09,0.32,0.6,0
0.017215,-0.0019916,0.0059892,0.0010048,0.0020982,-0.00031765,0,0,0.050583,-0.014214,0,-0.0082589,0,0,0,0.0060094,0.0009846,0.0020982,-3.6318,0.0030307,0.0045709,3.9407e-09,0.34,0.6,0
0.01822,-0.0018113,0.0058849,0.00091681,0.0020405,-0.00025504,0,0,0.049977,-0.014608,0,-0.0066311,0,0,0,0.0058979,0.00090375,0.0020405,-2.9311,0.0029474,0.004534,3.7916e-09,0.36,0.6,0
0.019214,-0.001583,0.0057718,0.00080288,0.0019724,-0.00018717,0,0,0.049392,-0.015204,0,-0.0048664,0,0,0,0.0057789,0.00079584,0.0019724,-2.1541,0.002849,0.0045113,3.6563e-09,0.38,0.6,0
0.020196,-0.0013076,0.0056503,0.00065857,0.0018927,-0.00011805,0,0,0.048849,-0.016043,0,-0.0030693,0,0,0,0.0056531,0.00065578,0.0018927,-1.354,0.0027338,0.004508,3.5381e-09,0.4,0.6,0
0.021168,-0.00098886,0.0055195,0.00048138,0.0018003,-5.1052e-05,0,0,0.048351,-0.017146,0,-0.0013274,0,0,0,0.0055201,0.00048087,0.0018003,-0.58051,0.0026004,0.0045261,3.4331e-09,0.42,0.6,0
0.02213,-0.00063301,0.0053843,0.00027298,0.0016972,1.0542e-05,0,0,0.047933,-0.018515,0,0.00027408,0,0,0,0.0053843,0.00027295,0.0016972,0.11817,0.0024515,0.0045689,3.3416e-09,0.44,0.6,0
