"Displacements:0","Displacements:1","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.00077589,8.1009e-05,0.052092,0.020827,0.021876,0.001553,0,0,0.039281,-0.0013632,0,0.0040379,0,0,0,0.052168,0.02075,0.021876,2.8368,0.031598,0.030871,1.5043e-06,0.02,0.44,0
0.0015712,0.00016214,0.05261,0.019548,0.021648,0.0015414,0,0,0.040252,-0.0027292,0,0.0040077,0,0,0,0.052682,0.019476,0.021648,2.6636,0.031269,0.032175,1.6845e-06,0.04,0.44,0
0.0023859,0.00024292,0.053123,0.018272,0.021419,0.0015171,0,0,0.041215,-0.0040899,0,0.0039444,0,0,0,0.053188,0.018207,0.021419,2.4879,0.030938,0.033492,1.8697e-06,0.06,0.44,0
0.0032198,0.00032287,0.053624,0.017008,0.02119,0.0014798,0,0,0.042165,-0.0054365,0,0.0038475,0,0,0,0.053684,0.016948,0.02119,2.3105,0.030607,0.03481,2.0583e-06,0.08,0.44,0
0.0040726,0.0004015,0.054111,0.015762,0.020962,0.0014298,0,0,0.043094,-0.0067601,0,0.0037176,0,0,0,0.054164,0.015708,0.020962,2.1323,0.030278,0.036117,2.248e-06,0.1,0.44,0
0.0049436,0.0004783,0.054578,0.014542,0.020736,0.0013679,0,0,0.043995,-0.0080522,0,0.0035566,0,0,0,0.054625,0.014495,0.020736,1.9546,0.029952,0.037401,2.4369e-06,0.12,0.44,0
0.0058323,0.00055283,0.055022,0.013356,0.020513,0.0012953,0,0,0.044861,-0.0093045,0,0.0033677,0,0,0,0.055062,0.013316,0.020513,1.7789,0.02963,0.038653,2.6228e-06,0.14,0.44,0
0.006738,0.00062467,0.055439,0.01221,0.020295,0.0012134,0,0,0.045688,-0.01051,0,0.0031549,0,0,0,0.055473,0.012176,0.020295,1.6066,0.029315,0.039863,2.8038e-06,0.16,0.44,0
0.0076598,0.00069343,0.055827,0.011111,0.020081,0.0011242,0,0,0.046469,-0.011662,0,0.0029228,0,0,0,0.055855,0.011083,0.020081,1.4392,0.029006,0.04102,2.978e-06,0.18,0.44,0
0.0085968,0.00075883,0.056183,0.010062,0.019874,0.0010295,0,0,0.047203,-0.012755,0,0.0026767,0,0,0,0.056206,0.010039,0.019874,1.2781,0.028706,0.04212,3.1439e-06,0.2,0.44,0
0.0095479,0.00082061,0.056507,0.0090682,0.019672,0.00093137,0,0,0.047884,-0.013785,0,0.0024216,0,0,0,0.056525,0.0090499,0.019672,1.1243,0.028416,0.043156,3.3e-06,0.22,0.44,0
0.010512,0.0008786,0.056796,0.0081316,0.019478,0.00083178,0,0,0.048513,-0.014751,0,0.0021626,0,0,0,0.05681,0.0081174,0.019478,0.97892,0.028135,0.044124,3.4455e-06,0.24,0.44,0
0.011489,0.0009327,0.057052,0.0072541,0.019292,0.00073253,0,0,0.049089,-0.015649,0,0.0019046,0,0,0,0.057063,0.0072434,0.019292,0.84257,0.027866,0.045021,3.5797e-06,0.26,0.44,0
0.012476,0.00098285,0.057275,0.0064365,0.019114,0.00063524,0,0,0.04961,-0.01648,0,0.0016516,0,0,0,0.057283,0.0064285,0.019114,0.71577,0.027609,0.045848,3.702e-06,0.28,0.44,0
0.013473,0.0010291,0.057466,0.0056785,0.018943,0.00054131,0,0,0.05008,-0.017244,0,0.0014074,0,0,0,0.057472,0.0056729,0.018943,0.5988,0.027363,0.046603,3.8124e-06,0.3,0.44,0
0.014479,0.0010715,0.057627,0.0049794,0.018782,0.00045189,0,0,0.050498,-0.017943,0,0.0011749,0,0,0,0.057631,0.0049755,0.018782,0.49174,0.027129,0.047288,3.9109e-06,0.32,0.44,0
0.015493,0.0011101,0.057758,0.0043375,0.018629,0.00036785,0,0,0.050868,-0.018579,0,0.00095641,0,0,0,0.057761,0.004335,0.018629,0.39451,0.026908,0.047906,3.998e-06,0.34,0.44,0
0.016514,0.001145,0.057863,0.003751,0.018484,0.00028985,0,0,0.051192,-0.019153,0,0.0007536,0,0,0,0.057864,0.0037494,0.018484,0.30689,0.026699,0.048458,4.074e-06,0.36,0.44,0
0.017541,0.0011766,0.057943,0.0032173,0.018348,0.0002183,0,0,0.051473,-0.01967,0,0.00056758,0,0,0,0.057944,0.0032164,0.018348,0.22855,0.026503,0.048948,4.1397e-06,0.38,0.44,0
0.018573,0.0012048,0.058001,0.0027338,0.01822,0.00015343,0,0,0.051714,-0.020133,0,0.00039892,0,0,0,0.058001,0.0027334,0.01822,0.15906,0.026318,0.049381,4.1956e-06,0.4,0.44,0
0.019609,0.00123,0.058077,0.0023064,0.018115,6.5783e-05,0,0,0.05195,-0.020551,0,0.00017104,0,0,0,0.058077,0.0023063,0.018115,0.067646,0.026166,0.049785,4.2502e-06,0.42,0.44,0
0.020649,0.0012524,0.058027,0.0018981,0.017977,7.2489e-05,0,0,0.052064,-0.020903,0,0.00018847,0,0,0,0.058027,0.0018979,0.017977,0.074046,0.025967,0.050065,4.2749e-06,0.44,0.44,0
0.021693,0.0012721,0.058063,0.0015548,0.017885,-1.2465e-06,0,0,0.052231,-0.021229,0,-3.2409e-06,0,0,0,0.058063,0.0015548,0.017885,-0.0012639,0.025834,0.050369,4.3127e-06,0.46,0.44,0
0.022739,0.0012894,0.058053,0.0012422,0.017789,-4.0129e-05,0,0,0.052344,-0.02151,0,-0.00010433,0,0,0,0.058053,0.0012421,0.017789,-0.040471,0.025695,0.050609,4.3375e-06,0.48,0.44,0
0.023786,0.0013045,0.058033,0.00096457,0.017699,-7.319e-05,0,0,0.052434,-0.021755,0,-0.00019029,0,0,0,0.058033,0.00096448,0.017699,-0.073481,0.025566,0.050812,4.3564e-06,0.5,0.44,0
0.024836,0.0013175,0.058002,0.00071917,0.017616,-0.00010081,0,0,0.052502,-0.021966,0,-0.00026212,0,0,0,0.058002,0.00071899,0.017616,-0.10084,0.025446,0.05098,4.3702e-06,0.52,0.44,0
0.025886,0.0013287,0.057964,0.0005031,0.01754,-0.00012341,0,0,0.052551,-0.022148,0,-0.00032086,0,0,0,0.057964,0.00050284,0.01754,-0.12305,0.025336,0.051118,4.3796e-06,0.54,0.44,0
0.026938,0.0013383,0.057919,0.00031368,0.01747,-0.00014139,0,0,0.052584,-0.022303,0,-0.00036763,0,0,0,0.057919,0.00031334,0.01747,-0.14063,0.025234,0.05123,4.3851e-06,0.56,0.44,0
0.02799,0.0013464,0.057869,0.00014836,0.017405,-0.00015519,0,0,0.052603,-0.022434,0,-0.00040348,0,0,0,0.05787,0.00014794,0.017405,-0.15404,0.025141,0.051318,4.3874e-06,0.58,0.44,0
0.029042,0.0013532,0.057816,4.7307e-06,0.017346,-0.00016519,0,0,0.052611,-0.022544,0,-0.0004295,0,0,0,0.057816,4.2586e-06,0.017346,-0.16372,0.025056,0.051385,4.387e-06,0.6,0.44,0
0.030094,0.0013589,0.05776,-0.00011945,0.017292,-0.0001718,0,0,0.052608,-0.022635,0,-0.00044668,0,0,0,0.057761,-0.00011996,0.017292,-0.17006,0.024978,0.051435,4.3844e-06,0.62,0.44,0
0.031146,0.0013635,0.057703,-0.00022627,0.017243,-0.00017538,0,0,0.052598,-0.02271,0,-0.00045599,0,0,0,0.057703,-0.0002268,0.017243,-0.17346,0.024906,0.051469,4.3799e-06,0.64,0.44,0
0.032198,0.0013673,0.057645,-0.00031767,0.017198,-0.00017628,0,0,0.052581,-0.02277,0,-0.00045834,0,0,0,0.057645,-0.00031821,0.017198,-0.17425,0.024842,0.051491,4.3741e-06,0.66,0.44,0
0.03325,0.0013703,0.057587,-0.00039543,0.017157,-0.00017483,0,0,0.052558,-0.022819,0,-0.00045454,0,0,0,0.057587,-0.00039595,0.017157,-0.17275,0.024783,0.051501,4.3672e-06,0.68,0.44,0
0.0343,0.0013727,0.05753,-0.00046118,0.017121,-0.0001713,0,0,0.052532,-0.022856,0,-0.00044538,0,0,0,0.05753,-0.00046168,0.017121,-0.16924,0.02473,0.051503,4.3595e-06,0.7,0.44,0
0.035351,0.0013745,0.057475,-0.00051642,0.017087,-0.00016598,0,0,0.052503,-0.022885,0,-0.00043154,0,0,0,0.057475,-0.00051689,0.017087,-0.16398,0.024682,0.051498,4.3513e-06,0.72,0.44,0
0.036401,0.0013758,0.057412,-0.00057053,0.017053,-0.00015048,0,0,0.052468,-0.02291,0,-0.00039123,0,0,0,0.057413,-0.00057092,0.017053,-0.14869,0.024632,0.051486,4.3414e-06,0.74,0.44,0
0.03745,0.0013767,0.05738,-0.00059246,0.017036,-0.0001589,0,0,0.052447,-0.022917,0,-0.00041314,0,0,0,0.057381,-0.0005929,0.017036,-0.15704,0.024608,0.051475,4.3359e-06,0.76,0.44,0
0.038498,0.0013774,0.057323,-0.00063204,0.017007,-0.00014151,0,0,0.05241,-0.022931,0,-0.00036792,0,0,0,0.057323,-0.00063239,0.017007,-0.1399,0.024566,0.051456,4.3261e-06,0.78,0.44,0
0.039546,0.0013778,0.057279,-0.00065759,0.016986,-0.00013117,0,0,0.05238,-0.022937,0,-0.00034103,0,0,0,0.057279,-0.00065788,0.016986,-0.12971,0.024536,0.051437,4.318e-06,0.8,0.44,0
0.040593,0.0013779,0.057238,-0.00067819,0.016968,-0.00012,0,0,0.052351,-0.02294,0,-0.000312,0,0,0,0.057238,-0.00067844,0.016968,-0.11872,0.024509,0.051417,4.3104e-06,0.82,0.44,0
0.04164,0.001378,0.057201,-0.00069465,0.016952,-0.00010815,0,0,0.052323,-0.02294,0,-0.00028118,0,0,0,0.057201,-0.00069485,0.016952,-0.10703,0.024486,0.051397,4.3033e-06,0.84,0.44,0
0.042687,0.0013779,0.057167,-0.00070763,0.016938,-9.5721e-05,0,0,0.052298,-0.022939,0,-0.00024888,0,0,0,0.057167,-0.00070779,0.016938,-0.094763,0.024466,0.051378,4.2969e-06,0.86,0.44,0
0.043732,0.0013778,0.057138,-0.00071774,0.016926,-8.2827e-05,0,0,0.052276,-0.022937,0,-0.00021535,0,0,0,0.057138,-0.00071785,0.016926,-0.082024,0.024449,0.05136,4.2911e-06,0.88,0.44,0
0.044777,0.0013777,0.057113,-0.00072546,0.016916,-6.9552e-05,0,0,0.052256,-0.022934,0,-0.00018084,0,0,0,0.057113,-0.00072554,0.016916,-0.068899,0.024435,0.051344,4.2861e-06,0.9,0.44,0
0.045822,0.0013775,0.057093,-0.00073122,0.016908,-5.5978e-05,0,0,0.05224,-0.022932,0,-0.00014554,0,0,0,0.057093,-0.00073128,0.016908,-0.055467,0.024423,0.05133,4.282e-06,0.92,0.44,0
0.046867,0.0013774,0.057077,-0.00073536,0.016903,-4.2175e-05,0,0,0.052227,-0.022929,0,-0.00010966,0,0,0,0.057077,-0.00073539,0.016903,-0.041798,0.024415,0.051319,4.2787e-06,0.94,0.44,0
0.047912,0.0013772,0.057066,-0.00073813,0.016898,-2.8206e-05,0,0,0.052218,-0.022927,0,-7.3336e-05,0,0,0,0.057066,-0.00073814,0.016898,-0.027958,0.024409,0.051312,4.2764e-06,0.96,0.44,0
0.048956,0.0013772,0.057059,-0.00073972,0.016896,-1.413e-05,0,0,0.052212,-0.022926,0,-3.6737e-05,0,0,0,0.057059,-0.00073972,0.016896,-0.014007,0.024405,0.051307,4.275e-06,0.98,0.44,0
0.05,0.0013771,0.057056,-0.00074024,0.016895,-4.8838e-07,0,0,0.05221,-0.022926,0,-1.2698e-06,0,0,0,0.057056,-0.00074024,0.016895,-0.00048414,0.024404,0.051305,4.2745e-06,1,0.44,0
0,0,0.052206,0.022374,0.022374,0.001036,0,0,0.038782,-3.7947e-19,0,0.0026935,0,0,0,0.052242,0.022338,0.022374,1.9865,0.032318,0.029886,1.371e-06,0,0.46,0
0.00077564,5.387e-05,0.052075,0.020831,0.021872,0.0010328,0,0,0.039264,-0.0013529,0,0.0026852,0,0,0,0.05211,0.020797,0.021872,1.8912,0.031593,0.030789,1.4929e-06,0.02,0.46,0
0.0015706,0.00010781,0.05259,0.019563,0.021646,0.0010251,0,0,0.040227,-0.0027079,0,0.0026652,0,0,0,0.052622,0.019531,0.021646,1.776,0.031266,0.032086,1.6717e-06,0.04,0.46,0
0.0023847,0.00016152,0.053099,0.018298,0.021419,0.001009,0,0,0.041184,-0.0040573,0,0.0026234,0,0,0,0.053128,0.018269,0.021419,1.6594,0.030939,0.033396,1.8556e-06,0.06,0.46,0
0.0032179,0.00021467,0.053597,0.017044,0.021192,0.00098446,0,0,0.042126,-0.0053927,0,0.0025596,0,0,0,0.053624,0.017018,0.021192,1.5416,0.030611,0.034708,2.043e-06,0.08,0.46,0
0.0040698,0.00026695,0.054081,0.015808,0.020967,0.0009516,0,0,0.043049,-0.0067059,0,0.0024742,0,0,0,0.054105,0.015785,0.020967,1.4234,0.030285,0.03601,2.2317e-06,0.1,0.46,0
0.0049399,0.00031803,0.054546,0.014599,0.020744,0.00091089,0,0,0.043944,-0.0079885,0,0.0023683,0,0,0,0.054567,0.014578,0.020744,1.3055,0.029963,0.037291,2.4197e-06,0.12,0.46,0
0.0058275,0.00036761,0.054989,0.013421,0.020523,0.0008631,0,0,0.044806,-0.0092328,0,0.0022441,0,0,0,0.055007,0.013403,0.020523,1.189,0.029644,0.038541,2.6052e-06,0.14,0.46,0
0.0067321,0.00041541,0.055406,0.012282,0.020307,0.00080922,0,0,0.04563,-0.010432,0,0.002104,0,0,0,0.055422,0.012267,0.020307,1.0746,0.029332,0.039749,2.786e-06,0.16,0.46,0
0.0076527,0.0004612,0.055795,0.011188,0.020095,0.00075041,0,0,0.04641,-0.011579,0,0.0019511,0,0,0,0.055808,0.011175,0.020095,0.9635,0.029026,0.040909,2.9605e-06,0.18,0.46,0
0.0085885,0.00050476,0.056154,0.010143,0.019889,0.00068793,0,0,0.047144,-0.01267,0,0.0017886,0,0,0,0.056164,0.010133,0.019889,0.85642,0.028729,0.042011,3.1269e-06,0.2,0.46,0
0.0095385,0.00054593,0.05648,0.0091511,0.019689,0.0006231,0,0,0.047828,-0.0137,0,0.0016201,0,0,0,0.056488,0.0091429,0.019689,0.75415,0.02844,0.043052,3.284e-06,0.22,0.46,0
0.010502,0.0005846,0.056773,0.008215,0.019496,0.00055719,0,0,0.04846,-0.014666,0,0.0014487,0,0,0,0.056779,0.0082086,0.019496,0.65734,0.028161,0.044026,3.4306e-06,0.24,0.46,0
0.011477,0.0006207,0.057033,0.0073365,0.019311,0.00049139,0,0,0.049039,-0.015567,0,0.0012776,0,0,0,0.057038,0.0073316,0.019311,0.56645,0.027894,0.044931,3.5662e-06,0.26,0.46,0
0.012463,0.00065419,0.057261,0.0065165,0.019133,0.00042679,0,0,0.049566,-0.016402,0,0.0011097,0,0,0,0.057265,0.0065129,0.019133,0.48184,0.027637,0.045766,3.6901e-06,0.28,0.46,0
0.013459,0.00068508,0.057457,0.0057552,0.018964,0.00036431,0,0,0.050041,-0.017171,0,0.00094721,0,0,0,0.05746,0.0057526,0.018964,0.4037,0.027392,0.04653,3.8023e-06,0.3,0.46,0
0.014465,0.0007134,0.057623,0.0050519,0.018802,0.00030473,0,0,0.050466,-0.017876,0,0.0007923,0,0,0,0.057624,0.0050501,0.018802,0.3321,0.027159,0.047225,3.9026e-06,0.32,0.46,0
0.015478,0.00073922,0.057759,0.0044052,0.018649,0.00024864,0,0,0.050843,-0.018517,0,0.00064648,0,0,0,0.05776,0.004404,0.018649,0.26701,0.026938,0.047851,3.9915e-06,0.34,0.46,0
0.016499,0.00076263,0.057869,0.0038134,0.018505,0.0001965,0,0,0.051173,-0.019099,0,0.00051091,0,0,0,0.05787,0.0038127,0.018505,0.20828,0.026729,0.048413,4.0694e-06,0.36,0.46,0
0.017525,0.00078375,0.057954,0.0032742,0.018368,0.0001486,0,0,0.051461,-0.019622,0,0.00038637,0,0,0,0.057954,0.0032738,0.018368,0.15571,0.026532,0.048912,4.1367e-06,0.38,0.46,0
0.018557,0.00080268,0.058016,0.002785,0.01824,0.00010511,0,0,0.051708,-0.020092,0,0.00027328,0,0,0,0.058016,0.0027849,0.01824,0.10904,0.026347,0.049353,4.1943e-06,0.4,0.46,0
0.019593,0.00081958,0.058058,0.0023432,0.01812,6.6065e-05,0,0,0.051918,-0.02051,0,0.00017177,0,0,0,0.058058,0.0023431,0.01812,0.06794,0.026174,0.049739,4.2427e-06,0.42,0.46,0
0.020634,0.00083456,0.058115,0.0019561,0.018021,5.7098e-06,0,0,0.052122,-0.020885,0,1.4846e-05,0,0,0,0.058115,0.0019561,0.018021,0.0058692,0.026031,0.050097,4.2896e-06,0.44,0.46,0
0.021677,0.00084778,0.058061,0.0015811,0.017892,2.6151e-05,0,0,0.052219,-0.021205,0,6.7993e-05,0,0,0,0.058061,0.001581,0.017892,0.026563,0.025845,0.050346,4.31e-06,0.46,0.46,0
0.022723,0.00085938,0.058082,0.001272,0.017806,-2.5135e-05,0,0,0.052358,-0.021494,0,-6.535e-05,0,0,0,0.058082,0.001272,0.017806,-0.02535,0.02572,0.050611,4.3413e-06,0.48,0.46,0
0.023772,0.00086949,0.058063,0.00098974,0.017716,-4.7472e-05,0,0,0.052452,-0.021744,0,-0.00012343,0,0,0,0.058063,0.0009897,0.017716,-0.047656,0.02559,0.050819,4.3612e-06,0.5,0.46,0
0.024821,0.00087825,0.058035,0.00073997,0.017632,-6.6167e-05,0,0,0.052523,-0.02196,0,-0.00017203,0,0,0,0.058035,0.00073989,0.017632,-0.066169,0.025469,0.050992,4.3758e-06,0.52,0.46,0
0.025872,0.00088578,0.057998,0.00051989,0.017555,-8.1491e-05,0,0,0.052575,-0.022146,0,-0.00021188,0,0,0,0.057998,0.00051977,0.017555,-0.081232,0.025358,0.051135,4.3858e-06,0.54,0.46,0
0.026924,0.00089222,0.057954,0.0003268,0.017484,-9.3717e-05,0,0,0.052611,-0.022305,0,-0.00024366,0,0,0,0.057954,0.00032665,0.017484,-0.093178,0.025255,0.05125,4.3919e-06,0.56,0.46,0
0.027977,0.00089767,0.057905,0.00015816,0.017419,-0.00010312,0,0,0.052632,-0.022439,0,-0.00026812,0,0,0,0.057905,0.00015797,0.017419,-0.10232,0.025161,0.051341,4.3946e-06,0.58,0.46,0
0.02903,0.00090225,0.057852,1.1541e-05,0.017359,-0.00010998,0,0,0.052641,-0.022552,0,-0.00028594,0,0,0,0.057852,1.1332e-05,0.017359,-0.10894,0.025074,0.051411,4.3945e-06,0.6,0.46,0
0.030083,0.00090606,0.057796,-0.00011531,0.017304,-0.00011454,0,0,0.052639,-0.022645,0,-0.00029781,0,0,0,0.057796,-0.00011553,0.017304,-0.11332,0.024995,0.051463,4.3921e-06,0.62,0.46,0
0.031135,0.00090918,0.057738,-0.0002245,0.017254,-0.00011707,0,0,0.05263,-0.022722,0,-0.00030437,0,0,0,0.057739,-0.00022474,0.017254,-0.11572,0.024923,0.051499,4.3878e-06,0.64,0.46,0
0.032188,0.00091172,0.05768,-0.00031799,0.017209,-0.00011778,0,0,0.052613,-0.022785,0,-0.00030622,0,0,0,0.05768,-0.00031823,0.017209,-0.11635,0.024857,0.051522,4.3821e-06,0.66,0.46,0
0.03324,0.00091375,0.057622,-0.00039758,0.017167,-0.00011689,0,0,0.052591,-0.022834,0,-0.00030392,0,0,0,0.057622,-0.00039782,0.017167,-0.11543,0.024797,0.051534,4.3752e-06,0.68,0.46,0
0.034291,0.00091533,0.057564,-0.00046494,0.01713,-0.00011461,0,0,0.052565,-0.022873,0,-0.00029799,0,0,0,0.057565,-0.00046517,0.01713,-0.11316,0.024743,0.051536,4.3675e-06,0.7,0.46,0
0.035342,0.00091655,0.0575,-0.00052766,0.017092,-0.00010125,0,0,0.052531,-0.022905,0,-0.00026325,0,0,0,0.057501,-0.00052784,0.017092,-0.09997,0.024688,0.05153,4.3579e-06,0.72,0.46,0
0.036393,0.00091745,0.057463,-0.0005625,0.01707,-0.00011575,0,0,0.052511,-0.022922,0,-0.00030096,0,0,0,0.057463,-0.00056274,0.01707,-0.11429,0.024657,0.051525,4.3522e-06,0.74,0.46,0
0.037443,0.00091809,0.057403,-0.00060806,0.017039,-0.00010109,0,0,0.052474,-0.022941,0,-0.00026284,0,0,0,0.057403,-0.00060824,0.017039,-0.099843,0.024611,0.051508,4.3422e-06,0.76,0.46,0
0.038492,0.00091852,0.057355,-0.0006403,0.017014,-9.4848e-05,0,0,0.052443,-0.022951,0,-0.0002466,0,0,0,0.057355,-0.00064045,0.017014,-0.093704,0.024576,0.05149,4.3338e-06,0.78,0.46,0
0.03954,0.00091878,0.057309,-0.00066659,0.016993,-8.7942e-05,0,0,0.052411,-0.022957,0,-0.00022865,0,0,0,0.057309,-0.00066672,0.016993,-0.08691,0.024545,0.051471,4.3256e-06,0.8,0.46,0
0.040588,0.00091891,0.057268,-0.00068782,0.016974,-8.0478e-05,0,0,0.052382,-0.02296,0,-0.00020924,0,0,0,0.057268,-0.00068793,0.016974,-0.079561,0.024518,0.051451,4.3179e-06,0.82,0.46,0
0.041636,0.00091894,0.05723,-0.0007048,0.016958,-7.2544e-05,0,0,0.052354,-0.022961,0,-0.00018862,0,0,0,0.05723,-0.00070489,0.016958,-0.071744,0.024494,0.051431,4.3107e-06,0.84,0.46,0
0.042682,0.0009189,0.057196,-0.00071821,0.016943,-6.4222e-05,0,0,0.052329,-0.02296,0,-0.00016698,0,0,0,0.057196,-0.00071828,0.016943,-0.063536,0.024474,0.051411,4.3041e-06,0.86,0.46,0
0.043729,0.00091882,0.057166,-0.00072866,0.016931,-5.5579e-05,0,0,0.052306,-0.022958,0,-0.00014451,0,0,0,0.057166,-0.00072872,0.016931,-0.055003,0.024456,0.051394,4.2983e-06,0.88,0.46,0
0.044775,0.00091872,0.057141,-0.00073667,0.016921,-4.6678e-05,0,0,0.052286,-0.022955,0,-0.00012136,0,0,0,0.057141,-0.0007367,0.016921,-0.046208,0.024442,0.051377,4.2932e-06,0.9,0.46,0
0.04582,0.00091862,0.05712,-0.00074265,0.016913,-3.7572e-05,0,0,0.052269,-0.022953,0,-9.7687e-05,0,0,0,0.05712,-0.00074267,0.016913,-0.037204,0.02443,0.051364,4.289e-06,0.92,0.46,0
0.046865,0.00091852,0.057104,-0.00074695,0.016907,-2.831e-05,0,0,0.052256,-0.02295,0,-7.3605e-05,0,0,0,0.057104,-0.00074696,0.016907,-0.028038,0.024421,0.051353,4.2857e-06,0.94,0.46,0
0.04791,0.00091844,0.057092,-0.00074983,0.016903,-1.8934e-05,0,0,0.052246,-0.022948,0,-4.9229e-05,0,0,0,0.057092,-0.00074984,0.016903,-0.018755,0.024415,0.051345,4.2833e-06,0.96,0.46,0
0.048955,0.00091839,0.057085,-0.00075149,0.0169,-9.4852e-06,0,0,0.052241,-0.022947,0,-2.4662e-05,0,0,0,0.057085,-0.00075149,0.0169,-0.0093965,0.024411,0.05134,4.2818e-06,0.98,0.46,0
0.05,0.00091838,0.057083,-0.00075203,0.016899,-3.2527e-07,0,0,0.052239,-0.022947,0,-8.4571e-07,0,0,0,0.057083,-0.00075203,0.016899,-0.00032224,0.02441,0.051338,4.2813e-06,1,0.46,0
0,0,0.052196,0.02237,0.02237,0.0005172,0,0,0.038774,-2.1684e-19,0,0.0013447,0,0,0,0.052205,0.022361,0.02237,0.99313,0.032312,0.02984,1.3646e-06,0,0.48,0
0.00077549,2.6895e-05,0.052066,0.020834,0.02187,0.00051562,0,0,0.039255,-0.0013468,0,0.0013406,0,0,0,0.052074,0.020826,0.02187,0.94557,0.03159,0.03074,1.4861e-06,0.02,0.48,0
0.0015702,5.3822e-05,0.052578,0.019572,0.021645,0.00051177,0,0,0.040213,-0.0026953,0,0.0013306,0,0,0,0.052586,0.019564,0.021645,0.88809,0.031265,0.032033,1.6641e-06,0.04,0.48,0
0.002384,8.0632e-05,0.053085,0.018313,0.02142,0.00050379,0,0,0.041165,-0.004038,0,0.0013098,0,0,0,0.053092,0.018306,0.02142,0.8299,0.030939,0.033339,1.8473e-06,0.06,0.48,0
0.0032168,0.00010716,0.053581,0.017066,0.021194,0.00049161,0,0,0.042103,-0.0053669,0,0.0012782,0,0,0,0.053588,0.017059,0.021194,0.77119,0.030614,0.034647,2.0339e-06,0.08,0.48,0
0.0040682,0.00013326,0.054064,0.015836,0.02097,0.00047531,0,0,0.043022,-0.0066738,0,0.0012358,0,0,0,0.05407,0.01583,0.02097,0.71226,0.03029,0.035946,2.222e-06,0.1,0.48,0
0.0049377,0.00015876,0.054528,0.014632,0.020748,0.00045513,0,0,0.043914,-0.0079507,0,0.0011833,0,0,0,0.054533,0.014627,0.020748,0.65351,0.029969,0.037225,2.4096e-06,0.12,0.48,0
0.0058247,0.00018352,0.05497,0.013459,0.020529,0.00043142,0,0,0.044774,-0.0091902,0,0.0011217,0,0,0,0.054974,0.013455,0.020529,0.59539,0.029653,0.038473,2.5947e-06,0.14,0.48,0
0.0067286,0.0002074,0.055387,0.012325,0.020314,0.00040468,0,0,0.045595,-0.010385,0,0.0010522,0,0,0,0.055391,0.012321,0.020314,0.53838,0.029342,0.039682,2.7754e-06,0.16,0.48,0
0.0076485,0.00023027,0.055776,0.011234,0.020103,0.00037548,0,0,0.046375,-0.01153,0,0.00097625,0,0,0,0.05578,0.011231,0.020103,0.48294,0.029038,0.040842,2.95e-06,0.18,0.48,0
0.0085836,0.00025204,0.056136,0.010191,0.019898,0.00034444,0,0,0.047109,-0.012619,0,0.00089553,0,0,0,0.056138,0.010189,0.019898,0.4295,0.028742,0.041946,3.1167e-06,0.2,0.48,0
0.0095329,0.00027263,0.056463,0.0092005,0.019699,0.00031219,0,0,0.047794,-0.013648,0,0.0008117,0,0,0,0.056466,0.0091985,0.019699,0.37844,0.028454,0.04299,3.2743e-06,0.22,0.48,0
0.010495,0.00029196,0.056759,0.0082647,0.019507,0.00027938,0,0,0.048427,-0.014615,0,0.00072639,0,0,0,0.056761,0.0082631,0.019507,0.33007,0.028177,0.043967,3.4217e-06,0.24,0.48,0
0.01147,0.00031002,0.057022,0.0073857,0.019322,0.0002466,0,0,0.049009,-0.015518,0,0.00064115,0,0,0,0.057023,0.0073844,0.019322,0.28464,0.02791,0.044877,3.5581e-06,0.26,0.48,0
0.012456,0.00032678,0.057252,0.0065644,0.019145,0.00021437,0,0,0.04954,-0.016355,0,0.00055737,0,0,0,0.057253,0.0065635,0.019145,0.24231,0.027654,0.045716,3.683e-06,0.28,0.48,0
0.013452,0.00034224,0.057451,0.0058012,0.018976,0.00018318,0,0,0.050018,-0.017127,0,0.00047626,0,0,0,0.057452,0.0058005,0.018976,0.2032,0.027409,0.046486,3.7962e-06,0.3,0.48,0
0.014457,0.00035643,0.05762,0.0050954,0.018815,0.0001534,0,0,0.050447,-0.017835,0,0.00039884,0,0,0,0.05762,0.0050949,0.018815,0.16733,0.027177,0.047186,3.8976e-06,0.32,0.48,0
0.015469,0.00036936,0.057759,0.0044459,0.018662,0.00012534,0,0,0.050827,-0.01848,0,0.00032589,0,0,0,0.05776,0.0044456,0.018662,0.1347,0.026956,0.047818,3.9876e-06,0.34,0.48,0
0.01649,0.0003811,0.057872,0.0038509,0.018517,9.9232e-05,0,0,0.051162,-0.019066,0,0.000258,0,0,0,0.057872,0.0038508,0.018517,0.10525,0.026747,0.048385,4.0665e-06,0.36,0.48,0
0.017516,0.00039168,0.05796,0.0033084,0.018381,7.5223e-05,0,0,0.051453,-0.019594,0,0.00019558,0,0,0,0.05796,0.0033083,0.018381,0.078862,0.02655,0.04889,4.1349e-06,0.38,0.48,0
