"Displacements:0","Displacements:1","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.036241,0.0017304,0.036502,0.0018778,0.011514,0.00075205,0,0,0.064969,-0.025054,0,0.0039106,0,0,0,0.036518,0.0018614,0.011514,1.2437,0.016631,0.03098,1.0422e-06,0.78,0.44,0
0.037523,0.0015779,0.035496,0.0013094,0.011042,0.0013071,0,0,0.063581,-0.025304,0,0.006797,0,0,0,0.035546,0.0012595,0.011042,2.1864,0.015949,0.030592,9.7949e-07,0.8,0.44,0
0.038785,0.0014831,0.034923,0.00093846,0.010758,0.0013908,0,0,0.062828,-0.025532,0,0.0072321,0,0,0,0.03498,0.00088164,0.010758,2.3396,0.01554,0.030388,9.4472e-07,0.82,0.44,0
0.040036,0.001427,0.034588,0.00060559,0.010558,0.0013873,0,0,0.062477,-0.025876,0,0.0072141,0,0,0,0.034644,0.00054905,0.010558,2.334,0.01525,0.030354,9.2762e-07,0.84,0.44,0
0.041284,0.0013967,0.034377,0.0002896,0.0104,0.0013045,0,0,0.062339,-0.026287,0,0.0067833,0,0,0,0.034426,0.00023975,0.0104,2.1884,0.015022,0.030408,9.1928e-07,0.86,0.44,0
0.04253,0.0013829,0.034239,2.2956e-05,0.010279,0.0011658,0,0,0.062297,-0.026665,0,0.0060619,0,0,0,0.034279,-1.6715e-05,0.010279,1.9491,0.014847,0.030481,9.1485e-07,0.88,0.44,0
0.043776,0.0013789,0.034137,-0.00019308,0.010183,0.00099308,0,0,0.062279,-0.026978,0,0.005164,0,0,0,0.034165,-0.00022178,0.010183,1.6556,0.014709,0.030544,9.1158e-07,0.9,0.44,0
0.045021,0.0013801,0.034056,-0.00036185,0.010108,0.00080302,0,0,0.062264,-0.027222,0,0.0041757,0,0,0,0.034075,-0.00038057,0.010108,1.3358,0.014601,0.030591,9.0878e-07,0.92,0.44,0
0.046266,0.0013834,0.033993,-0.00048772,0.010052,0.00060501,0,0,0.062248,-0.027402,0,0.003146,0,0,0,0.034004,-0.00049833,0.010052,1.0049,0.014519,0.030622,9.0639e-07,0.94,0.44,0
0.047511,0.001387,0.033948,-0.00057465,0.010012,0.00040394,0,0,0.062234,-0.027526,0,0.0021005,0,0,0,0.033953,-0.00057937,0.010012,0.67026,0.014462,0.030642,9.0454e-07,0.96,0.44,0
0.048756,0.0013896,0.033921,-0.0006256,0.0099887,0.00020202,0,0,0.062225,-0.027597,0,0.0010505,0,0,0,0.033922,-0.00062678,0.0099887,0.33504,0.014428,0.030652,9.0338e-07,0.98,0.44,0
0.05,0.0013905,0.033912,-0.00064238,0.0099809,8.924e-06,0,0,0.062221,-0.027621,0,4.6405e-05,0,0,0,0.033912,-0.00064238,0.0099809,0.014797,0.014417,0.030656,9.0298e-07,1,0.44,0
0,0,0.029339,0.012574,0.012574,6.7728e-05,0,0,0.043589,-5.421e-19,0,0.00035219,0,0,0,0.029339,0.012573,0.012574,0.23146,0.018162,0.016765,2.4203e-07,0,0.46,0
0.00087178,7.0437e-06,0.029247,0.011538,0.012235,6.1809e-05,0,0,0.04423,-0.0018131,0,0.00032141,0,0,0,0.029247,0.011538,0.012235,0.19998,0.017674,0.017371,2.6775e-07,0.02,0.46,0
0.0017692,2.2221e-05,0.029591,0.010722,0.012094,7.6004e-05,0,0,0.045493,-0.0035664,0,0.00039522,0,0,0,0.029592,0.010722,0.012094,0.23078,0.017469,0.018222,3.0483e-07,0.04,0.46,0
0.0026915,4.3529e-05,0.029929,0.009937,0.01196,6.3705e-05,0,0,0.04672,-0.0052592,0,0.00033127,0,0,0,0.029929,0.0099368,0.01196,0.18257,0.017275,0.019061,3.4224e-07,0.06,0.46,0
0.003638,6.9284e-05,0.030259,0.009183,0.011833,2.7925e-05,0,0,0.047909,-0.006889,0,0.00014521,0,0,0,0.030259,0.009183,0.011833,0.075915,0.017092,0.019884,3.7972e-07,0.08,0.46,0
0.0046078,9.8069e-05,0.030581,0.0084624,0.011713,-2.9023e-05,0,0,0.049057,-0.0084517,0,-0.00015092,0,0,0,0.030581,0.0084624,0.011713,-0.075181,0.016919,0.020686,4.1703e-07,0.1,0.46,0
0.0056003,0.00012871,0.030894,0.0077778,0.011602,-0.00010531,0,0,0.050161,-0.009942,0,-0.00054761,0,0,0,0.030895,0.0077773,0.011602,-0.26101,0.016758,0.021462,4.539e-07,0.12,0.46,0
0.0066143,0.00016024,0.031197,0.007132,0.011499,-0.00019942,0,0,0.051216,-0.011354,0,-0.001037,0,0,0,0.031199,0.0071304,0.011499,-0.47473,0.016609,0.022209,4.9005e-07,0.14,0.46,0
0.0076489,0.00019195,0.031489,0.0065282,0.011405,-0.00031001,0,0,0.052219,-0.01268,0,-0.0016121,0,0,0,0.031493,0.0065243,0.011405,-0.71145,0.016474,0.022922,5.2522e-07,0.16,0.46,0
0.008703,0.00022332,0.031769,0.0059696,0.011322,-0.00043583,0,0,0.053164,-0.013915,0,-0.0022663,0,0,0,0.031776,0.0059623,0.011322,-0.96753,0.016353,0.023595,5.5914e-07,0.18,0.46,0
0.0097754,0.00025415,0.032036,0.0054596,0.011249,-0.00057555,0,0,0.054047,-0.015052,0,-0.0029928,0,0,0,0.032048,0.0054472,0.011249,-1.24,0.016248,0.024227,5.9157e-07,0.2,0.46,0
0.010865,0.00028451,0.032289,0.0050014,0.011187,-0.00072764,0,0,0.054865,-0.016083,0,-0.0037837,0,0,0,0.032308,0.0049821,0.011187,-1.5264,0.016159,0.024813,6.2227e-07,0.22,0.46,0
0.01197,0.00031487,0.032528,0.0045982,0.011138,-0.00089019,0,0,0.055615,-0.017003,0,-0.004629,0,0,0,0.032557,0.0045699,0.011138,-1.8237,0.016088,0.025349,6.5106e-07,0.24,0.46,0
0.01309,0.00034615,0.032753,0.0042528,0.011102,-0.0010607,0,0,0.056294,-0.017808,0,-0.0055154,0,0,0,0.032793,0.0042134,0.011102,-2.1283,0.016036,0.025833,6.7776e-07,0.26,0.46,0
0.014222,0.00037992,0.032965,0.0039675,0.01108,-0.0012355,0,0,0.056902,-0.018492,0,-0.0064247,0,0,0,0.033018,0.0039149,0.01108,-2.4354,0.016004,0.026264,7.0226e-07,0.28,0.46,0
0.015366,0.00041857,0.033165,0.0037437,0.011073,-0.00141,0,0,0.05744,-0.019055,0,-0.0073318,0,0,0,0.033232,0.0036763,0.011073,-2.7375,0.015994,0.026639,7.2451e-07,0.3,0.46,0
0.016519,0.00046561,0.033354,0.003581,0.011081,-0.0015773,0,0,0.057911,-0.019499,0,-0.0082017,0,0,0,0.033438,0.0034977,0.011081,-3.024,0.016005,0.02696,7.445e-07,0.32,0.46,0
0.017682,0.00052621,0.033532,0.0034752,0.011102,-0.0017272,0,0,0.058317,-0.01983,0,-0.0089814,0,0,0,0.033631,0.0033763,0.011102,-3.2781,0.016036,0.027227,7.6207e-07,0.34,0.46,0
0.018852,0.00060814,0.033684,0.0034146,0.01113,-0.0018418,0,0,0.058642,-0.020059,0,-0.0095775,0,0,0,0.033796,0.0033029,0.01113,-3.4692,0.016076,0.027431,7.7629e-07,0.36,0.46,0
0.020028,0.00072378,0.033719,0.0033422,0.011118,-0.0018674,0,0,0.058762,-0.020218,0,-0.0097105,0,0,0,0.033833,0.0032278,0.011118,-3.5047,0.01606,0.027522,7.8142e-07,0.38,0.46,0
0.021202,0.00089795,0.033704,0.0032508,0.011086,-0.001638,0,0,0.058805,-0.020373,0,-0.0085176,0,0,0,0.033792,0.0031629,0.011086,-3.07,0.016014,0.027536,7.805e-07,0.4,0.46,0
0.02238,0.0011848,0.034683,0.0022339,0.011075,-0.0016056,0,0,0.061382,-0.022987,0,-0.0083491,0,0,0,0.034763,0.0021547,0.011075,-2.8258,0.015998,0.029189,8.8656e-07,0.42,0.46,0
0.023658,0.001513,0.039561,0.00073633,0.012089,-0.0011471,0,0,0.049943,-0.02046,0,-0.0049876,0,0,0,0.039606,0.00069162,0.012089,-1.8944,0.017462,0.034651,1.5509e-06,0.44,0.46,0
0.024517,0.0016439,0.031548,0.00016361,0.0095135,-2.6743e-06,0,0,0.039387,-0.0166,0,-0.00040196,0,0,0,0.031551,0.00016051,0.0095135,-0.15546,0.013742,0.027915,8.4122e-07,0.46,0.46,0
0.025162,0.0016645,0.036375,-0.00019896,0.010853,0.00025195,0,0,0.033179,-0.014367,0,0.00065506,0,0,0,0.036376,-0.00020069,0.010853,0.39467,0.015676,0.032493,1.0992e-06,0.48,0.46,0
0.025844,0.0016814,0.037132,-0.00032446,0.011042,-6.9329e-05,0,0,0.033917,-0.014777,0,-0.00018025,0,0,0,0.037132,-0.00032459,0.011042,-0.10605,0.01595,0.033263,1.173e-06,0.5,0.46,0
0.026518,0.0017195,0.036825,-0.00044637,0.010913,0.0001098,0,0,0.033684,-0.014768,0,0.00028548,0,0,0,0.036825,-0.00044669,0.010913,0.16879,0.015764,0.033088,1.1482e-06,0.52,0.46,0
0.027192,0.001762,0.036903,9.8097e-06,0.011074,8.3096e-05,0,0,0.033578,-0.014383,0,0.00021605,0,0,0,0.036904,9.6225e-06,0.011074,0.12905,0.015996,0.032793,1.1406e-06,0.54,0.46,0
0.027862,0.0018024,0.03686,0.00016704,0.011108,6.6047e-06,0,0,0.033478,-0.014224,0,1.7172e-05,0,0,0,0.03686,0.00016704,0.011108,0.010313,0.016045,0.032629,1.1313e-06,0.56,0.46,0
0.028531,0.0018335,0.036857,0.00015945,0.011105,-6.7619e-05,0,0,0.033477,-0.014229,0,-0.00017581,0,0,0,0.036857,0.00015933,0.011105,-0.10558,0.01604,0.032632,1.1313e-06,0.58,0.46,0
0.029201,0.001854,0.036825,4.5731e-05,0.011061,-0.00012527,0,0,0.033493,-0.01432,0,-0.00032571,0,0,0,0.036826,4.5304e-05,0.011061,-0.19515,0.015977,0.032695,1.1322e-06,0.6,0.46,0
0.029871,0.0018639,0.036769,-0.00017701,0.010978,-0.00019948,0,0,0.033529,-0.014501,0,-0.00051865,0,0,0,0.03677,-0.00017808,0.010978,-0.30935,0.015856,0.032824,1.1344e-06,0.62,0.46,0
0.030542,0.0018647,0.036752,-0.00057857,0.010852,-0.00027273,0,0,0.03367,-0.01486,0,-0.00070911,0,0,0,0.036754,-0.00058056,0.010852,-0.41857,0.015675,0.033132,1.1459e-06,0.64,0.46,0
0.031217,0.001864,0.036623,-0.0012915,0.010599,-0.00028157,0,0,0.03383,-0.015458,0,-0.00073208,0,0,0,0.036625,-0.0012936,0.010599,-0.42547,0.01531,0.03359,1.1559e-06,0.66,0.46,0
0.031895,0.0018692,0.03687,-0.0014583,0.010623,-7.3303e-05,0,0,0.03412,-0.015706,0,-0.00019059,0,0,0,0.03687,-0.0014585,0.010623,-0.10958,0.015345,0.03394,1.1841e-06,0.68,0.46,0
0.032582,0.001897,0.036111,-0.0015753,0.010361,-0.00033182,0,0,0.033475,-0.015517,0,-0.00086272,0,0,0,0.036114,-0.0015782,0.010361,-0.50442,0.014965,0.033365,1.1171e-06,0.7,0.46,0
0.033234,0.0019251,0.031355,-0.0012798,0.0090224,-7.5112e-05,0,0,0.039933,-0.018309,0,0.00012359,0,0,0,0.031358,-0.001283,0.0090224,0.011977,0.013032,0.028901,8.6382e-07,0.72,0.46,0
0.034106,0.0018326,0.039245,-0.0014313,0.011344,0.00092327,0,0,0.050741,-0.023042,0,0.004122,0,0,0,0.039275,-0.0014612,0.011344,1.4811,0.016386,0.036081,1.5987e-06,0.74,0.46,0
0.035406,0.0015155,0.034495,0.00021638,0.010413,0.0013191,0,0,0.062612,-0.026512,0,0.0068591,0,0,0,0.034546,0.0001657,0.010413,2.2004,0.015042,0.030573,9.3107e-07,0.76,0.46,0
0.03661,0.001241,0.033591,0.0011867,0.010433,0.0013612,0,0,0.060209,-0.024041,0,0.0070783,0,0,0,0.033648,0.0011296,0.010433,2.4012,0.01507,0.029008,8.3265e-07,0.78,0.46,0
0.037815,0.0010795,0.033624,0.0010484,0.010402,0.0016056,0,0,0.060379,-0.024319,0,0.0083493,0,0,0,0.033703,0.0009695,0.010402,2.815,0.015025,0.029184,8.4153e-07,0.8,0.46,0
0.039026,0.00097974,0.033672,0.00088591,0.010367,0.0016102,0,0,0.060592,-0.024652,0,0.0083729,0,0,0,0.033751,0.00080703,0.010367,2.8049,0.014975,0.029355,8.4987e-07,0.82,0.46,0
0.040238,0.00091686,0.033619,0.0006539,0.010282,0.0015253,0,0,0.060676,-0.025032,0,0.0079317,0,0,0,0.033689,0.00058347,0.010282,2.6437,0.014851,0.029478,8.5159e-07,0.84,0.46,0
0.041453,0.00087895,0.033567,0.00041268,0.010194,0.0013975,0,0,0.06077,-0.025431,0,0.0072669,0,0,0,0.033626,0.00035388,0.010194,2.4094,0.014724,0.029605,8.5326e-07,0.86,0.46,0
0.042669,0.00085777,0.033528,0.00018678,0.010115,0.0012355,0,0,0.060876,-0.025812,0,0.0064248,0,0,0,0.033574,0.00014106,0.010115,2.1193,0.01461,0.029729,8.5523e-07,0.88,0.46,0
0.043888,0.00084736,0.0335,-7.4215e-06,0.010048,0.0010497,0,0,0.060976,-0.026143,0,0.0054585,0,0,0,0.033533,-4.0275e-05,0.010048,1.7926,0.014513,0.029837,8.5706e-07,0.9,0.46,0
0.045108,0.0008434,0.033477,-0.00016524,0.0099935,0.00084914,0,0,0.061057,-0.026413,0,0.0044155,0,0,0,0.033498,-0.00018666,0.0099935,1.4449,0.014435,0.029923,8.584e-07,0.92,0.46,0
0.04633,0.00084289,0.033458,-0.00028614,0.0099516,0.00064061,0,0,0.061117,-0.026618,0,0.0033312,0,0,0,0.03347,-0.0002983,0.0099516,1.0872,0.014375,0.029988,8.5925e-07,0.94,0.46,0
0.047553,0.00084378,0.033444,-0.00037113,0.0099218,0.00042828,0,0,0.061157,-0.026762,0,0.002227,0,0,0,0.033449,-0.00037655,0.0099218,0.72552,0.014331,0.030031,8.5971e-07,0.96,0.46,0
0.048776,0.00084479,0.033434,-0.00042149,0.0099039,0.00021439,0,0,0.06118,-0.026846,0,0.0011148,0,0,0,0.033436,-0.00042285,0.0099039,0.3628,0.014306,0.030057,8.5993e-07,0.98,0.46,0
0.05,0.0008452,0.033431,-0.00043817,0.009898,3.9698e-06,0,0,0.061187,-0.026874,0,2.0643e-05,0,0,0,0.033431,-0.00043817,0.009898,0.0067155,0.014297,0.030065,8.5999e-07,1,0.46,0
0,0,0.029173,0.012503,0.012503,-0.0002742,0,0,0.043342,2.1684e-19,0,-0.0014258,0,0,0,0.029177,0.012498,0.012503,-0.94208,0.018059,0.016677,2.3822e-07,0,0.48,0
0.00086685,-2.8516e-05,0.029085,0.011507,0.012178,-0.00027904,0,0,0.043958,-0.0017428,0,-0.001451,0,0,0,0.029089,0.011503,0.012178,-0.90924,0.01759,0.017259,2.6267e-07,0.02,0.48,0
0.0017583,-4.7787e-05,0.029415,0.010719,0.01204,-0.00025821,0,0,0.045174,-0.0034347,0,-0.0013427,0,0,0,0.029419,0.010716,0.01204,-0.79112,0.017391,0.018077,2.979e-07,0.04,0.48,0
0.0026738,-5.9777e-05,0.029738,0.0099578,0.011909,-0.00026325,0,0,0.046356,-0.0050725,0,-0.0013689,0,0,0,0.029742,0.0099543,0.011909,-0.76236,0.017202,0.018886,3.3351e-07,0.06,0.48,0
0.0036126,-6.6099e-05,0.030053,0.0092251,0.011783,-0.0002908,0,0,0.0475,-0.0066514,0,-0.0015122,0,0,0,0.030057,0.0092211,0.011783,-0.79978,0.01702,0.01968,3.692e-07,0.08,0.48,0
0.0045738,-6.8072e-05,0.030358,0.0085238,0.011664,-0.00033831,0,0,0.048602,-0.0081657,0,-0.0017592,0,0,0,0.030363,0.0085186,0.011664,-0.88749,0.016849,0.020454,4.0465e-07,0.1,0.48,0
0.0055567,-6.6756e-05,0.030651,0.0078567,0.011552,-0.00040379,0,0,0.049657,-0.0096088,0,-0.0020997,0,0,0,0.030659,0.0078496,0.011552,-1.0145,0.016687,0.021201,4.3956e-07,0.12,0.48,0
0.0065601,-6.2975e-05,0.030932,0.0072271,0.011448,-0.00048565,0,0,0.050659,-0.010974,0,-0.0025254,0,0,0,0.030942,0.0072172,0.011448,-1.1732,0.016536,0.021918,4.7359e-07,0.14,0.48,0
0.007583,-5.732e-05,0.031198,0.0066381,0.011351,-0.00058257,0,0,0.051603,-0.012253,0,-0.0030294,0,0,0,0.031212,0.0066243,0.011351,-1.3581,0.016396,0.022598,5.064e-07,0.16,0.48,0
0.0086242,-5.0142e-05,0.031448,0.0060932,0.011262,-0.00069332,0,0,0.052482,-0.013439,0,-0.0036053,0,0,0,0.031466,0.0060742,0.011262,-1.5652,0.016268,0.023237,5.3768e-07,0.18,0.48,0
0.0096823,-4.1529e-05,0.031678,0.0055954,0.011182,-0.00081664,0,0,0.05329,-0.014526,0,-0.0042465,0,0,0,0.031704,0.0055698,0.011182,-1.7915,0.016152,0.023829,5.671e-07,0.2,0.48,0
0.010756,-3.1264e-05,0.031889,0.0051476,0.011111,-0.00095109,0,0,0.054023,-0.015505,0,-0.0049457,0,0,0,0.031923,0.0051139,0.011111,-2.0344,0.016049,0.02437,5.9435e-07,0.22,0.48,0
0.011843,-1.8764e-05,0.032077,0.0047526,0.011049,-0.0010949,0,0,0.054674,-0.016371,0,-0.0056933,0,0,0,0.032121,0.0047088,0.011049,-2.2908,0.01596,0.024856,6.1911e-07,0.24,0.48,0
0.012943,-2.9851e-06,0.032241,0.0044122,0.010996,-0.0012455,0,0,0.055237,-0.017118,0,-0.0064767,0,0,0,0.032297,0.0043566,0.010996,-2.5575,0.015883,0.025283,6.4109e-07,0.26,0.48,0
0.014053,1.7711e-05,0.032377,0.0041275,0.010951,-0.0013997,0,0,0.055708,-0.017742,0,-0.0072783,0,0,0,0.032447,0.0040583,0.010951,-2.8295,0.015819,0.025646,6.5995e-07,0.28,0.48,0
0.015171,4.5748e-05,0.032483,0.0038977,0.010914,-0.0015524,0,0,0.056078,-0.018243,0,-0.0080723,0,0,0,0.032567,0.0038137,0.010914,-3.0994,0.015765,0.025942,6.7536e-07,0.3,0.48,0
0.016296,8.4637e-05,0.03255,0.0037192,0.010881,-0.0016959,0,0,0.056341,-0.01862,0,-0.0088188,0,0,0,0.03265,0.0036198,0.010881,-3.3549,0.015717,0.026166,6.8683e-07,0.32,0.48,0
0.017425,0.00013947,0.032569,0.0035829,0.010846,-0.0018168,0,0,0.056481,-0.018883,0,-0.0094474,0,0,0,0.032683,0.0034695,0.010846,-3.5726,0.015666,0.026312,6.9366e-07,0.34,0.48,0
0.018555,0.00021784,0.032521,0.0034665,0.010796,-0.0018878,0,0,0.056484,-0.019057,0,-0.0098164,0,0,0,0.032643,0.0033444,0.010796,-3.702,0.015595,0.026374,6.9483e-07,0.36,0.48,0
0.019684,0.00033157,0.032438,0.0033393,0.010733,-0.0018471,0,0,0.056432,-0.019224,0,-0.0096046,0,0,0,0.032554,0.0032226,0.010733,-3.6176,0.015503,0.026391,6.9258e-07,0.38,0.48,0
0.020812,0.00050028,0.032532,0.0030493,0.010674,-0.001702,0,0,0.05683,-0.019825,0,-0.0088504,0,0,0,0.03263,0.0029514,0.010674,-3.293,0.015419,0.026669,7.0585e-07,0.4,0.48,0
0.021957,0.00072453,0.032262,0.0016834,0.010184,-0.0015176,0,0,0.057404,-0.0221,0,-0.0078914,0,0,0,0.032337,0.0016083,0.010184,-2.8343,0.01471,0.027464,7.2474e-07,0.42,0.48,0
0.023109,0.0010099,0.033207,0.00064535,0.010156,-0.0020241,0,0,0.059934,-0.024727,0,-0.010525,0,0,0,0.033333,0.00052001,0.010156,-3.5434,0.014669,0.029212,8.2644e-07,0.44,0.48,0
0.024355,0.0012882,0.038026,0.00023684,0.011479,-0.0017482,0,0,0.048343,-0.020338,0,-0.0072458,0,0,0,0.03812,0.00014335,0.011479,-2.8581,0.016581,0.033767,1.3957e-06,0.46,0.48,0
0.025182,0.001377,0.030256,-0.00049825,0.0089272,-0.00060901,0,0,0.038067,-0.01673,0,-0.0028673,0,0,0,0.030278,-0.00052029,0.0089272,-1.4086,0.012895,0.027328,7.6393e-07,0.48,0.48,0
0.025812,0.0013901,0.035266,-0.0011487,0.010235,-7.0595e-05,0,0,0.03254,-0.014799,0,-0.00018355,0,0,0,0.035266,-0.0011488,0.010235,-0.11107,0.014784,0.032266,1.0293e-06,0.5,0.48,0
0.026484,0.0014228,0.036688,-0.00027074,0.010925,-0.00014589,0,0,0.033492,-0.014555,0,-0.00037933,0,0,0,0.036689,-0.00027131,0.010925,-0.22617,0.015781,0.032827,1.1299e-06,0.52,0.48,0
0.027151,0.0014756,0.03684,7.3194e-05,0.011074,-0.00014918,0,0,0.033496,-0.014301,0,-0.00038787,0,0,0,0.03684,7.2589e-05,0.011074,-0.23247,0.015996,0.032686,1.1327e-06,0.54,0.48,0
0.027823,0.0015178,0.037145,0.00010461,0.011175,-0.00018586,0,0,0.033761,-0.014391,0,-0.00048324,0,0,0,0.037146,0.00010368,0.011175,-0.28749,0.016141,0.032933,1.1601e-06,0.56,0.48,0
0.028502,0.0015478,0.037364,7.3575e-05,0.011231,-0.00011757,0,0,0.033972,-0.014505,0,-0.00030569,0,0,0,0.037364,7.3205e-05,0.011231,-0.18065,0.016223,0.033151,1.1817e-06,0.58,0.48,0
0.029182,0.0015664,0.037331,-3.9666e-05,0.011187,-1.2013e-05,0,0,0.033986,-0.014595,0,-3.1235e-05,0,0,0,0.037331,-3.967e-05,0.011187,-0.018419,0.01616,0.033212,1.1823e-06,0.6,0.48,0
0.029861,0.0015738,0.037047,-0.00023941,0.011042,5.4809e-05,0,0,0.033806,-0.014666,0,0.0001425,0,0,0,0.037047,-0.00023949,0.011042,0.084222,0.01595,0.033119,1.1622e-06,0.62,0.48,0
0.030534,0.0015688,0.036686,-0.00051209,0.010852,1.9028e-05,0,0,0.033584,-0.014774,0,4.9472e-05,0,0,0,0.036686,-0.0005121,0.010852,0.029308,0.015676,0.033017,1.1374e-06,0.64,0.48,0
0.031204,0.0015534,0.036469,-0.001148,0.010596,2.1441e-05,0,0,0.033635,-0.015268,0,5.5746e-05,0,0,0,0.036469,-0.001148,0.010596,0.032657,0.015306,0.033335,1.1371e-06,0.66,0.48,0
0.03188,0.0015587,0.035022,-0.0022924,0.0098187,-1.0037e-05,0,0,0.032764,-0.015745,0,-2.6097e-05,0,0,0,0.035022,-0.0022924,0.0098187,-0.015412,0.014183,0.032971,1.0388e-06,0.68,0.48,0
0.032515,0.0015869,0.030058,-0.0017189,0.0085018,0.00054166,0,0,0.038486,-0.018158,0,0.0026427,0,0,0,0.030077,-0.0017382,0.0085018,1.2466,0.01228,0.02813,7.7741e-07,0.7,0.48,0
0.033352,0.0015318,0.03771,-0.0016186,0.010827,0.0015533,0,0,0.048969,-0.022527,0,0.0065042,0,0,0,0.037782,-0.0016912,0.010827,2.4573,0.01564,0.034939,1.4255e-06,0.72,0.48,0
0.034616,0.001264,0.032996,-0.0011647,0.0095494,0.0017737,0,0,0.060961,-0.027857,0,0.0092231,0,0,0,0.033088,-0.0012566,0.0095494,2.9642,0.013794,0.030417,8.5452e-07,0.74,0.48,0
0.03579,0.00098767,0.032104,-0.00023356,0.009561,0.0012358,0,0,0.058611,-0.025466,0,0.0064264,0,0,0,0.032151,-0.00028072,0.009561,2.1854,0.01381,0.028801,7.6143e-07,0.76,0.48,0
0.036961,0.00076876,0.032386,0.00095089,0.010001,0.0013903,0,0,0.0582,-0.02353,0,0.0072295,0,0,0,0.032447,0.00088952,0.010001,2.5275,0.014446,0.028131,7.5208e-07,0.78,0.48,0
0.038118,0.00060516,0.032337,0.0010405,0.010013,0.0015333,0,0,0.058042,-0.023329,0,0.0079734,0,0,0,0.032412,0.00096556,0.010013,2.7982,0.014464,0.028039,7.4755e-07,0.8,0.48,0
0.039282,0.00049708,0.03248,0.00091593,0.010019,0.0015758,0,0,0.0584,-0.023668,0,0.008194,0,0,0,0.032559,0.00083746,0.010019,2.8509,0.014472,0.028272,7.6136e-07,0.82,0.48,0
0.040454,0.00042575,0.032617,0.00074347,0.010008,0.0015075,0,0,0.058783,-0.024088,0,0.0078389,0,0,0,0.032688,0.00067234,0.010008,2.7018,0.014456,0.028518,7.7505e-07,0.84,0.48,0
0.041633,0.00037945,0.032708,0.00054713,0.0099766,0.0013828,0,0,0.059102,-0.024517,0,0.0071907,0,0,0,0.032767,0.00048778,0.0099766,2.4575,0.014411,0.028735,7.8576e-07,0.86,0.48,0
0.042819,0.00035045,0.032773,0.00035434,0.0099382,0.0012243,0,0,0.059371,-0.024918,0,0.0063664,0,0,0,0.032819,0.00030817,0.0099382,2.1597,0.014355,0.028924,7.9432e-07,0.88,0.48,0
0.044008,0.00033318,0.03282,0.00018059,0.0099003,0.0010429,0,0,0.059592,-0.025271,0,0.0054231,0,0,0,0.032854,0.0001473,0.0099003,1.8282,0.0143,0.029083,8.0112e-07,0.9,0.48,0
0.045202,0.00032357,0.032855,3.4611e-05,0.0098668,0.00084639,0,0,0.059768,-0.025564,0,0.0044012,0,0,0,0.032876,1.2798e-05,0.0098668,1.4763,0.014252,0.029211,8.0634e-07,0.92,0.48,0
0.046399,0.0003187,0.032878,-7.9905e-05,0.0098395,0.00064051,0,0,0.059901,-0.02579,0,0.0033307,0,0,0,0.032891,-9.2349e-05,0.0098395,1.1129,0.014213,0.029308,8.1015e-07,0.94,0.48,0
0.047598,0.00031652,0.032893,-0.00016173,0.0098194,0.00042926,0,0,0.059992,-0.025951,0,0.0022322,0,0,0,0.032899,-0.00016731,0.0098194,0.74389,0.014184,0.029375,8.1271e-07,0.96,0.48,0
0.048799,0.00031572,0.032902,-0.00021072,0.0098072,0.00021521,0,0,0.060045,-0.026047,0,0.0011191,0,0,0,0.032903,-0.00021212,0.0098072,0.37237,0.014166,0.029414,8.1418e-07,0.98,0.48,0
0.05,0.00031553,0.032904,-0.00022702,0.0098031,-1.8122e-06,0,0,0.060062,-0.026078,0,-9.4232e-06,0,0,0,0.032904,-0.00022702,0.0098031,-0.0031339,0.01416,0.029427,8.1466e-07,1,0.48,0
0,0,0.028994,0.012426,0.012426,-0.00060258,0,0,0.043076,1.0842e-19,0,-0.0031334,0,0,0,0.029016,0.012404,0.012426,-2.0802,0.017948,0.016601,2.3497e-07,0,0.5,0
0.00086153,-6.2669e-05,0.028909,0.01147,0.012114,-0.00060609,0,0,0.043668,-0.0016735,0,-0.0031517,0,0,0,0.028931,0.011449,0.012114,-1.9881,0.017498,0.017159,2.5815e-07,0.02,0.5,0
0.0017467,-0.00011517,0.029226,0.010709,0.01198,-0.00057872,0,0,0.044838,-0.0033059,0,-0.0030093,0,0,0,0.029244,0.010691,0.01198,-1.7884,0.017305,0.017943,2.9153e-07,0.04,0.5,0
0.002655,-0.00015937,0.029535,0.0099703,0.011851,-0.00057581,0,0,0.045976,-0.004891,0,-0.0029942,0,0,0,0.029552,0.0099534,0.011851,-1.6844,0.017119,0.018721,3.2535e-07,0.06,0.5,0
0.0035858,-0.00019677,0.029834,0.0092576,0.011728,-0.00059378,0,0,0.047077,-0.0064218,0,-0.0030876,0,0,0,0.029851,0.0092405,0.011728,-1.6516,0.01694,0.019487,3.5926e-07,0.08,0.5,0
0.0045381,-0.00022856,0.030122,0.0085739,0.011609,-0.00062988,0,0,0.048135,-0.0078908,0,-0.0032754,0,0,0,0.030141,0.0085555,0.011609,-1.6729,0.016768,0.020232,3.9288e-07,0.1,0.5,0
