"Displacements:0","Displacements:1","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.039071,-0.0037431,0.0061377,3.6551e-05,0.0018523,-0.00040235,0,0,0.05014,-0.021244,0,-0.009415,0,0,0,0.0061642,1.0131e-05,0.0018523,-3.7568,0.0026755,0.0054707,5.3076e-09,0.78,0.72,0
0.04007,-0.003973,0.0061429,0.00013132,0.0018823,-0.00037575,0,0,0.049849,-0.020486,0,-0.0087925,0,0,0,0.0061663,0.00010793,0.0018823,-3.5627,0.0027188,0.0053946,5.2209e-09,0.8,0.72,0
0.041065,-0.0041904,0.0061535,0.00021237,0.0019097,-0.0003419,0,0,0.049652,-0.019859,0,-0.0080006,0,0,0,0.0061731,0.00019276,0.0019097,-3.2829,0.0027585,0.0053333,5.1559e-09,0.82,0.72,0
0.042056,-0.0043912,0.0061685,0.00027946,0.0019344,-0.00030353,0,0,0.049539,-0.019363,0,-0.0071027,0,0,0,0.0061841,0.00026386,0.0019344,-2.9427,0.0027941,0.0052868,5.1132e-09,0.84,0.72,0
0.043047,-0.0045725,0.0061867,0.00033328,0.001956,-0.00026289,0,0,0.049499,-0.018986,0,-0.0061516,0,0,0,0.0061985,0.0003215,0.001956,-2.5664,0.0028253,0.005254,5.0908e-09,0.86,0.72,0
0.044036,-0.0047321,0.0062064,0.00037511,0.0019745,-0.00022172,0,0,0.049514,-0.018712,0,-0.0051882,0,0,0,0.0062149,0.00036669,0.0019745,-2.1743,0.002852,0.0052329,5.0853e-09,0.88,0.72,0
0.045027,-0.0048684,0.0062263,0.00040657,0.0019899,-0.00018123,0,0,0.049566,-0.018524,0,-0.0042407,0,0,0,0.0062319,0.00040094,0.0019899,-1.7819,0.0028742,0.0052211,5.0922e-09,0.9,0.72,0
0.046019,-0.0049807,0.0062447,0.0004294,0.0020022,-0.00014212,0,0,0.049637,-0.018402,0,-0.0033257,0,0,0,0.0062482,0.00042592,0.0020022,-1.3992,0.0028921,0.0052159,5.1067e-09,0.92,0.72,0
0.047012,-0.0050683,0.0062604,0.00044521,0.0020117,-0.00010467,0,0,0.04971,-0.018328,0,-0.0024493,0,0,0,0.0062623,0.00044333,0.0020117,-1.0308,0.0029058,0.0052148,5.1239e-09,0.94,0.72,0
0.048007,-0.005131,0.0062725,0.00045542,0.0020184,-6.8774e-05,0,0,0.049773,-0.018287,0,-0.0016093,0,0,0,0.0062733,0.00045461,0.0020184,-0.67727,0.0029154,0.0052157,5.1395e-09,0.96,0.72,0
0.049003,-0.0051686,0.00628,0.0004611,0.0020223,-3.4067e-05,0,0,0.049815,-0.018266,0,-0.00079716,0,0,0,0.0062802,0.0004609,0.0020223,-0.33542,0.0029211,0.0052169,5.1502e-09,0.98,0.72,0
0.05,-0.0051812,0.0062826,0.00046292,0.0020236,-2.6811e-05,0,0,0.049829,-0.01826,0,-0.00062738,0,0,0,0.0062827,0.0004628,0.0020236,-0.26395,0.002923,0.0052176,5.1545e-09,1,0.72,0
0,0,0.0062684,0.0026865,0.0026865,-0.0010675,0,0,0.041909,1.0842e-19,0,-0.02498,0,0,0,0.0065625,0.0023925,0.0026865,-15.399,0.0038805,0.004031,3.3039e-09,0,0.74,0
0.00083818,-0.0004996,0.0062552,0.0025176,0.0026318,-0.0010603,0,0,0.042393,-0.0013362,0,-0.024811,0,0,0,0.006535,0.0022378,0.0026318,-14.785,0.0038015,0.0041144,3.4667e-09,0.02,0.74,0
0.0016957,-0.00097952,0.0063102,0.0023661,0.0026029,-0.0010271,0,0,0.043376,-0.0027702,0,-0.024033,0,0,0,0.0065616,0.0021147,0.0026029,-13.755,0.0037598,0.004224,3.6971e-09,0.04,0.74,0
0.0025732,-0.001437,0.0063637,0.0022076,0.0025714,-0.00098528,0,0,0.04437,-0.0042566,0,-0.023055,0,0,0,0.0065855,0.0019858,0.0025714,-12.684,0.0037142,0.0043366,3.9324e-09,0.06,0.74,0
0.0034705,-0.001869,0.0064132,0.0020466,0.0025379,-0.00093452,0,0,0.04534,-0.0057486,0,-0.021868,0,0,0,0.0066048,0.001855,0.0025379,-11.586,0.0036659,0.0044478,4.1622e-09,0.08,0.74,0
0.0043868,-0.0022724,0.0064563,0.0018875,0.0025031,-0.00087496,0,0,0.046252,-0.0072026,0,-0.020474,0,0,0,0.0066181,0.0017257,0.0025031,-10.479,0.0036157,0.0045537,4.3771e-09,0.1,0.74,0
0.0053206,-0.002644,0.0064913,0.0017341,0.0024676,-0.00080738,0,0,0.047077,-0.0085823,0,-0.018893,0,0,0,0.0066245,0.0016008,0.0024676,-9.3745,0.0035643,0.0046513,4.5692e-09,0.12,0.74,0
0.0062699,-0.0029812,0.0065169,0.0015889,0.0024317,-0.00073299,0,0,0.047796,-0.0098609,0,-0.017152,0,0,0,0.0066236,0.0014822,0.0024317,-8.2834,0.0035125,0.0047385,4.7333e-09,0.14,0.74,0
0.0072324,-0.0032815,0.0065326,0.0014538,0.0023959,-0.00065318,0,0,0.048399,-0.011023,0,-0.015284,0,0,0,0.0066152,0.0013711,0.0023959,-7.2125,0.0034607,0.0048142,4.8668e-09,0.16,0.74,0
0.0082058,-0.0035431,0.0065382,0.0013293,0.0023603,-0.00056939,0,0,0.048882,-0.012062,0,-0.013324,0,0,0,0.0065998,0.0012678,0.0023603,-6.1659,0.0034093,0.0048784,4.9695e-09,0.18,0.74,0
0.0091877,-0.0037648,0.0065345,0.0012152,0.0023249,-0.0004829,0,0,0.049252,-0.012984,0,-0.0113,0,0,0,0.006578,0.0011717,0.0023249,-5.1455,0.0033582,0.0049318,5.0437e-09,0.2,0.74,0
0.010176,-0.0039456,0.0065222,0.0011104,0.0022898,-0.00039487,0,0,0.049519,-0.013799,0,-0.00924,0,0,0,0.0065509,0.0010818,0.0022898,-4.1513,0.0033075,0.0049763,5.0938e-09,0.22,0.74,0
0.011168,-0.0040854,0.0065027,0.0010134,0.0022548,-0.00030625,0,0,0.049701,-0.014525,0,-0.0071662,0,0,0,0.0065198,0.00099631,0.0022548,-3.1833,0.003257,0.0050141,5.1252e-09,0.24,0.74,0
0.012164,-0.0041843,0.0064776,0.00092192,0.0022199,-0.0002179,0,0,0.049815,-0.015186,0,-0.0050988,0,0,0,0.0064861,0.00091339,0.0022199,-2.2426,0.0032065,0.0050479,5.1445e-09,0.26,0.74,0
0.013161,-0.0042431,0.0064484,0.00083376,0.0021847,-0.00013064,0,0,0.049886,-0.015806,0,-0.003057,0,0,0,0.0064515,0.00083072,0.0021847,-1.3322,0.0031556,0.0050809,5.1586e-09,0.28,0.74,0
0.014159,-0.0042629,0.0064171,0.00074637,0.0021491,-4.5397e-05,0,0,0.049937,-0.016411,0,-0.0010623,0,0,0,0.0064175,0.000746,0.0021491,-0.45864,0.0031042,0.0051163,5.1744e-09,0.3,0.74,0
0.015159,-0.0042454,0.0063854,0.00065725,0.0021128,3.6755e-05,0,0,0.04999,-0.01703,0,0.00086007,0,0,0,0.0063857,0.00065701,0.0021128,0.36762,0.0030518,0.0051573,5.1982e-09,0.32,0.74,0
0.016159,-0.0041932,0.0063552,0.00056412,0.0020758,0.00011446,0,0,0.050069,-0.017687,0,0.0026785,0,0,0,0.0063574,0.00056186,0.0020758,1.1319,0.0029984,0.0052064,5.2353e-09,0.34,0.74,0
0.017161,-0.0041092,0.0063279,0.00046509,0.0020379,0.00018607,0,0,0.050193,-0.018402,0,0.004354,0,0,0,0.0063338,0.00045919,0.0020379,1.8159,0.0029436,0.0052658,5.2895e-09,0.36,0.74,0
0.018167,-0.0039975,0.0063051,0.00035887,0.0019992,0.00024957,0,0,0.050379,-0.019192,0,0.0058399,0,0,0,0.0063155,0.00034842,0.0019992,2.3992,0.0028877,0.0053368,5.3624e-09,0.38,0.74,0
0.019176,-0.0038627,0.0062876,0.00024505,0.0019598,0.00030271,0,0,0.050635,-0.020063,0,0.0070834,0,0,0,0.0063027,0.00022993,0.0019598,2.8608,0.0028308,0.0054191,5.4536e-09,0.4,0.74,0
0.020192,-0.0037106,0.0062761,0.00012427,0.0019201,0.00034309,0,0,0.050965,-0.021011,0,0.0080282,0,0,0,0.0062951,0.0001052,0.0019201,3.1822,0.0027735,0.0055113,5.56e-09,0.42,0.74,0
0.021215,-0.0035477,0.0062704,-1.5808e-06,0.0018806,0.00036838,0,0,0.05136,-0.022022,0,0.00862,0,0,0,0.0062919,-2.3143e-05,0.0018806,3.3499,0.0027165,0.0056109,5.6767e-09,0.44,0.74,0
0.022246,-0.0033812,0.0062698,-0.00012931,0.0018422,0.00037665,0,0,0.051804,-0.023066,0,0.0088136,0,0,0,0.0062919,-0.0001514,0.0018422,3.357,0.0026609,0.0057136,5.7968e-09,0.46,0.74,0
0.023287,-0.0032189,0.0062732,-0.00025456,0.0018056,0.00036669,0,0,0.052271,-0.024104,0,0.0085806,0,0,0,0.0062938,-0.00027509,0.0018056,3.2051,0.0026081,0.0058148,5.9127e-09,0.48,0.74,0
0.024337,-0.0030688,0.006279,-0.00037218,0.0017721,0.0003383,0,0,0.052731,-0.025087,0,0.0079162,0,0,0,0.0062962,-0.00038934,0.0017721,2.9043,0.0025596,0.0059091,6.0172e-09,0.5,0.74,0
0.025396,-0.0029384,0.0062853,-0.00047678,0.0017426,0.00029245,0,0,0.05315,-0.025966,0,0.0068433,0,0,0,0.006298,-0.0004894,0.0017426,2.4718,0.002517,0.0059917,6.104e-09,0.52,0.74,0
0.026463,-0.0028347,0.0062905,-0.00056334,0.0017182,0.00023127,0,0,0.053497,-0.026693,0,0.0054118,0,0,0,0.0062983,-0.00057113,0.0017182,1.9304,0.0024818,0.0060584,6.1692e-09,0.54,0.74,0
0.027536,-0.0027635,0.0062931,-0.00062775,0.0016996,0.00015786,0,0,0.053744,-0.02723,0,0.003694,0,0,0,0.0062967,-0.00063135,0.0016996,1.306,0.002455,0.0061059,6.2101e-09,0.56,0.74,0
0.028613,-0.0027289,0.006292,-0.00066711,0.0016875,7.5991e-05,0,0,0.053873,-0.027549,0,0.0017782,0,0,0,0.0062928,-0.00066794,0.0016875,0.62555,0.0024375,0.0061323,6.2258e-09,0.58,0.74,0
0.029691,-0.0027338,0.0062866,-0.00067987,0.001682,-1.0162e-05,0,0,0.053873,-0.027634,0,-0.00023778,0,0,0,0.0062866,-0.00067988,0.001682,-0.083574,0.0024296,0.0061364,6.2164e-09,0.6,0.74,0
0.030768,-0.0027789,0.0062766,-0.00066587,0.0016832,-9.6253e-05,0,0,0.053742,-0.027484,0,-0.0022523,0,0,0,0.0062779,-0.0006672,0.0016832,-0.79417,0.0024313,0.0061184,6.1822e-09,0.62,0.74,0
0.031841,-0.0028632,0.0062623,-0.00062637,0.0016908,-0.00017799,0,0,0.053487,-0.027111,0,-0.0041651,0,0,0,0.0062669,-0.00063096,0.0016908,-1.4791,0.0024422,0.0060791,6.1242e-09,0.64,0.74,0
0.032907,-0.002984,0.0062445,-0.00056406,0.0017041,-0.0002514,0,0,0.053123,-0.026538,0,-0.0058827,0,0,0,0.0062538,-0.00057333,0.0017041,-2.1117,0.0024615,0.0060206,6.044e-09,0.66,0.74,0
0.033966,-0.003137,0.0062245,-0.00048301,0.0017224,-0.00031309,0,0,0.052674,-0.025804,0,-0.0073262,0,0,0,0.0062391,-0.00049759,0.0017224,-2.6667,0.002488,0.005946,5.9444e-09,0.68,0.74,0
0.035014,-0.0033166,0.0062037,-0.00038833,0.0017446,-0.00036062,0,0,0.052171,-0.024955,0,-0.0084384,0,0,0,0.0062234,-0.000408,0.0017446,-3.1219,0.00252,0.0058595,5.8297e-09,0.7,0.74,0
0.036053,-0.0035164,0.0061839,-0.00028574,0.0017695,-0.00039271,0,0,0.051649,-0.024046,0,-0.0091893,0,0,0,0.0062077,-0.00030949,0.0017695,-3.4609,0.0025559,0.005766,5.7056e-09,0.72,0.74,0
0.037081,-0.0037297,0.0061667,-0.00018088,0.0017958,-0.00040929,0,0,0.05114,-0.023127,0,-0.0095775,0,0,0,0.006193,-0.00020717,0.0017958,-3.6742,0.0025939,0.0056705,5.5788e-09,0.74,0.74,0
0.038098,-0.0039498,0.0061535,-7.8755e-05,0.0018224,-0.0004114,0,0,0.050674,-0.022244,0,-0.0096268,0,0,0,0.0061806,-0.00010579,0.0018224,-3.7604,0.0026324,0.0055781,5.4562e-09,0.76,0.74,0
0.039107,-0.0041702,0.0061451,1.6679e-05,0.0018486,-0.00040086,0,0,0.05027,-0.021433,0,-0.00938,0,0,0,0.0061712,-9.4295e-06,0.0018486,-3.7265,0.0026701,0.0054927,5.3441e-09,0.78,0.74,0
0.040109,-0.0043853,0.0061419,0.00010266,0.0018734,-0.00037995,0,0,0.049942,-0.020717,0,-0.0088908,0,0,0,0.0061657,7.885e-05,0.0018734,-3.5858,0.002706,0.0054173,5.2472e-09,0.8,0.74,0
0.041105,-0.0045902,0.0061436,0.00017761,0.0018964,-0.0003511,0,0,0.049693,-0.020109,0,-0.0082157,0,0,0,0.0061642,0.00015702,0.0018964,-3.3564,0.0027392,0.0053538,5.1683e-09,0.82,0.74,0
0.042097,-0.004781,0.0061496,0.00024097,0.0019172,-0.00031662,0,0,0.049519,-0.019611,0,-0.0074088,0,0,0,0.0061665,0.00022405,0.0019172,-3.0585,0.0027692,0.0053026,5.1083e-09,0.84,0.74,0
0.043086,-0.0049545,0.0061588,0.00029298,0.0019355,-0.00027853,0,0,0.049412,-0.019218,0,-0.0065175,0,0,0,0.006172,0.00027978,0.0019355,-2.7124,0.0027958,0.0052634,5.0666e-09,0.86,0.74,0
0.044073,-0.0051082,0.0061701,0.00033444,0.0019514,-0.00023848,0,0,0.04936,-0.018918,0,-0.0055804,0,0,0,0.0061799,0.00032471,0.0019514,-2.3362,0.0028186,0.0052349,5.0408e-09,0.88,0.74,0
0.04506,-0.0052404,0.0061824,0.00036649,0.0019647,-0.00019769,0,0,0.049347,-0.018698,0,-0.004626,0,0,0,0.0061891,0.00035978,0.0019647,-1.9446,0.0028378,0.0052154,5.0278e-09,0.9,0.74,0
0.046047,-0.0053499,0.0061943,0.00039043,0.0019754,-0.000157,0,0,0.049361,-0.018544,0,-0.0036739,0,0,0,0.0061985,0.00038619,0.0019754,-1.5484,0.0028534,0.005203,5.0239e-09,0.92,0.74,0
0.047035,-0.0054356,0.0062047,0.00040751,0.0019837,-0.00011685,0,0,0.049386,-0.018441,0,-0.0027344,0,0,0,0.0062071,0.00040515,0.0019837,-1.1543,0.0028653,0.0051957,5.0256e-09,0.94,0.74,0
0.048023,-0.0054972,0.0062129,0.00041883,0.0019895,-7.7394e-05,0,0,0.049413,-0.018377,0,-0.001811,0,0,0,0.0062139,0.0004178,0.0019895,-0.76515,0.0028738,0.0051919,5.0294e-09,0.96,0.74,0
0.049011,-0.0055343,0.0062181,0.00042527,0.001993,-3.8529e-05,0,0,0.049433,-0.018343,0,-0.00090157,0,0,0,0.0062183,0.00042501,0.001993,-0.38106,0.0028788,0.0051901,5.0327e-09,0.98,0.74,0
0.05,-0.0055467,0.0062198,0.00042735,0.0019942,-2.6436e-05,0,0,0.04944,-0.018332,0,-0.00061861,0,0,0,0.00622,0.00042723,0.0019942,-0.26149,0.0028805,0.0051898,5.0345e-09,1,0.74,0
0,0,0.0062248,0.0026678,0.0026678,-0.001126,0,0,0.041618,-1.6263e-19,0,-0.026349,0,0,0,0.0065513,0.0023413,0.0026678,-16.169,0.0038535,0.0040566,3.3539e-09,0,0.76,0
0.00083235,-0.00052697,0.0062109,0.0024893,0.0026101,-0.0011182,0,0,0.04213,-0.0014133,0,-0.026165,0,0,0,0.006521,0.0021792,0.0026101,-15.501,0.0037701,0.0041433,3.5201e-09,0.02,0.76,0
0.0016852,-0.0010363,0.0062692,0.0023281,0.0025792,-0.0010847,0,0,0.043173,-0.0029381,0,-0.025381,0,0,0,0.006548,0.0020492,0.0025792,-14.415,0.0037255,0.0042586,3.7603e-09,0.04,0.76,0
0.0025593,-0.0015244,0.0063257,0.0021589,0.0025454,-0.0010398,0,0,0.04423,-0.0045218,0,-0.024332,0,0,0,0.0065708,0.0019138,0.0025454,-13.262,0.0036767,0.0043755,4.0019e-09,0.06,0.76,0
0.0034544,-0.0019871,0.0063778,0.0019874,0.0025096,-0.0009833,0,0,0.045258,-0.0061092,0,-0.023009,0,0,0,0.006588,0.0017772,0.0025096,-12.065,0.0036249,0.0044896,4.2339e-09,0.08,0.76,0
0.0043696,-0.0024203,0.0064229,0.0018187,0.0024725,-0.00091571,0,0,0.04622,-0.0076488,0,-0.021428,0,0,0,0.0065983,0.0016433,0.0024725,-10.846,0.0035714,0.0045969,4.4467e-09,0.1,0.76,0
0.0053032,-0.0028202,0.006459,0.0016572,0.0024349,-0.00083853,0,0,0.047083,-0.0090988,0,-0.019622,0,0,0,0.0066013,0.001515,0.0024349,-9.6259,0.003517,0.0046944,4.6331e-09,0.12,0.76,0
0.0062529,-0.0031835,0.0064851,0.0015058,0.0023973,-0.0007537,0,0,0.047828,-0.01043,0,-0.017636,0,0,0,0.0065967,0.0013942,0.0023973,-8.4213,0.0034627,0.0047805,4.789e-09,0.14,0.76,0
0.0072163,-0.0035074,0.0065007,0.0013662,0.0023601,-0.00066336,0,0,0.048445,-0.011628,0,-0.015523,0,0,0,0.006585,0.0012819,0.0023601,-7.244,0.003409,0.0048547,4.9133e-09,0.16,0.76,0
0.0081907,-0.0037901,0.0065061,0.001239,0.0023235,-0.00056954,0,0,0.048936,-0.012689,0,-0.013327,0,0,0,0.006567,0.0011781,0.0023235,-6.1015,0.0033562,0.0049173,5.0075e-09,0.18,0.76,0
0.0091738,-0.0040303,0.0065023,0.0011235,0.0022877,-0.00047404,0,0,0.04931,-0.013621,0,-0.011092,0,0,0,0.0065437,0.0010821,0.0022877,-4.9982,0.0033045,0.0049697,5.0752e-09,0.2,0.76,0
0.010163,-0.0042276,0.0064904,0.0010186,0.0022527,-0.00037832,0,0,0.049581,-0.014439,0,-0.0088527,0,0,0,0.0065164,0.00099254,0.0022527,-3.9365,0.0032539,0.005014,5.1215e-09,0.22,0.76,0
0.011157,-0.004382,0.006472,0.00092228,0.0022183,-0.00028359,0,0,0.049769,-0.015163,0,-0.006636,0,0,0,0.0064865,0.00090782,0.0022183,-2.9177,0.0032042,0.0050525,5.1524e-09,0.24,0.76,0
0.012154,-0.0044942,0.0064489,0.00083243,0.0021844,-0.00019084,0,0,0.049895,-0.015818,0,-0.0044657,0,0,0,0.0064554,0.00082596,0.0021844,-1.9439,0.0031552,0.0050881,5.1744e-09,0.26,0.76,0
0.013153,-0.0045653,0.0064228,0.00074668,0.0021508,-0.00010098,0,0,0.049982,-0.016429,0,-0.002363,0,0,0,0.0064246,0.00074488,0.0021508,-1.0189,0.0031068,0.0051235,5.1939e-09,0.28,0.76,0
0.014153,-0.0045972,0.0063954,0.00066261,0.0021174,-1.4934e-05,0,0,0.050053,-0.017021,0,-0.00034945,0,0,0,0.0063955,0.00066257,0.0021174,-0.14925,0.0030585,0.0051616,5.2169e-09,0.3,0.76,0
0.015155,-0.004592,0.0063686,0.00057793,0.002084,6.6274e-05,0,0,0.05013,-0.01762,0,0.0015508,0,0,0,0.0063693,0.00057718,0.002084,0.65564,0.0030102,0.005205,5.2485e-09,0.32,0.76,0
0.016158,-0.0045527,0.0063437,0.00049064,0.0020503,0.00014141,0,0,0.050233,-0.018248,0,0.0033091,0,0,0,0.0063471,0.00048723,0.0020503,1.3832,0.0029615,0.0052557,5.2928e-09,0.34,0.76,0
0.017164,-0.0044827,0.0063222,0.00039914,0.0020164,0.00020903,0,0,0.050378,-0.018922,0,0.0048914,0,0,0,0.0063296,0.00039177,0.0020164,2.0187,0.0029126,0.0053151,5.3523e-09,0.36,0.76,0
0.018173,-0.0043863,0.0063051,0.00030242,0.0019823,0.00026746,0,0,0.050577,-0.019654,0,0.0062585,0,0,0,0.006317,0.00029053,0.0019823,2.5462,0.0028633,0.0053838,5.4278e-09,0.38,0.76,0
0.019187,-0.0042682,0.0062931,0.00020026,0.001948,0.00031484,0,0,0.050838,-0.020449,0,0.0073673,0,0,0,0.0063094,0.00018404,0.001948,2.9502,0.0028138,0.0054614,5.5183e-09,0.4,0.76,0
0.020207,-0.0041341,0.0062865,9.3338e-05,0.001914,0.00034931,0,0,0.051159,-0.021301,0,0.0081739,0,0,0,0.0063062,7.3698e-05,0.001914,3.218,0.0027646,0.0055462,5.6209e-09,0.42,0.76,0
0.021234,-0.0039902,0.006285,-1.6675e-05,0.0018805,0.00036913,0,0,0.051533,-0.022197,0,0.0086377,0,0,0,0.0063066,-3.8224e-05,0.0018805,3.341,0.0027163,0.0056359,5.7309e-09,0.44,0.76,0
0.022268,-0.0038433,0.0062878,-0.00012711,0.0018482,0.00037295,0,0,0.051943,-0.023111,0,0.0087271,0,0,0,0.0063095,-0.00014872,0.0018482,3.3162,0.0026696,0.0057271,5.8426e-09,0.46,0.76,0
0.023311,-0.0037004,0.0062938,-0.00023443,0.0018178,0.00036003,0,0,0.052369,-0.024011,0,0.0084247,0,0,0,0.0063136,-0.00025423,0.0018178,3.1471,0.0026257,0.0058156,5.9496e-09,0.48,0.76,0
0.024363,-0.0035685,0.0063015,-0.00033456,0.0017901,0.00033045,0,0,0.052783,-0.024858,0,0.0077325,0,0,0,0.0063179,-0.00035098,0.0017901,2.8437,0.0025857,0.0058974,6.0459e-09,0.5,0.76,0
0.025423,-0.0034544,0.0063091,-0.00042323,0.0017658,0.00028522,0,0,0.053157,-0.025611,0,0.0066742,0,0,0,0.0063212,-0.0004353,0.0017658,2.4216,0.0025506,0.0059685,6.1263e-09,0.52,0.76,0
0.026489,-0.0033641,0.0063153,-0.00049645,0.0017456,0.0002263,0,0,0.053464,-0.026232,0,0.0052954,0,0,0,0.0063228,-0.00050396,0.0017456,1.9007,0.0025215,0.0060256,6.1866e-09,0.54,0.76,0
0.027561,-0.0033027,0.0063184,-0.00055087,0.0017303,0.00015642,0,0,0.053682,-0.026689,0,0.0036601,0,0,0,0.006322,-0.00055443,0.0017303,1.3037,0.0024993,0.0060659,6.2243e-09,0.56,0.76,0
0.028637,-0.0032741,0.0063176,-0.00058409,0.0017201,7.8933e-05,0,0,0.053791,-0.026959,0,0.001847,0,0,0,0.0063185,-0.00058499,0.0017201,0.65516,0.0024845,0.0060876,6.238e-09,0.58,0.76,0
0.029713,-0.0032805,0.0063122,-0.00059482,0.0017152,-2.411e-06,0,0,0.053785,-0.027027,0,-5.6417e-05,0,0,0,0.0063122,-0.00059482,0.0017152,-0.02,0.0024775,0.00609,6.2272e-09,0.6,0.76,0
0.030788,-0.0033228,0.006302,-0.00058294,0.0017157,-8.3722e-05,0,0,0.053659,-0.026894,0,-0.0019591,0,0,0,0.006303,-0.00058396,0.0017157,-0.69659,0.0024782,0.0060729,6.1924e-09,0.62,0.76,0
0.031859,-0.0034001,0.0062872,-0.00054956,0.0017213,-0.00016118,0,0,0.053421,-0.026569,0,-0.0037716,0,0,0,0.006291,-0.00055336,0.0017213,-1.3498,0.0024863,0.0060374,6.1345e-09,0.64,0.76,0
0.032925,-0.0035102,0.0062686,-0.00049696,0.0017315,-0.00023127,0,0,0.053084,-0.026073,0,-0.0054118,0,0,0,0.0062765,-0.00050486,0.0017315,-1.9555,0.0025011,0.0059852,6.0555e-09,0.66,0.76,0
0.033983,-0.0036496,0.0062474,-0.00042847,0.0017457,-0.00029106,0,0,0.05267,-0.025438,0,-0.0068108,0,0,0,0.0062601,-0.00044114,0.0017457,-2.4917,0.0025215,0.005919,5.9584e-09,0.68,0.76,0
0.035032,-0.0038134,0.0062249,-0.00034821,0.001763,-0.00033838,0,0,0.052204,-0.024701,0,-0.007918,0,0,0,0.0062423,-0.00036558,0.001763,-2.9392,0.0025466,0.005842,5.8471e-09,0.7,0.76,0
0.036071,-0.0039962,0.0062026,-0.00026072,0.0017826,-0.000372,0,0,0.051715,-0.023907,0,-0.0087047,0,0,0,0.006224,-0.00028206,0.0017826,-3.2832,0.0025748,0.0057583,5.7268e-09,0.72,0.76,0
0.0371,-0.0041922,0.0061821,-0.00017053,0.0018035,-0.00039166,0,0,0.05123,-0.023096,0,-0.0091648,0,0,0,0.0062062,-0.00019458,0.0018035,-3.5147,0.002605,0.0056721,5.603e-09,0.74,0.76,0
0.03812,-0.0043955,0.0061645,-8.1719e-05,0.0018249,-0.00039799,0,0,0.050774,-0.022307,0,-0.0093129,0,0,0,0.0061898,-0.00010697,0.0018249,-3.6311,0.0026359,0.0055872,5.4817e-09,0.76,0.76,0
0.039131,-0.0046004,0.0061508,2.3355e-06,0.001846,-0.00039229,0,0,0.050367,-0.02157,0,-0.0091797,0,0,0,0.0061758,-2.2593e-05,0.001846,-3.636,0.0026664,0.0055072,5.368e-09,0.78,0.76,0
0.040135,-0.0048017,0.0061414,7.9167e-05,0.0018662,-0.00037633,0,0,0.05002,-0.020908,0,-0.0088061,0,0,0,0.0061647,5.5895e-05,0.0018662,-3.5387,0.0026956,0.0054347,5.2662e-09,0.8,0.76,0
0.041132,-0.0049948,0.0061363,0.00014721,0.001885,-0.00035204,0,0,0.049739,-0.020333,0,-0.0082377,0,0,0,0.0061569,0.00012659,0.001885,-3.3525,0.0027228,0.0053715,5.1791e-09,0.82,0.76,0
0.042124,-0.0051757,0.0061351,0.00020573,0.0019022,-0.00032137,0,0,0.049524,-0.019849,0,-0.0075201,0,0,0,0.0061524,0.00018836,0.0019022,-3.0934,0.0027477,0.0053184,5.108e-09,0.84,0.76,0
0.043113,-0.0053412,0.0061371,0.00025466,0.0019175,-0.0002861,0,0,0.049369,-0.019456,0,-0.0066947,0,0,0,0.006151,0.00024078,0.0019175,-2.7779,0.0027698,0.0052756,5.0528e-09,0.86,0.76,0
0.044099,-0.0054888,0.0061415,0.00029444,0.0019308,-0.00024775,0,0,0.049266,-0.019145,0,-0.0057972,0,0,0,0.006152,0.00028396,0.0019308,-2.4219,0.0027889,0.0052424,5.0125e-09,0.88,0.76,0
0.045084,-0.0056164,0.0061474,0.00032583,0.001942,-0.00020752,0,0,0.049204,-0.018909,0,-0.0048559,0,0,0,0.0061548,0.00031844,0.001942,-2.0389,0.0028051,0.0052176,4.9847e-09,0.9,0.76,0
0.046067,-0.0057225,0.0061538,0.00034975,0.001951,-0.00016631,0,0,0.049172,-0.018735,0,-0.0038917,0,0,0,0.0061585,0.00034499,0.001951,-1.64,0.0028182,0.0052,4.967e-09,0.92,0.76,0
0.047051,-0.0058059,0.0061597,0.00036717,0.0019581,-0.00012471,0,0,0.049159,-0.018614,0,-0.0029183,0,0,0,0.0061624,0.00036449,0.0019581,-1.2328,0.0028283,0.0051881,4.9567e-09,0.94,0.76,0
0.048034,-0.0058661,0.0061646,0.00037893,0.001963,-8.3063e-05,0,0,0.049158,-0.018534,0,-0.0019437,0,0,0,0.0061658,0.00037773,0.001963,-0.82236,0.0028355,0.0051806,4.9514e-09,0.96,0.76,0
0.049017,-0.0059023,0.0061677,0.00038569,0.001966,-4.1494e-05,0,0,0.04916,-0.01849,0,-0.00097095,0,0,0,0.006168,0.0003854,0.001966,-0.41115,0.0028398,0.0051766,4.949e-09,0.98,0.76,0
0.05,-0.0059144,0.0061688,0.0003879,0.001967,-2.5884e-05,0,0,0.049161,-0.018475,0,-0.00060569,0,0,0,0.0061689,0.00038779,0.001967,-0.25654,0.0028412,0.0051755,4.9488e-09,1,0.76,0
