"Displacements:0","Displacements:1","Displacements:2","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Stress/Strain:13","Stress/Strain:14","Stress/Strain:15","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.25726,-0.085933,0.80817,-0.67602,-0.64421,-1.2042,0.058605,0,0,0.68669,0.72803,0,0.15237,0,0,0.68219,-0.018017,0,0.68245,-0.59939,-0.72084,-1.2042,52.59,-0.84149,0.5542,-0.0073466,0.28,0.88,0
0.27119,-0.076018,0.79466,-0.6493,-0.73084,-1.2087,0.096356,0,0,0.72723,0.62122,0,0.25052,0,0,0.66376,-0.023092,0,0.66424,-0.58544,-0.79469,-1.2087,33.532,-0.86295,0.54938,-0.0045406,0.3,0.88,0
0.28635,-0.064013,0.78162,-0.60595,-0.88246,-1.2281,0.11329,0,0,0.80885,0.44939,0,0.29455,0,0,0.63357,-0.025195,0,0.63432,-0.56547,-0.92295,-1.2281,19.666,-0.90552,0.57449,0.0013258,0.32,0.88,0
0.30355,-0.051417,0.76932,-0.55499,-1.0688,-1.2565,0.085513,0,0,0.9119,0.24397,0,0.22234,0,0,0.58861,-0.017893,0,0.58944,-0.54113,-1.0826,-1.2565,9.2056,-0.96007,0.64619,0.010552,0.34,0.88,0
0.32282,-0.040126,0.75808,-0.49593,-1.2043,-1.2682,0.019622,0,0,1.0039,0.082969,0,0.051018,0,0,0.52731,0.0063846,0,0.52827,-0.49539,-1.2049,-1.2682,1.5854,-0.98947,0.74315,0.020565,0.36,0.88,0
0.3437,-0.030774,0.74823,-0.44455,-1.2751,-1.2641,-0.042199,0,0,1.0655,-0.014288,0,-0.10972,0,0,0.44908,0.046597,0,0.4533,-0.44242,-1.2773,-1.2641,-2.9011,-0.9946,0.82836,0.029168,0.38,0.88,0
0.36544,-0.022454,0.74011,-0.41008,-1.2953,-1.2517,-0.065495,0,0,1.0941,-0.056616,0,-0.17029,0,0,0.35487,0.087419,0,0.36896,-0.40526,-1.3001,-1.2517,-4.2088,-0.98569,0.87165,0.03366,0.4,0.88,0
0.38747,-0.013768,0.73403,-0.35571,-0.77412,-0.7584,-0.060195,0,0,0.36084,-0.035772,0,-0.57915,0,0,0.2732,0.062676,0,0.28527,-0.31508,-0.81475,-0.7584,-29.457,-0.62941,0.48537,0.016742,0.42,0.88,0
0.37988,-0.021363,0.70009,-0.33774,-0.32256,-0.2981,-0.051567,0,0,-0.36068,-0.22256,0,-0.93852,0,0,0.2375,0.022442,0,0.23867,-0.27803,-0.38227,-0.2981,-49.186,-0.31947,0.095798,-3.8553e-05,0.44,0.88,0
0.37342,-0.026548,0.66822,-0.32615,-0.32574,-0.29103,-0.043819,0,0,-0.31965,-0.31585,0,-0.79751,0,0,0.2215,0.025782,0,0.22299,-0.28213,-0.36976,-0.29103,-45.136,-0.31431,0.083545,-2.8806e-05,0.46,0.88,0
0.36709,-0.029533,0.63807,-0.31776,-0.31914,-0.28222,-0.036533,0,0,-0.32337,-0.33593,0,-0.6649,0,0,0.21082,0.020596,0,0.21182,-0.28191,-0.35498,-0.28222,-44.459,-0.30637,0.072922,-1.9915e-05,0.48,0.88,0
0.36048,-0.031055,0.60919,-0.31133,-0.31106,-0.27374,-0.031011,0,0,-0.342,-0.33958,0,-0.56439,0,0,0.20314,0.015222,0,0.2037,-0.28018,-0.3422,-0.27374,-45.123,-0.29871,0.065479,-1.395e-05,0.5,0.88,0
0.35341,-0.031655,0.58119,-0.30604,-0.30267,-0.26564,-0.026744,0,0,-0.36766,-0.33694,0,-0.48674,0,0,0.19785,0.010577,0,0.19812,-0.27756,-0.33115,-0.26564,-46.805,-0.29145,0.060441,-9.8703e-06,0.52,0.88,0
0.34578,-0.031678,0.5538,-0.30175,-0.2928,-0.25748,-0.021951,0,0,-0.40289,-0.3214,0,-0.39951,0,0,0.19365,0.0057799,0,0.19374,-0.27487,-0.31968,-0.25748,-50.764,-0.28401,0.055583,-5.9957e-06,0.54,0.88,0
0.33751,-0.031337,0.52683,-0.29587,-0.28387,-0.24918,-0.019687,0,0,-0.42486,-0.31564,0,-0.3583,0,0,0.1919,0.0029343,0,0.19192,-0.26929,-0.31045,-0.24918,-53.476,-0.27631,0.054094,-4.507e-06,0.56,0.88,0
0.32855,-0.030769,0.50017,-0.29425,-0.27783,-0.24308,-0.018539,0,0,-0.46565,-0.31628,0,-0.33741,0,0,0.1896,0.0011073,0,0.1896,-0.26577,-0.30632,-0.24308,-56.939,-0.27172,0.055489,-4.0903e-06,0.58,0.88,0
0.31888,-0.030057,0.47374,-0.29191,-0.26922,-0.23602,-0.015593,0,0,-0.5086,-0.30218,0,-0.28379,0,0,0.18795,-0.0013886,0,0.18796,-0.26128,-0.29984,-0.23602,-63.016,-0.26571,0.055677,-3.115e-06,0.6,0.88,0
0.30846,-0.029252,0.44748,-0.2878,-0.26049,-0.22841,-0.013509,0,0,-0.54042,-0.29191,0,-0.24587,0,0,0.18706,-0.0032128,0,0.18709,-0.25494,-0.29335,-0.22841,-67.653,-0.2589,0.056553,-2.8867e-06,0.62,0.88,0
0.29726,-0.028381,0.42136,-0.28542,-0.25298,-0.22171,-0.01195,0,0,-0.57969,-0.28455,0,-0.21749,0,0,0.18622,-0.0046286,0,0.18628,-0.24906,-0.28934,-0.22171,-71.806,-0.25337,0.058925,-3.407e-06,0.64,0.88,0
0.28527,-0.02746,0.39534,-0.28326,-0.24555,-0.21512,-0.010418,0,0,-0.62009,-0.27687,0,-0.1896,0,0,0.18559,-0.0059041,0,0.18568,-0.24286,-0.28595,-0.21512,-75.541,-0.24798,0.061817,-4.426e-06,0.66,0.88,0
0.27246,-0.026496,0.3694,-0.28133,-0.23817,-0.20862,-0.0088742,0,0,-0.66164,-0.26889,0,-0.16151,0,0,0.18512,-0.0070997,0,0.18526,-0.23641,-0.28308,-0.20862,-78.823,-0.24271,0.065172,-6.0023e-06,0.68,0.88,0
0.25881,-0.025491,0.34351,-0.27961,-0.23085,-0.20221,-0.0072902,0,0,-0.70436,-0.26061,0,-0.13268,0,0,0.18482,-0.0082721,0,0.18501,-0.22978,-0.28068,-0.20221,-81.677,-0.23756,0.06895,-8.2168e-06,0.7,0.88,0
0.24429,-0.024448,0.31765,-0.27814,-0.22359,-0.1959,-0.0056418,0,0,-0.74839,-0.25202,0,-0.10268,0,0,0.18468,-0.0094763,0,0.18492,-0.22301,-0.27871,-0.1959,-84.156,-0.23254,0.073132,-1.1178e-05,0.72,0.88,0
0.22887,-0.023366,0.2918,-0.27692,-0.21639,-0.18968,-0.0039085,0,0,-0.79394,-0.24304,0,-0.071135,0,0,0.18472,-0.010768,0,0.18503,-0.21613,-0.27718,-0.18968,-86.321,-0.22766,0.077723,-1.5033e-05,0.74,0.88,0
0.21253,-0.022245,0.26593,-0.27603,-0.20923,-0.18357,-0.0020732,0,0,-0.84142,-0.23352,0,-0.037733,0,0,0.18497,-0.012206,0,0.18537,-0.20916,-0.27609,-0.18357,-88.224,-0.22294,0.082753,-1.9993e-05,0.76,0.88,0
0.19521,-0.02109,0.24,-0.27554,-0.20211,-0.17758,-0.00012501,0,0,-0.89142,-0.22319,0,-0.0022752,0,0,0.18549,-0.013853,0,0.18601,-0.20211,-0.27554,-0.17758,-89.903,-0.21841,0.088289,-2.6365e-05,0.78,0.88,0
0.17687,-0.019906,0.21399,-0.27557,-0.19499,-0.17174,0.0019331,0,0,-0.94488,-0.21161,0,0.035183,0,0,0.1864,-0.015772,0,0.18707,-0.19495,-0.27562,-0.17174,88.626,-0.2141,0.094439,-3.461e-05,0.8,0.88,0
0.15742,-0.018705,0.18781,-0.27631,-0.18785,-0.16608,0.0040686,0,0,-1.0031,-0.19816,0,0.074049,0,0,0.18787,-0.018028,0,0.18873,-0.18767,-0.27649,-0.16608,87.372,-0.21008,0.10136,-4.5411e-05,0.82,0.88,0
0.13675,-0.017511,0.16139,-0.27796,-0.18065,-0.16064,0.0061906,0,0,-1.0676,-0.18208,0,0.11267,0,0,0.19017,-0.020654,0,0.19129,-0.18025,-0.27835,-0.16064,86.375,-0.20641,0.10923,-5.9731e-05,0.84,0.88,0
0.11471,-0.016363,0.13457,-0.28071,-0.17332,-0.15543,0.0081209,0,0,-1.14,-0.16276,0,0.1478,0,0,0.19373,-0.023605,0,0.19517,-0.17271,-0.28132,-0.15543,85.7,-0.20315,0.1182,-7.8749e-05,0.86,0.88,0
0.091146,-0.015314,0.10714,-0.28462,-0.16592,-0.15047,0.0095875,0,0,-1.2208,-0.14064,0,0.17449,0,0,0.19917,-0.026586,0,0.20096,-0.16515,-0.28539,-0.15047,85.412,-0.20034,0.12821,-0.00010346,0.88,0.88,0
0.065883,-0.014391,0.078799,-0.28939,-0.1586,-0.14566,0.010446,0,0,-1.308,-0.11783,0,0.19012,0,0,0.20687,-0.028632,0,0.20889,-0.15777,-0.29022,-0.14566,85.462,-0.19788,0.1389,-0.00013412,0.9,0.88,0
0.038826,-0.013429,0.049216,-0.29559,-0.1518,-0.14125,0.010584,0,0,-1.4045,-0.09603,0,0.19263,0,0,0.2164,-0.027495,0,0.21821,-0.15103,-0.29637,-0.14125,85.813,-0.19621,0.15047,-0.00017247,0.92,0.88,0
0.0097028,-0.012174,0.018205,-0.2908,-0.17372,-0.14976,0.0064358,0,0,-0.80742,-0.054512,0,0.088026,0,0,0.23976,-0.085596,0,0.26116,-0.17336,-0.29115,-0.14976,86.978,-0.20476,0.13276,-0.00011723,0.94,0.88,0
0.0065293,-0.014053,0.013045,-0.31505,-0.28625,-0.19344,-0.00092643,0,0,-0.1581,-0.12066,0,-0.0024087,0,0,0.28472,-0.12231,0,0.31066,-0.28622,-0.31508,-0.19344,-88.159,-0.26491,0.11009,5.2982e-05,0.96,0.88,0
0.0033789,-0.015617,0.0068167,-0.32098,-0.30768,-0.19542,0.00088364,0,0,-0.16323,-0.14595,0,0.0022975,0,0,0.32613,-0.067857,0,0.33249,-0.30762,-0.32104,-0.19542,86.215,-0.27469,0.11948,8.3892e-05,0.98,0.88,0
0,-0.016164,0,-0.31246,-0.2959,-0.18251,-0.010511,0,0,-0.16894,-0.1474,0,-0.027327,0,0,0.34083,-1.3878e-17,0,0.33967,-0.2908,-0.31756,-0.18251,-64.123,-0.26362,0.12386,8.2439e-05,1,0.88,0
0,-0.024942,1,-0.55614,-1.5258,-1.6246,-0.033549,0,0,1.389,0.12844,0,-0.087228,0,0,0.63662,1.1345e-15,0,0.63658,-0.55498,-1.5269,-1.6246,-1.9793,-1.2355,1.0243,0.053503,0,0.9,0
0.027779,-0.026686,0.98727,-0.54883,-1.4814,-1.5963,-0.075081,0,0,1.3618,0.14938,0,-0.19521,0,0,0.64038,0.017345,0,0.64059,-0.54283,-1.4874,-1.5963,-4.5735,-1.2089,1.0035,0.049848,0.02,0.9,0
0.054471,-0.031815,0.97438,-0.57345,-1.3981,-1.5659,-0.14566,0,0,1.2901,0.21805,0,-0.37871,0,0,0.65051,0.030489,0,0.65125,-0.54848,-1.4231,-1.5659,-9.7279,-1.1791,0.95404,0.041252,0.04,0.9,0
0.079384,-0.039836,0.96125,-0.61052,-1.2627,-1.5232,-0.1986,0,0,1.1865,0.33867,0,-0.51636,0,0,0.66417,0.036748,0,0.66523,-0.55481,-1.3184,-1.5232,-15.671,-1.1321,0.88399,0.02916,0.06,0.9,0
0.10193,-0.04963,0.94782,-0.6523,-1.0926,-1.4713,-0.21894,0,0,1.0647,0.4923,0,-0.56925,0,0,0.67793,0.036118,0,0.67892,-0.56196,-1.1829,-1.4713,-22.421,-1.0721,0.80487,0.015654,0.08,0.9,0
0.12197,-0.059652,0.93413,-0.69166,-0.93105,-1.4209,-0.20379,0,0,0.94807,0.63686,0,-0.52985,0,0,0.68919,0.030717,0,0.68988,-0.57501,-1.0477,-1.4209,-29.786,-1.0146,0.73428,0.0041051,0.1,0.9,0
0.13985,-0.068554,0.92025,-0.72095,-0.80682,-1.3786,-0.16727,0,0,0.85492,0.74329,0,-0.43491,0,0,0.69691,0.023485,0,0.69731,-0.59119,-0.93658,-1.3786,-37.802,-0.96878,0.68361,-0.0034552,0.12,0.9,0
0.15617,-0.075587,0.90625,-0.73667,-0.72151,-1.3437,-0.12598,0,0,0.78915,0.80886,0,-0.32755,0,0,0.70137,0.016396,0,0.70155,-0.60288,-0.85529,-1.3437,-46.721,-0.93396,0.65234,-0.0073993,0.14,0.9,0
0.17142,-0.080558,0.8922,-0.74199,-0.66534,-1.3144,-0.090136,0,0,0.74413,0.84377,0,-0.23435,0,0,0.70338,0.010279,0,0.70345,-0.60572,-0.80161,-1.3144,-56.517,-0.90724,0.63385,-0.0089914,0.16,0.9,0
0.18593,-0.083547,0.87812,-0.74199,-0.62884,-1.2894,-0.061829,0,0,0.71159,0.85869,0,-0.16076,0,0,0.70368,0.005177,0,0.7037,-0.60161,-0.76923,-1.2894,-66.23,-0.88674,0.62115,-0.0093536,0.18,0.9,0
0.19988,-0.084697,0.86405,-0.74089,-0.60744,-1.2686,-0.039304,0,0,0.68596,0.85944,0,-0.10219,0,0,0.70267,0.00098451,0,0.70266,-0.59672,-0.7516,-1.2686,-74.75,-0.87229,0.60933,-0.0091375,0.2,0.9,0
0.21337,-0.084095,0.85001,-0.74005,-0.59939,-1.2518,-0.019475,0,0,0.66533,0.84819,0,-0.050635,0,0,0.70038,-0.0023898,0,0.70039,-0.59674,-0.7427,-1.2518,-82.261,-0.86376,0.59569,-0.0086984,0.22,0.9,0
0.2265,-0.081746,0.83603,-0.73869,-0.60552,-1.2393,0.00077697,0,0,0.65079,0.82391,0,0.0020201,0,0,0.69657,-0.004953,0,0.69659,-0.60551,-0.73869,-1.2393,89.666,-0.86117,0.5788,-0.0082092,0.24,0.9,0
0.2394,-0.077588,0.82215,-0.73345,-0.62929,-1.231,0.023484,0,0,0.64677,0.78219,0,0.061059,0,0,0.69055,-0.0065491,0,0.69059,-0.62424,-0.7385,-1.231,77.864,-0.86457,0.55844,-0.0076972,0.26,0.9,0
0.25237,-0.071568,0.80841,-0.72001,-0.67853,-1.228,0.047555,0,0,0.66036,0.71427,0,0.12364,0,0,0.68105,-0.0066575,0,0.6811,-0.64739,-0.75115,-1.228,56.779,-0.8755,0.53629,-0.0069326,0.28,0.9,0
0.26582,-0.063823,0.79491,-0.69519,-0.76201,-1.2321,0.065242,0,0,0.69794,0.61107,0,0.16963,0,0,0.66626,-0.0036549,0,0.66631,-0.6553,-0.8019,-1.2321,31.441,-0.89642,0.51923,-0.005304,0.3,0.9,0
0.28029,-0.054887,0.78176,-0.66066,-0.88004,-1.244,0.063296,0,0,0.7583,0.47312,0,0.16457,0,0,0.64413,0.0057803,0,0.64425,-0.64371,-0.89699,-1.244,14.994,-0.92822,0.52195,-0.0019455,0.32,0.9,0
0.29615,-0.045742,0.76914,-0.61988,-1.0112,-1.2585,0.030557,0,0,0.83016,0.32145,0,0.079449,0,0,0.61251,0.026849,0,0.61323,-0.61751,-1.0136,-1.2585,4.4383,-0.96318,0.5602,0.0035659,0.34,0.9,0
0.31349,-0.037421,0.75726,-0.57182,-1.1225,-1.2655,-0.029319,0,0,0.90185,0.18599,0,-0.076229,0,0,0.568,0.065254,0,0.57187,-0.57027,-1.124,-1.2655,-3.0392,-0.98662,0.63644,0.011065,0.36,0.9,0
0.33222,-0.030423,0.74642,-0.50096,-1.2013,-1.2571,-0.091555,0,0,0.98299,0.072522,0,-0.23804,0,0,0.49841,0.12587,0,0.51439,-0.48919,-1.2131,-1.2571,-7.326,-0.98646,0.74688,0.021148,0.38,0.9,0
0.35281,-0.023548,0.73732,-0.45428,-1.3055,-1.2653,-0.12074,0,0,1.0543,-0.052318,0,-0.31393,0,0,0.39313,0.20983,0,0.45008,-0.43748,-1.3223,-1.2653,-7.9191,-1.0084,0.85772,0.031926,0.4,0.9,0
0.37439,-0.014694,0.7307,-0.37961,-0.81214,-0.77507,-0.087447,0,0,0.36108,-0.084343,0,-0.78193,0,0,0.2888,0.14053,0,0.33314,-0.32985,-0.8619,-0.77507,-28.739,-0.6556,0.50554,0.017196,0.42,0.9,0
0.36725,-0.026322,0.69623,-0.33539,-0.33343,-0.30011,-0.064176,0,0,-0.32108,-0.30325,0,-1.168,0,0,0.23601,0.039676,0,0.23961,-0.27023,-0.3986,-0.30011,-45.437,-0.32298,0.11634,-6.3249e-05,0.44,0.9,0
0.36155,-0.032865,0.66461,-0.32091,-0.32966,-0.29012,-0.050311,0,0,-0.28021,-0.35987,0,-0.91565,0,0,0.21799,0.033006,0,0.22057,-0.27478,-0.37578,-0.29012,-42.514,-0.31356,0.094275,-3.9225e-05,0.46,0.9,0
0.35605,-0.036251,0.63519,-0.31166,-0.32128,-0.28062,-0.040645,0,0,-0.28239,-0.37002,0,-0.73975,0,0,0.20554,0.024748,0,0.20704,-0.27554,-0.3574,-0.28062,-41.622,-0.30452,0.07944,-2.5393e-05,0.48,0.9,0
0.35026,-0.037846,0.60706,-0.30509,-0.31238,-0.27196,-0.033776,0,0,-0.30146,-0.36777,0,-0.61472,0,0,0.19814,0.017756,0,0.19893,-0.27476,-0.34271,-0.27196,-41.922,-0.29648,0.069385,-1.7062e-05,0.5,0.9,0
0.34399,-0.038394,0.57971,-0.29993,-0.30324,-0.26377,-0.02876,0,0,-0.32909,-0.35918,0,-0.52343,0,0,0.19361,0.012203,0,0.19399,-0.27277,-0.33039,-0.26377,-43.355,-0.28898,0.062608,-1.1729e-05,0.52,0.9,0
0.33709,-0.038298,0.55285,-0.29586,-0.29439,-0.25605,-0.024988,0,0,-0.36225,-0.34887,0,-0.45479,0,0,0.19069,0.0078504,0,0.19085,-0.27013,-0.32013,-0.25605,-45.843,-0.2821,0.058322,-8.2236e-06,0.54,0.9,0
0.3295,-0.037813,0.52632,-0.29245,-0.28591,-0.2487,-0.022063,0,0,-0.39818,-0.33863,0,-0.40155,0,0,0.18871,0.0044213,0,0.18875,-0.26688,-0.31149,-0.2487,-49.218,-0.27569,0.055959,-5.9018e-06,0.56,0.9,0
0.32116,-0.037094,0.50001,-0.28946,-0.27775,-0.24159,-0.019678,0,0,-0.43555,-0.32906,0,-0.35814,0,0,0.18729,0.0016837,0,0.18729,-0.26308,-0.30413,-0.24159,-53.28,-0.2696,0.055039,-4.3761e-06,0.58,0.9,0
0.31207,-0.036231,0.47388,-0.28674,-0.26986,-0.23468,-0.017624,0,0,-0.4738,-0.32014,0,-0.32076,0,0,0.18623,-0.00054315,0,0.18623,-0.25876,-0.29784,-0.23468,-57.798,-0.26376,0.055214,-3.437e-06,0.6,0.9,0
0.30221,-0.035273,0.44787,-0.28424,-0.26215,-0.2279,-0.015763,0,0,-0.51273,-0.31169,0,-0.2869,0,0,0.18542,-0.0023983,0,0.18543,-0.25395,-0.29245,-0.2279,-62.51,-0.2581,0.056244,-2.9841e-06,0.62,0.9,0
0.29157,-0.034249,0.42196,-0.28193,-0.25459,-0.22124,-0.014005,0,0,-0.55231,-0.30353,0,-0.25489,0,0,0.18478,-0.0039911,0,0.18482,-0.24869,-0.28783,-0.22124,-67.152,-0.25259,0.057967,-2.9839e-06,0.64,0.9,0
0.28012,-0.033172,0.39613,-0.27978,-0.24715,-0.21467,-0.012286,0,0,-0.59253,-0.29555,0,-0.2236,0,0,0.18427,-0.0054106,0,0.18435,-0.24304,-0.28389,-0.21467,-71.511,-0.2472,0.060272,-3.4431e-06,0.66,0.9,0
0.26787,-0.032049,0.37036,-0.2778,-0.2398,-0.20819,-0.01056,0,0,-0.63342,-0.28767,0,-0.19219,0,0,0.18386,-0.0067331,0,0.18399,-0.23706,-0.28053,-0.20819,-75.466,-0.24193,0.063076,-4.3939e-06,0.68,0.9,0
0.25478,-0.030884,0.34465,-0.27597,-0.23254,-0.20179,-0.0087884,0,0,-0.67503,-0.27986,0,-0.15995,0,0,0.18355,-0.0080275,0,0.18373,-0.23083,-0.27768,-0.20179,-78.982,-0.23677,0.066323,-5.8889e-06,0.7,0.9,0
0.24086,-0.029675,0.31897,-0.27431,-0.22537,-0.19547,-0.0069351,0,0,-0.71745,-0.27208,0,-0.12622,0,0,0.18335,-0.0093609,0,0.18358,-0.22441,-0.27528,-0.19547,-82.089,-0.23172,0.069978,-8.0043e-06,0.72,0.9,0
0.22609,-0.028422,0.29331,-0.27286,-0.21828,-0.18924,-0.0049625,0,0,-0.76089,-0.26425,0,-0.090317,0,0,0.18325,-0.010803,0,0.18357,-0.21784,-0.27331,-0.18924,-84.847,-0.2268,0.07403,-1.0851e-05,0.74,0.9,0
0.21043,-0.027123,0.26766,-0.27166,-0.21127,-0.18312,-0.0028286,0,0,-0.80571,-0.25624,0,-0.051481,0,0,0.18329,-0.01243,0,0.18371,-0.21114,-0.27179,-0.18312,-87.324,-0.22201,0.078505,-1.4596e-05,0.76,0.9,0
0.19386,-0.025774,0.24199,-0.27079,-0.20433,-0.17711,-0.00048514,0,0,-0.85252,-0.24777,0,-0.0088296,0,0,0.18353,-0.014334,0,0.18409,-0.20433,-0.2708,-0.17711,-89.582,-0.21741,0.083474,-1.9513e-05,0.78,0.9,0
0.17633,-0.024369,0.21627,-0.27042,-0.19744,-0.17125,0.0021218,0,0,-0.90238,-0.23831,0,0.038617,0,0,0.18406,-0.016626,0,0.1848,-0.19738,-0.27048,-0.17125,88.336,-0.21304,0.089083,-2.6056e-05,0.8,0.9,0
0.15776,-0.022905,0.19045,-0.27078,-0.19054,-0.1656,0.0050417,0,0,-0.95706,-0.22697,0,0.091758,0,0,0.18504,-0.019446,0,0.18605,-0.19023,-0.27109,-0.1656,86.418,-0.20897,0.095584,-3.5015e-05,0.82,0.9,0
0.13805,-0.021381,0.16446,-0.27227,-0.18357,-0.16025,0.0082939,0,0,-1.0194,-0.21228,0,0.15095,0,0,0.18678,-0.02297,0,0.18818,-0.1828,-0.27304,-0.16025,84.703,-0.20536,0.10337,-4.7754e-05,0.84,0.9,0
0.11699,-0.019807,0.13816,-0.27549,-0.17642,-0.15531,0.011796,0,0,-1.0936,-0.19214,0,0.21469,0,0,0.18985,-0.027396,0,0.19181,-0.17504,-0.27687,-0.15531,83.302,-0.20241,0.113,-6.6554e-05,0.86,0.9,0
0.094299,-0.018232,0.1113,-0.28106,-0.16891,-0.15089,0.015295,0,0,-1.1845,-0.16398,0,0.27836,0,0,0.19536,-0.032854,0,0.19811,-0.16687,-0.28311,-0.15089,82.372,-0.20029,0.125,-9.4814e-05,0.88,0.9,0
0.069605,-0.016714,0.083455,-0.28945,-0.16114,-0.1471,0.018274,0,0,-1.2954,-0.12779,0,0.33259,0,0,0.20523,-0.039045,0,0.20897,-0.15859,-0.292,-0.1471,82.05,-0.19923,0.13951,-0.00013628,0.9,0.9,0
0.042484,-0.015228,0.053838,-0.29975,-0.15284,-0.14347,0.020883,0,0,-1.4222,-0.085283,0,0.38007,0,0,0.21976,-0.043067,0,0.22415,-0.14993,-0.30267,-0.14347,82.065,-0.19869,0.15607,-0.0001941,0.92,0.9,0
0.012717,-0.012843,0.021921,-0.307,-0.16368,-0.15373,0.021261,0,0,-0.83711,-0.022637,0,0.20792,0,0,0.26041,-0.14144,0,0.30838,-0.16048,-0.31021,-0.15373,81.565,-0.20814,0.15334,-0.00018669,0.94,0.9,0
0.0089993,-0.016387,0.016064,-0.36425,-0.30491,-0.21681,0.034221,0,0,-0.19167,-0.11453,0,0.088975,0,0,0.33596,-0.20294,0,0.39421,-0.28929,-0.37987,-0.21681,65.462,-0.29533,0.1415,-2.7776e-05,0.96,0.9,0
0.0050504,-0.01837,0.0084831,-0.38121,-0.28433,-0.20814,0.025942,0,0,-0.22498,-0.099038,0,0.067449,0,0,0.40161,-0.098966,0,0.41181,-0.27782,-0.38772,-0.20814,75.915,-0.29123,0.15681,-7.4531e-05,0.98,0.9,0
0,-0.018807,0,-0.39244,-0.26821,-0.1982,-0.0084048,0,0,-0.25252,-0.091016,0,-0.021852,0,0,0.42415,-6.9389e-18,0,0.42222,-0.26764,-0.39301,-0.1982,-86.147,-0.28628,0.17102,-0.0001215,1,0.9,0
0,-0.021715,1,-0.55802,-1.4586,-1.605,-0.025256,0,0,1.3611,0.19031,0,-0.065665,0,0,0.64979,7.2685e-16,0,0.64977,-0.55731,-1.4593,-1.605,-1.6051,-1.2072,0.98296,0.045188,0,0.92,0
0.027221,-0.023028,0.987,-0.54982,-1.414,-1.5761,-0.059826,0,0,1.3342,0.21078,0,-0.15555,0,0,0.65208,0.010657,0,0.65216,-0.54569,-1.4181,-1.5761,-3.9414,-1.18,0.96124,0.041491,0.02,0.92,0
0.05337,-0.026839,0.97392,-0.57297,-1.3377,-1.5471,-0.11348,0,0,1.2664,0.27222,0,-0.29505,0,0,0.65836,0.019054,0,0.65864,-0.55649,-1.3542,-1.5471,-8.2649,-1.1526,0.90965,0.032874,0.04,0.92,0
0.077877,-0.032702,0.96067,-0.60781,-1.2258,-1.5108,-0.15273,0,0,1.1738,0.37046,0,-0.3971,0,0,0.66712,0.023734,0,0.66756,-0.57212,-1.2615,-1.5108,-13.152,-1.1148,0.84213,0.021854,0.06,0.92,0
0.10032,-0.039839,0.94723,-0.6486,-1.092,-1.4694,-0.17015,0,0,1.0671,0.49062,0,-0.44239,0,0,0.67649,0.024461,0,0.67695,-0.59084,-1.1498,-1.4694,-18.752,-1.07,0.77022,0.010585,0.08,0.92,0
0.12056,-0.047272,0.93361,-0.68891,-0.95893,-1.428,-0.16469,0,0,0.96077,0.60974,0,-0.4282,0,0,0.6849,0.022103,0,0.68527,-0.61096,-1.0369,-1.428,-25.328,-1.0253,0.70776,0.0013431,0.1,0.92,0
0.13875,-0.054101,0.91984,-0.72298,-0.84492,-1.3902,-0.14267,0,0,0.86739,0.70887,0,-0.37093,0,0,0.69146,0.018011,0,0.69169,-0.6288,-0.9391,-1.3902,-33.43,-0.98604,0.66314,-0.0046989,0.12,0.92,0
0.15526,-0.059724,0.90595,-0.74774,-0.75709,-1.3574,-0.11356,0,0,0.79256,0.78041,0,-0.29524,0,0,0.69593,0.013403,0,0.69606,-0.63876,-0.86606,-1.3574,-43.822,-0.95408,0.63621,-0.0077606,0.14,0.92,0
0.17045,-0.063856,0.892,-0.76343,-0.69393,-1.3292,-0.084628,0,0,0.73551,0.82586,0,-0.22003,0,0,0.69856,0.0090282,0,0.69861,-0.6372,-0.82017,-1.3292,-56.162,-0.92886,0.62108,-0.0087997,0.16,0.92,0
0.18468,-0.066439,0.87801,-0.77247,-0.65141,-1.3052,-0.059264,0,0,0.69251,0.84989,0,-0.15409,0,0,0.69965,0.0052372,0,0.69967,-0.62723,-0.79665,-1.3052,-67.803,-0.90969,0.61111,-0.0087548,0.18,0.92,0
0.19816,-0.06751,0.86401,-0.77726,-0.62624,-1.2851,-0.037628,0,0,0.66014,0.85647,0,-0.097832,0,0,0.69947,0.0021723,0,0.69947,-0.61738,-0.78612,-1.2851,-76.757,-0.89619,0.60134,-0.0082744,0.2,0.92,0
0.21108,-0.067113,0.85003,-0.77911,-0.61707,-1.2689,-0.01836,0,0,0.6367,0.84736,0,-0.047736,0,0,0.69811,-4.2354e-05,0,0.69811,-0.61502,-0.78117,-1.2689,-83.616,-0.88836,0.58865,-0.0077304,0.22,0.92,0
0.22362,-0.065272,0.83609,-0.77773,-0.62442,-1.2567,3.0864e-05,0,0,0.6227,0.82201,0,8.0247e-05,0,0,0.6955,-0.0011712,0,0.6955,-0.62442,-0.77773,-1.2567,89.989,-0.88629,0.5713,-0.0073022,0.24,0.92,0
