"Displacements:0","Displacements:1","Displacements:2","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Stress/Strain:13","Stress/Strain:14","Stress/Strain:15","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.020538,0.018027,0.98282,-0.8442,-1.2776,-1.6194,0.01,0,0,1.0077,0.44431,0,0.026001,0,0,0.86586,-0.026083,0,0.86621,-0.84398,-1.2778,-1.6194,1.3212,-1.247,0.67309,0.0032009,0.02,0.04,0
0.040308,0.018764,0.96537,-0.85183,-1.2407,-1.5931,0.024574,0,0,0.96369,0.45815,0,0.063892,0,0,0.88672,-0.050175,0,0.88821,-0.85028,-1.2423,-1.5931,3.6016,-1.2286,0.64365,0.0013096,0.04,0.04,0
0.059085,0.02029,0.94736,-0.86941,-1.1886,-1.5648,0.046856,0,0,0.90394,0.48903,0,0.12183,0,0,0.91959,-0.069173,0,0.92238,-0.86267,-1.1953,-1.5648,8.1817,-1.2076,0.60829,-0.0010481,0.06,0.04,0
0.076466,0.022923,0.92858,-0.9003,-1.1072,-1.5308,0.076113,0,0,0.81969,0.55073,0,0.19789,0,0,0.9606,-0.079451,0,0.96415,-0.87532,-1.1322,-1.5308,18.172,-1.1794,0.5721,-0.0035022,0.08,0.04,0
0.091873,0.026788,0.90893,-0.94389,-0.9835,-1.4871,0.10264,0,0,0.70623,0.65475,0,0.26686,0,0,1.004,-0.0787,0,1.0073,-0.85916,-1.0682,-1.4871,39.54,-1.1382,0.55388,-0.0047227,0.1,0.04,0
0.10472,0.031505,0.88842,-0.9936,-0.82478,-1.4339,0.11248,0,0,0.57243,0.79191,0,0.29246,0,0,1.0437,-0.068386,0,1.0461,-0.76855,-1.0498,-1.4339,63.443,-1.0841,0.57853,-0.0026238,0.12,0.04,0
0.11477,0.036215,0.86718,-1.0424,-0.66782,-1.3802,0.099055,0,0,0.4392,0.92617,0,0.25754,0,0,1.0755,-0.052867,0,1.0768,-0.64324,-1.067,-1.3802,76.064,-1.0302,0.64066,0.0034591,0.14,0.04,0
0.12228,0.040063,0.8454,-1.082,-0.54329,-1.333,0.070915,0,0,0.32629,1.0266,0,0.18438,0,0,1.0981,-0.037097,0,1.0987,-0.53411,-1.0912,-1.333,82.625,-0.98609,0.70957,0.011424,0.16,0.04,0
0.12782,0.042585,0.82326,-1.1068,-0.45812,-1.2927,0.039948,0,0,0.24174,1.085,0,0.10387,0,0,1.1126,-0.023637,0,1.1129,-0.45567,-1.1092,-1.2927,86.489,-0.95254,0.76206,0.018363,0.18,0.04,0
0.13195,0.04372,0.8009,-1.1176,-0.40677,-1.2582,0.013524,0,0,0.18284,1.1068,0,0.035162,0,0,1.1211,-0.012753,0,1.1211,-0.40651,-1.1178,-1.2582,88.91,-0.9275,0.79088,0.022732,0.2,0.04,0
0.13514,0.043594,0.77842,-1.1173,-0.38172,-1.2281,-0.0080905,0,0,0.14408,1.1003,0,-0.021035,0,0,1.1247,-0.003331,0,1.1247,-0.38163,-1.1174,-1.2281,-89.37,-0.90904,0.79692,0.02431,0.22,0.04,0
0.13772,0.042346,0.75591,-1.1085,-0.37945,-1.2023,-0.02769,0,0,0.12189,1.0697,0,-0.071994,0,0,1.1242,0.0059315,0,1.1243,-0.3784,-1.1096,-1.2023,-87.828,-0.89677,0.78168,0.023372,0.24,0.04,0
0.14001,0.04006,0.73345,-1.0907,-0.39901,-1.1804,-0.047966,0,0,0.11658,1.0157,0,-0.12471,0,0,1.1192,0.016298,0,1.1193,-0.3957,-1.094,-1.1804,-86.052,-0.89002,0.74524,0.020298,0.26,0.04,0
0.14238,0.036821,0.71114,-1.0628,-0.44258,-1.1627,-0.068879,0,0,0.12997,0.93621,0,-0.17908,0,0,1.1084,0.028783,0,1.1087,-0.43502,-1.0703,-1.1627,-83.738,-0.88936,0.68619,0.015584,0.28,0.04,0
0.14521,0.032836,0.68911,-1.0253,-0.50999,-1.1497,-0.085264,0,0,0.16173,0.83162,0,-0.22168,0,0,1.0901,0.043053,0,1.091,-0.49625,-1.039,-1.1497,-80.844,-0.89499,0.60574,0.010143,0.3,0.04,0
0.14885,0.028558,0.66753,-0.98299,-0.59207,-1.1401,-0.089976,0,0,0.20418,0.71238,0,-0.23394,0,0,1.0637,0.05666,0,1.0654,-0.57235,-1.0027,-1.1401,-77.641,-0.90504,0.51301,0.0052948,0.32,0.04,0
0.15338,0.024616,0.64656,-0.94138,-0.66536,-1.1286,-0.079442,0,0,0.24337,0.6022,0,-0.20655,0,0,1.0306,0.065105,0,1.0328,-0.64412,-0.96261,-1.1286,-75.037,-0.91177,0.42643,0.0020454,0.34,0.04,0
0.15858,0.021515,0.62631,-0.90456,-0.70828,-1.1102,-0.060548,0,0,0.26728,0.52245,0,-0.15742,0,0,0.99484,0.064772,0,0.99712,-0.6911,-0.92173,-1.1102,-74.164,-0.90767,0.36353,0.00042771,0.36,0.04,0
0.16407,0.019367,0.60677,-0.87631,-0.72286,-1.0865,-0.042382,0,0,0.27327,0.47276,0,-0.11019,0,0,0.96192,0.055045,0,0.9636,-0.71193,-0.88724,-1.0865,-75.542,-0.89523,0.32463,-0.00019428,0.38,0.04,0
0.16951,0.017985,0.58783,-0.85631,-0.72111,-1.0611,-0.029097,0,0,0.26618,0.44193,0,-0.075653,0,0,0.93656,0.038984,0,0.9374,-0.71511,-0.8623,-1.0611,-78.355,-0.87949,0.3007,-0.00035571,0.4,0.04,0
0.17472,0.017144,0.56931,-0.8427,-0.71125,-1.0355,-0.018776,0,0,0.25063,0.42152,0,-0.048818,0,0,0.92115,0.02081,0,0.92137,-0.70862,-0.84533,-1.0355,-82.028,-0.86315,0.28434,-0.00032906,0.42,0.04,0
0.17954,0.016721,0.55099,-0.83412,-0.69432,-1.0095,-0.0086668,0,0,0.22802,0.40976,0,-0.022534,0,0,0.91565,0.004016,0,0.91564,-0.69378,-0.83466,-1.0095,-86.466,-0.84598,0.27397,-0.00019551,0.44,0.04,0
0.18384,0.016691,0.53268,-0.83101,-0.66894,-0.98267,0.0024623,0,0,0.19716,0.40784,0,0.006402,0,0,0.91844,-0.0094993,0,0.91848,-0.6689,-0.83105,-0.98267,89.13,-0.82754,0.27178,5.9839e-05,0.46,0.04,0
0.18743,0.017058,0.51425,-0.83389,-0.6336,-0.9545,0.014007,0,0,0.15679,0.41716,0,0.036418,0,0,0.92723,-0.018973,0,0.92743,-0.63263,-0.83486,-0.9545,86.019,-0.80733,0.28179,0.00049081,0.48,0.04,0
0.19011,0.017796,0.49559,-0.84248,-0.58814,-0.92478,0.02422,0,0,0.10699,0.43763,0,0.062973,0,0,0.93968,-0.024391,0,0.94002,-0.58586,-0.84476,-0.92478,84.608,-0.78513,0.30684,0.0011506,0.5,0.04,0
0.1917,0.018819,0.47666,-0.85548,-0.53468,-0.89371,0.031139,0,0,0.049705,0.46674,0,0.080962,0,0,0.9537,-0.026278,0,0.9541,-0.53169,-0.85847,-0.89371,84.507,-0.76129,0.34575,0.0020486,0.52,0.04,0
0.1921,0.019985,0.45745,-0.87082,-0.47744,-0.86192,0.033569,0,0,-0.011568,0.49983,0,0.087279,0,0,0.96764,-0.025501,0,0.968,-0.47459,-0.87367,-0.86192,85.157,-0.73673,0.39333,0.003116,0.54,0.04,0
0.19124,0.021128,0.43796,-0.88621,-0.42128,-0.83021,0.031596,0,0,-0.072809,0.5316,0,0.082151,0,0,0.9804,-0.02304,0,0.98068,-0.41914,-0.88835,-0.83021,86.13,-0.71257,0.443,0.0042071,0.56,0.04,0
0.18918,0.022103,0.41823,-0.89969,-0.37015,-0.79918,0.026408,0,0,-0.13066,0.55774,0,0.068659,0,0,0.99139,-0.019767,0,0.9916,-0.36884,-0.901,-0.79918,87.152,-0.68967,0.48927,0.0051481,0.58,0.04,0
0.18602,0.022812,0.3983,-0.91002,-0.32622,-0.76918,0.01961,0,0,-0.1831,0.57584,0,0.050986,0,0,1.0005,-0.016312,0,1.0006,-0.32556,-0.91068,-0.76918,88.078,-0.66847,0.52876,0.0057992,0.6,0.04,0
0.18186,0.023212,0.37821,-0.91682,-0.29008,-0.74028,0.012609,0,0,-0.22951,0.58527,0,0.032784,0,0,1.0077,-0.013038,0,1.0078,-0.28982,-0.91708,-0.74028,88.848,-0.64906,0.56019,0.0060897,0.62,0.04,0
0.17684,0.023304,0.35799,-0.9203,-0.26126,-0.71246,0.0062859,0,0,-0.27019,0.58656,0,0.016343,0,0,1.0134,-0.010092,0,1.0135,-0.2612,-0.92036,-0.71246,89.454,-0.63134,0.58367,0.006017,0.64,0.04,0
0.17105,0.023113,0.33767,-0.92096,-0.23886,-0.68562,0.0010036,0,0,-0.30594,0.58079,0,0.0026093,0,0,1.0177,-0.0074829,0,1.0177,-0.23886,-0.92096,-0.68562,89.916,-0.61515,0.6001,0.005623,0.66,0.04,0
0.1646,0.022679,0.31728,-0.91939,-0.22185,-0.65966,-0.003241,0,0,-0.33765,0.56914,0,-0.0084265,0,0,1.0207,-0.005148,0,1.0208,-0.22184,-0.9194,-0.65966,-89.734,-0.6003,0.61063,0.0049703,0.68,0.04,0
0.15755,0.022041,0.29685,-0.91606,-0.20931,-0.63446,-0.0066427,0,0,-0.36609,0.55269,0,-0.017271,0,0,1.0227,-0.0029907,0,1.0227,-0.20925,-0.91613,-0.63446,-89.462,-0.58661,0.61637,0.0041252,0.7,0.04,0
0.14996,0.021234,0.27638,-0.91133,-0.20042,-0.6099,-0.0094595,0,0,-0.39186,0.53233,0,-0.024595,0,0,1.0237,-0.00090251,0,1.0237,-0.20029,-0.91146,-0.6099,-89.238,-0.57388,0.61825,0.0031494,0.72,0.04,0
0.14187,0.020291,0.2559,-0.90539,-0.19452,-0.58587,-0.01193,0,0,-0.41537,0.50875,0,-0.031017,0,0,1.0236,0.0012273,0,1.0236,-0.19432,-0.90559,-0.58587,-89.039,-0.56193,0.61702,0.0020973,0.74,0.04,0
0.13334,0.019236,0.23543,-0.89832,-0.19107,-0.56225,-0.014218,0,0,-0.4369,0.48253,0,-0.036966,0,0,1.0226,0.0035063,0,1.0226,-0.19079,-0.89861,-0.56225,-88.849,-0.55055,0.61324,0.0010159,0.76,0.04,0
0.1244,0.018095,0.21499,-0.89017,-0.18958,-0.53892,-0.016373,0,0,-0.45662,0.45414,0,-0.042569,0,0,1.0203,0.0060305,0,1.0203,-0.1892,-0.89055,-0.53892,-88.662,-0.53956,0.60739,-5.4215e-05,0.78,0.04,0
0.11507,0.016894,0.19462,-0.88094,-0.18954,-0.51577,-0.018289,0,0,-0.47474,0.42409,0,-0.047552,0,0,1.0167,0.0088673,0,1.0167,-0.18906,-0.88143,-0.51577,-88.486,-0.52875,0.59993,-0.0010787,0.8,0.04,0
0.10541,0.015667,0.17433,-0.87079,-0.19033,-0.49267,-0.019686,0,0,-0.49157,0.39304,0,-0.051185,0,0,1.0115,0.012021,0,1.0116,-0.18976,-0.87136,-0.49267,-88.344,-0.51793,0.5915,-0.0020317,0.82,0.04,0
0.095412,0.014459,0.15416,-0.86004,-0.19103,-0.46948,-0.020142,0,0,-0.50773,0.36198,0,-0.052369,0,0,1.0047,0.01538,0,1.0048,-0.19042,-0.86064,-0.46948,-88.277,-0.50685,0.58313,-0.0029008,0.84,0.04,0
0.085098,0.013326,0.13414,-0.84926,-0.19033,-0.44602,-0.019224,0,0,-0.52421,0.3324,0,-0.049981,0,0,0.99595,0.01866,0,0.99614,-0.18976,-0.84982,-0.44602,-88.33,-0.4952,0.57636,-0.0036936,0.86,0.04,0
0.074444,0.012332,0.11432,-0.83922,-0.18653,-0.42204,-0.016734,0,0,-0.54233,0.30617,0,-0.043509,0,0,0.98552,0.021372,0,0.98577,-0.1861,-0.83965,-0.42204,-88.532,-0.4826,0.57323,-0.0044448,0.88,0.04,0
0.063404,0.011531,0.094721,-0.83067,-0.17795,-0.39731,-0.012944,0,0,-0.56337,0.28517,0,-0.033654,0,0,0.97378,0.022874,0,0.97407,-0.17769,-0.83093,-0.39731,-88.864,-0.46864,0.57575,-0.0052136,0.9,0.04,0
0.051909,0.010951,0.075368,-0.82411,-0.16357,-0.37167,-0.0086326,0,0,-0.58817,0.27054,0,-0.022445,0,0,0.96157,0.02252,0,0.96185,-0.16345,-0.82422,-0.37167,-89.251,-0.45312,0.58514,-0.0060704,0.92,0.04,0
0.039878,0.010583,0.056259,-0.8196,-0.14364,-0.34523,-0.0047886,0,0,-0.61668,0.26207,0,-0.01245,0,0,0.95002,0.019868,0,0.95025,-0.14361,-0.81964,-0.34523,-89.594,-0.43616,0.60113,-0.0070728,0.94,0.04,0
0.027241,0.010383,0.037367,-0.81679,-0.11965,-0.3183,-0.0021263,0,0,-0.64804,0.25825,0,-0.0055284,0,0,0.94048,0.014876,0,0.94061,-0.11964,-0.8168,-0.3183,-89.825,-0.41824,0.62209,-0.0082473,0.96,0.04,0
0.013956,0.010293,0.018639,-0.8151,-0.093521,-0.29123,-0.00071949,0,0,-0.68104,0.25702,0,-0.0018707,0,0,0.93417,0.0079734,0,0.93421,-0.09352,-0.8151,-0.29123,-89.943,-0.39995,0.64584,-0.00959,0.98,0.04,0
0,0.010267,0,-0.7912,-0.05693,-0.25444,-0.00049207,0,0,-0.69779,0.25676,0,-0.0012794,0,0,0.93197,-5.6378e-18,0,0.93196,-0.05693,-0.7912,-0.25444,-89.962,-0.36752,0.65814,-0.010318,1,0.04,0
0,0.026559,1,-0.86439,-1.3254,-1.6569,0.0052038,0,0,1.0303,0.43105,0,0.01353,0,0,0.82549,-1.471e-15,0,0.82532,-0.86433,-1.3254,-1.6569,0.64671,-1.2822,0.68946,0.0046888,0,0.06,0
0.020606,0.02683,0.98349,-0.84564,-1.2909,-1.6244,0.014682,0,0,1.0125,0.43364,0,0.038174,0,0,0.83369,-0.041186,0,0.83458,-0.84515,-1.2913,-1.6244,1.8867,-1.2536,0.67725,0.0039598,0.02,0.06,0
0.040498,0.027786,0.96665,-0.852,-1.2603,-1.6003,0.03488,0,0,0.97283,0.4421,0,0.090689,0,0,0.85878,-0.080992,0,0.86261,-0.84904,-1.2632,-1.6003,4.8485,-1.2375,0.65177,0.0025098,0.04,0.06,0
0.059519,0.029829,0.94914,-0.86701,-1.2207,-1.5755,0.06689,0,0,0.92099,0.46115,0,0.17391,0,0,0.90043,-0.1152,0,0.90806,-0.85478,-1.233,-1.5755,10.358,-1.2211,0.62438,0.0010703,0.06,0.06,0
0.077338,0.033633,0.93063,-0.90048,-1.1557,-1.5475,0.11369,0,0,0.84111,0.50932,0,0.29559,0,0,0.95454,-0.1342,0,0.96442,-0.85718,-1.199,-1.5475,20.849,-1.2012,0.59783,-0.00018363,0.08,0.06,0
0.093163,0.039676,0.91096,-0.94855,-1.021,-1.5018,0.16219,0,0,0.71927,0.62503,0,0.42169,0,0,1.0118,-0.1317,0,1.0207,-0.81861,-1.151,-1.5018,38.702,-1.1571,0.59176,-0.00049823,0.1,0.06,0
0.10611,0.04741,0.89016,-0.99936,-0.81406,-1.4342,0.1765,0,0,0.56528,0.80617,0,0.4589,0,0,1.0612,-0.10878,0,1.0669,-0.70737,-1.106,-1.4342,58.848,-1.0825,0.63043,0.002151,0.12,0.06,0
0.11577,0.055033,0.86851,-1.0494,-0.62381,-1.3705,0.14743,0,0,0.41744,0.97064,0,0.38331,0,0,1.0962,-0.078776,0,1.099,-0.57773,-1.0954,-1.3705,72.641,-1.0145,0.69716,0.0087198,0.14,0.06,0
0.12281,0.060935,0.84632,-1.0852,-0.49744,-1.3211,0.095755,0,0,0.30673,1.0708,0,0.24896,0,0,1.1168,-0.051663,0,1.118,-0.48223,-1.1003,-1.3211,80.976,-0.96789,0.75316,0.015754,0.16,0.06,0
0.12804,0.06455,0.82384,-1.1022,-0.42586,-1.2823,0.049537,0,0,0.23407,1.1133,0,0.1288,0,0,1.1278,-0.032102,0,1.1282,-0.42225,-1.1058,-1.2823,85.833,-0.93677,0.78676,0.020834,0.18,0.06,0
0.13217,0.066028,0.80121,-1.1043,-0.38357,-1.2476,0.01507,0,0,0.1862,1.1232,0,0.039183,0,0,1.1334,-0.017306,0,1.1335,-0.38326,-1.1047,-1.2476,88.803,-0.91184,0.80247,0.023728,0.2,0.06,0
0.13549,0.065727,0.7785,-1.102,-0.36285,-1.218,-0.010913,0,0,0.15073,1.1116,0,-0.028374,0,0,1.136,-0.0048081,0,1.136,-0.36269,-1.1022,-1.218,-89.154,-0.89428,0.80366,0.024804,0.22,0.06,0
0.1382,0.063877,0.75577,-1.0975,-0.35993,-1.193,-0.034577,0,0,0.12412,1.083,0,-0.089899,0,0,1.1362,0.0074978,0,1.1362,-0.35831,-1.0991,-1.193,-87.322,-0.88348,0.79194,0.024306,0.24,0.06,0
0.14046,0.060563,0.73305,-1.089,-0.37493,-1.1722,-0.061491,0,0,0.10818,1.0365,0,-0.15988,0,0,1.1334,0.021651,0,1.1336,-0.36967,-1.0943,-1.1722,-85.114,-0.87873,0.76656,0.02233,0.26,0.06,0
0.14253,0.055762,0.71043,-1.0687,-0.41109,-1.1544,-0.093923,0,0,0.11134,0.96627,0,-0.2442,0,0,1.1255,0.03991,0,1.1262,-0.39794,-1.0819,-1.1544,-82.029,-0.87807,0.72292,0.018748,0.28,0.06,0
0.14491,0.049626,0.68803,-1.0356,-0.48402,-1.1439,-0.12661,0,0,0.14083,0.85786,0,-0.32919,0,0,1.1086,0.064683,0,1.1105,-0.45635,-1.0633,-1.1439,-77.67,-0.88784,0.651,0.01344,0.3,0.06,0
0.14816,0.042791,0.66609,-0.99336,-0.59177,-1.1416,-0.13993,0,0,0.19275,0.71481,0,-0.36381,0,0,1.0787,0.091265,0,1.0827,-0.54782,-1.0373,-1.1416,-72.564,-0.90892,0.54912,0.0074802,0.32,0.06,0
0.15262,0.036479,0.64488,-0.9509,-0.69468,-1.1386,-0.12451,0,0,0.24396,0.57704,0,-0.32372,0,0,1.0363,0.11034,0,1.0425,-0.64414,-1.0014,-1.1386,-67.909,-0.92804,0.4421,0.0030412,0.34,0.06,0
0.15792,0.031756,0.62464,-0.90978,-0.73798,-1.119,-0.091138,0,0,0.27193,0.49528,0,-0.23696,0,0,0.9882,0.11008,0,0.99464,-0.69864,-0.94912,-1.119,-66.653,-0.92224,0.36624,0.00081984,0.36,0.06,0
0.1635,0.028673,0.60536,-0.87796,-0.73934,-1.0905,-0.064109,0,0,0.27637,0.45656,0,-0.16668,0,0,0.94473,0.090967,0,0.94925,-0.71424,-0.90306,-1.0905,-68.616,-0.90261,0.32589,1.0949e-05,0.38,0.06,0
0.16897,0.026725,0.58685,-0.85716,-0.73271,-1.0638,-0.0462,0,0,0.26864,0.43043,0,-0.12012,0,0,0.914,0.06045,0,0.91597,-0.71743,-0.87243,-1.0638,-71.704,-0.88455,0.30052,-0.00025182,0.4,0.06,0
0.17424,0.02548,0.5688,-0.84073,-0.72323,-1.038,-0.031724,0,0,0.25643,0.40918,0,-0.082483,0,0,0.89847,0.028978,0,0.89886,-0.71521,-0.84875,-1.038,-75.816,-0.86731,0.28092,-0.00033415,0.42,0.06,0
0.17923,0.024804,0.55091,-0.82903,-0.70866,-1.0122,-0.015918,0,0,0.23814,0.39462,0,-0.041386,0,0,0.89628,0.001639,0,0.89623,-0.70659,-0.8311,-1.0122,-82.592,-0.84997,0.26619,-0.00030437,0.44,0.06,0
0.18377,0.024719,0.53295,-0.82394,-0.68528,-0.98571,0.002315,0,0,0.2103,0.39056,0,0.006019,0,0,0.90394,-0.019501,0,0.90414,-0.68524,-0.82398,-0.98571,89.044,-0.83164,0.26047,-0.0001199,0.46,0.06,0
0.18764,0.025274,0.51475,-0.82661,-0.6498,-0.95767,0.02154,0,0,0.17039,0.40023,0,0.056005,0,0,0.91799,-0.03369,0,0.91864,-0.64722,-0.82919,-0.95767,83.153,-0.81136,0.27019,0.00029694,0.48,0.06,0
0.19059,0.02645,0.49623,-0.83654,-0.60081,-0.92743,0.038513,0,0,0.11816,0.42461,0,0.10013,0,0,0.93533,-0.041109,0,0.93627,-0.59468,-0.84267,-0.92743,80.952,-0.78826,0.29951,0.0010164,0.5,0.06,0
0.19237,0.028104,0.47734,-0.8518,-0.54087,-0.89514,0.049643,0,0,0.056337,0.46055,0,0.12907,0,0,0.95329,-0.042778,0,0.95429,-0.53313,-0.85953,-0.89514,81.145,-0.7626,0.34558,0.002044,0.52,0.06,0
0.19284,0.029986,0.45809,-0.86952,-0.47644,-0.86188,0.052841,0,0,-0.0099277,0.50108,0,0.13739,0,0,0.96995,-0.040312,0,0.97082,-0.46946,-0.8765,-0.86188,82.476,-0.73594,0.39993,0.0032705,0.54,0.06,0
0.19197,0.031808,0.43854,-0.88662,-0.41481,-0.82897,0.048646,0,0,-0.074954,0.53841,0,0.12648,0,0,0.98421,-0.035488,0,0.98487,-0.40985,-0.89159,-0.82897,84.174,-0.71013,0.45369,0.0044896,0.56,0.06,0
0.18984,0.033328,0.41873,-0.90073,-0.36095,-0.79723,0.039539,0,0,-0.13455,0.56716,0,0.1028,0,0,0.99575,-0.02979,0,0.99621,-0.35807,-0.90361,-0.79723,85.833,-0.6863,0.5009,0.0054859,0.58,0.06,0
0.18659,0.034403,0.39871,-0.91069,-0.31669,-0.76692,0.02849,0,0,-0.1869,0.58531,0,0.074075,0,0,1.0048,-0.024178,0,1.0051,-0.31532,-0.91206,-0.76692,87.26,-0.66477,0.53903,0.0061208,0.6,0.06,0
0.18236,0.034983,0.37854,-0.91654,-0.28159,-0.73797,0.017737,0,0,-0.23214,0.5933,0,0.046117,0,0,1.0117,-0.019109,0,1.0118,-0.28109,-0.91704,-0.73797,88.401,-0.64537,0.56799,0.0063543,0.62,0.06,0
0.1773,0.035087,0.35824,-0.919,-0.25432,-0.71024,0.0084618,0,0,-0.27139,0.59269,0,0.022001,0,0,1.0169,-0.014698,0,1.017,-0.25422,-0.91911,-0.71024,89.271,-0.62786,0.58893,0.0062163,0.64,0.06,0
0.17151,0.034767,0.33786,-0.91895,-0.23342,-0.68357,0.00098024,0,0,-0.30599,0.58519,0,0.0025486,0,0,1.0207,-0.010875,0,1.0208,-0.23342,-0.91895,-0.68357,89.918,-0.61198,0.60332,0.0057682,0.66,0.06,0
0.16506,0.03409,0.31741,-0.91711,-0.21762,-0.65783,-0.0048854,0,0,-0.33707,0.57228,0,-0.012702,0,0,1.0235,-0.0074979,0,1.0235,-0.21759,-0.91715,-0.65783,-89.6,-0.59752,0.61255,0.0050781,0.68,0.06,0
0.15802,0.033116,0.29692,-0.914,-0.2059,-0.63289,-0.0095249,0,0,-0.36544,0.55508,0,-0.024765,0,0,1.0253,-0.0043993,0,1.0253,-0.20578,-0.91413,-0.63289,-89.23,-0.58427,0.61777,0.0042093,0.7,0.06,0
0.15044,0.0319,0.2764,-0.9099,-0.19749,-0.60861,-0.013368,0,0,-0.39167,0.53446,0,-0.034757,0,0,1.0263,-0.0014065,0,1.0263,-0.19724,-0.91015,-0.60861,-88.925,-0.572,0.61983,0.0032171,0.72,0.06,0
0.14236,0.030485,0.25587,-0.90491,-0.19179,-0.58488,-0.016793,0,0,-0.41604,0.51101,0,-0.043662,0,0,1.0264,0.0016522,0,1.0264,-0.19139,-0.90531,-0.58488,-88.652,-0.56053,0.61934,0.0021489,0.74,0.06,0
0.1338,0.028908,0.23534,-0.89902,-0.18836,-0.56156,-0.020071,0,0,-0.4387,0.48516,0,-0.052183,0,0,1.0255,0.0049463,0,1.0255,-0.18779,-0.89959,-0.56156,-88.384,-0.54965,0.61669,0.0010458,0.76,0.06,0
0.12481,0.027201,0.21485,-0.8921,-0.18686,-0.53853,-0.023314,0,0,-0.45963,0.45717,0,-0.060617,0,0,1.0236,0.0086397,0,1.0237,-0.18609,-0.89287,-0.53853,-88.109,-0.53917,0.61209,-5.4608e-05,0.78,0.06,0
0.11542,0.025399,0.1944,-0.88398,-0.187,-0.51569,-0.02642,0,0,-0.47878,0.4273,0,-0.068692,0,0,1.0204,0.012873,0,1.0205,-0.186,-0.88498,-0.51569,-87.832,-0.52889,0.60566,-0.0011174,0.8,0.06,0
0.10566,0.023547,0.17403,-0.87457,-0.18842,-0.49293,-0.028997,0,0,-0.49614,0.39586,0,-0.075393,0,0,1.0157,0.017721,0,1.0158,-0.1872,-0.8758,-0.49293,-87.584,-0.51864,0.59759,-0.0021105,0.82,0.06,0
0.095572,0.021707,0.15377,-0.864,-0.19048,-0.47012,-0.030346,0,0,-0.51205,0.36353,0,-0.078899,0,0,1.0089,0.0231,0,1.0092,-0.18911,-0.86537,-0.47012,-87.425,-0.5082,0.58843,-0.0030093,0.84,0.06,0
0.085178,0.019965,0.13367,-0.85282,-0.19191,-0.44709,-0.029615,0,0,-0.52744,0.33173,0,-0.076998,0,0,0.99987,0.028639,0,1.0003,-0.19059,-0.85414,-0.44709,-87.439,-0.49727,0.57956,-0.0038081,0.86,0.06,0
0.074474,0.018427,0.11378,-0.84195,-0.19058,-0.42354,-0.026203,0,0,-0.54394,0.30284,0,-0.068128,0,0,0.98835,0.033558,0,0.98894,-0.18953,-0.84301,-0.42354,-87.7,-0.48536,0.57347,-0.0045351,0.88,0.06,0
0.06342,0.017192,0.094138,-0.83251,-0.18383,-0.39904,-0.020353,0,0,-0.56351,0.27977,0,-0.052918,0,0,0.97466,0.036697,0,0.97538,-0.18319,-0.83314,-0.39904,-88.205,-0.47179,0.57336,-0.0052606,0.9,0.06,0
0.051934,0.016318,0.074791,-0.82527,-0.16967,-0.37327,-0.013352,0,0,-0.58759,0.26468,0,-0.034715,0,0,0.95976,0.036782,0,0.96049,-0.1694,-0.82554,-0.37327,-88.834,-0.45607,0.58165,-0.0060806,0.92,0.06,0
0.039916,0.01579,0.055748,-0.82046,-0.14828,-0.34637,-0.0070679,0,0,-0.61632,0.25752,0,-0.018377,0,0,0.94519,0.032885,0,0.94578,-0.1482,-0.82054,-0.34637,-89.398,-0.43837,0.59839,-0.0070738,0.94,0.06,0
0.027281,0.01553,0.036983,-0.81771,-0.12209,-0.31893,-0.0028482,0,0,-0.64842,0.25588,0,-0.0074053,0,0,0.93285,0.024834,0,0.93319,-0.12208,-0.81772,-0.31893,-89.765,-0.41958,0.62107,-0.0082661,0.96,0.06,0
0.013979,0.015429,0.018433,-0.81622,-0.094291,-0.29159,-0.00083389,0,0,-0.68202,0.25648,0,-0.0021681,0,0,0.92458,0.013372,0,0.92467,-0.09429,-0.81622,-0.29159,-89.934,-0.4007,0.64628,-0.0096323,0.98,0.06,0
0,0.015404,0,-0.7927,-0.057412,-0.25503,-0.0004882,0,0,-0.69897,0.25691,0,-0.0012693,0,0,0.92167,-3.4694e-18,0,0.92166,-0.057411,-0.7927,-0.25503,-89.962,-0.36838,0.65909,-0.01037,1,0.06,0
0,0.035057,1,-0.85919,-1.3429,-1.6606,0.0060568,0,0,1.0419,0.41306,0,0.015748,0,0,0.77638,-4.7184e-16,0,0.77602,-0.85911,-1.343,-1.6606,0.71732,-1.2876,0.69908,0.0061389,0,0.08,0
0.020837,0.035372,0.98447,-0.84392,-1.3117,-1.6312,0.021658,0,0,1.0234,0.41531,0,0.05631,0,0,0.78486,-0.056963,0,0.78661,-0.84292,-1.3127,-1.6312,2.6453,-1.2623,0.68681,0.0054095,0.02,0.08,0
0.040936,0.036449,0.96861,-0.85355,-1.2859,-1.6104,0.048085,0,0,0.98396,0.42189,0,0.12502,0,0,0.81271,-0.11528,0,0.82067,-0.84827,-1.2912,-1.6104,6.27,-1.25,0.66296,0.0041395,0.04,0.08,0
