"Displacements:0","Displacements:1","Displacements:2","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Stress/Strain:13","Stress/Strain:14","Stress/Strain:15","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.072205,0.0046621,0.096808,-0.97193,-0.29953,-0.47825,-0.003982,0,0,-0.64179,0.23233,0,-0.010353,0,0,0.98872,0.010068,0,0.98878,-0.29951,-0.97195,-0.47825,-89.661,-0.58324,0.60327,-0.0080286,0.9,0.02,0
0.059076,0.0045237,0.077133,-0.96759,-0.27717,-0.45056,-0.0025949,0,0,-0.67214,0.22541,0,-0.0067468,0,0,0.97894,0.0096331,0,0.979,-0.27716,-0.9676,-0.45056,-89.785,-0.56511,0.62214,-0.0092048,0.92,0.02,0
0.045319,0.0044465,0.05765,-0.96448,-0.25207,-0.42262,-0.0014265,0,0,-0.70442,0.22171,0,-0.003709,0,0,0.97005,0.0083094,0,0.9701,-0.25207,-0.96448,-0.42262,-89.885,-0.54639,0.6443,-0.01056,0.94,0.02,0
0.030899,0.0044123,0.038331,-0.96234,-0.22517,-0.39459,-0.00064389,0,0,-0.73808,0.22023,0,-0.0016741,0,0,0.96291,0.0061225,0,0.96293,-0.22517,-0.96234,-0.39459,-89.95,-0.52737,0.66875,-0.012101,0.96,0.02,0
0.015796,0.0044014,0.019133,-0.96086,-0.1975,-0.36664,-0.00023112,0,0,-0.77248,0.21988,0,-0.0006009,0,0,0.95827,0.0032506,0,0.95828,-0.1975,-0.96086,-0.36664,-89.983,-0.50833,0.69441,-0.013819,0.98,0.02,0
0,0.0043989,0,-0.93636,-0.15973,-0.32883,-4.6825e-05,0,0,-0.78979,0.21983,0,-0.00012175,0,0,0.95667,8.8905e-18,0,0.95667,-0.15973,-0.93636,-0.32883,-89.996,-0.47497,0.70741,-0.014739,1,0.02,0
0,0.01211,1,-0.93037,-1.5027,-1.7299,0.0045177,0,0,1.0394,0.29542,0,0.011746,0,0,0.86985,-7.8583e-16,0,0.86981,-0.93034,-1.5027,-1.7299,0.45226,-1.3877,0.71363,0.012486,0,0.04,0
0.020788,0.012345,0.9826,-0.91116,-1.4642,-1.6952,0.011616,0,0,1.0193,0.30032,0,0.030203,0,0,0.87517,-0.019736,0,0.87537,-0.91092,-1.4644,-1.6952,1.2028,-1.3569,0.69812,0.011255,0.02,0.04,0
0.040771,0.013111,0.96499,-0.91962,-1.4247,-1.6683,0.026034,0,0,0.97326,0.31669,0,0.067689,0,0,0.89086,-0.038265,0,0.89171,-0.91828,-1.426,-1.6683,2.943,-1.3375,0.66294,0.0085078,0.04,0.04,0
0.059718,0.014546,0.94697,-0.93675,-1.3708,-1.6392,0.044508,0,0,0.91321,0.349,0,0.11572,0,0,0.91587,-0.05353,0,0.91755,-0.93224,-1.3753,-1.6392,5.7954,-1.3156,0.61878,0.0051354,0.06,0.04,0
0.077299,0.016787,0.92836,-0.96392,-1.2947,-1.6059,0.065409,0,0,0.83464,0.40459,0,0.17006,0,0,0.94773,-0.062899,0,0.94999,-0.95146,-1.3072,-1.6059,10.788,-1.2882,0.56753,0.0014091,0.08,0.04,0
0.093104,0.019813,0.90906,-0.99966,-1.1916,-1.5664,0.08189,0,0,0.73681,0.48728,0,0.21291,0,0,0.98247,-0.064364,0,0.98474,-0.96947,-1.2218,-1.5664,20.236,-1.2526,0.51905,-0.0018958,0.1,0.04,0
0.10677,0.023291,0.88906,-1.039,-1.0698,-1.5217,0.085832,0,0,0.62753,0.58749,0,0.22316,0,0,1.0156,-0.058377,0,1.0174,-0.96716,-1.1416,-1.5217,39.913,-1.2101,0.49112,-0.0035989,0.12,0.04,0
0.11821,0.026641,0.86844,-1.0765,-0.95298,-1.4773,0.074542,0,0,0.52098,0.6816,0,0.19381,0,0,1.0435,-0.047577,0,1.0447,-0.91795,-1.1116,-1.4773,64.825,-1.1689,0.49199,-0.0030783,0.14,0.04,0
0.12761,0.029335,0.84732,-1.1068,-0.85916,-1.4371,0.054254,0,0,0.42936,0.75134,0,0.14106,0,0,1.0648,-0.0354,0,1.0654,-0.8478,-1.1182,-1.4371,78.171,-1.1344,0.51094,-0.00097284,0.16,0.04,0
0.13538,0.031108,0.82584,-1.1265,-0.79151,-1.4012,0.032514,0,0,0.35719,0.79265,0,0.084536,0,0,1.0795,-0.023952,0,1.0798,-0.78838,-1.1296,-1.4012,84.507,-1.1064,0.53189,0.001508,0.18,0.04,0
0.1419,0.031942,0.80414,-1.1361,-0.74621,-1.3688,0.013742,0,0,0.30254,0.80941,0,0.03573,0,0,1.0886,-0.013805,0,1.0887,-0.74573,-1.1366,-1.3688,87.984,-1.0837,0.54542,0.0035329,0.2,0.04,0
0.14748,0.031927,0.7823,-1.1377,-0.71856,-1.3392,-0.0019316,0,0,0.26196,0.80679,0,-0.0050222,0,0,1.0931,-0.0044638,0,1.0931,-0.71855,-1.1377,-1.3392,-89.736,-1.0651,0.54837,0.0047769,0.22,0.04,0
0.15238,0.031157,0.76041,-1.1327,-0.70627,-1.3121,-0.016179,0,0,0.23322,0.78759,0,-0.042066,0,0,1.0931,0.0048101,0,1.0931,-0.70566,-1.1333,-1.3121,-87.83,-1.0504,0.53974,0.0051899,0.24,0.04,0
0.15681,0.029691,0.73858,-1.121,-0.70862,-1.2875,-0.030622,0,0,0.21637,0.7525,0,-0.079617,0,0,1.0884,0.014737,0,1.0885,-0.70636,-1.1233,-1.2875,-85.777,-1.039,0.51888,0.004828,0.26,0.04,0
0.16103,0.027581,0.71688,-1.1021,-0.72681,-1.2656,-0.045329,0,0,0.21246,0.70038,0,-0.11786,0,0,1.0783,0.025755,0,1.0786,-0.72141,-1.1075,-1.2656,-83.21,-1.0315,0.48485,0.003826,0.28,0.04,0
0.16531,0.024944,0.69544,-1.0763,-0.76093,-1.2466,-0.057371,0,0,0.22143,0.63138,0,-0.14916,0,0,1.062,0.037246,0,1.0626,-0.75081,-1.0864,-1.2466,-80.003,-1.0279,0.43823,0.002456,0.3,0.04,0
0.16989,0.022038,0.6744,-1.0463,-0.80635,-1.2302,-0.062384,0,0,0.23902,0.55102,0,-0.1622,0,0,1.0394,0.04714,0,1.0405,-0.7911,-1.0616,-1.2302,-76.266,-1.0276,0.38368,0.0011283,0.32,0.04,0
0.17487,0.019236,0.65387,-1.016,-0.84998,-1.2137,-0.057515,0,0,0.25692,0.4728,0,-0.14954,0,0,1.0123,0.052226,0,1.0137,-0.83201,-1.034,-1.2137,-72.645,-1.0266,0.33072,0.00018812,0.34,0.04,0
0.18016,0.016876,0.63391,-0.98865,-0.87825,-1.194,-0.045824,0,0,0.26693,0.41045,0,-0.11914,0,0,0.98405,0.050283,0,0.98544,-0.86171,-1.0052,-1.194,-70.151,-1.0203,0.28865,-0.00028845,0.36,0.04,0
0.18555,0.015097,0.61451,-0.96723,-0.8894,-1.1715,-0.032365,0,0,0.26554,0.36672,0,-0.084148,0,0,0.95894,0.041394,0,0.95989,-0.8777,-0.97893,-1.1715,-70.125,-1.0094,0.2585,-0.00045063,0.38,0.04,0
0.19079,0.013855,0.59555,-0.95244,-0.88813,-1.1477,-0.02044,0,0,0.25386,0.33748,0,-0.053144,0,0,0.94027,0.028115,0,0.9407,-0.88218,-0.95839,-1.1477,-73.78,-0.9961,0.23682,-0.0004516,0.4,0.04,0
0.1957,0.013054,0.5769,-0.94367,-0.87869,-1.1236,-0.01009,0,0,0.23392,0.31838,0,-0.026234,0,0,0.9296,0.013576,0,0.92969,-0.87716,-0.9452,-1.1236,-81.373,-0.98199,0.22045,-0.00037868,0.42,0.04,0
0.20014,0.012619,0.55837,-0.93994,-0.86222,-1.099,-0.00052863,0,0,0.2068,0.30784,0,-0.0013744,0,0,0.92674,0.00022895,0,0.92673,-0.86221,-0.93995,-1.099,-89.61,-0.96706,0.20907,-0.0002601,0.44,0.04,0
0.20397,0.012515,0.53983,-0.94104,-0.8387,-1.0737,0.00868,0,0,0.17252,0.30557,0,0.022568,0,0,0.93043,-0.010625,0,0.93049,-0.83797,-0.94178,-1.0737,85.186,-0.95116,0.20468,-9.0331e-05,0.46,0.04,0
0.20705,0.012715,0.52115,-0.94672,-0.80789,-1.0475,0.017197,0,0,0.13106,0.31154,0,0.044712,0,0,0.93898,-0.018442,0,0.93917,-0.80579,-0.94882,-1.0475,83.043,-0.93405,0.21053,0.00014909,0.48,0.04,0
0.20922,0.01318,0.50227,-0.95637,-0.77022,-1.0202,0.024143,0,0,0.083038,0.32503,0,0.062773,0,0,0.95064,-0.023166,0,0.95094,-0.76714,-0.95945,-1.0202,82.729,-0.91561,0.22885,0.00047219,0.5,0.04,0
0.21037,0.013838,0.48313,-0.96886,-0.72731,-0.99198,0.028543,0,0,0.030051,0.34407,0,0.074213,0,0,0.9638,-0.025114,0,0.96415,-0.72398,-0.97219,-0.99198,83.352,-0.89605,0.25867,0.00087138,0.52,0.04,0
0.21042,0.01459,0.46371,-0.98274,-0.68187,-0.9631,0.029852,0,0,-0.025533,0.3656,0,0.077615,0,0,0.97713,-0.024856,0,0.97747,-0.67894,-0.98567,-0.9631,84.388,-0.8759,0.29609,0.0013071,0.54,0.04,0
0.20935,0.015331,0.44404,-0.99645,-0.63691,-0.93405,0.028233,0,0,-0.081119,0.38628,0,0.073407,0,0,0.98969,-0.023082,0,0.98997,-0.63471,-0.99865,-0.93405,85.537,-0.8558,0.33633,0.0017135,0.56,0.04,0
0.20717,0.015967,0.42413,-1.0087,-0.59486,-0.90519,0.024461,0,0,-0.13455,0.40343,0,0.063598,0,0,1.0009,-0.020442,0,1.0011,-0.59342,-1.0101,-0.90519,86.629,-0.83625,0.37541,0.0020185,0.58,0.04,0
0.20396,0.016435,0.40401,-1.0187,-0.55712,-0.87674,0.019536,0,0,-0.18449,0.4155,0,0.050793,0,0,1.0105,-0.017444,0,1.0107,-0.55629,-1.0195,-0.87674,87.581,-0.8175,0.41085,0.0021668,0.6,0.04,0
0.19979,0.016705,0.38371,-1.026,-0.52412,-0.84874,0.014338,0,0,-0.23042,0.422,0,0.037279,0,0,1.0185,-0.014411,0,1.0186,-0.52371,-1.0264,-0.84874,88.365,-0.79962,0.44153,0.0021312,0.62,0.04,0
0.19475,0.016774,0.36327,-1.0308,-0.49569,-0.82121,0.009439,0,0,-0.27245,0.42318,0,0.024541,0,0,1.0249,-0.011509,0,1.025,-0.49552,-1.031,-0.82121,88.99,-0.78256,0.46731,0.0019106,0.64,0.04,0
0.1889,0.016655,0.34271,-1.0333,-0.47133,-0.7941,0.0051029,0,0,-0.31098,0.41961,0,0.013268,0,0,1.0299,-0.0087907,0,1.03,-0.47128,-1.0334,-0.7941,89.48,-0.76625,0.48857,0.0015217,0.66,0.04,0
0.18231,0.016371,0.32207,-1.0339,-0.45045,-0.76738,0.0013738,0,0,-0.34649,0.412,0,0.0035719,0,0,1.0336,-0.0062379,0,1.0336,-0.45045,-1.0339,-0.76738,89.865,-0.75058,0.50592,0.00099047,0.68,0.04,0
0.17504,0.015946,0.30137,-1.0329,-0.43249,-0.74097,-0.0018235,0,0,-0.37945,0.40103,0,-0.0047411,0,0,1.0361,-0.003798,0,1.0361,-0.43248,-1.0329,-0.74097,-89.826,-0.73544,0.52001,0.00034561,0.7,0.04,0
0.16713,0.015404,0.28063,-1.0304,-0.41692,-0.71482,-0.0046046,0,0,-0.41024,0.38727,0,-0.011972,0,0,1.0374,-0.0014006,0,1.0374,-0.41689,-1.0304,-0.71482,-89.57,-0.72071,0.53141,-0.00038432,0.72,0.04,0
0.15863,0.014767,0.25987,-1.0267,-0.40328,-0.68885,-0.0070733,0,0,-0.43915,0.37124,0,-0.018391,0,0,1.0375,0.0010294,0,1.0375,-0.4032,-1.0268,-0.68885,-89.35,-0.70627,0.54064,-0.0011726,0.74,0.04,0
0.14956,0.014058,0.23913,-1.0218,-0.39115,-0.66301,-0.009286,0,0,-0.46643,0.35342,0,-0.024144,0,0,1.0364,0.0035634,0,1.0364,-0.39101,-1.0219,-0.66301,-89.157,-0.69199,0.54813,-0.0019952,0.76,0.04,0
0.13997,0.013296,0.21841,-1.0159,-0.3801,-0.63721,-0.011226,0,0,-0.49228,0.33425,0,-0.029188,0,0,1.034,0.0062572,0,1.034,-0.3799,-1.0161,-0.63721,-88.989,-0.67773,0.5543,-0.0028314,0.78,0.04,0
0.12987,0.012506,0.19776,-1.009,-0.36967,-0.61138,-0.012785,0,0,-0.51697,0.31422,0,-0.033241,0,0,1.0302,0.009134,0,1.0303,-0.36942,-1.0093,-0.61138,-88.855,-0.66336,0.55961,-0.0036653,0.8,0.04,0
0.11929,0.011716,0.1772,-1.0015,-0.35932,-0.58544,-0.013762,0,0,-0.54084,0.29396,0,-0.035782,0,0,1.0249,0.012156,0,1.025,-0.35903,-1.0018,-0.58544,-88.773,-0.64875,0.56467,-0.0044891,0.82,0.04,0
0.10824,0.010962,0.15677,-0.99351,-0.34832,-0.55932,-0.013903,0,0,-0.56445,0.27429,0,-0.036149,0,0,1.018,0.015185,0,1.0181,-0.34802,-0.99381,-0.55932,-88.766,-0.63372,0.57029,-0.0053069,0.84,0.04,0
0.096713,0.010283,0.13648,-0.98562,-0.33575,-0.5329,-0.013,0,0,-0.58855,0.25629,0,-0.0338,0,0,1.0095,0.01795,0,1.0096,-0.33548,-0.98588,-0.5329,-88.855,-0.61809,0.57758,-0.0061397,0.86,0.04,0
0.084696,0.0097175,0.11639,-0.97837,-0.32055,-0.50606,-0.011039,0,0,-0.614,0.24117,0,-0.028702,0,0,0.99953,0.020037,0,0.99974,-0.32036,-0.97856,-0.50606,-89.039,-0.60166,0.58777,-0.0070274,0.88,0.04,0
0.072152,0.009293,0.096504,-0.97223,-0.30185,-0.47873,-0.0083163,0,0,-0.64156,0.22994,0,-0.021622,0,0,0.98867,0.020945,0,0.98891,-0.30175,-0.97234,-0.47873,-89.289,-0.58427,0.60194,-0.0080232,0.9,0.04,0
0.059034,0.0090163,0.076842,-0.96749,-0.27938,-0.4509,-0.0054076,0,0,-0.67156,0.22298,0,-0.01406,0,0,0.97763,0.020205,0,0.97785,-0.27934,-0.96753,-0.4509,-89.55,-0.56593,0.62047,-0.0091791,0.92,0.04,0
0.04529,0.0088682,0.057398,-0.96413,-0.25369,-0.42274,-0.0029409,0,0,-0.7038,0.21977,0,-0.0076463,0,0,0.96741,0.017538,0,0.96758,-0.25368,-0.96414,-0.42274,-89.763,-0.54685,0.64282,-0.010528,0.94,0.04,0
0.030882,0.0088093,0.038146,-0.96188,-0.22605,-0.39453,-0.0013023,0,0,-0.73757,0.21902,0,-0.003386,0,0,0.95909,0.012977,0,0.95918,-0.22605,-0.96189,-0.39453,-89.899,-0.52749,0.66773,-0.012072,0.96,0.04,0
0.015787,0.0087951,0.019035,-0.96039,-0.19785,-0.36651,-0.00045756,0,0,-0.77204,0.21925,0,-0.0011897,0,0,0.95364,0.0069058,0,0.95366,-0.19785,-0.96039,-0.36651,-89.966,-0.50825,0.69376,-0.013793,0.98,0.04,0
0,0.0087931,0,-0.93602,-0.16003,-0.32881,-3.8392e-05,0,0,-0.78937,0.21942,0,-9.9819e-05,0,0,0.95174,-1.7347e-18,0,0.95174,-0.16003,-0.93602,-0.32881,-89.997,-0.47495,0.70688,-0.014713,1,0.04,0
0,0.017922,1,-0.92866,-1.5152,-1.7332,0.006158,0,0,1.0459,0.2833,0,0.016011,0,0,0.84478,-1.3028e-15,0,0.84469,-0.92859,-1.5153,-1.7332,0.6014,-1.3924,0.72078,0.013474,0,0.06,0
0.020917,0.018242,0.9831,-0.90958,-1.4788,-1.6996,0.016619,0,0,1.0271,0.28707,0,0.043209,0,0,0.85073,-0.030814,0,0.85122,-0.90909,-1.4793,-1.6996,1.6709,-1.3627,0.7066,0.012357,0.02,0.06,0
0.041082,0.019299,0.96597,-0.91683,-1.4439,-1.6742,0.037169,0,0,0.98457,0.29937,0,0.09664,0,0,0.86903,-0.060972,0,0.87116,-0.91422,-1.4465,-1.6742,4.0141,-1.345,0.67554,0.0099836,0.04,0.06,0
0.0603,0.02133,0.94834,-0.9325,-1.3973,-1.6473,0.064955,0,0,0.92922,0.32498,0,0.16888,0,0,0.8998,-0.087915,0,0.90424,-0.92359,-1.4062,-1.6473,7.8078,-1.3257,0.63826,0.0072187,0.06,0.06,0
0.078251,0.024672,0.92998,-0.96192,-1.3276,-1.6168,0.099261,0,0,0.8514,0.37598,0,0.25808,0,0,0.94074,-0.10501,0,0.94688,-0.93671,-1.3528,-1.6168,14.247,-1.3021,0.5939,0.0040431,0.08,0.06,0
0.094356,0.029447,0.91071,-1.0013,-1.2123,-1.5748,0.12956,0,0,0.74552,0.47123,0,0.33685,0,0,0.98575,-0.10709,0,0.99184,-0.93975,-1.2739,-1.5748,25.422,-1.2628,0.55023,0.0007746,0.1,0.06,0
0.10807,0.035117,0.89055,-1.0426,-1.0586,-1.5209,0.13454,0,0,0.62176,0.60103,0,0.34981,0,0,1.027,-0.093553,0,1.0314,-0.91583,-1.1854,-1.5209,43.304,-1.2074,0.52506,-0.0013937,0.12,0.06,0
0.11923,0.040491,0.86964,-1.0821,-0.92191,-1.4708,0.11164,0,0,0.50538,0.7136,0,0.29027,0,0,1.0587,-0.072614,0,1.0613,-0.8646,-1.1394,-1.4708,62.826,-1.1583,0.52578,-0.0012019,0.14,0.06,0
0.12829,0.044605,0.8482,-1.1106,-0.82754,-1.4297,0.075373,0,0,0.41471,0.78275,0,0.19597,0,0,1.08,-0.051434,0,1.0812,-0.80872,-1.1295,-1.4297,75.983,-1.1226,0.53784,0.00045776,0.16,0.06,0
0.13581,0.047157,0.82644,-1.1259,-0.76826,-1.3947,0.042789,0,0,0.3494,0.81436,0,0.11125,0,0,1.093,-0.03414,0,1.0936,-0.76321,-1.131,-1.3947,83.272,-1.0963,0.54935,0.00239,0.18,0.06,0
0.14226,0.048267,0.80448,-1.1306,-0.72861,-1.3622,0.017561,0,0,0.30115,0.82371,0,0.045659,0,0,1.1007,-0.019665,0,1.1008,-0.72784,-1.1314,-1.3622,87.503,-1.0738,0.55614,0.003981,0.2,0.06,0
0.14786,0.04817,0.78241,-1.1309,-0.70379,-1.3328,-0.0023085,0,0,0.26253,0.81772,0,-0.0060021,0,0,1.1045,-0.006618,0,1.1045,-0.70377,-1.1309,-1.3328,-89.69,-1.0558,0.55627,0.0050746,0.22,0.06,0
0.15276,0.047019,0.7603,-1.1282,-0.69136,-1.3062,-0.020486,0,0,0.23137,0.79924,0,-0.053264,0,0,1.1049,0.0063532,0,1.1049,-0.6904,-1.1291,-1.3062,-87.321,-1.0419,0.54909,0.0056187,0.24,0.06,0
0.15712,0.044876,0.73821,-1.1216,-0.69124,-1.2821,-0.040287,0,0,0.20864,0.76806,0,-0.10475,0,0,1.1015,0.020569,0,1.1017,-0.6875,-1.1253,-1.2821,-84.697,-1.0316,0.53373,0.0055978,0.26,0.06,0
0.16111,0.041738,0.71624,-1.1066,-0.70522,-1.2598,-0.063141,0,0,0.19918,0.72092,0,-0.16417,0,0,1.0928,0.037314,0,1.0934,-0.69552,-1.1163,-1.2598,-81.267,-1.0238,0.50794,0.0049631,0.28,0.06,0
0.16508,0.037684,0.6945,-1.0824,-0.74241,-1.242,-0.086164,0,0,0.20739,0.64941,0,-0.22403,0,0,1.0761,0.057452,0,1.0777,-0.72182,-1.103,-1.242,-76.561,-1.0223,0.46645,0.0036955,0.3,0.06,0
0.16941,0.033064,0.67319,-1.0511,-0.8028,-1.2294,-0.097818,0,0,0.23171,0.55454,0,-0.25433,0,0,1.0495,0.076771,0,1.0525,-0.7689,-1.085,-1.2294,-70.885,-1.0278,0.40793,0.0020723,0.32,0.06,0
0.17435,0.028581,0.65252,-1.0188,-0.86595,-1.2179,-0.091298,0,0,0.25892,0.45758,0,-0.23738,0,0,1.0145,0.088394,0,1.0186,-0.8233,-1.0614,-1.2179,-64.963,-1.0342,0.34419,0.00073061,0.34,0.06,0
0.17976,0.02493,0.63261,-0.98765,-0.89894,-1.1986,-0.070464,0,0,0.27422,0.38955,0,-0.18321,0,0,0.97689,0.084872,0,0.98076,-0.86003,-1.0266,-1.1986,-61.095,-1.0284,0.29321,-3.6466e-05,0.36,0.06,0
0.18532,0.022288,0.61345,-0.96333,-0.90531,-1.174,-0.049242,0,0,0.27392,0.34935,0,-0.12803,0,0,0.94424,0.06781,0,0.94675,-0.87717,-0.99147,-1.174,-60.253,-1.0142,0.25935,-0.00034555,0.38,0.06,0
0.19072,0.020487,0.59484,-0.9481,-0.90138,-1.1497,-0.031363,0,0,0.26206,0.3228,0,-0.081544,0,0,0.92204,0.043229,0,0.92303,-0.88563,-0.96385,-1.1497,-63.341,-0.99972,0.23492,-0.00042558,0.4,0.06,0
0.1958,0.019315,0.57656,-0.9385,-0.89089,-1.1254,-0.015984,0,0,0.24295,0.30483,0,-0.04156,0,0,0.91159,0.018526,0,0.91173,-0.88602,-0.94337,-1.1254,-73.058,-0.98492,0.21646,-0.00040026,0.42,0.06,0
0.20044,0.018673,0.55838,-0.93422,-0.87446,-1.101,-0.0012635,0,0,0.21679,0.29448,0,-0.0032852,0,0,0.91132,-0.002958,0,0.91129,-0.87443,-0.93424,-1.101,-88.789,-0.96989,0.20335,-0.00030925,0.44,0.06,0
0.20447,0.018527,0.54011,-0.93532,-0.85084,-1.076,0.013289,0,0,0.18282,0.29266,0,0.034551,0,0,0.91866,-0.019862,0,0.91887,-0.84879,-0.93737,-1.076,81.269,-0.95404,0.19831,-0.00014834,0.46,0.06,0
0.20775,0.01886,0.52163,-0.94186,-0.81885,-1.0498,0.026998,0,0,0.14038,0.30029,0,0.070195,0,0,0.93118,-0.031637,0,0.93174,-0.81318,-0.94752,-1.0498,78.15,-0.93685,0.20558,0.00010341,0.48,0.06,0
0.21009,0.01962,0.50286,-0.95309,-0.77825,-1.0223,0.038212,0,0,0.089929,0.31722,0,0.09935,0,0,0.9466,-0.038305,0,0.94741,-0.77026,-0.96107,-1.0223,78.195,-0.91787,0.22766,0.00046165,0.5,0.06,0
0.21135,0.020694,0.48377,-0.96755,-0.73091,-0.99331,0.045101,0,0,0.033479,0.34112,0,0.11726,0,0,0.96293,-0.040462,0,0.96382,-0.7226,-0.97586,-0.99331,79.567,-0.89726,0.26241,0.00091425,0.52,0.06,0
0.21143,0.021915,0.46435,-0.98333,-0.6808,-0.96358,0.046676,0,0,-0.025667,0.36762,0,0.12136,0,0,0.97861,-0.039162,0,0.97942,-0.67376,-0.99036,-0.96358,81.426,-0.8759,0.3041,0.0014067,0.54,0.06,0
0.21032,0.023098,0.44462,-0.99843,-0.63227,-0.93383,0.043417,0,0,-0.083976,0.39204,0,0.11288,0,0,0.99262,-0.035652,0,0.99328,-0.62719,-1.0035,-0.93383,83.329,-0.85484,0.34677,0.0018536,0.56,0.06,0
0.20807,0.024094,0.42464,-1.0113,-0.58833,-0.90454,0.036887,0,0,-0.13883,0.41107,0,0.095906,0,0,1.0045,-0.031051,0,1.005,-0.58514,-1.0145,-0.90454,85.053,-0.83473,0.38632,0.002172,0.58,0.06,0
0.20477,0.024808,0.40444,-1.0212,-0.55017,-0.87587,0.028914,0,0,-0.189,0.42341,0,0.075177,0,0,1.0144,-0.026159,0,1.0147,-0.5484,-1.023,-0.87587,86.501,-0.81576,0.4208,0.0023093,0.6,0.06,0
0.20051,0.025204,0.38407,-1.0281,-0.51765,-0.84781,0.020899,0,0,-0.23445,0.42921,0,0.054337,0,0,1.0222,-0.02142,0,1.0225,-0.5168,-1.029,-0.84781,87.66,-0.79787,0.44987,0.0022495,0.62,0.06,0
0.19539,0.025288,0.36355,-1.0324,-0.49006,-0.82029,0.013621,0,0,-0.27575,0.42931,0,0.035416,0,0,1.0284,-0.017018,0,1.0286,-0.48971,-1.0328,-0.82029,88.562,-0.78092,0.47398,0.0020021,0.64,0.06,0
0.18948,0.02509,0.34293,-1.0345,-0.46656,-0.79326,0.0073464,0,0,-0.31366,0.42471,0,0.019101,0,0,1.0332,-0.012969,0,1.0333,-0.46647,-1.0346,-0.79326,89.259,-0.76479,0.49389,0.0015893,0.66,0.06,0
0.18284,0.024647,0.32222,-1.035,-0.44642,-0.76664,0.0020324,0,0,-0.34882,0.41628,0,0.0052842,0,0,1.0367,-0.0092118,0,1.0368,-0.44642,-1.035,-0.76664,89.802,-0.74934,0.51036,0.0010378,0.68,0.06,0
0.17553,0.023997,0.30146,-1.034,-0.42902,-0.74037,-0.0024993,0,0,-0.38174,0.40476,0,-0.0064983,0,0,1.0391,-0.0056425,0,1.0391,-0.42901,-1.034,-0.74037,-89.763,-0.73447,0.52404,0.0003745,0.7,0.06,0
0.16757,0.023178,0.28066,-1.0319,-0.41383,-0.71438,-0.0064579,0,0,-0.41277,0.39071,0,-0.016791,0,0,1.0404,-0.0021428,0,1.0404,-0.41377,-1.032,-0.71438,-89.401,-0.72003,0.53544,-0.00037465,0.72,0.06,0
0.15902,0.02222,0.25985,-1.0287,-0.40045,-0.68859,-0.010022,0,0,-0.44213,0.37458,0,-0.026056,0,0,1.0406,0.0014106,0,1.0406,-0.40029,-1.0289,-0.68859,-89.086,-0.70591,0.54497,-0.0011853,0.74,0.06,0
0.14989,0.021153,0.23904,-1.0244,-0.38851,-0.66292,-0.013298,0,0,-0.46996,0.35673,0,-0.034574,0,0,1.0397,0.005137,0,1.0397,-0.38824,-1.0247,-0.66292,-88.803,-0.69195,0.55292,-0.0020345,0.76,0.06,0
0.14022,0.020006,0.21826,-1.0191,-0.37771,-0.6373,-0.01629,0,0,-0.49634,0.33747,0,-0.042353,0,0,1.0375,0.009141,0,1.0376,-0.37729,-1.0195,-0.6373,-88.546,-0.67804,0.55952,-0.0029006,0.78,0.06,0
0.13003,0.018812,0.19754,-1.0127,-0.3677,-0.61165,-0.018863,0,0,-0.52133,0.31713,0,-0.049043,0,0,1.0339,0.013491,0,1.034,-0.36715,-1.0132,-0.61165,-88.326,-0.66401,0.565,-0.0037635,0.8,0.06,0
0.11936,0.01761,0.1769,-1.0052,-0.35809,-0.58589,-0.020718,0,0,-0.54511,0.29614,0,-0.053866,0,0,1.0288,0.018181,0,1.0289,-0.35743,-1.0059,-0.58589,-88.168,-0.64973,0.56967,-0.0046079,0.82,0.06,0
0.10823,0.016452,0.15639,-0.99693,-0.34827,-0.55994,-0.021407,0,0,-0.56808,0.27518,0,-0.055657,0,0,1.0217,0.023059,0,1.022,-0.34756,-0.99763,-0.55994,-88.112,-0.63505,0.57414,-0.005428,0.84,0.06,0
0.096641,0.015399,0.13603,-0.98832,-0.33726,-0.5337,-0.020471,0,0,-0.591,0.25538,0,-0.053225,0,0,1.0126,0.027736,0,1.013,-0.33661,-0.98896,-0.5337,-88.201,-0.61976,0.57951,-0.0062376,0.86,0.06,0
0.08459,0.014518,0.11588,-0.98008,-0.32364,-0.507,-0.017706,0,0,-0.61501,0.23836,0,-0.046037,0,0,1.0015,0.031534,0,1.0021,-0.32316,-0.98056,-0.507,-88.456,-0.60357,0.58746,-0.0070785,0.88,0.06,0
0.072041,0.01386,0.09597,-0.97292,-0.30593,-0.47962,-0.013484,0,0,-0.64128,0.2258,0,-0.03506,0,0,0.98888,0.033536,0,0.98948,-0.30566,-0.97319,-0.47962,-88.842,-0.58616,0.59978,-0.008019,0.9,0.06,0
0.058938,0.013443,0.076325,-0.9673,-0.28335,-0.45152,-0.0087687,0,0,-0.67052,0.21862,0,-0.022799,0,0,0.97554,0.03282,0,0.97611,-0.28324,-0.96742,-0.45152,-89.266,-0.56739,0.61748,-0.0091321,0.92,0.06,0
