"Displacements:0","Displacements:1","Displacements:2","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Stress/Strain:13","Stress/Strain:14","Stress/Strain:15","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.020598,0.017487,0.98282,-0.84823,-1.2944,-1.6256,0.010272,0,0,1.0106,0.43055,0,0.026707,0,0,0.86592,-0.025548,0,0.86626,-0.848,-1.2947,-1.6256,1.3181,-1.2561,0.67592,0.0040328,0.02,0.04,0
0.040424,0.018236,0.96536,-0.85602,-1.2571,-1.5993,0.024958,0,0,0.96628,0.44482,0,0.06489,0,0,0.88635,-0.049181,0,0.88777,-0.85448,-1.2587,-1.5993,3.5467,-1.2375,0.64583,0.0020367,0.04,0.04,0
0.059249,0.019766,0.94737,-0.87372,-1.2046,-1.5709,0.047006,0,0,0.90627,0.47618,0,0.12222,0,0,0.91856,-0.067888,0,0.92125,-0.86717,-1.2111,-1.5709,7.9315,-1.2164,0.60946,-0.00045222,0.06,0.04,0
0.076675,0.02238,0.92862,-0.90446,-1.1233,-1.5369,0.075568,0,0,0.82222,0.53778,0,0.19648,0,0,0.95882,-0.078133,0,0.96226,-0.8809,-1.1468,-1.5369,17.317,-1.1882,0.57153,-0.0030762,0.08,0.04,0
0.092138,0.026186,0.90901,-0.94754,-1.001,-1.4936,0.10118,0,0,0.70984,0.64035,0,0.26306,0,0,1.0015,-0.077627,0,1.0048,-0.86963,-1.0789,-1.4936,37.6,-1.1474,0.55003,-0.004564,0.1,0.04,0
0.10507,0.030805,0.88856,-0.99651,-0.84529,-1.4411,0.11042,0,0,0.57797,0.77455,0,0.2871,0,0,1.0408,-0.067732,0,1.0431,-0.78707,-1.0547,-1.4411,62.2,-1.0943,0.56951,-0.0029232,0.12,0.04,0
0.11526,0.035403,0.86738,-1.0445,-0.69175,-1.3882,0.097115,0,0,0.44691,0.90545,0,0.2525,0,0,1.0723,-0.05264,0,1.0737,-0.66677,-1.0694,-1.3882,75.58,-1.0415,0.62622,0.0025183,0.14,0.04,0
0.12294,0.039154,0.84567,-1.0834,-0.56984,-1.3416,0.069621,0,0,0.33576,1.0033,0,0.18101,0,0,1.095,-0.037168,0,1.0956,-0.56057,-1.0926,-1.3416,82.414,-0.99827,0.69106,0.0098313,0.16,0.04,0
0.12869,0.041615,0.82359,-1.1078,-0.48613,-1.3017,0.039432,0,0,0.25219,1.0603,0,0.10252,0,0,1.1096,-0.023843,0,1.1099,-0.48363,-1.1102,-1.3017,86.385,-0.96521,0.74116,0.016298,0.18,0.04,0
0.13303,0.042728,0.80128,-1.1185,-0.43522,-1.2674,0.013644,0,0,0.19357,1.0818,0,0.035475,0,0,1.1182,-0.012968,0,1.1183,-0.43495,-1.1188,-1.2674,88.856,-0.94037,0.76898,0.020444,0.2,0.04,0
0.13643,0.042615,0.77886,-1.1184,-0.40986,-1.2373,-0.007484,0,0,0.15458,1.0757,0,-0.019459,0,0,1.122,-0.0034892,0,1.122,-0.40978,-1.1185,-1.2373,-89.395,-0.92188,0.77501,0.022025,0.22,0.04,0
0.13922,0.041413,0.7564,-1.11,-0.40664,-1.2114,-0.026637,0,0,0.13178,1.0462,0,-0.069257,0,0,1.1216,0.0058397,0,1.1216,-0.40564,-1.1111,-1.2114,-87.834,-0.90936,0.76057,0.021276,0.24,0.04,0
0.1417,0.039203,0.73399,-1.0927,-0.42461,-1.1892,-0.046403,0,0,0.12541,0.99396,0,-0.12065,0,0,1.1165,0.01623,0,1.1166,-0.42141,-1.0959,-1.1892,-86.046,-0.90218,0.72567,0.018538,0.26,0.04,0
0.14423,0.036068,0.71174,-1.0656,-0.46583,-1.1712,-0.066758,0,0,0.13724,0.91694,0,-0.17357,0,0,1.1057,0.028638,0,1.1061,-0.45849,-1.0729,-1.1712,-83.725,-0.90087,0.66899,0.014266,0.28,0.04,0
0.14719,0.032206,0.68977,-1.0292,-0.53018,-1.1576,-0.082763,0,0,0.16694,0.81561,0,-0.21518,0,0,1.0876,0.042694,0,1.0884,-0.51681,-1.0425,-1.1576,-80.824,-0.90563,0.59169,0.0092977,0.3,0.04,0
0.15091,0.028052,0.66824,-0.98794,-0.60892,-1.1473,-0.087549,0,0,0.20717,0.69989,0,-0.22763,0,0,1.0614,0.055978,0,1.063,-0.58967,-1.0072,-1.1473,-77.602,-0.91472,0.50244,0.0048467,0.32,0.04,0
0.15548,0.024207,0.64731,-0.94728,-0.67965,-1.1354,-0.077599,0,0,0.24454,0.59246,0,-0.20176,0,0,1.0287,0.064103,0,1.0309,-0.65878,-0.96815,-1.1354,-74.945,-0.92077,0.41883,0.0018472,0.34,0.04,0
0.16069,0.021163,0.62709,-0.91124,-0.72156,-1.1169,-0.0594,0,0,0.2674,0.51398,0,-0.15444,0,0,0.99355,0.063586,0,0.99576,-0.70449,-0.9283,-1.1169,-73.97,-0.91658,0.35761,0.00034554,0.36,0.04,0
0.16617,0.019036,0.60757,-0.88354,-0.73623,-1.0935,-0.041635,0,0,0.27295,0.46445,0,-0.10825,0,0,0.96128,0.053886,0,0.9629,-0.72528,-0.89449,-1.0935,-75.26,-0.90442,0.31924,-0.00023328,0.38,0.04,0
0.17161,0.017653,0.58864,-0.86395,-0.73489,-1.0683,-0.028388,0,0,0.26564,0.43342,0,-0.073809,0,0,0.9365,0.038027,0,0.9373,-0.72893,-0.86992,-1.0683,-78.127,-0.88905,0.2953,-0.00038059,0.4,0.04,0
0.1768,0.016805,0.57011,-0.85078,-0.72536,-1.043,-0.017958,0,0,0.24982,0.41287,0,-0.046691,0,0,0.92153,0.020136,0,0.92173,-0.72284,-0.8533,-1.043,-82.01,-0.87303,0.2788,-0.00034907,0.42,0.04,0
0.1816,0.016374,0.55178,-0.8427,-0.70867,-1.0172,-0.0078029,0,0,0.22683,0.40108,0,-0.020288,0,0,0.91629,0.0036129,0,0.91628,-0.70822,-0.84315,-1.0172,-86.679,-0.85619,0.26829,-0.00021526,0.44,0.04,0
0.18587,0.016333,0.53346,-0.84007,-0.6836,-0.99056,0.0032254,0,0,0.19564,0.39904,0,0.0083861,0,0,0.9192,-0.0096963,0,0.91924,-0.68353,-0.84014,-0.99056,88.82,-0.83808,0.26591,3.3655e-05,0.46,0.04,0
0.18943,0.016683,0.51501,-0.84333,-0.64875,-0.96263,0.014547,0,0,0.1551,0.40804,0,0.037822,0,0,0.92802,-0.019048,0,0.92823,-0.64767,-0.84441,-0.96263,85.748,-0.81824,0.27557,0.0004469,0.48,0.04,0
0.19208,0.017397,0.49634,-0.85215,-0.60403,-0.93319,0.024497,0,0,0.10535,0.42791,0,0.063693,0,0,0.94048,-0.024425,0,0.94082,-0.60164,-0.85455,-0.93319,84.415,-0.79646,0.30007,0.0010729,0.5,0.04,0
0.19364,0.01839,0.47739,-0.86526,-0.55152,-0.90243,0.031206,0,0,0.048315,0.45617,0,0.081136,0,0,0.9545,-0.02633,0,0.95489,-0.54845,-0.86833,-0.90243,84.374,-0.77307,0.33822,0.0019192,0.52,0.04,0
0.19401,0.019522,0.45816,-0.88063,-0.4953,-0.87094,0.033539,0,0,-0.012598,0.48832,0,0.087202,0,0,0.96847,-0.025606,0,0.96883,-0.49241,-0.88352,-0.87094,85.062,-0.74896,0.38498,0.0029198,0.54,0.04,0
0.19314,0.020633,0.43865,-0.89602,-0.4401,-0.83949,0.031592,0,0,-0.073492,0.51921,0,0.082138,0,0,0.98129,-0.023205,0,0.98158,-0.43792,-0.8982,-0.83949,86.055,-0.7252,0.43391,0.0039382,0.56,0.04,0
0.19107,0.021582,0.41891,-0.90953,-0.3897,-0.80867,0.026512,0,0,-0.13111,0.54466,0,0.06893,0,0,0.99238,-0.019982,0,0.9926,-0.38835,-0.91087,-0.80867,87.088,-0.70263,0.47966,0.0048118,0.58,0.04,0
0.18789,0.022274,0.39896,-0.91996,-0.34625,-0.77882,0.019855,0,0,-0.18348,0.56234,0,0.051623,0,0,1.0016,-0.016556,0,1.0017,-0.34556,-0.92065,-0.77882,88.02,-0.68168,0.51892,0.00541,0.6,0.04,0
0.18373,0.022666,0.37884,-0.92692,-0.31031,-0.75001,0.012981,0,0,-0.22998,0.57161,0,0.033751,0,0,1.009,-0.013288,0,1.0091,-0.31004,-0.92719,-0.75001,88.794,-0.66241,0.55039,0.0056669,0.62,0.04,0
0.17869,0.022759,0.3586,-0.93061,-0.28146,-0.72222,0.0067472,0,0,-0.27091,0.57298,0,0.017543,0,0,1.0148,-0.01033,0,1.0148,-0.28139,-0.93068,-0.72222,89.405,-0.64476,0.57418,0.0055796,0.64,0.04,0
0.17289,0.022578,0.33825,-0.93152,-0.25883,-0.69535,0.0015097,0,0,-0.30701,0.56748,0,0.0039251,0,0,1.0192,-0.0076931,0,1.0192,-0.25883,-0.93152,-0.69535,89.871,-0.62857,0.59112,0.0051871,0.66,0.04,0
0.16641,0.022159,0.31783,-0.93019,-0.24144,-0.66932,-0.002728,0,0,-0.33914,0.55624,0,-0.0070928,0,0,1.0223,-0.0053203,0,1.0224,-0.24143,-0.9302,-0.66932,-89.773,-0.61365,0.60231,0.0045479,0.68,0.04,0
0.15933,0.021541,0.29736,-0.92711,-0.22839,-0.64401,-0.0061484,0,0,-0.36804,0.5403,0,-0.015986,0,0,1.0244,-0.0031189,0,1.0244,-0.22834,-0.92717,-0.64401,-89.496,-0.59984,0.60882,0.0037242,0.7,0.04,0
0.15169,0.020758,0.27685,-0.9226,-0.2189,-0.6193,-0.0089956,0,0,-0.39429,0.52053,0,-0.023389,0,0,1.0254,-0.00098392,0,1.0254,-0.21878,-0.92272,-0.6193,-89.268,-0.58693,0.61155,0.0027744,0.72,0.04,0
0.14356,0.019842,0.25634,-0.91686,-0.21232,-0.59509,-0.011495,0,0,-0.4183,0.49761,0,-0.029887,0,0,1.0254,0.0011923,0,1.0254,-0.21213,-0.91705,-0.59509,-89.066,-0.57476,0.61124,0.0017502,0.74,0.04,0
0.13496,0.018817,0.23584,-0.90999,-0.20811,-0.57127,-0.013801,0,0,-0.44034,0.4721,0,-0.035883,0,0,1.0243,0.0035142,0,1.0243,-0.20784,-0.91026,-0.57127,-88.874,-0.56312,0.60844,0.00069651,0.76,0.04,0
0.12594,0.017708,0.21537,-0.90201,-0.20579,-0.54771,-0.015956,0,0,-0.4606,0.44449,0,-0.041485,0,0,1.022,0.006074,0,1.022,-0.20542,-0.90238,-0.54771,-88.688,-0.55184,0.60361,-0.0003476,0.78,0.04,0
0.11654,0.016542,0.19496,-0.89298,-0.20485,-0.52431,-0.017853,0,0,-0.47927,0.41529,0,-0.046418,0,0,1.0184,0.0089346,0,1.0184,-0.20439,-0.89344,-0.52431,-88.515,-0.54071,0.59724,-0.0013495,0.8,0.04,0
0.10677,0.015352,0.17463,-0.88302,-0.20467,-0.50094,-0.019218,0,0,-0.49671,0.38515,0,-0.049968,0,0,1.0132,0.012096,0,1.0133,-0.20413,-0.88357,-0.50094,-88.379,-0.52955,0.58998,-0.0022849,0.82,0.04,0
0.096668,0.014183,0.15443,-0.87248,-0.20434,-0.47748,-0.019645,0,0,-0.51351,0.35507,0,-0.051076,0,0,1.0063,0.015443,0,1.0064,-0.20377,-0.87306,-0.47748,-88.317,-0.5181,0.58282,-0.0031428,0.84,0.04,0
0.086231,0.013091,0.13438,-0.86193,-0.20258,-0.45374,-0.018721,0,0,-0.53065,0.3265,0,-0.048675,0,0,0.99754,0.01869,0,0.99773,-0.20205,-0.86246,-0.45374,-88.375,-0.50608,0.5773,-0.0039327,0.86,0.04,0
0.075442,0.012135,0.11453,-0.85211,-0.19776,-0.42949,-0.016269,0,0,-0.54941,0.30125,0,-0.0423,0,0,0.9871,0.021354,0,0.98735,-0.19735,-0.85252,-0.42949,-88.577,-0.49312,0.57536,-0.0046898,0.88,0.04,0
0.064255,0.011367,0.094897,-0.84376,-0.18825,-0.4045,-0.012564,0,0,-0.57104,0.28112,0,-0.032665,0,0,0.97539,0.022804,0,0.97568,-0.18801,-0.844,-0.4045,-88.902,-0.47884,0.57894,-0.0054737,0.9,0.04,0
0.0526,0.010815,0.075511,-0.83734,-0.17312,-0.37865,-0.0083682,0,0,-0.5963,0.26719,0,-0.021757,0,0,0.96323,0.022407,0,0.96351,-0.17301,-0.83745,-0.37865,-89.278,-0.46304,0.58918,-0.0063536,0.92,0.04,0
0.040403,0.010467,0.056368,-0.83292,-0.15265,-0.35204,-0.0046401,0,0,-0.62515,0.25921,0,-0.012064,0,0,0.95176,0.019738,0,0.95198,-0.15262,-0.83295,-0.35204,-89.609,-0.44587,0.60577,-0.007385,0.94,0.04,0
0.027595,0.01028,0.037441,-0.83015,-0.1283,-0.32498,-0.0020636,0,0,-0.65673,0.25568,0,-0.0053654,0,0,0.94229,0.014762,0,0.94241,-0.12829,-0.83016,-0.32498,-89.832,-0.42781,0.6271,-0.0085924,0.96,0.04,0
0.014133,0.010197,0.018677,-0.82847,-0.10197,-0.29781,-0.00070179,0,0,-0.68986,0.25459,0,-0.0018247,0,0,0.93603,0.0079074,0,0.93606,-0.10197,-0.82847,-0.29781,-89.945,-0.40942,0.65106,-0.0099701,0.98,0.04,0
0,0.010174,0,-0.80453,-0.065263,-0.26094,-0.0004487,0,0,-0.70667,0.25438,0,-0.0011666,0,0,0.93385,3.0358e-17,0,0.93384,-0.065262,-0.80453,-0.26094,-89.965,-0.37691,0.66344,-0.010716,1,0.04,0
0,0.025732,1,-0.86812,-1.3426,-1.6632,0.0053675,0,0,1.0336,0.41676,0,0.013956,0,0,0.8264,2.9386e-15,0,0.82623,-0.86806,-1.3427,-1.6632,0.64799,-1.2913,0.69293,0.0056071,0,0.06,0
0.020673,0.026011,0.98347,-0.84938,-1.308,-1.6307,0.015023,0,0,1.0157,0.41952,0,0.039059,0,0,0.83441,-0.040304,0,0.83525,-0.84889,-1.3085,-1.6307,1.8743,-1.2627,0.68052,0.0048342,0.02,0.06,0
0.040627,0.026989,0.96662,-0.85589,-1.2768,-1.6064,0.035435,0,0,0.97571,0.4285,0,0.092132,0,0,0.8589,-0.079299,0,0.86257,-0.85293,-1.2798,-1.6064,4.7785,-1.2464,0.65448,0.0032809,0.04,0.06,0
0.059701,0.029051,0.94912,-0.8711,-1.2364,-1.5814,0.06725,0,0,0.92333,0.44849,0,0.17485,0,0,0.89961,-0.11292,0,0.90696,-0.85911,-1.2484,-1.5814,10.107,-1.2296,0.62611,0.001694,0.06,0.06,0
0.077561,0.032839,0.93064,-0.9044,-1.1704,-1.5531,0.11305,0,0,0.84329,0.49747,0,0.29392,0,0,0.95261,-0.13183,0,0.96217,-0.86285,-1.212,-1.5531,20.181,-1.2093,0.59777,0.00022016,0.08,0.06,0
0.093433,0.038795,0.91101,-0.9519,-1.0369,-1.5077,0.15989,0,0,0.72249,0.61194,0,0.4157,0,0,1.0089,-0.12983,0,1.0176,-0.82898,-1.1599,-1.5077,37.554,-1.1655,0.58782,-0.00045006,0.1,0.06,0
0.10646,0.046364,0.89028,-1.0021,-0.83442,-1.4412,0.17325,0,0,0.5709,0.78886,0,0.45046,0,0,1.0577,-0.10781,0,1.0634,-0.72578,-1.1107,-1.4412,57.91,-1.0926,0.6202,0.0016086,0.12,0.06,0
0.11627,0.0538,0.8687,-1.0513,-0.64883,-1.3787,0.14462,0,0,0.42567,0.94888,0,0.37601,0,0,1.0925,-0.078632,0,1.0954,-0.60226,-1.0979,-1.3787,72.148,-1.0263,0.68098,0.0074183,0.14,0.06,0
0.12349,0.059553,0.84658,-1.0866,-0.52521,-1.3301,0.094258,0,0,0.31658,1.0464,0,0.24507,0,0,1.1134,-0.052005,0,1.1146,-0.50981,-1.102,-1.3301,80.719,-0.98065,0.73337,0.013846,0.16,0.06,0
0.12893,0.063081,0.82417,-1.1036,-0.4546,-1.2916,0.049183,0,0,0.24442,1.0881,0,0.12788,0,0,1.1247,-0.032566,0,1.1251,-0.45089,-1.1073,-1.2916,85.691,-0.94995,0.76541,0.018607,0.18,0.06,0
0.13326,0.064533,0.8016,-1.1061,-0.41245,-1.2571,0.015453,0,0,0.1964,1.0981,0,0.040177,0,0,1.1306,-0.017705,0,1.1307,-0.4121,-1.1064,-1.2571,88.724,-0.92523,0.78068,0.021398,0.2,0.06,0
0.13679,0.064255,0.77894,-1.104,-0.39129,-1.2275,-0.010075,0,0,0.16058,1.0871,0,-0.026195,0,0,1.1334,-0.0050574,0,1.1334,-0.39115,-1.1042,-1.2275,-89.19,-0.90761,0.78203,0.022516,0.22,0.06,0
0.13969,0.062472,0.75626,-1.0997,-0.38748,-1.2024,-0.033321,0,0,0.13357,1.0594,0,-0.086633,0,0,1.1336,0.0074102,0,1.1336,-0.38593,-1.1012,-1.2024,-87.327,-0.89652,0.77088,0.022167,0.24,0.06,0
0.14213,0.059265,0.7336,-1.0913,-0.40111,-1.1813,-0.059635,0,0,0.11706,1.0143,0,-0.15505,0,0,1.1307,0.021671,0,1.1309,-0.396,-1.0964,-1.1813,-85.098,-0.89123,0.74649,0.020435,0.26,0.06,0
0.14437,0.054617,0.71103,-1.0714,-0.43527,-1.163,-0.091206,0,0,0.11912,0.9461,0,-0.23714,0,0,1.1227,0.039889,0,1.1234,-0.42245,-1.0842,-1.163,-82,-0.8899,0.70449,0.017202,0.28,0.06,0
0.14689,0.048672,0.68869,-1.039,-0.50489,-1.1519,-0.12301,0,0,0.14671,0.84107,0,-0.31984,0,0,1.1057,0.064314,0,1.1075,-0.47791,-1.066,-1.1519,-77.634,-0.89858,0.63537,0.012366,0.3,0.06,0
0.15024,0.042037,0.66681,-0.99768,-0.60824,-1.1486,-0.13624,0,0,0.19617,0.70245,0,-0.35421,0,0,1.0759,0.090262,0,1.0798,-0.56531,-1.0406,-1.1486,-72.511,-0.91817,0.53748,0.0069024,0.32,0.06,0
0.15474,0.035882,0.64566,-0.95603,-0.70763,-1.1448,-0.12174,0,0,0.24534,0.56826,0,-0.31653,0,0,1.0341,0.10863,0,1.0401,-0.65792,-1.0057,-1.1448,-67.787,-0.93614,0.43435,0.0028013,0.34,0.06,0
0.16005,0.031239,0.62545,-0.91574,-0.75044,-1.1253,-0.089577,0,0,0.27243,0.48732,0,-0.2329,0,0,0.98681,0.108,0,0.99302,-0.71121,-0.95497,-1.1253,-66.348,-0.93049,0.36049,0.00072502,0.36,0.06,0
0.16564,0.028175,0.60618,-0.88452,-0.75279,-1.0974,-0.062999,0,0,0.27672,0.44796,0,-0.1638,0,0,0.94426,0.088985,0,0.94859,-0.72752,-0.9098,-1.0974,-68.137,-0.91156,0.32032,-4.1854e-05,0.38,0.06,0
0.17112,0.02622,0.58767,-0.86419,-0.7468,-1.071,-0.044927,0,0,0.26882,0.42142,0,-0.11681,0,0,0.91428,0.058925,0,0.91615,-0.73158,-0.87941,-1.071,-71.284,-0.89399,0.29474,-0.0002905,0.4,0.06,0
0.17639,0.024966,0.56961,-0.84843,-0.73748,-1.0454,-0.030197,0,0,0.25605,0.40027,0,-0.078513,0,0,0.89921,0.027996,0,0.89957,-0.7298,-0.85611,-1.0454,-75.719,-0.8771,0.27511,-0.00036069,0.42,0.06,0
0.18136,0.024283,0.55171,-0.8375,-0.72292,-1.0198,-0.014352,0,0,0.23703,0.38599,0,-0.037316,0,0,0.89723,0.0011252,0,0.89718,-0.72115,-0.83927,-1.0198,-82.968,-0.86009,0.26054,-0.00032026,0.44,0.06,0
0.18587,0.024187,0.53372,-0.83312,-0.69963,-0.99355,0.0036445,0,0,0.20856,0.3821,0,0.0094756,0,0,0.9049,-0.019684,0,0.90511,-0.69953,-0.83322,-0.99355,88.437,-0.8421,0.25498,-0.00013294,0.46,0.06,0
0.1897,0.024721,0.51551,-0.83629,-0.66452,-0.96575,0.022435,0,0,0.1683,0.3916,0,0.058332,0,0,0.91889,-0.033699,0,0.91953,-0.66164,-0.83917,-0.96575,82.68,-0.82219,0.2646,0.00027143,0.48,0.06,0
0.1926,0.02586,0.49697,-0.8465,-0.6163,-0.93581,0.038928,0,0,0.1161,0.41536,0,0.10121,0,0,0.93613,-0.041083,0,0.93707,-0.6099,-0.85291,-0.93581,80.657,-0.79954,0.29338,0.00095626,0.5,0.06,0
0.19435,0.027466,0.47806,-0.86186,-0.55748,-0.90387,0.049696,0,0,0.054612,0.4503,0,0.12921,0,0,0.95404,-0.042815,0,0.95504,-0.54957,-0.86977,-0.90387,80.958,-0.7744,0.33853,0.0019246,0.52,0.06,0
0.19479,0.029293,0.45881,-0.87956,-0.49429,-0.87096,0.052751,0,0,-0.011177,0.48967,0,0.13715,0,0,0.9707,-0.040463,0,0.97157,-0.4872,-0.88665,-0.87096,82.343,-0.74827,0.39184,0.0030733,0.54,0.06,0
0.1939,0.031064,0.43924,-0.89665,-0.43377,-0.83836,0.048626,0,0,-0.075772,0.52597,0,0.12643,0,0,0.98503,-0.035753,0,0.9857,-0.42871,-0.9017,-0.83836,84.067,-0.72293,0.44471,0.0042098,0.56,0.06,0
0.19176,0.032545,0.41941,-0.91079,-0.38071,-0.80686,0.03972,0,0,-0.13511,0.55399,0,0.10327,0,0,0.99669,-0.03014,0,0.99716,-0.37775,-0.91375,-0.80686,85.738,-0.69945,0.49135,0.0051339,0.58,0.06,0
0.1885,0.033594,0.39937,-0.92088,-0.3369,-0.7767,0.028903,0,0,-0.18743,0.57174,0,0.075149,0,0,1.0059,-0.024573,0,1.0062,-0.33548,-0.92231,-0.7767,87.173,-0.67816,0.52927,0.0057164,0.6,0.06,0
0.18426,0.034164,0.37917,-0.92693,-0.30195,-0.74784,0.018342,0,0,-0.23283,0.57965,0,0.047689,0,0,1.0129,-0.01951,0,1.0131,-0.30142,-0.92747,-0.74784,88.32,-0.65891,0.55835,0.00592,0.62,0.06,0
0.17918,0.034272,0.35885,-0.92965,-0.27459,-0.72012,0.0091861,0,0,-0.27238,0.57919,0,0.023884,0,0,1.0183,-0.015073,0,1.0184,-0.27446,-0.92978,-0.72012,89.197,-0.64145,0.57966,0.0057717,0.64,0.06,0
0.17337,0.033967,0.33844,-0.92985,-0.2534,-0.69342,0.0017523,0,0,-0.30737,0.57202,0,0.0045561,0,0,1.0223,-0.011203,0,1.0223,-0.2534,-0.92986,-0.69342,89.852,-0.62556,0.59461,0.0053285,0.66,0.06,0
0.16689,0.033313,0.31796,-0.92827,-0.23718,-0.6676,-0.0041223,0,0,-0.33888,0.55954,0,-0.010718,0,0,1.0252,-0.0077639,0,1.0252,-0.23715,-0.9283,-0.6676,-89.658,-0.61102,0.60454,0.0046536,0.68,0.06,0
0.15981,0.03237,0.29743,-0.92539,-0.22493,-0.64253,-0.0088068,0,0,-0.36771,0.54287,0,-0.022898,0,0,1.0271,-0.004595,0,1.0271,-0.22482,-0.9255,-0.64253,-89.28,-0.59762,0.61053,0.0038064,0.7,0.06,0
0.15218,0.031189,0.27688,-0.92148,-0.21592,-0.6181,-0.01271,0,0,-0.39439,0.52283,0,-0.033046,0,0,1.0281,-0.0015281,0,1.0281,-0.21569,-0.92171,-0.6181,-88.968,-0.58516,0.61342,0.0028393,0.72,0.06,0
0.14403,0.029814,0.25631,-0.91665,-0.20954,-0.59417,-0.016191,0,0,-0.41923,0.50001,0,-0.042096,0,0,1.0282,0.0016041,0,1.0282,-0.20917,-0.91702,-0.59417,-88.689,-0.57346,0.6138,0.0017976,0.74,0.06,0
0.13541,0.028281,0.23575,-0.9109,-0.20538,-0.57063,-0.019505,0,0,-0.44234,0.47483,0,-0.050712,0,0,1.0273,0.0049671,0,1.0273,-0.20484,-0.91143,-0.57063,-88.418,-0.5623,0.61206,0.00072089,0.76,0.06,0
0.12634,0.026622,0.21522,-0.9041,-0.20308,-0.54737,-0.022755,0,0,-0.46374,0.44758,0,-0.059163,0,0,1.0254,0.0087193,0,1.0254,-0.20234,-0.90483,-0.54737,-88.143,-0.55152,0.60841,-0.00035457,0.78,0.06,0
0.11686,0.024871,0.19473,-0.8961,-0.20235,-0.52427,-0.025833,0,0,-0.48338,0.4185,0,-0.067167,0,0,1.0222,0.012995,0,1.0222,-0.20139,-0.89706,-0.52427,-87.87,-0.54091,0.60299,-0.0013948,0.8,0.06,0
0.10701,0.023074,0.17433,-0.88683,-0.20282,-0.50122,-0.028357,0,0,-0.50128,0.38793,0,-0.073727,0,0,1.0173,0.017859,0,1.0175,-0.20164,-0.888,-0.50122,-87.63,-0.53029,0.596,-0.0023691,0.82,0.06,0
0.09681,0.021293,0.15404,-0.87642,-0.20384,-0.47812,-0.029646,0,0,-0.51779,0.35657,0,-0.07708,0,0,1.0105,0.023221,0,1.0108,-0.20253,-0.87772,-0.47812,-87.481,-0.51946,0.58801,-0.0032545,0.84,0.06,0
0.086295,0.019612,0.13391,-0.86542,-0.20417,-0.45479,-0.028887,0,0,-0.53382,0.3258,0,-0.075107,0,0,1.0014,0.028706,0,1.0018,-0.20291,-0.86668,-0.45479,-87.503,-0.50813,0.58038,-0.0040473,0.86,0.06,0
0.075457,0.018132,0.11399,-0.85476,-0.20174,-0.43094,-0.025518,0,0,-0.55097,0.29795,0,-0.066348,0,0,0.98986,0.033538,0,0.99045,-0.20075,-0.85575,-0.43094,-87.766,-0.49581,0.57554,-0.0047774,0.88,0.06,0
0.064256,0.016948,0.094316,-0.84548,-0.19399,-0.40616,-0.019797,0,0,-0.57112,0.27582,0,-0.051473,0,0,0.97621,0.036577,0,0.97692,-0.19339,-0.84608,-0.40616,-88.261,-0.48187,0.57655,-0.0055162,0.9,0.06,0
0.052612,0.016115,0.074937,-0.83836,-0.17905,-0.38016,-0.012986,0,0,-0.59566,0.26145,0,-0.033763,0,0,0.96138,0.036579,0,0.9621,-0.17879,-0.83862,-0.38016,-88.872,-0.46586,0.58571,-0.0063582,0.92,0.06,0
0.04043,0.015617,0.055861,-0.83361,-0.15713,-0.35308,-0.0068911,0,0,-0.62469,0.25474,0,-0.017917,0,0,0.94692,0.032646,0,0.9475,-0.15706,-0.83368,-0.35308,-89.416,-0.44794,0.603,-0.0073798,0.94,0.06,0
0.027625,0.015376,0.037061,-0.83086,-0.13068,-0.32552,-0.0028014,0,0,-0.65694,0.2533,0,-0.0072836,0,0,0.9347,0.024622,0,0.93503,-0.13066,-0.83087,-0.32552,-89.771,-0.42902,0.62595,-0.0086037,0.96,0.06,0
0.014152,0.015285,0.018473,-0.82935,-0.10274,-0.2981,-0.00083678,0,0,-0.69062,0.25397,0,-0.0021756,0,0,0.92652,0.013248,0,0.92661,-0.10274,-0.82935,-0.2981,-89.934,-0.41006,0.65129,-0.010003,0.98,0.06,0
0,0.015262,0,-0.80577,-0.065763,-0.26146,-0.00043316,0,0,-0.7076,0.2544,0,-0.0011262,0,0,0.92364,2.7756e-17,0,0.92362,-0.065763,-0.80577,-0.26146,-89.966,-0.37766,0.66414,-0.010758,1,0.06,0
0,0.033941,1,-0.86306,-1.3604,-1.667,0.0062738,0,0,1.0452,0.39867,0,0.016312,0,0,0.77836,8.0491e-16,0,0.77802,-0.86298,-1.3604,-1.667,0.72267,-1.2968,0.70284,0.0070853,0,0.08,0
0.020903,0.034267,0.98443,-0.8476,-1.3289,-1.6374,0.021854,0,0,1.0267,0.40099,0,0.056819,0,0,0.78662,-0.055686,0,0.78828,-0.84661,-1.3299,-1.6374,2.5942,-1.2713,0.69046,0.0063189,0.02,0.08,0
0.041069,0.035375,0.96854,-0.857,-1.3027,-1.6164,0.048486,0,0,0.98726,0.40792,0,0.12606,0,0,0.81373,-0.11272,0,0.82134,-0.85178,-1.3079,-1.6164,6.138,-1.2587,0.6663,0.0049627,0.04,0.08,0
