"Displacements:0","Displacements:1","Displacements:2","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Stress/Strain:13","Stress/Strain:14","Stress/Strain:15","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0,0.0098942,1,-0.97406,-1.5825,-1.767,0.0042994,0,0,1.0308,0.23985,0,0.011178,0,0,0.881,-1.1094e-15,0,0.88098,-0.97403,-1.5825,-1.767,0.40487,-1.4412,0.71867,0.014913,0,0.04,0
0.020615,0.010118,0.98238,-0.95447,-1.5436,-1.7318,0.01125,0,0,1.0105,0.24466,0,0.02925,0,0,0.8855,-0.0168,0,0.88565,-0.95426,-1.5438,-1.7318,1.0936,-1.41,0.70267,0.013612,0.02,0.04,0
0.040421,0.010834,0.96458,-0.96251,-1.5042,-1.7046,0.024614,0,0,0.96471,0.2605,0,0.063997,0,0,0.89882,-0.032687,0,0.89944,-0.96139,-1.5053,-1.7046,2.5963,-1.3904,0.66631,0.010737,0.04,0.04,0
0.059204,0.012138,0.94643,-0.97827,-1.4518,-1.6754,0.040745,0,0,0.90631,0.29078,0,0.10594,0,0,0.92018,-0.046014,0,0.92141,-0.97479,-1.4552,-1.6754,4.8827,-1.3685,0.62057,0.0072686,0.06,0.04,0
0.076674,0.014106,0.92777,-1.0025,-1.3807,-1.6427,0.057906,0,0,0.83234,0.34059,0,0.15055,0,0,0.94761,-0.054577,0,0.94931,-0.99381,-1.3894,-1.6427,8.5113,-1.342,0.56647,0.0034433,0.08,0.04,0
0.092498,0.016682,0.90852,-1.0335,-1.2887,-1.6052,0.070515,0,0,0.74316,0.41145,0,0.18334,0,0,0.97789,-0.05656,0,0.97965,-1.0153,-1.3069,-1.6052,14.465,-1.3091,0.51084,-0.00013601,0.1,0.04,0
0.1064,0.019572,0.88866,-1.0672,-1.1836,-1.5639,0.072601,0,0,0.64572,0.4944,0,0.18876,0,0,1.0072,-0.05211,0,1.0086,-1.0323,-1.2184,-1.5639,25.642,-1.2715,0.46719,-0.0025757,0.12,0.04,0
0.11833,0.022311,0.86823,-1.099,-1.084,-1.5232,0.062688,0,0,0.55138,0.57085,0,0.16299,0,0,1.0324,-0.043238,0,1.0334,-1.0284,-1.1546,-1.5232,48.406,-1.2354,0.44526,-0.0033348,0.14,0.04,0
0.12846,0.024495,0.84736,-1.1246,-1.0033,-1.4857,0.04595,0,0,0.46946,0.62718,0,0.11947,0,0,1.052,-0.032765,0,1.0525,-0.98784,-1.14,-1.4857,71.428,-1.2045,0.4419,-0.0027248,0.16,0.04,0
0.13711,0.025933,0.82615,-1.1414,-0.9433,-1.4516,0.028242,0,0,0.40321,0.66074,0,0.073428,0,0,1.0659,-0.02255,0,1.0661,-0.93936,-1.1454,-1.4516,82.043,-1.1788,0.44641,-0.0015128,0.18,0.04,0
0.14458,0.026619,0.80473,-1.15,-0.90101,-1.42,0.012884,0,0,0.35104,0.67472,0,0.033499,0,0,1.0746,-0.013214,0,1.0747,-0.90035,-1.1507,-1.42,87.046,-1.157,0.45016,-0.00029732,0.2,0.04,0
0.15115,0.026626,0.78317,-1.1519,-0.87276,-1.3906,-6.0079e-05,0,0,0.31028,0.67314,0,-0.00015621,0,0,1.0789,-0.0044626,0,1.0789,-0.87276,-1.1519,-1.3906,-89.988,-1.1384,0.44888,0.00062609,0.22,0.04,0
0.15699,0.026031,0.76157,-1.1483,-0.85678,-1.3631,-0.01187,0,0,0.27923,0.6582,0,-0.030862,0,0,1.0791,0.0042473,0,1.0791,-0.8563,-1.1488,-1.3631,-87.672,-1.1227,0.44063,0.0011569,0.24,0.04,0
0.16232,0.024878,0.74001,-1.1391,-0.85249,-1.3375,-0.023785,0,0,0.25792,0.63049,0,-0.061841,0,0,1.0747,0.013444,0,1.0748,-0.85053,-1.141,-1.3375,-85.288,-1.1097,0.42433,0.0012835,0.26,0.04,0
0.16731,0.023209,0.71858,-1.1239,-0.86078,-1.314,-0.035891,0,0,0.24714,0.58915,0,-0.093316,0,0,1.0655,0.023383,0,1.0657,-0.85597,-1.1287,-1.314,-82.369,-1.0995,0.39904,0.001055,0.28,0.04,0
0.1722,0.021107,0.69739,-1.1028,-0.88186,-1.2928,-0.046006,0,0,0.24695,0.53422,0,-0.11962,0,0,1.0506,0.033408,0,1.0512,-0.87267,-1.112,-1.2928,-78.697,-1.0925,0.36502,0.00059641,0.3,0.04,0
0.17719,0.018762,0.67655,-1.0782,-0.91256,-1.2738,-0.05076,0,0,0.25425,0.46959,0,-0.13198,0,0,1.0305,0.041681,0,1.0314,-0.89825,-1.0925,-1.2738,-74.249,-1.0882,0.32529,0.00010611,0.32,0.04,0
0.18237,0.016459,0.65617,-1.053,-0.9433,-1.255,-0.04767,0,0,0.26273,0.40527,0,-0.12394,0,0,1.0066,0.045533,0,1.0077,-0.92547,-1.0708,-1.255,-69.496,-1.0838,0.28608,-0.00024418,0.34,0.04,0
0.1877,0.014468,0.63629,-1.0299,-0.96347,-1.2343,-0.038634,0,0,0.26573,0.35208,0,-0.10045,0,0,0.9822,0.043263,0,0.98323,-0.94573,-1.0476,-1.2343,-65.343,-1.0759,0.25347,-0.00040397,0.36,0.04,0
0.193,0.012923,0.61688,-1.0117,-0.97052,-1.2116,-0.027334,0,0,0.25977,0.31335,0,-0.071067,0,0,0.96075,0.035139,0,0.96143,-0.9569,-1.0254,-1.2116,-63.506,-1.0646,0.22827,-0.00043072,0.38,0.04,0
0.19809,0.01182,0.59786,-0.99932,-0.96702,-1.1878,-0.016633,0,0,0.24498,0.28696,0,-0.043246,0,0,0.94505,0.023428,0,0.94535,-0.95999,-1.0064,-1.1878,-67.076,-1.0514,0.2085,-0.00038901,0.4,0.04,0
0.2028,0.011099,0.57908,-0.99237,-0.95597,-1.1636,-0.0070603,0,0,0.22258,0.26989,0,-0.018357,0,0,0.93633,0.010769,0,0.93638,-0.95465,-0.99369,-1.1636,-79.397,-1.0373,0.19241,-0.00031567,0.42,0.04,0
0.20699,0.010703,0.56041,-0.99008,-0.93846,-1.139,0.0016148,0,0,0.19355,0.26066,0,0.0041985,0,0,0.93437,-0.00082116,0,0.93436,-0.93841,-0.99014,-1.139,88.21,-1.0225,0.18035,-0.00021981,0.44,0.04,0
0.21054,0.010592,0.54171,-0.9921,-0.91486,-1.1138,0.0095929,0,0,0.15821,0.25861,0,0.024942,0,0,0.93808,-0.010286,0,0.93814,-0.91369,-0.99327,-1.1138,83.025,-1.0069,0.1745,-9.4284e-05,0.46,0.04,0
0.21332,0.010736,0.52288,-0.99796,-0.88531,-1.0879,0.016629,0,0,0.11688,0.26332,0,0.043236,0,0,0.94604,-0.017175,0,0.94621,-0.8829,-1.0004,-1.0879,81.776,-0.99037,0.17813,7.2531e-05,0.48,0.04,0
0.21522,0.011091,0.50387,-1.007,-0.85037,-1.0611,0.022142,0,0,0.070294,0.27392,0,0.05757,0,0,0.95677,-0.021426,0,0.95703,-0.8473,-1.0101,-1.0611,82.106,-0.97282,0.19339,0.00028617,0.5,0.04,0
0.21613,0.011597,0.48461,-1.0183,-0.81143,-1.0335,0.025499,0,0,0.019835,0.28872,0,0.066296,0,0,0.9689,-0.023273,0,0.9692,-0.80833,-1.0214,-1.0335,83.075,-0.9544,0.21936,0.0005365,0.52,0.04,0
0.21601,0.012175,0.46511,-1.0305,-0.77058,-1.0054,0.026377,0,0,-0.032607,0.30532,0,0.068581,0,0,0.98126,-0.023172,0,0.98155,-0.76793,-1.0332,-1.0054,84.264,-0.93551,0.25252,0.00079347,0.54,0.04,0
0.21483,0.012742,0.44536,-1.0426,-0.73009,-0.97716,0.02496,0,0,-0.085028,0.32119,0,0.064897,0,0,0.993,-0.02169,0,0.99325,-0.72811,-1.0445,-0.97716,85.462,-0.9166,0.2887,0.0010126,0.56,0.04,0
0.21261,0.013226,0.42539,-1.0534,-0.69177,-0.94893,0.021857,0,0,-0.13577,0.33431,0,0.056828,0,0,1.0036,-0.019376,0,1.0038,-0.69045,-1.0547,-0.94893,86.553,-0.89802,0.32455,0.0011478,0.58,0.04,0
0.2094,0.013581,0.40522,-1.0623,-0.65667,-0.9209,0.01783,0,0,-0.1838,0.34351,0,0.046358,0,0,1.0127,-0.016674,0,1.0129,-0.65588,-1.0631,-0.9209,87.488,-0.87995,0.35795,0.001165,0.6,0.04,0
0.20526,0.013783,0.38488,-1.0691,-0.62513,-0.89314,0.013546,0,0,-0.2287,0.34841,0,0.03522,0,0,1.0204,-0.013879,0,1.0205,-0.62472,-1.0695,-0.89314,88.254,-0.86244,0.38791,0.0010474,0.62,0.04,0
0.20025,0.013828,0.3644,-1.0737,-0.59704,-0.86563,0.0094435,0,0,-0.27051,0.34917,0,0.024553,0,0,1.0267,-0.011152,0,1.0267,-0.59685,-1.0739,-0.86563,88.865,-0.84546,0.41424,0.00079413,0.64,0.04,0
0.19444,0.013727,0.34381,-1.0764,-0.57204,-0.83835,0.0057341,0,0,-0.3095,0.34621,0,0.014909,0,0,1.0315,-0.0085537,0,1.0316,-0.57198,-1.0765,-0.83835,89.349,-0.82894,0.43716,0.00041514,0.66,0.04,0
0.18787,0.013496,0.32314,-1.0775,-0.5497,-0.81129,0.0024665,0,0,-0.34603,0.34006,0,0.006413,0,0,1.0352,-0.0060824,0,1.0352,-0.54969,-1.0775,-0.81129,89.732,-0.81282,0.45708,-7.3798e-05,0.68,0.04,0
0.1806,0.013154,0.30241,-1.077,-0.52959,-0.78439,-0.00039906,0,0,-0.38042,0.33124,0,-0.0010376,0,0,1.0376,-0.0037001,0,1.0376,-0.52959,-1.077,-0.78439,-89.958,-0.797,0.47446,-0.00065467,0.7,0.04,0
0.17265,0.01272,0.28164,-1.0753,-0.51131,-0.75761,-0.0029323,0,0,-0.41296,0.3202,0,-0.0076241,0,0,1.0388,-0.001352,0,1.0388,-0.51129,-1.0753,-0.75761,-89.702,-0.7814,0.48974,-0.0013092,0.72,0.04,0
0.16408,0.012212,0.26085,-1.0724,-0.49447,-0.73091,-0.0051928,0,0,-0.44391,0.30736,0,-0.013501,0,0,1.0389,0.0010225,0,1.0389,-0.49443,-1.0724,-0.73091,-89.485,-0.76592,0.5033,-0.00202,0.74,0.04,0
0.1549,0.011648,0.24008,-1.0684,-0.47874,-0.70422,-0.007203,0,0,-0.47345,0.29314,0,-0.018728,0,0,1.0378,0.0034798,0,1.0379,-0.47865,-1.0685,-0.70422,-89.3,-0.75046,0.51552,-0.0027712,0.76,0.04,0
0.14514,0.011047,0.21934,-1.0635,-0.46373,-0.67751,-0.0089286,0,0,-0.50179,0.27792,0,-0.023214,0,0,1.0355,0.006061,0,1.0355,-0.46359,-1.0636,-0.67751,-89.147,-0.73491,0.52674,-0.0035499,0.78,0.04,0
0.13483,0.01043,0.19866,-1.0578,-0.44905,-0.6507,-0.010268,0,0,-0.52919,0.26215,0,-0.026696,0,0,1.0318,0.008775,0,1.0319,-0.44888,-1.0579,-0.6507,-89.034,-0.71917,0.53738,-0.0043472,0.8,0.04,0
0.12397,0.009821,0.17807,-1.0514,-0.43421,-0.62375,-0.011055,0,0,-0.55597,0.24641,0,-0.028744,0,0,1.0267,0.011574,0,1.0268,-0.43401,-1.0516,-0.62375,-88.974,-0.70313,0.54796,-0.0051614,0.82,0.04,0
0.11259,0.0092504,0.15759,-1.0448,-0.4186,-0.5966,-0.011102,0,0,-0.58261,0.2314,0,-0.028864,0,0,1.0201,0.014321,0,1.0203,-0.4184,-1.045,-0.5966,-88.985,-0.68665,0.55918,-0.0060016,0.84,0.04,0
0.10067,0.0087494,0.13726,-1.0382,-0.40147,-0.56916,-0.010273,0,0,-0.60976,0.218,0,-0.026711,0,0,1.0121,0.016765,0,1.0123,-0.4013,-1.0384,-0.56916,-89.076,-0.66961,0.57193,-0.0068912,0.86,0.04,0
0.088196,0.0083468,0.11711,-1.0322,-0.38204,-0.54138,-0.0086092,0,0,-0.63807,0.20714,0,-0.022384,0,0,1.0029,0.018538,0,1.0031,-0.38193,-1.0323,-0.54138,-89.242,-0.65188,0.58713,-0.0078682,0.88,0.04,0
0.075144,0.0080608,0.097145,-1.0271,-0.35974,-0.51321,-0.0063888,0,0,-0.6681,0.19951,0,-0.016611,0,0,0.99289,0.01921,0,0.99309,-0.35968,-1.0272,-0.51321,-89.452,-0.63336,0.60553,-0.0089794,0.9,0.04,0
0.061472,0.0078911,0.07739,-1.0232,-0.3345,-0.48469,-0.00409,0,0,-0.70003,0.19525,0,-0.010634,0,0,0.98281,0.01839,0,0.983,-0.33448,-1.0232,-0.48469,-89.66,-0.61412,0.62726,-0.010266,0.92,0.04,0
0.047143,0.0078172,0.057832,-1.0203,-0.30694,-0.45601,-0.0021942,0,0,-0.73359,0.19379,0,-0.0057048,0,0,0.97356,0.015864,0,0.9737,-0.30694,-1.0203,-0.45601,-89.824,-0.59442,0.65176,-0.011751,0.94,0.04,0
0.032128,0.0078034,0.038447,-1.0183,-0.27818,-0.4274,-0.00096749,0,0,-0.7682,0.19398,0,-0.0025155,0,0,0.96607,0.011685,0,0.96614,-0.27818,-1.0183,-0.4274,-89.925,-0.57464,0.67797,-0.013428,0.96,0.04,0
0.016414,0.0078123,0.01919,-1.0169,-0.24935,-0.39907,-0.00034714,0,0,-0.8032,0.19463,0,-0.00090257,0,0,0.96118,0.0062011,0,0.9612,-0.24935,-1.0169,-0.39907,-89.974,-0.55511,0.70474,-0.015277,0.98,0.04,0
0,0.0078173,0,-0.99237,-0.21111,-0.36104,9.6644e-05,0,0,-0.82073,0.19492,0,0.00025128,0,0,0.95948,5.6378e-18,0,0.95948,-0.21111,-0.99237,-0.36104,89.993,-0.52151,0.71813,-0.016261,1,0.04,0
0,0.014593,1,-0.97155,-1.5947,-1.7699,0.0059527,0,0,1.0378,0.22772,0,0.015477,0,0,0.8597,-9.7318e-16,0,0.85963,-0.97149,-1.5948,-1.7699,0.54724,-1.4454,0.72683,0.015928,0,0.06,0
0.020757,0.014902,0.98281,-0.95199,-1.5576,-1.7357,0.016029,0,0,1.0188,0.23154,0,0.041676,0,0,0.86467,-0.026096,0,0.86501,-0.95156,-1.558,-1.7357,1.5151,-1.4151,0.71209,0.014725,0.02,0.06,0
0.040752,0.015907,0.96541,-0.95898,-1.522,-1.7097,0.03526,0,0,0.97596,0.24399,0,0.091675,0,0,0.87998,-0.051787,0,0.8815,-0.95678,-1.5242,-1.7097,3.5694,-1.3969,0.67945,0.012154,0.04,0.06,0
0.059795,0.017783,0.94761,-0.97372,-1.4749,-1.6822,0.05994,0,0,0.921,0.26951,0,0.15584,0,0,0.90591,-0.075133,0,0.90912,-0.96665,-1.4819,-1.6822,6.7265,-1.3769,0.63937,0.0091187,0.06,0.06,0
0.077592,0.020752,0.92918,-1,-1.4071,-1.6513,0.08841,0,0,0.84669,0.31749,0,0.22987,0,0,0.94078,-0.090694,0,0.94535,-0.98163,-1.4255,-1.6513,11.739,-1.3528,0.59011,0.0055818,0.08,0.06,0
0.093663,0.024834,0.90997,-1.0343,-1.3034,-1.6113,0.11166,0,0,0.75009,0.40025,0,0.29031,0,0,0.97975,-0.093921,0,0.98446,-0.994,-1.3437,-1.6113,19.843,-1.3163,0.53616,0.0018042,0.1,0.06,0
0.10759,0.029534,0.88999,-1.0701,-1.173,-1.5629,0.11376,0,0,0.64071,0.50684,0,0.29577,0,0,1.0162,-0.083742,0,1.0198,-0.99669,-1.2464,-1.5629,32.824,-1.2687,0.49151,-0.0012349,0.12,0.06,0
0.11929,0.033911,0.86933,-1.1038,-1.0586,-1.518,0.094123,0,0,0.53852,0.59728,0,0.24472,0,0,1.0452,-0.066513,0,1.0474,-0.9844,-1.178,-1.518,51.752,-1.2268,0.46792,-0.0023896,0.14,0.06,0
0.12914,0.037239,0.84818,-1.1283,-0.9777,-1.48,0.064531,0,0,0.45718,0.65296,0,0.16778,0,0,1.0653,-0.048206,0,1.0664,-0.95383,-1.1522,-1.48,69.702,-1.1953,0.46023,-0.002057,0.16,0.06,0
0.13758,0.039311,0.82671,-1.1419,-0.92417,-1.4465,0.03795,0,0,0.39601,0.67908,0,0.09867,0,0,1.0781,-0.032565,0,1.0786,-0.91775,-1.1483,-1.4465,80.391,-1.1709,0.45919,-0.0010902,0.18,0.06,0
0.14498,0.040231,0.80505,-1.1468,-0.88624,-1.415,0.017066,0,0,0.34857,0.68736,0,0.044373,0,0,1.0858,-0.01905,0,1.086,-0.88512,-1.148,-1.415,86.269,-1.1494,0.45887,-6.7916e-05,0.2,0.06,0
0.15152,0.040184,0.78328,-1.1478,-0.8602,-1.3857,0.00032491,0,0,0.30925,0.68313,0,0.00084476,0,0,1.0897,-0.0066455,0,1.0897,-0.8602,-1.1478,-1.3857,89.935,-1.1312,0.45576,0.00079233,0.22,0.06,0
0.15735,0.03929,0.76146,-1.1458,-0.84416,-1.3585,-0.015061,0,0,0.27642,0.66859,0,-0.039158,0,0,1.0901,0.0057128,0,1.0901,-0.84341,-1.1466,-1.3585,-87.149,-1.1162,0.44838,0.0013945,0.24,0.06,0
0.16258,0.037601,0.73968,-1.1403,-0.83805,-1.3332,-0.03161,0,0,0.25077,0.64366,0,-0.082187,0,0,1.0868,0.019068,0,1.0869,-0.83478,-1.1435,-1.3332,-84.093,-1.1038,0.43571,0.0016991,0.26,0.06,0
0.16738,0.035114,0.71799,-1.1278,-0.84317,-1.3093,-0.050441,0,0,0.23597,0.60593,0,-0.13115,0,0,1.0783,0.034365,0,1.0789,-0.8345,-1.1364,-1.3093,-80.241,-1.0934,0.41621,0.0016677,0.28,0.06,0
0.17202,0.031885,0.69654,-1.1077,-0.86648,-1.2888,-0.069459,0,0,0.23543,0.54901,0,-0.18059,0,0,1.0627,0.052001,0,1.064,-0.84791,-1.1263,-1.2888,-75.031,-1.0877,0.38619,0.001291,0.3,0.06,0
0.17679,0.028165,0.67549,-1.0814,-0.90841,-1.2724,-0.079916,0,0,0.24831,0.47323,0,-0.20778,0,0,1.0387,0.068154,0,1.041,-0.87715,-1.1127,-1.2724,-68.635,-1.0874,0.34442,0.0006816,0.32,0.06,0
0.18195,0.02448,0.655,-1.0539,-0.95475,-1.2576,-0.076141,0,0,0.26478,0.3937,0,-0.19797,0,0,1.0078,0.077028,0,1.0109,-0.91347,-1.0952,-1.2576,-61.536,-1.0888,0.29818,0.00013218,0.34,0.06,0
0.18738,0.021378,0.63517,-1.0275,-0.98039,-1.2375,-0.05996,0,0,0.27304,0.3343,0,-0.1559,0,0,0.97533,0.072815,0,0.97818,-0.93953,-1.0684,-1.2375,-55.725,-1.0818,0.25888,-0.00020652,0.36,0.06,0
0.19287,0.019059,0.61598,-1.0068,-0.98511,-1.2135,-0.041748,0,0,0.26882,0.29696,0,-0.10855,0,0,0.94763,0.057342,0,0.94941,-0.95281,-1.0391,-1.2135,-52.269,-1.0685,0.23007,-0.00034213,0.38,0.06,0
0.19814,0.017446,0.59727,-0.99398,-0.97971,-1.1894,-0.025187,0,0,0.25402,0.27256,0,-0.065485,0,0,0.92912,0.035876,0,0.92979,-0.96067,-1.013,-1.1894,-52.904,-1.0543,0.20754,-0.00036252,0.4,0.06,0
0.20303,0.016396,0.57882,-0.98671,-0.96731,-1.165,-0.010731,0,0,0.23181,0.25703,0,-0.0279,0,0,0.9207,0.014535,0,0.92078,-0.96254,-0.99147,-1.165,-66.056,-1.0397,0.18968,-0.00032316,0.42,0.06,0
0.20741,0.015823,0.56044,-0.98454,-0.94922,-1.1406,0.0025873,0,0,0.20283,0.24875,0,0.0067271,0,0,0.92097,-0.0040331,0,0.92095,-0.94903,-0.98473,-1.1406,85.832,-1.0248,0.17642,-0.00024353,0.44,0.06,0
0.21114,0.015681,0.54198,-0.98704,-0.92495,-1.1156,0.015054,0,0,0.16709,0.24781,0,0.03914,0,0,0.92777,-0.018749,0,0.92796,-0.9215,-0.9905,-1.1156,77.066,-1.0092,0.1704,-0.0001209,0.46,0.06,0
0.21409,0.015934,0.52333,-0.99396,-0.89401,-1.0897,0.026234,0,0,0.12448,0.25442,0,0.068208,0,0,0.9391,-0.02915,0,0.93957,-0.88755,-1.0004,-1.0897,76.152,-0.99257,0.17549,5.5639e-05,0.48,0.06,0
0.21612,0.016524,0.50441,-1.0045,-0.85651,-1.0627,0.035019,0,0,0.075641,0.26809,0,0.091049,0,0,0.95307,-0.035214,0,0.95375,-0.84864,-1.0124,-1.0627,77.341,-0.97459,0.19389,0.00029108,0.5,0.06,0
0.21712,0.017356,0.4852,-1.0176,-0.81401,-1.0347,0.040199,0,0,0.022257,0.28686,0,0.10452,0,0,0.96796,-0.037378,0,0.96871,-0.80636,-1.0252,-1.0347,79.223,-0.95542,0.22373,0.00057169,0.52,0.06,0
0.21701,0.018295,0.4657,-1.0315,-0.76953,-1.006,0.041174,0,0,-0.033102,0.3074,0,0.10705,0,0,0.98242,-0.036477,0,0.98312,-0.76321,-1.0378,-1.006,81.274,-0.93566,0.26013,0.00085875,0.54,0.06,0
0.2158,0.019202,0.44591,-1.0447,-0.72628,-0.97721,0.038391,0,0,-0.087759,0.32621,0,0.099816,0,0,0.99552,-0.033533,0,0.99611,-0.72172,-1.0493,-0.97721,83.222,-0.91607,0.29813,0.0010975,0.56,0.06,0
0.2135,0.019962,0.42588,-1.0561,-0.68647,-0.94866,0.033055,0,0,-0.13973,0.34085,0,0.085944,0,0,1.0068,-0.029501,0,1.0073,-0.68354,-1.0591,-0.94866,84.93,-0.89709,0.3343,0.0012369,0.58,0.06,0
0.21021,0.020505,0.40564,-1.0652,-0.65099,-0.92048,0.02655,0,0,-0.18808,0.35034,0,0.069029,0,0,1.0163,-0.025085,0,1.0166,-0.64929,-1.0669,-0.92048,86.347,-0.87887,0.36696,0.001245,0.6,0.06,0
0.20598,0.020802,0.38523,-1.0717,-0.61974,-0.89265,0.019934,0,0,-0.23273,0.35478,0,0.051827,0,0,1.0239,-0.020705,0,1.0241,-0.61887,-1.0726,-0.89265,87.479,-0.86136,0.3957,0.0011113,0.62,0.06,0
0.2009,0.020857,0.36468,-1.076,-0.59224,-0.86515,0.01381,0,0,-0.27409,0.35478,0,0.035905,0,0,1.03,-0.01655,0,1.0301,-0.59184,-1.0764,-0.86515,88.366,-0.84446,0.42076,0.00084045,0.64,0.06,0
0.19502,0.020691,0.34403,-1.0784,-0.56787,-0.83792,0.0083984,0,0,-0.31267,0.35106,0,0.021836,0,0,1.0347,-0.012663,0,1.0348,-0.56773,-1.0786,-0.83792,89.058,-0.82807,0.44265,0.00044512,0.66,0.06,0
0.18839,0.020332,0.32329,-1.0794,-0.54608,-0.81092,0.0036923,0,0,-0.34897,0.3443,0,0.0096001,0,0,1.0382,-0.0090077,0,1.0382,-0.54605,-1.0794,-0.81092,89.603,-0.81212,0.46188,-5.9046e-05,0.68,0.06,0
0.18106,0.01981,0.3025,-1.079,-0.5264,-0.78412,-0.00042012,0,0,-0.38334,0.33503,0,-0.0010923,0,0,1.0405,-0.0055061,0,1.0405,-0.5264,-1.079,-0.78412,-89.956,-0.79651,0.47893,-0.00065537,0.7,0.06,0
0.17306,0.019153,0.28167,-1.0775,-0.50844,-0.75745,-0.0040738,0,0,-0.41607,0.32372,0,-0.010592,0,0,1.0418,-0.0020621,0,1.0418,-0.50841,-1.0775,-0.75745,-89.59,-0.78113,0.49416,-0.0013272,0.72,0.06,0
0.16442,0.018387,0.26083,-1.075,-0.49185,-0.73088,-0.0073789,0,0,-0.44733,0.31073,0,-0.019185,0,0,1.0419,0.0014263,0,1.0419,-0.49175,-1.0751,-0.73088,-89.275,-0.7659,0.50789,-0.0020583,0.74,0.06,0
0.15516,0.017537,0.23999,-1.0714,-0.47634,-0.70432,-0.010389,0,0,-0.47724,0.29638,0,-0.027012,0,0,1.041,0.0050566,0,1.041,-0.47615,-1.0716,-0.70432,-89,-0.7507,0.52035,-0.0028328,0.76,0.06,0
0.14533,0.016629,0.21919,-1.0669,-0.46161,-0.67774,-0.013077,0,0,-0.50588,0.28096,0,-0.034,0,0,1.0388,0.00891,0,1.0389,-0.46133,-1.0672,-0.67774,-88.763,-0.73541,0.53174,-0.0036359,0.78,0.06,0
0.13493,0.015692,0.19844,-1.0613,-0.44738,-0.65106,-0.015307,0,0,-0.53337,0.26478,0,-0.039799,0,0,1.0353,0.013031,0,1.0354,-0.447,-1.0617,-0.65106,-88.573,-0.71992,0.54229,-0.0044544,0.8,0.06,0
0.12399,0.014762,0.17778,-1.0549,-0.43325,-0.62422,-0.016826,0,0,-0.55989,0.24826,0,-0.043749,0,0,1.0303,0.017389,0,1.0304,-0.43279,-1.0554,-0.62422,-88.451,-0.70413,0.55232,-0.0052798,0.82,0.06,0
0.11253,0.013881,0.15723,-1.0478,-0.41868,-0.59718,-0.017288,0,0,-0.58583,0.23205,0,-0.044948,0,0,1.0235,0.021821,0,1.0237,-0.4182,-1.0483,-0.59718,-88.427,-0.68789,0.56238,-0.0061131,0.84,0.06,0
0.10056,0.0131,0.13684,-1.0405,-0.40284,-0.56984,-0.016373,0,0,-0.61185,0.21709,0,-0.042571,0,0,1.0149,0.025959,0,1.0152,-0.40242,-1.0409,-0.56984,-88.53,-0.67106,0.57341,-0.006973,0.86,0.06,0
0.088058,0.012469,0.11664,-1.0335,-0.38464,-0.54208,-0.014001,0,0,-0.63886,0.20468,0,-0.036402,0,0,1.0045,0.029193,0,1.005,-0.38433,-1.0338,-0.54208,-88.764,-0.65341,0.58673,-0.0079011,0.88,0.06,0
0.075004,0.012024,0.096656,-1.0274,-0.36301,-0.51379,-0.01055,0,0,-0.66774,0.19601,0,-0.027431,0,0,0.99289,0.030732,0,0.99338,-0.36284,-1.0276,-0.51379,-89.091,-0.63475,0.60361,-0.0089586,0.9,0.06,0
0.061349,0.011769,0.076919,-1.0226,-0.33758,-0.48498,-0.0068246,0,0,-0.69893,0.19162,0,-0.017744,0,0,0.98075,0.029809,0,0.98122,-0.33752,-1.0227,-0.48498,-89.429,-0.61506,0.62463,-0.010204,0.92,0.06,0
0.047047,0.011671,0.057426,-1.0191,-0.30914,-0.4559,-0.003716,0,0,-0.73217,0.19079,0,-0.0096615,0,0,0.9693,0.025959,0,0.96967,-0.30912,-1.0191,-0.4559,-89.7,-0.59471,0.64919,-0.011666,0.94,0.06,0
0.032062,0.011668,0.038147,-1.0167,-0.27935,-0.42696,-0.0016961,0,0,-0.76667,0.1919,0,-0.0044098,0,0,0.95988,0.019234,0,0.96008,-0.27935,-1.0167,-0.42696,-89.868,-0.57434,0.67576,-0.013335,0.96,0.06,0
0.01638,0.011695,0.01903,-1.0151,-0.24987,-0.39852,-0.00064585,0,0,-0.80155,0.19325,0,-0.0016792,0,0,0.95368,0.010238,0,0.95373,-0.24987,-1.0151,-0.39852,-89.952,-0.55449,0.70279,-0.015174,0.98,0.06,0
0,0.011708,0,-0.9907,-0.21166,-0.36071,0.00024457,0,0,-0.81899,0.19376,0,0.00063588,0,0,0.95151,-1.1276e-17,0,0.9515,-0.21166,-0.9907,-0.36071,89.982,-0.52102,0.71625,-0.016151,1,0.06,0
0,0.019003,1,-0.96721,-1.6116,-1.7736,0.0072378,0,0,1.0484,0.21063,0,0.018818,0,0,0.82881,-3.4868e-16,0,0.82868,-0.96713,-1.6117,-1.7736,0.64341,-1.4508,0.73898,0.017418,0,0.08,0
0.020968,0.019379,0.98342,-0.94861,-1.5769,-1.7411,0.020612,0,0,1.0302,0.21347,0,0.053592,0,0,0.83371,-0.035422,0,0.83435,-0.94793,-1.5775,-1.7411,1.8771,-1.4222,0.72532,0.01629,0.02,0.08,0
