"Displacements:0","Displacements:1","Displacements:2","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Stress/Strain:13","Stress/Strain:14","Stress/Strain:15","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.066976,6.6682e-17,0.92,-1.271,-1.859,-1.859,2.3388e-16,0,0,0.7644,4.284e-19,0,6.081e-16,0,0,1,-1.0624e-15,0,1,-1.271,-1.859,-1.859,2.279e-14,-1.663,0.588,0.010441,0.08,0.76,0
0.0819,3.2138e-17,0.9,-1.27,-1.83,-1.83,-3.6715e-16,0,0,0.728,-2.0219e-16,0,-9.5458e-16,0,0,1,8.5629e-16,0,1,-1.27,-1.83,-1.83,-3.7564e-14,-1.6433,0.56,0.0090197,0.1,0.76,0
0.096096,2.4952e-17,0.88,-1.269,-1.801,-1.801,1.5364e-16,0,0,0.6916,-4.6649e-17,0,3.9947e-16,0,0,1,-5.6308e-16,0,1,-1.269,-1.801,-1.801,1.6547e-14,-1.6237,0.532,0.0077332,0.12,0.76,0
0.10956,1.9848e-17,0.86,-1.268,-1.772,-1.772,2.9053e-16,0,0,0.6552,3.8368e-17,0,7.5538e-16,0,0,1,-2.3394e-15,0,1,-1.268,-1.772,-1.772,3.3028e-14,-1.604,0.504,0.0065753,0.14,0.76,0
0.1223,6.3775e-17,0.84,-1.267,-1.743,-1.743,1.1513e-16,0,0,0.6188,-1.7276e-16,0,2.9933e-16,0,0,1,-4.6151e-15,0,1,-1.267,-1.743,-1.743,1.3858e-14,-1.5843,0.476,0.0055392,0.16,0.76,0
0.13432,-7.0966e-18,0.82,-1.266,-1.714,-1.714,-1.379e-15,0,0,0.5824,-6.3712e-17,0,-3.5854e-15,0,0,1,6.5019e-16,0,1,-1.266,-1.714,-1.714,-1.7636e-13,-1.5647,0.448,0.0046181,0.18,0.76,0
0.1456,-2.6119e-17,0.8,-1.265,-1.685,-1.685,2.135e-16,0,0,0.546,1.1548e-18,0,5.5511e-16,0,0,1,1.8635e-15,0,1,-1.265,-1.685,-1.685,2.9126e-14,-1.545,0.42,0.0038052,0.2,0.76,0
0.15616,1.3939e-17,0.78,-1.264,-1.656,-1.656,-3.4325e-17,0,0,0.5096,-2.7311e-16,0,-8.9245e-17,0,0,1,-3.6398e-15,0,1,-1.264,-1.656,-1.656,-5.017e-15,-1.5253,0.392,0.0030937,0.22,0.76,0
0.16598,-4.7711e-17,0.76,-1.263,-1.627,-1.627,-1.0332e-15,0,0,0.4732,-1.1839e-16,0,-2.6863e-15,0,0,1,-8.8818e-16,0,1,-1.263,-1.627,-1.627,-1.6263e-13,-1.5057,0.364,0.002477,0.24,0.76,0
0.17508,-5.4488e-17,0.74,-1.262,-1.598,-1.598,1.5936e-16,0,0,0.4368,3.1032e-17,0,4.1434e-16,0,0,1,0,0,1,-1.262,-1.598,-1.598,2.7175e-14,-1.486,0.336,0.0019482,0.26,0.76,0
0.18346,-5.4718e-17,0.72,-1.261,-1.569,-1.569,9.9356e-16,0,0,0.4004,4.8176e-17,0,2.5833e-15,0,0,1,3.6398e-15,0,1,-1.261,-1.569,-1.569,1.8483e-13,-1.4663,0.308,0.0015006,0.28,0.76,0
0.1911,3.2473e-17,0.7,-1.26,-1.54,-1.54,1.0248e-15,0,0,0.364,-1.4795e-16,0,2.6645e-15,0,0,1,-9.7529e-16,0,1,-1.26,-1.54,-1.54,2.0971e-13,-1.4467,0.28,0.0011275,0.3,0.76,0
0.19802,3.8666e-17,0.68,-1.259,-1.511,-1.511,9.6843e-17,0,0,0.3276,-3.933e-17,0,2.5179e-16,0,0,1,0,0,1,-1.259,-1.511,-1.511,2.2019e-14,-1.427,0.252,0.00082192,0.32,0.76,0
0.2042,4.5888e-17,0.66,-1.258,-1.482,-1.482,-1.2353e-15,0,0,0.2912,-2.6384e-16,0,-3.2117e-15,0,0,1,-2.4265e-15,0,1,-1.258,-1.482,-1.482,-3.405e-13,-1.4073,0.224,0.00058402,0.34,0.76,0
0.20966,-6.6348e-17,0.64,-1.257,-1.453,-1.453,-8.2276e-16,0,0,0.2548,6.1065e-17,0,-2.1392e-15,0,0,1,3.251e-16,0,1,-1.257,-1.453,-1.453,-2.4051e-13,-1.3877,0.196,0.00038672,0.36,0.76,0
0.2144,-7.0334e-17,0.62,-1.256,-1.424,-1.424,6.2518e-17,0,0,0.2184,-1.0645e-16,0,1.6255e-16,0,0,1,0,0,1,-1.256,-1.424,-1.424,2.1322e-14,-1.368,0.168,0.00024353,0.38,0.76,0
0.2184,-7.3472e-17,0.6,-1.255,-1.395,-1.395,1.13e-15,0,0,0.182,2.1756e-16,0,2.9381e-15,0,0,1,1.2133e-15,0,1,-1.255,-1.395,-1.395,4.6248e-13,-1.3483,0.14,0.00014093,0.4,0.76,0
0.22168,1.6676e-17,0.58,-1.254,-1.366,-1.366,4.9259e-16,0,0,0.1456,4.9975e-17,0,1.2807e-15,0,0,1,-6.5019e-16,0,1,-1.254,-1.366,-1.366,2.129e-13,-1.3287,0.112,7.554e-05,0.42,0.76,0
0.22422,1.9918e-17,0.56,-1.253,-1.337,-1.337,-5.4143e-17,0,0,0.1092,-2.3375e-19,0,-1.4077e-16,0,0,1,0,0,1,-1.253,-1.337,-1.337,-3.693e-14,-1.309,0.084,3.0441e-05,0.44,0.76,0
0.22604,1.2706e-17,0.54,-1.252,-1.308,-1.308,-8.2276e-16,0,0,0.0728,2.608e-17,0,-2.1392e-15,0,0,1,-2.1014e-15,0,1,-1.252,-1.308,-1.308,-8.418e-13,-1.2893,0.056,9.0196e-06,0.46,0.76,0
0.22714,-7.8501e-17,0.52,-1.251,-1.279,-1.279,-7.6862e-16,0,0,0.0364,-3.5364e-18,0,-1.9984e-15,0,0,1,-2.8154e-16,0,1,-1.251,-1.279,-1.279,-1.5728e-12,-1.2697,0.028,1.1275e-06,0.48,0.76,0
0.2275,-7.1626e-17,0.5,-1.25,-1.25,-1.25,-2.417e-16,0,0,-6.0455e-16,2.1711e-17,0,-6.2841e-16,0,0,1,2.1014e-15,0,1,-1.25,-1.25,-1.25,-57.336,-1.25,3.8459e-16,0,0.5,0.76,0
0.22714,-7.4934e-17,0.48,-1.249,-1.221,-1.221,5.1077e-17,0,0,-0.0364,1.5495e-16,0,1.328e-16,0,0,1,2.8154e-16,0,1,-1.221,-1.249,-1.221,90,-1.2303,0.028,-1.1275e-06,0.52,0.76,0
0.22604,-8.3659e-17,0.46,-1.248,-1.192,-1.192,-6.7177e-16,0,0,-0.0728,4.1773e-17,0,-1.7466e-15,0,0,1,0,0,1,-1.192,-1.248,-1.192,-90,-1.2107,0.056,-9.0196e-06,0.54,0.76,0
0.22422,-9.7819e-17,0.44,-1.247,-1.163,-1.163,2.1373e-15,0,0,-0.1092,2.3718e-17,0,5.5569e-15,0,0,1,-8.1274e-16,0,1,-1.163,-1.247,-1.163,90,-1.191,0.084,-3.0441e-05,0.56,0.76,0
0.22168,8.3421e-17,0.42,-1.246,-1.134,-1.134,1.1133e-15,0,0,-0.1456,-7.9247e-17,0,2.8946e-15,0,0,1,3.0332e-15,0,1,-1.134,-1.246,-1.134,90,-1.1713,0.112,-7.2157e-05,0.58,0.76,0
0.2184,7.8497e-17,0.4,-1.245,-1.105,-1.105,3.7287e-16,0,0,-0.182,-1.8118e-16,0,9.6945e-16,0,0,1,0,0,1,-1.105,-1.245,-1.105,90,-1.1517,0.14,-0.00014093,0.6,0.76,0
0.2144,7.2549e-17,0.38,-1.244,-1.076,-1.076,6.5584e-17,0,0,-0.2184,-1.4268e-16,0,1.7052e-16,0,0,1,0,0,1,-1.076,-1.244,-1.076,90,-1.132,0.168,-0.00024353,0.62,0.76,0
0.20966,7.8881e-17,0.36,-1.243,-1.047,-1.047,1.1666e-16,0,0,-0.2548,-2.2729e-16,0,3.0332e-16,0,0,1,-4.4409e-16,0,1,-1.047,-1.243,-1.047,90,-1.1123,0.196,-0.00038672,0.64,0.76,0
0.2042,8.792e-17,0.34,-1.242,-1.018,-1.018,1.1442e-17,0,0,-0.2912,-2.8046e-16,0,2.9748e-17,0,0,1,-1.0507e-15,0,1,-1.018,-1.242,-1.018,90,-1.0927,0.224,-0.00057726,0.66,0.76,0
0.19802,9.6514e-17,0.32,-1.241,-0.989,-0.989,-1.705e-15,0,0,-0.3276,4.2894e-17,0,-4.4329e-15,0,0,1,-7.5439e-17,0,1,-0.989,-1.241,-0.989,-90,-1.073,0.252,-0.00082192,0.68,0.76,0
0.1911,-6.0661e-17,0.3,-1.24,-0.96,-0.96,-8.9141e-16,0,0,-0.364,-9.5272e-17,0,-2.3177e-15,0,0,1,-3.4773e-15,0,1,-0.96,-1.24,-0.96,-90,-1.0533,0.28,-0.0011275,0.7,0.76,0
0.18346,-6.163e-17,0.28,-1.239,-0.931,-0.931,-2.2188e-16,0,0,-0.4004,-1.1494e-16,0,-5.7689e-16,0,0,1,1.2133e-15,0,1,-0.931,-1.239,-0.931,-90,-1.0337,0.308,-0.0015006,0.72,0.76,0
0.17508,-5.8195e-17,0.26,-1.238,-0.902,-0.902,1.1442e-17,0,0,-0.4368,-1.7073e-16,0,2.9748e-17,0,0,1,-3.0332e-16,0,1,-0.902,-1.238,-0.902,90,-1.014,0.336,-0.0019482,0.74,0.76,0
0.16598,-5.6428e-17,0.24,-1.237,-0.873,-0.873,3.9635e-17,0,0,-0.4732,-8.8208e-17,0,1.0305e-16,0,0,1,-1.0507e-15,0,1,-0.873,-1.237,-0.873,90,-0.99433,0.364,-0.002477,0.76,0.76,0
0.15616,-6.1353e-17,0.22,-1.236,-0.844,-0.844,-4.7809e-16,0,0,-0.5096,-2.3895e-17,0,-1.243e-15,0,0,1,-1.4077e-16,0,1,-0.844,-1.236,-0.844,-90,-0.97467,0.392,-0.0030937,0.78,0.76,0
0.1456,-5.5149e-17,0.2,-1.235,-0.815,-0.815,1.5056e-15,0,0,-0.546,-2.2478e-16,0,3.9145e-15,0,0,1,5.6308e-16,0,1,-0.815,-1.235,-0.815,90,-0.955,0.42,-0.0038052,0.8,0.76,0
0.13432,8.9361e-17,0.18,-1.234,-0.786,-0.786,1.3466e-15,0,0,-0.5824,-2.0011e-16,0,3.5012e-15,0,0,1,1.6574e-15,0,1,-0.786,-1.234,-0.786,90,-0.93533,0.448,-0.0046181,0.82,0.76,0
0.1223,9.1953e-17,0.16,-1.233,-0.757,-0.757,2.2341e-16,0,0,-0.6188,-9.3143e-17,0,5.8087e-16,0,0,1,-5.8486e-16,0,1,-0.757,-1.233,-0.757,90,-0.91567,0.476,-0.0055392,0.84,0.76,0
0.10956,8.9453e-17,0.14,-1.232,-0.728,-0.728,-7.396e-17,0,0,-0.6552,-1.5356e-16,0,-1.923e-16,0,0,1,-8.2868e-16,0,1,-0.728,-1.232,-0.728,-90,-0.896,0.504,-0.0065753,0.86,0.76,0
0.096096,8.3894e-17,0.12,-1.231,-0.699,-0.699,9.531e-17,0,0,-0.6916,-1.0264e-16,0,2.4781e-16,0,0,1,8.1274e-17,0,1,-0.699,-1.231,-0.699,90,-0.87633,0.532,-0.0077332,0.88,0.76,0
0.0819,8.4938e-17,0.1,-1.23,-0.67,-0.67,-4.8422e-17,0,0,-0.728,-8.1548e-17,0,-1.259e-16,0,0,1,0,0,1,-0.67,-1.23,-0.67,-90,-0.85667,0.56,-0.0090197,0.9,0.76,0
0.066976,7.9969e-17,0.08,-1.229,-0.641,-0.641,-9.3007e-16,0,0,-0.7644,-1.056e-16,0,-2.4182e-15,0,0,1,-9.6799e-16,0,1,-0.641,-1.229,-0.641,-90,-0.837,0.588,-0.010441,0.92,0.76,0
0.051324,-4.7052e-17,0.06,-1.228,-0.612,-0.612,-6.9609e-16,0,0,-0.8008,-7.7393e-17,0,-1.8098e-15,0,0,1,-3.2821e-15,0,1,-0.612,-1.228,-0.612,-90,-0.81733,0.616,-0.012024,0.94,0.76,0
0.034944,-4.3459e-17,0.04,-1.227,-0.583,-0.583,1.6665e-16,0,0,-0.8372,-4.8133e-17,0,4.333e-16,0,0,1,0,0,1,-0.583,-1.227,-0.583,90,-0.79767,0.644,-0.013718,0.96,0.76,0
0.017836,-4.3529e-17,0.02,-1.226,-0.554,-0.554,-3.0212e-17,0,0,-0.8736,-2.5017e-17,0,-7.8552e-17,0,0,1,0,0,1,-0.554,-1.226,-0.554,-90,-0.778,0.672,-0.015586,0.98,0.76,0
0,-4.4176e-17,0,-1.2005,-0.5145,-0.5145,-3.9074e-18,0,0,-0.8918,-5.4301e-17,0,-1.0159e-17,0,0,1,0,0,1,-0.5145,-1.2005,-0.5145,-90,-0.74317,0.686,-0.016581,1,0.76,0
0,3.5767e-17,1,-1.2995,-1.9855,-1.9855,7.5965e-17,0,0,0.8918,1.455e-17,0,1.9751e-16,0,0,1,0,0,1,-1.2995,-1.9855,-1.9855,6.3447e-15,-1.7568,0.686,0.016581,0,0.78,0
0.017836,3.9227e-17,0.98,-1.274,-1.946,-1.946,-6.6311e-17,0,0,0.8736,-1.4524e-16,0,-1.7241e-16,0,0,1,4.29e-15,0,1,-1.274,-1.946,-1.946,-5.6538e-15,-1.722,0.672,0.015586,0.02,0.78,0
0.034944,3.1951e-17,0.96,-1.273,-1.917,-1.917,1.5793e-16,0,0,0.8372,-8.3437e-17,0,4.1062e-16,0,0,1,-4.6151e-15,0,1,-1.273,-1.917,-1.917,1.4051e-14,-1.7023,0.644,0.013718,0.04,0.78,0
0.051324,3.9228e-17,0.94,-1.272,-1.888,-1.888,4.6448e-16,0,0,0.8008,-1.8878e-17,0,1.2076e-15,0,0,1,3.0767e-15,0,1,-1.272,-1.888,-1.888,4.3747e-14,-1.6827,0.616,0.012024,0.06,0.78,0
0.066976,6.8331e-17,0.92,-1.271,-1.859,-1.859,9.531e-17,0,0,0.7644,3.9118e-17,0,2.4781e-16,0,0,1,-3.7269e-15,0,1,-1.271,-1.859,-1.859,9.2872e-15,-1.663,0.588,0.010441,0.08,0.78,0
0.0819,2.7032e-17,0.9,-1.27,-1.83,-1.83,-2.747e-16,0,0,0.728,-1.3387e-16,0,-7.1421e-16,0,0,1,2.7516e-15,0,1,-1.27,-1.83,-1.83,-2.8105e-14,-1.6433,0.56,0.0090197,0.1,0.78,0
0.096096,2.254e-17,0.88,-1.269,-1.801,-1.801,-5.7208e-18,0,0,0.6916,-1.1927e-16,0,-1.4874e-17,0,0,1,0,0,1,-1.269,-1.801,-1.801,-6.1613e-16,-1.6237,0.532,0.0077332,0.12,0.78,0
0.10956,2.1025e-17,0.86,-1.268,-1.772,-1.772,3.8584e-16,0,0,0.6552,-4.8683e-17,0,1.0032e-15,0,0,1,3.0767e-15,0,1,-1.268,-1.772,-1.772,4.3863e-14,-1.604,0.504,0.0065753,0.14,0.78,0
0.1223,5.8234e-17,0.84,-1.267,-1.743,-1.743,8.0803e-17,0,0,0.6188,-6.5088e-17,0,2.1009e-16,0,0,1,-5.5033e-15,0,1,-1.267,-1.743,-1.743,9.7262e-15,-1.5843,0.476,0.0055392,0.16,0.78,0
0.13432,-9.7762e-18,0.82,-1.266,-1.714,-1.714,-1.2025e-15,0,0,0.5824,-1.1239e-16,0,-3.1264e-15,0,0,1,-5.9165e-31,0,1,-1.266,-1.714,-1.714,-1.5379e-13,-1.5647,0.448,0.0046181,0.18,0.78,0
0.1456,-2.5938e-17,0.8,-1.265,-1.685,-1.685,4.0413e-16,0,0,0.546,1.0381e-16,0,1.0507e-15,0,0,1,5.6223e-15,0,1,-1.265,-1.685,-1.685,5.513e-14,-1.545,0.42,0.0038052,0.2,0.78,0
0.15616,1.2023e-17,0.78,-1.264,-1.656,-1.656,-4.5767e-17,0,0,0.5096,-7.0132e-17,0,-1.1899e-16,0,0,1,-3.9649e-15,0,1,-1.264,-1.656,-1.656,-6.6894e-15,-1.5253,0.392,0.0030937,0.22,0.78,0
0.16598,-5.052e-17,0.76,-1.263,-1.627,-1.627,-1.0332e-15,0,0,0.4732,-3.804e-17,0,-2.6863e-15,0,0,1,3.7588e-15,0,1,-1.263,-1.627,-1.627,-1.6263e-13,-1.5057,0.364,0.002477,0.24,0.78,0
0.17508,-5.4785e-17,0.74,-1.262,-1.598,-1.598,1.8489e-32,0,0,0.4368,-1.2189e-16,0,2.4652e-32,0,0,1,5.6308e-16,0,1,-1.262,-1.598,-1.598,3.1528e-30,-1.486,0.336,0.0019482,0.26,0.78,0
0.18346,-5.4465e-17,0.72,-1.261,-1.569,-1.569,7.6024e-16,0,0,0.4004,-2.1567e-17,0,1.9766e-15,0,0,1,3.6398e-15,0,1,-1.261,-1.569,-1.569,1.4142e-13,-1.4663,0.308,0.0015006,0.28,0.78,0
0.1911,3.0176e-17,0.7,-1.26,-1.54,-1.54,1.5227e-15,0,0,0.364,4.0876e-18,0,3.9591e-15,0,0,1,-9.7529e-16,0,1,-1.26,-1.54,-1.54,3.1159e-13,-1.4467,0.28,0.0011275,0.3,0.78,0
0.19802,3.7064e-17,0.68,-1.259,-1.511,-1.511,1.281e-16,0,0,0.3276,-1.3151e-16,0,3.3307e-16,0,0,1,0,0,1,-1.259,-1.511,-1.511,2.9126e-14,-1.427,0.252,0.00082192,0.32,0.78,0
0.2042,4.167e-17,0.66,-1.258,-1.482,-1.482,-1.204e-15,0,0,0.2912,-2.0934e-16,0,-3.1304e-15,0,0,1,-2.4265e-15,0,1,-1.258,-1.482,-1.482,-3.2512e-13,-1.4073,0.224,0.00058402,0.34,0.78,0
0.20966,-6.3108e-17,0.64,-1.257,-1.453,-1.453,-1.1758e-15,0,0,0.2548,-9.9195e-17,0,-3.0571e-15,0,0,1,3.251e-16,0,1,-1.257,-1.453,-1.453,-3.4372e-13,-1.3877,0.196,0.00038672,0.36,0.78,0
0.2144,-7.0774e-17,0.62,-1.256,-1.424,-1.424,1.0522e-16,0,0,0.2184,1.4458e-16,0,2.7357e-16,0,0,1,0,0,1,-1.256,-1.424,-1.424,3.5885e-14,-1.368,0.168,0.00024353,0.38,0.78,0
0.2184,-6.8457e-17,0.6,-1.255,-1.395,-1.395,1.0873e-15,0,0,0.182,1.844e-16,0,2.8271e-15,0,0,1,1.2133e-15,0,1,-1.255,-1.395,-1.395,4.45e-13,-1.3483,0.14,0.00014093,0.4,0.78,0
0.22168,1.887e-17,0.58,-1.254,-1.366,-1.366,6.0925e-16,0,0,0.1456,7.9304e-17,0,1.5841e-15,0,0,1,-6.5019e-16,0,1,-1.254,-1.366,-1.366,2.7001e-13,-1.3287,0.112,7.554e-05,0.42,0.78,0
0.22422,1.9758e-17,0.56,-1.253,-1.337,-1.337,-1.0829e-16,0,0,0.1092,-8.2119e-17,0,-2.8154e-16,0,0,1,0,0,1,-1.253,-1.337,-1.337,-7.386e-14,-1.309,0.084,3.0441e-05,0.44,0.78,0
0.22604,1.4648e-17,0.54,-1.252,-1.308,-1.308,-1.2154e-15,0,0,0.0728,1.2798e-16,0,-3.1601e-15,0,0,1,-2.1014e-15,0,1,-1.252,-1.308,-1.308,-1.2436e-12,-1.2893,0.056,9.0196e-06,0.46,0.78,0
0.22714,-7.521e-17,0.52,-1.251,-1.279,-1.279,-9.5086e-16,0,0,0.0364,2.1702e-16,0,-2.4722e-15,0,0,1,-5.6308e-16,0,1,-1.251,-1.279,-1.279,-1.9457e-12,-1.2697,0.028,1.1275e-06,0.48,0.78,0
0.2275,-7.2078e-17,0.5,-1.25,-1.25,-1.25,-4.7502e-16,0,0,1.6567e-16,-6.3551e-17,0,-1.2351e-15,0,0,1,6.0664e-16,0,1,-1.25,-1.25,-1.25,-20.277,-1.25,1.1854e-15,6.8316e-47,0.5,0.78,0
0.22714,-7.0365e-17,0.48,-1.249,-1.221,-1.221,2.8193e-17,0,0,-0.0364,3.685e-18,0,7.3303e-17,0,0,1,-3.251e-16,0,1,-1.221,-1.249,-1.221,90,-1.2303,0.028,-1.1275e-06,0.52,0.78,0
0.22604,-8.168e-17,0.46,-1.248,-1.192,-1.192,-7.6555e-16,0,0,-0.0728,1.2732e-16,0,-1.9904e-15,0,0,1,6.0664e-16,0,1,-1.192,-1.248,-1.192,-90,-1.2107,0.056,-9.0196e-06,0.54,0.78,0
0.22422,-9.5584e-17,0.44,-1.247,-1.163,-1.163,1.8186e-15,0,0,-0.1092,3.3853e-16,0,4.7283e-15,0,0,1,-8.1274e-16,0,1,-1.163,-1.247,-1.163,90,-1.191,0.084,-3.0441e-05,0.56,0.78,0
0.22168,8.1655e-17,0.42,-1.246,-1.134,-1.134,2.9973e-16,0,0,-0.1456,-2.8363e-17,0,7.7929e-16,0,0,1,3.0332e-15,0,1,-1.134,-1.246,-1.134,90,-1.1713,0.112,-7.2157e-05,0.58,0.78,0
0.2184,7.5616e-17,0.4,-1.245,-1.105,-1.105,3.4998e-16,0,0,-0.182,-8.048e-17,0,9.0996e-16,0,0,1,0,0,1,-1.105,-1.245,-1.105,90,-1.1517,0.14,-0.00014093,0.6,0.78,0
0.2144,7.3088e-17,0.38,-1.244,-1.076,-1.076,5.4143e-17,0,0,-0.2184,-1.3365e-16,0,1.4077e-16,0,0,1,0,0,1,-1.076,-1.244,-1.076,90,-1.132,0.168,-0.00024353,0.62,0.78,0
0.20966,7.4085e-17,0.36,-1.243,-1.047,-1.047,-7.396e-17,0,0,-0.2548,-6.3241e-17,0,-1.923e-16,0,0,1,-7.3956e-32,0,1,-1.047,-1.243,-1.047,-90,-1.1123,0.196,-0.00038672,0.64,0.78,0
0.2042,8.3892e-17,0.34,-1.242,-1.018,-1.018,6.3745e-16,0,0,-0.2912,-6.5853e-17,0,1.6574e-15,0,0,1,2.9582e-31,0,1,-1.018,-1.242,-1.018,90,-1.0927,0.224,-0.00057726,0.66,0.78,0
0.19802,9.6705e-17,0.32,-1.241,-0.989,-0.989,-1.5738e-15,0,0,-0.3276,-9.3274e-17,0,-4.0919e-15,0,0,1,-2.3799e-16,0,1,-0.989,-1.241,-0.989,-90,-1.073,0.252,-0.00082192,0.68,0.78,0
0.1911,-6.1634e-17,0.3,-1.24,-0.96,-0.96,-8.9141e-16,0,0,-0.364,-1.662e-17,0,-2.3177e-15,0,0,1,-3.3147e-15,0,1,-0.96,-1.24,-0.96,-90,-1.0533,0.28,-0.0011275,0.7,0.78,0
0.18346,-6.2502e-17,0.28,-1.239,-0.931,-0.931,-2.0206e-16,0,0,-0.4004,-1.394e-16,0,-5.2536e-16,0,0,1,-4.4409e-16,0,1,-0.931,-1.239,-0.931,-90,-1.0337,0.308,-0.0015006,0.72,0.78,0
0.17508,-6.2543e-17,0.26,-1.238,-0.902,-0.902,-1.1442e-17,0,0,-0.4368,-1.2045e-16,0,-2.9748e-17,0,0,1,-7.4741e-16,0,1,-0.902,-1.238,-0.902,-90,-1.014,0.336,-0.0019482,0.74,0.78,0
0.16598,-5.7343e-17,0.24,-1.237,-0.873,-0.873,-4.4683e-16,0,0,-0.4732,-2.0117e-16,0,-1.1617e-15,0,0,1,6.0664e-16,0,1,-0.873,-1.237,-0.873,-90,-0.99433,0.364,-0.002477,0.76,0.78,0
0.15616,-6.3239e-17,0.22,-1.236,-0.844,-0.844,-4.2701e-17,0,0,-0.5096,-1.3629e-17,0,-1.1102e-16,0,0,1,2.2204e-16,0,1,-0.844,-1.236,-0.844,-90,-0.97467,0.392,-0.0030937,0.78,0.78,0
0.1456,-6.1285e-17,0.2,-1.235,-0.815,-0.815,1.6722e-15,0,0,-0.546,-2.0895e-16,0,4.3477e-15,0,0,1,2.8951e-16,0,1,-0.815,-1.235,-0.815,90,-0.955,0.42,-0.0038052,0.8,0.78,0
0.13432,8.5793e-17,0.18,-1.234,-0.786,-0.786,5.6962e-16,0,0,-0.5824,-1.7128e-16,0,1.481e-15,0,0,1,2.6783e-15,0,1,-0.786,-1.234,-0.786,90,-0.93533,0.448,-0.0046181,0.82,0.78,0
0.1223,8.9065e-17,0.16,-1.233,-0.757,-0.757,4.8422e-17,0,0,-0.6188,-1.2595e-16,0,1.259e-16,0,0,1,-1.6255e-16,0,1,-0.757,-1.233,-0.757,90,-0.91567,0.476,-0.0055392,0.84,0.78,0
0.10956,8.6113e-17,0.14,-1.232,-0.728,-0.728,-1.0103e-16,0,0,-0.6552,-1.9947e-16,0,-2.6268e-16,0,0,1,8.1274e-17,0,1,-0.728,-1.232,-0.728,-90,-0.896,0.504,-0.0065753,0.86,0.78,0
0.096096,8.2852e-17,0.12,-1.231,-0.699,-0.699,-5.833e-17,0,0,-0.6916,-1.8868e-16,0,-1.5166e-16,0,0,1,-5.2536e-16,0,1,-0.699,-1.231,-0.699,-90,-0.87633,0.532,-0.0077332,0.88,0.78,0
0.0819,8.1917e-17,0.1,-1.23,-0.67,-0.67,-2.094e-18,0,0,-0.728,-1.5484e-16,0,-5.4443e-18,0,0,1,1.6255e-16,0,1,-0.67,-1.23,-0.67,-90,-0.85667,0.56,-0.0090197,0.9,0.78,0
0.066976,7.8528e-17,0.08,-1.229,-0.641,-0.641,-7.8425e-16,0,0,-0.7644,-1.6635e-17,0,-2.039e-15,0,0,1,-1.5821e-15,0,1,-0.641,-1.229,-0.641,-90,-0.837,0.588,-0.010441,0.92,0.78,0
0.051324,-4.8015e-17,0.06,-1.228,-0.612,-0.612,-5.6694e-16,0,0,-0.8008,-4.0989e-17,0,-1.474e-15,0,0,1,-3.064e-15,0,1,-0.612,-1.228,-0.612,4.2633e-14,-0.81733,0.616,-0.012024,0.94,0.78,0
0.034944,-4.4357e-17,0.04,-1.227,-0.583,-0.583,-2.7543e-17,0,0,-0.8372,-1.2674e-17,0,-7.1613e-17,0,0,1,0,0,1,-0.583,-1.227,-0.583,-90,-0.79767,0.644,-0.013718,0.96,0.78,0
0.017836,-4.3188e-17,0.02,-1.226,-0.554,-0.554,7.5154e-17,0,0,-0.8736,3.9734e-17,0,1.954e-16,0,0,1,0,0,1,-0.554,-1.226,-0.554,90,-0.778,0.672,-0.015586,0.98,0.78,0
0,-4.3209e-17,0,-1.2005,-0.5145,-0.5145,-8.5299e-18,0,0,-0.8918,5.6821e-17,0,-2.2178e-17,0,0,1,0,0,1,-0.5145,-1.2005,-0.5145,-90,-0.74317,0.686,-0.016581,1,0.78,0
0,3.6009e-17,1,-1.2995,-1.9855,-1.9855,1.8134e-18,0,0,0.8918,-1.5325e-16,0,4.7149e-18,0,0,1,0,0,1,-1.2995,-1.9855,-1.9855,1.5146e-16,-1.7568,0.686,0.016581,0,0.8,0
0.017836,3.4997e-17,0.98,-1.274,-1.946,-1.946,-1.2896e-16,0,0,0.8736,-2.1797e-16,0,-3.3529e-16,0,0,1,4.8212e-15,0,1,-1.274,-1.946,-1.946,-1.0995e-14,-1.722,0.672,0.015586,0.02,0.8,0
0.034944,2.6472e-17,0.96,-1.273,-1.917,-1.917,2.481e-16,0,0,0.8372,-3.3062e-16,0,6.4505e-16,0,0,1,-1.0475e-14,0,1,-1.273,-1.917,-1.917,2.2073e-14,-1.7023,0.644,0.013718,0.04,0.8,0
0.051324,3.7356e-17,0.94,-1.272,-1.888,-1.888,3.9118e-16,0,0,0.8008,-1.347e-16,0,1.0171e-15,0,0,1,3.251e-16,0,1,-1.272,-1.888,-1.888,3.6564e-14,-1.6827,0.616,0.012024,0.06,0.8,0
0.066976,6.8247e-17,0.92,-1.271,-1.859,-1.859,-8.7496e-17,0,0,0.7644,-1.6029e-16,0,-2.2749e-16,0,0,1,-1.0681e-14,0,1,-1.271,-1.859,-1.859,-8.5257e-15,-1.663,0.588,0.010441,0.08,0.8,0
