"Displacements:0","Displacements:1","Displacements:2","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Stress/Strain:13","Stress/Strain:14","Stress/Strain:15","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0,0.014901,1,-0.89024,-1.4078,-1.6894,0.0044538,0,0,1.0389,0.36611,0,0.01158,0,0,0.86175,6.9042e-16,0,0.8617,-0.8902,-1.4078,-1.6894,0.49303,-1.3291,0.70212,0.0086265,0,0.04,0
0.020778,0.015132,0.98276,-0.87113,-1.37,-1.6551,0.011205,0,0,1.0192,0.37068,0,0.029134,0,0,0.86799,-0.023051,0,0.86827,-0.87088,-1.3702,-1.6551,1.2862,-1.2987,0.68756,0.0075563,0.02,0.04,0
0.040766,0.01591,0.96528,-0.87946,-1.3313,-1.6285,0.026098,0,0,0.97374,0.38642,0,0.067855,0,0,0.88638,-0.044512,0,0.88755,-0.87796,-1.3328,-1.6285,3.2952,-1.2797,0.65483,0.0051509,0.04,0.04,0
0.059728,0.017431,0.94731,-0.89729,-1.2773,-1.5997,0.04682,0,0,0.91312,0.41909,0,0.12173,0,0,0.91551,-0.061804,0,0.91774,-0.89161,-1.283,-1.5997,6.9211,-1.2581,0.61435,0.0021613,0.06,0.04,0
0.077291,0.019917,0.92866,-0.92692,-1.1974,-1.5659,0.072085,0,0,0.83074,0.47914,0,0.18742,0,0,0.95222,-0.071791,0,0.95515,-0.90891,-1.2154,-1.5659,14.03,-1.2301,0.56944,-0.0010988,0.08,0.04,0
0.092957,0.023414,0.90922,-0.96723,-1.0827,-1.5242,0.093558,0,0,0.72406,0.57395,0,0.24325,0,0,0.99165,-0.072288,0,0.99449,-0.91502,-1.1349,-1.5242,29.16,-1.1914,0.53432,-0.0036014,0.1,0.04,0
0.10625,0.027554,0.88899,-1.0124,-0.94144,-1.4751,0.10026,0,0,0.60161,0.6938,0,0.26067,0,0,1.0285,-0.064216,0,1.0306,-0.87055,-1.0832,-1.4751,54.738,-1.143,0.53119,-0.0037478,0.12,0.04,0
0.11702,0.031617,0.86808,-1.0561,-0.80392,-1.4261,0.087675,0,0,0.48101,0.8088,0,0.22795,0,0,1.0588,-0.051048,0,1.0601,-0.77644,-1.0836,-1.4261,72.592,-1.0954,0.56289,-0.00086276,0.14,0.04,0
0.12549,0.034913,0.84664,-1.0914,-0.69429,-1.3824,0.063266,0,0,0.3782,0.89449,0,0.16449,0,0,1.0812,-0.036981,0,1.0818,-0.68446,-1.1013,-1.3824,81.164,-1.056,0.6082,0.0038034,0.16,0.04,0
0.13215,0.037079,0.82484,-1.114,-0.61751,-1.3443,0.036742,0,0,0.29941,0.94479,0,0.095529,0,0,1.0961,-0.02437,0,1.0964,-0.61481,-1.1167,-1.3443,85.79,-1.0252,0.64645,0.0082994,0.18,0.04,0
0.13747,0.038077,0.8028,-1.1244,-0.56889,-1.3108,0.013974,0,0,0.24232,0.96445,0,0.036333,0,0,1.1052,-0.013663,0,1.1053,-0.56854,-1.1247,-1.3108,88.56,-1.0013,0.66891,0.011457,0.2,0.04,0
0.14184,0.038016,0.78063,-1.1252,-0.54233,-1.2809,-0.0048296,0,0,0.20244,0.96011,0,-0.012557,0,0,1.1094,-0.0040741,0,1.1094,-0.54229,-1.1252,-1.2809,-89.525,-0.98279,0.67436,0.012965,0.22,0.04,0
0.14557,0.037014,0.75842,-1.1183,-0.53492,-1.2544,-0.021877,0,0,0.17688,0.93532,0,-0.05688,0,0,1.1092,0.0054065,0,1.1092,-0.5341,-1.1192,-1.2544,-87.856,-0.96922,0.6631,0.0129,0.24,0.04,0
0.14892,0.035144,0.73626,-1.1035,-0.54578,-1.2311,-0.039306,0,0,0.16577,0.89086,0,-0.10219,0,0,1.1042,0.01576,0,1.1043,-0.54302,-1.1063,-1.2311,-85.989,-0.96013,0.63492,0.011453,0.26,0.04,0
0.1522,0.032474,0.71425,-1.0801,-0.57654,-1.2112,-0.057144,0,0,0.17051,0.82511,0,-0.14857,0,0,1.0936,0.027695,0,1.0939,-0.57014,-1.0865,-1.2112,-83.606,-0.95595,0.58872,0.0089139,0.28,0.04,0
0.15574,0.029166,0.69252,-1.0483,-0.62718,-1.1952,-0.071414,0,0,0.1909,0.73839,0,-0.18568,0,0,1.076,0.040705,0,1.0768,-0.6154,-1.0601,-1.1952,-80.633,-0.95689,0.52543,0.0058233,0.3,0.04,0
0.15983,0.025569,0.67121,-1.0121,-0.69093,-1.1821,-0.076424,0,0,0.22106,0.63854,0,-0.1987,0,0,1.0512,0.052503,0,1.0526,-0.67367,-1.0293,-1.1821,-77.274,-0.9617,0.45186,0.0029768,0.32,0.04,0
0.16458,0.022179,0.65047,-0.9759,-0.74981,-1.1682,-0.068933,0,0,0.24997,0.54389,0,-0.17922,0,0,1.0208,0.059223,0,1.0226,-0.73045,-0.99526,-1.1682,-74.313,-0.96463,0.38186,0.0010123,0.34,0.04,0
0.16983,0.019417,0.63038,-0.94354,-0.78637,-1.1494,-0.053754,0,0,0.26756,0.47189,0,-0.13976,0,0,0.98848,0.057965,0,0.99032,-0.76974,-0.96017,-1.1494,-72.814,-0.95976,0.32876,1.0317e-05,0.36,0.04,0
0.17528,0.017414,0.61093,-0.91848,-0.80044,-1.1266,-0.037847,0,0,0.27056,0.42403,0,-0.098402,0,0,0.95927,0.048497,0,0.96058,-0.78934,-0.92957,-1.1266,-73.666,-0.94851,0.29346,-0.00037216,0.38,0.04,0
0.18066,0.016064,0.59201,-0.90095,-0.80002,-1.1023,-0.024971,0,0,0.26176,0.39297,0,-0.064924,0,0,0.93716,0.03366,0,0.93778,-0.79418,-0.90679,-1.1023,-76.837,-0.93442,0.27004,-0.00045113,0.4,0.04,0
0.18575,0.015213,0.57345,-0.88977,-0.7912,-1.0777,-0.014308,0,0,0.24436,0.3725,0,-0.0372,0,0,0.92411,0.017147,0,0.92425,-0.78917,-0.89181,-1.0777,-81.906,-0.91957,0.25336,-0.00039707,0.42,0.04,0
0.19043,0.014764,0.55505,-0.8838,-0.77509,-1.0527,-0.0041838,0,0,0.21959,0.36092,0,-0.010878,0,0,0.92,0.0019382,0,0.91998,-0.77492,-0.88396,-1.0527,-87.799,-0.90387,0.24242,-0.00026488,0.44,0.04,0
0.19454,0.014684,0.53665,-0.88311,-0.75104,-1.0269,0.0061994,0,0,0.18692,0.35861,0,0.016119,0,0,0.92336,-0.010365,0,0.92342,-0.75074,-0.8834,-1.0269,87.318,-0.88701,0.23921,-4.776e-05,0.46,0.04,0
0.19791,0.014963,0.51811,-0.88777,-0.7182,-0.99991,0.016373,0,0,0.14578,0.36621,0,0.042569,0,0,0.93222,-0.019106,0,0.93243,-0.71664,-0.88934,-0.99991,84.535,-0.86863,0.24728,0.00028652,0.48,0.04,0
0.20037,0.015565,0.49936,-0.89732,-0.67676,-0.97159,0.025038,0,0,0.096541,0.38327,0,0.0651,0,0,0.9445,-0.024248,0,0.94484,-0.67396,-0.90013,-0.97159,83.604,-0.84856,0.26911,0.00076811,0.5,0.04,0
0.20177,0.016412,0.48033,-0.91053,-0.6286,-0.94207,0.030741,0,0,0.04101,0.40751,0,0.079926,0,0,0.95835,-0.02621,0,0.95874,-0.62529,-0.91384,-0.94207,83.849,-0.82707,0.30365,0.0013962,0.52,0.04,0
0.20201,0.01738,0.46103,-0.9256,-0.57719,-0.91186,0.032619,0,0,-0.017857,0.43507,0,0.084808,0,0,0.97226,-0.02571,0,0.97263,-0.57416,-0.92863,-0.91186,84.697,-0.80488,0.34638,0.0021177,0.54,0.04,0
0.20105,0.018333,0.44144,-0.9406,-0.52649,-0.88157,0.0308,0,0,-0.076737,0.4616,0,0.08008,0,0,0.98519,-0.023586,0,0.98549,-0.52421,-0.94288,-0.88157,85.769,-0.78289,0.39163,0.0028317,0.56,0.04,0
0.19894,0.019151,0.42162,-0.95389,-0.47972,-0.8517,0.026265,0,0,-0.13285,0.48357,0,0.06829,0,0,0.99655,-0.020604,0,0.99678,-0.47827,-0.95534,-0.8517,86.839,-0.76177,0.43462,0.0034218,0.58,0.04,0
0.19574,0.019751,0.40158,-0.96443,-0.43868,-0.82251,0.020324,0,0,-0.18449,0.49898,0,0.052842,0,0,1.0062,-0.017336,0,1.0063,-0.4379,-0.96521,-0.82251,87.79,-0.74187,0.47241,0.0037958,0.6,0.04,0
0.19156,0.020098,0.38137,-0.97184,-0.40392,-0.7941,0.014124,0,0,-0.23106,0.50723,0,0.036721,0,0,1.014,-0.014132,0,1.0141,-0.40357,-0.97219,-0.7941,88.576,-0.72329,0.50377,0.0039073,0.62,0.04,0
0.1865,0.020187,0.36102,-0.97627,-0.37513,-0.76644,0.0083984,0,0,-0.27277,0.5087,0,0.021836,0,0,1.0202,-0.011153,0,1.0203,-0.37501,-0.97638,-0.76644,89.2,-0.70595,0.52865,0.0037539,0.64,0.04,0
0.18065,0.020039,0.34056,-0.97809,-0.35163,-0.73948,0.0034699,0,0,-0.3102,0.50421,0,0.0090218,0,0,1.025,-0.0084302,0,1.0251,-0.35161,-0.97811,-0.73948,89.683,-0.68973,0.54768,0.0033633,0.66,0.04,0
0.17409,0.019684,0.32002,-0.97777,-0.33261,-0.71313,-0.00063486,0,0,-0.34403,0.49468,0,-0.0016506,0,0,1.0286,-0.0059263,0,1.0286,-0.33261,-0.97777,-0.71313,-89.944,-0.67451,0.56173,0.0027771,0.68,0.04,0
0.16689,0.019154,0.29942,-0.9757,-0.31733,-0.68733,-0.0040462,0,0,-0.37488,0.481,0,-0.01052,0,0,1.0309,-0.0035666,0,1.0309,-0.3173,-0.97572,-0.68733,-89.648,-0.66012,0.57167,0.0020412,0.7,0.04,0
0.15909,0.018479,0.27879,-0.97216,-0.30512,-0.66197,-0.0069474,0,0,-0.40325,0.46391,0,-0.018063,0,0,1.0321,-0.0012618,0,1.0321,-0.30504,-0.97223,-0.66197,-89.403,-0.64641,0.57827,0.0011995,0.72,0.04,0
0.15076,0.017687,0.25814,-0.96734,-0.2954,-0.63696,-0.0095066,0,0,-0.4295,0.44403,0,-0.024717,0,0,1.0322,0.0010814,0,1.0322,-0.29527,-0.96748,-0.63696,-89.19,-0.63324,0.58218,0.00029176,0.74,0.04,0
0.14192,0.0168,0.2375,-0.96135,-0.28769,-0.61221,-0.011832,0,0,-0.45388,0.42187,0,-0.030763,0,0,1.0311,0.0035528,0,1.0311,-0.28749,-0.96156,-0.61221,-88.994,-0.62042,0.5839,-0.00064634,0.76,0.04,0
0.1326,0.015842,0.21689,-0.95426,-0.28153,-0.58763,-0.013937,0,0,-0.47662,0.39794,0,-0.036236,0,0,1.0287,0.0062279,0,1.0287,-0.28124,-0.95455,-0.58763,-88.814,-0.6078,0.58389,-0.001584,0.78,0.04,0
0.12285,0.014841,0.19635,-0.94614,-0.2764,-0.56311,-0.015712,0,0,-0.49794,0.37273,0,-0.040851,0,0,1.025,0.0091507,0,1.025,-0.27603,-0.94651,-0.56311,-88.657,-0.59522,0.58265,-0.0024961,0.8,0.04,0
0.11268,0.013827,0.1759,-0.93718,-0.27171,-0.53856,-0.016914,0,0,-0.5182,0.34691,0,-0.043978,0,0,1.0196,0.012302,0,1.0197,-0.27128,-0.93761,-0.53856,-88.545,-0.58249,0.58081,-0.0033656,0.82,0.04,0
0.10212,0.012842,0.15557,-0.92772,-0.26662,-0.51387,-0.017206,0,0,-0.53801,0.32142,0,-0.044737,0,0,1.0126,0.015553,0,1.0127,-0.26617,-0.92817,-0.51387,-88.51,-0.5694,0.57932,-0.004189,0.84,0.04,0
0.091164,0.011934,0.13539,-0.91829,-0.26,-0.48888,-0.016271,0,0,-0.55824,0.29754,0,-0.042305,0,0,1.0038,0.018621,0,1.004,-0.2596,-0.91869,-0.48888,-88.585,-0.55572,0.57953,-0.0049816,0.86,0.04,0
0.079792,0.011153,0.11541,-0.90956,-0.25047,-0.46342,-0.014011,0,0,-0.57998,0.27684,0,-0.036429,0,0,0.99348,0.021047,0,0.99372,-0.25017,-0.90986,-0.46342,-88.783,-0.54115,0.58308,-0.0057822,0.88,0.04,0
0.067965,0.010541,0.095653,-0.90215,-0.23675,-0.43732,-0.010718,0,0,-0.60428,0.26075,0,-0.027866,0,0,0.982,0.022256,0,0.98227,-0.23658,-0.90233,-0.43732,-89.077,-0.52541,0.5915,-0.006649,0.9,0.04,0
0.055621,0.010115,0.076131,-0.89645,-0.21821,-0.41053,-0.0070774,0,0,-0.6317,0.25001,0,-0.018401,0,0,0.97019,0.021684,0,0.97045,-0.21814,-0.89653,-0.41053,-89.402,-0.5084,0.60556,-0.0076446,0.92,0.04,0
0.042697,0.0098599,0.056845,-0.89248,-0.1953,-0.38318,-0.0039008,0,0,-0.66209,0.24425,0,-0.010142,0,0,0.95915,0.018973,0,0.95935,-0.19528,-0.8925,-0.38318,-89.679,-0.49032,0.62484,-0.008815,0.94,0.04,0
0.029138,0.0097331,0.037766,-0.88993,-0.16939,-0.35556,-0.0017366,0,0,-0.69468,0.24203,0,-0.0045151,0,0,0.95009,0.014121,0,0.9502,-0.16938,-0.88993,-0.35556,-89.862,-0.47163,0.64785,-0.010174,0.96,0.04,0
0.01491,0.0096829,0.018841,-0.88832,-0.14216,-0.32799,-0.00060001,0,0,-0.72844,0.24157,0,-0.00156,0,0,0.94414,0.0075414,0,0.94416,-0.14216,-0.88832,-0.32799,-89.954,-0.45282,0.67278,-0.011711,0.98,0.04,0
0,0.0096697,0,-0.86418,-0.10493,-0.29073,-0.00025358,0,0,-0.74548,0.24155,0,-0.0006593,0,0,0.94206,1.9082e-17,0,0.94205,-0.10493,-0.86418,-0.29073,-89.981,-0.41995,0.6855,-0.012538,1,0.04,0
0,0.022138,1,-0.88978,-1.4199,-1.6929,0.0059207,0,0,1.044,0.35495,0,0.015394,0,0,0.83241,3.0583e-15,0,0.83228,-0.88971,-1.4199,-1.6929,0.63987,-1.3342,0.70736,0.0094786,0,0.06,0
0.020881,0.022446,0.98335,-0.87099,-1.3843,-1.66,0.016178,0,0,1.0256,0.3583,0,0.042062,0,0,0.83952,-0.036203,0,0.84019,-0.87048,-1.3848,-1.66,1.8033,-1.3051,0.69408,0.0085282,0.02,0.06,0
0.041026,0.023491,0.96642,-0.87803,-1.3512,-1.6352,0.037129,0,0,0.98429,0.36922,0,0.096536,0,0,0.8613,-0.071402,0,0.86426,-0.87513,-1.354,-1.6352,4.46,-1.2881,0.66561,0.0065523,0.04,0.06,0
0.060253,0.02559,0.9489,-0.89382,-1.3072,-1.6092,0.067611,0,0,0.92999,0.39264,0,0.17579,0,0,0.89768,-0.10222,0,0.90371,-0.88304,-1.3179,-1.6092,9.0574,-1.2701,0.63296,0.0043578,0.06,0.06,0
0.078225,0.029243,0.93051,-0.92587,-1.2383,-1.5797,0.10855,0,0,0.85005,0.44393,0,0.28223,0,0,0.94549,-0.12055,0,0.95354,-0.89186,-1.2723,-1.5797,17.398,-1.248,0.59685,0.0019922,0.08,0.06,0
0.094254,0.034734,0.91108,-0.97029,-1.1116,-1.5356,0.14791,0,0,0.73495,0.55128,0,0.38456,0,0,0.99703,-0.12061,0,1.0047,-0.87702,-1.2048,-1.5356,32.235,-1.2058,0.57038,-7.4495e-05,0.1,0.06,0
0.10762,0.041504,0.89063,-1.0171,-0.93014,-1.4748,0.15724,0,0,0.59505,0.70804,0,0.40882,0,0,1.0429,-0.10254,0,1.0481,-0.81047,-1.1367,-1.4748,52.725,-1.1407,0.57535,-0.00030073,0.12,0.06,0
0.11806,0.048052,0.86937,-1.0624,-0.76615,-1.4179,0.1309,0,0,0.4622,0.84731,0,0.34034,0,0,1.0768,-0.077049,0,1.0796,-0.7166,-1.1119,-1.4179,69.266,-1.0822,0.60901,0.002535,0.14,0.06,0
0.12611,0.053096,0.84756,-1.0951,-0.65537,-1.3727,0.086671,0,0,0.36091,0.93252,0,0.22534,0,0,1.0983,-0.052726,0,1.0995,-0.6389,-1.1115,-1.3727,79.242,-1.041,0.64422,0.0065188,0.16,0.06,0
0.13249,0.056207,0.82543,-1.1116,-0.58951,-1.3358,0.046998,0,0,0.29141,0.97014,0,0.1222,0,0,1.1107,-0.034023,0,1.1112,-0.58531,-1.1158,-1.3358,84.897,-1.0123,0.66821,0.0099127,0.18,0.06,0
0.13777,0.057522,0.80313,-1.1153,-0.54823,-1.3022,0.016849,0,0,0.24297,0.98015,0,0.043808,0,0,1.1176,-0.019079,0,1.1177,-0.54773,-1.1158,-1.3022,88.299,-0.98857,0.68068,0.012195,0.2,0.06,0
0.14221,0.057338,0.78073,-1.1144,-0.52527,-1.2726,-0.0063785,0,0,0.20572,0.97156,0,-0.016584,0,0,1.121,-0.0059843,0,1.121,-0.5252,-1.1144,-1.2726,-89.38,-0.97076,0.68223,0.0134,0.22,0.06,0
0.146,0.055846,0.75829,-1.1107,-0.51752,-1.2468,-0.027549,0,0,0.17683,0.94803,0,-0.071628,0,0,1.1213,0.006983,0,1.1213,-0.51624,-1.112,-1.2468,-87.347,-0.95835,0.67334,0.013587,0.24,0.06,0
0.14929,0.053123,0.73588,-1.103,-0.52496,-1.2243,-0.05106,0,0,0.15763,0.90911,0,-0.13276,0,0,1.1181,0.021499,0,1.1183,-0.52048,-1.1075,-1.2243,-84.991,-0.95075,0.65328,0.01279,0.26,0.06,0
0.1523,0.049159,0.71357,-1.0852,-0.55004,-1.2041,-0.078749,0,0,0.15463,0.85033,0,-0.20475,0,0,1.1096,0.039316,0,1.1103,-0.53869,-1.0965,-1.2041,-81.8,-0.94645,0.6187,0.010934,0.28,0.06,0
0.15547,0.044068,0.69149,-1.0563,-0.60491,-1.1899,-0.10662,0,0,0.17358,0.76045,0,-0.27721,0,0,1.0924,0.06201,0,1.0942,-0.58099,-1.0803,-1.1899,-77.358,-0.95037,0.56214,0.0079669,0.3,0.06,0
0.15924,0.038336,0.66987,-1.0193,-0.68873,-1.1823,-0.1193,0,0,0.21185,0.64163,0,-0.31017,0,0,1.0638,0.085051,0,1.0673,-0.65017,-1.0579,-1.1823,-72.091,-0.96344,0.4821,0.0044888,0.32,0.06,0
0.16394,0.032912,0.64894,-0.98158,-0.77208,-1.175,-0.10867,0,0,0.2515,0.52385,0,-0.28255,0,0,1.0246,0.10031,0,1.0298,-0.72589,-1.0278,-1.175,-66.973,-0.97623,0.39658,0.0017784,0.34,0.06,0
0.16931,0.028671,0.62889,-0.94518,-0.81159,-1.1559,-0.081759,0,0,0.27396,0.44763,0,-0.21257,0,0,0.9814,0.098183,0,0.98655,-0.77281,-0.98396,-1.1559,-64.624,-0.97089,0.33236,0.00033203,0.36,0.06,0
0.1749,0.025745,0.60969,-0.91688,-0.81706,-1.1299,-0.057379,0,0,0.27689,0.40665,0,-0.14919,0,0,0.94312,0.079808,0,0.9466,-0.79092,-0.94302,-1.1299,-65.509,-0.9546,0.29405,-0.00023046,0.38,0.06,0
0.18038,0.023811,0.59116,-0.89876,-0.81294,-1.1047,-0.038961,0,0,0.26768,0.37925,0,-0.1013,0,0,0.91656,0.051987,0,0.918,-0.79789,-0.91381,-1.1047,-68.881,-0.93879,0.26831,-0.00040483,0.4,0.06,0
0.18561,0.022559,0.57303,-0.88589,-0.80369,-1.0799,-0.023503,0,0,0.25221,0.35907,0,-0.061109,0,0,0.90358,0.023661,0,0.90382,-0.79745,-0.89214,-1.0799,-75.118,-0.92316,0.249,-0.00042387,0.42,0.06,0
0.19047,0.021871,0.55502,-0.87824,-0.78866,-1.0551,-0.0078244,0,0,0.2299,0.34635,0,-0.020343,0,0,0.90244,-0.00096089,0,0.9024,-0.78799,-0.87892,-1.0551,-85.045,-0.90733,0.23521,-0.00034741,0.44,0.06,0
0.19481,0.021741,0.53693,-0.87669,-0.76546,-1.0296,0.0088531,0,0,0.19875,0.34335,0,0.023018,0,0,0.91009,-0.020163,0,0.91031,-0.76476,-0.87738,-1.0296,85.478,-0.89057,0.23019,-0.00015989,0.46,0.06,0
0.19842,0.02218,0.51861,-0.88176,-0.73189,-1.0027,0.0255,0,0,0.15723,0.35206,0,0.066299,0,0,0.9236,-0.033292,0,0.92422,-0.72767,-0.88598,-1.0027,80.603,-0.87212,0.23909,0.00018128,0.48,0.06,0
0.20109,0.023151,0.49999,-0.89284,-0.68717,-0.97399,0.039696,0,0,0.10549,0.37286,0,0.10321,0,0,0.94024,-0.040445,0,0.94115,-0.67977,-0.90024,-0.97399,79.446,-0.85133,0.26515,0.0007135,0.5,0.06,0
0.20264,0.024525,0.481,-0.9082,-0.63351,-0.94352,0.048755,0,0,0.045912,0.40301,0,0.12676,0,0,0.95768,-0.042425,0,0.95866,-0.62511,-0.9166,-0.94352,80.228,-0.82841,0.30583,0.0014309,0.52,0.06,0
0.20293,0.02609,0.46168,-0.92544,-0.57613,-0.91215,0.051144,0,0,-0.017272,0.43682,0,0.13297,0,0,0.97415,-0.040566,0,0.97502,-0.5688,-0.93277,-0.91215,81.839,-0.80457,0.35411,0.0022545,0.54,0.06,0
0.20195,0.02761,0.44204,-0.94201,-0.52088,-0.88091,0.047374,0,0,-0.079438,0.46803,0,0.12317,0,0,0.98859,-0.036383,0,0.98928,-0.51562,-0.94727,-0.88091,83.66,-0.78126,0.4026,0.0030467,0.56,0.06,0
0.19975,0.028887,0.42213,-0.95595,-0.47176,-0.85045,0.039467,0,0,-0.13715,0.49229,0,0.10261,0,0,1.0006,-0.031187,0,1.0011,-0.46857,-0.95915,-0.85045,85.371,-0.75939,0.44627,0.003668,0.58,0.06,0
0.19646,0.029801,0.40201,-0.96629,-0.43032,-0.821,0.029826,0,0,-0.18888,0.50788,0,0.077548,0,0,1.0103,-0.025867,0,1.0106,-0.42866,-0.96795,-0.821,86.825,-0.7392,0.48288,0.0040286,0.6,0.06,0
0.1922,0.030306,0.38172,-0.973,-0.3963,-0.79251,0.020283,0,0,-0.23464,0.51508,0,0.052736,0,0,1.0179,-0.020883,0,1.0181,-0.39558,-0.97371,-0.79251,87.988,-0.7206,0.51216,0.0041017,0.62,0.06,0
0.18708,0.030414,0.3613,-0.97664,-0.36869,-0.7649,0.011831,0,0,-0.27526,0.51507,0,0.03076,0,0,1.0238,-0.016389,0,1.0239,-0.36846,-0.97687,-0.7649,88.886,-0.70341,0.53491,0.003905,0.64,0.06,0
0.18119,0.030166,0.34077,-0.97789,-0.34637,-0.73805,0.004772,0,0,-0.31179,0.50918,0,0.012407,0,0,1.0283,-0.012364,0,1.0284,-0.34634,-0.97792,-0.73805,89.567,-0.68744,0.55221,0.0034772,0.66,0.06,0
0.17461,0.029611,0.32017,-0.97734,-0.32833,-0.71187,-0.00099386,0,0,-0.34511,0.4986,0,-0.002584,0,0,1.0316,-0.0087058,0,1.0316,-0.32833,-0.97734,-0.71187,-89.912,-0.67251,0.56515,0.0028629,0.68,0.06,0
0.16738,0.028802,0.29951,-0.97541,-0.31376,-0.68626,-0.005745,0,0,-0.3759,0.48425,0,-0.014937,0,0,1.0338,-0.0052806,0,1.0338,-0.31371,-0.97546,-0.68626,-89.503,-0.65848,0.57461,0.0021053,0.7,0.06,0
0.15957,0.027783,0.27882,-0.97235,-0.30199,-0.66112,-0.009797,0,0,-0.4046,0.46687,0,-0.025472,0,0,1.035,-0.0019417,0,1.035,-0.30184,-0.97249,-0.66112,-89.163,-0.64515,0.58129,0.0012441,0.72,0.06,0
0.1512,0.026592,0.25811,-0.96826,-0.29252,-0.63634,-0.013425,0,0,-0.43149,0.44697,0,-0.034904,0,0,1.0352,0.0014589,0,1.0352,-0.29225,-0.96852,-0.63634,-88.862,-0.63237,0.5857,0.00031477,0.74,0.06,0
0.14231,0.025262,0.23741,-0.96315,-0.28494,-0.61184,-0.016814,0,0,-0.4567,0.42497,0,-0.043717,0,0,1.0343,0.0050668,0,1.0343,-0.28452,-0.96356,-0.61184,-88.581,-0.61997,0.58819,-0.00065027,0.76,0.06,0
0.13293,0.023826,0.21674,-0.95695,-0.27891,-0.5875,-0.020021,0,0,-0.48029,0.40116,0,-0.052054,0,0,1.0322,0.0090159,0,1.0322,-0.27832,-0.95754,-0.5875,-88.31,-0.60779,0.58901,-0.0016209,0.78,0.06,0
0.1231,0.022319,0.19612,-0.94958,-0.2741,-0.56323,-0.022921,0,0,-0.50226,0.37586,0,-0.059595,0,0,1.0288,0.01341,0,1.0289,-0.27333,-0.95035,-0.56323,-88.059,-0.59564,0.58834,-0.0025691,0.8,0.06,0
0.11284,0.020783,0.17559,-0.94102,-0.27013,-0.53893,-0.025166,0,0,-0.52271,0.34945,0,-0.065432,0,0,1.0237,0.018279,0,1.0239,-0.26919,-0.94197,-0.53893,-87.855,-0.58336,0.58644,-0.0034706,0.82,0.06,0
0.10219,0.019276,0.15518,-0.93147,-0.26633,-0.51452,-0.02618,0,0,-0.54204,0.32264,0,-0.068068,0,0,1.0167,0.023501,0,1.017,-0.26531,-0.9325,-0.51452,-87.749,-0.57077,0.58393,-0.0043101,0.84,0.06,0
0.09116,0.017875,0.13492,-0.92145,-0.26159,-0.48983,-0.025312,0,0,-0.5611,0.29672,0,-0.065811,0,0,1.0074,0.028685,0,1.0078,-0.26062,-0.92242,-0.48983,-87.806,-0.55762,0.58209,-0.0050926,0.86,0.06,0
0.079746,0.016664,0.11488,-0.91178,-0.25409,-0.46464,-0.02217,0,0,-0.58129,0.27371,0,-0.057642,0,0,0.99592,0.033091,0,0.99649,-0.25334,-0.91253,-0.46464,-88.072,-0.5435,0.583,-0.0058551,0.88,0.06,0
0.067908,0.015719,0.095085,-0.90338,-0.24178,-0.43863,-0.017077,0,0,-0.60417,0.25591,0,-0.0444,0,0,0.98253,0.03567,0,0.98321,-0.24134,-0.90382,-0.43863,-88.522,-0.52793,0.58916,-0.0066701,0.9,0.06,0
0.055579,0.015076,0.075576,-0.89688,-0.22329,-0.41163,-0.011171,0,0,-0.63083,0.24484,0,-0.029044,0,0,0.96819,0.035319,0,0.96886,-0.2231,-0.89707,-0.41163,-89.05,-0.5106,0.60225,-0.0076246,0.92,0.06,0
0.042675,0.014714,0.056357,-0.89244,-0.19908,-0.38381,-0.0059762,0,0,-0.66121,0.24015,0,-0.015538,0,0,0.95436,0.031273,0,0.95489,-0.19903,-0.89249,-0.38381,-89.506,-0.49178,0.62201,-0.0087814,0.94,0.06,0
0.02913,0.014556,0.037402,-0.88974,-0.1714,-0.35574,-0.002513,0,0,-0.69419,0.23965,0,-0.0065338,0,0,0.94277,0.023453,0,0.94307,-0.17139,-0.88974,-0.35574,-89.8,-0.47229,0.64621,-0.010151,0.96,0.06,0
0.014908,0.014507,0.018647,-0.88815,-0.14287,-0.32795,-0.00081078,0,0,-0.72826,0.24061,0,-0.002108,0,0,0.93505,0.012576,0,0.93512,-0.14287,-0.88815,-0.32795,-89.938,-0.45299,0.67213,-0.0117,0.98,0.06,0
0,0.014498,0,-0.8643,-0.10548,-0.29094,-0.00018568,0,0,-0.74538,0.24109,0,-0.00048276,0,0,0.93234,-2.2551e-17,0,0.93232,-0.10548,-0.8643,-0.29094,-89.986,-0.42024,0.68519,-0.012531,1,0.06,0
0,0.029099,1,-0.8851,-1.4381,-1.6969,0.0070292,0,0,1.0554,0.33656,0,0.018276,0,0,0.78934,-1.6063e-15,0,0.78908,-0.88501,-1.4381,-1.6969,0.7282,-1.34,0.71839,0.011047,0,0.08,0
0.021108,0.029464,0.98421,-0.86876,-1.4056,-1.6665,0.02235,0,0,1.0371,0.33921,0,0.05811,0,0,0.79659,-0.049773,0,0.7979,-0.86783,-1.4065,-1.6665,2.38,-1.3136,0.70558,0.010133,0.02,0.08,0
