"Displacements:0","Displacements:1","Displacements:2","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Stress/Strain:13","Stress/Strain:14","Stress/Strain:15","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.11505,-0.041752,0.92962,-0.75878,-1.0614,-1.4757,-0.13685,0,0,0.93196,0.53858,0,-0.3558,0,0,0.72499,0.022454,0,0.72534,-0.70607,-1.1141,-1.4757,-21.064,-1.0986,0.6669,0.0015879,0.1,0.92,0
0.13278,-0.047266,0.91505,-0.78762,-0.96441,-1.4407,-0.11797,0,0,0.84894,0.61912,0,-0.30673,0,0,0.73178,0.018293,0,0.73201,-0.7286,-1.0234,-1.4407,-26.578,-1.0642,0.61969,-0.0035741,0.12,0.92,0
0.14901,-0.051764,0.90035,-0.80856,-0.88909,-1.4097,-0.093231,0,0,0.78141,0.67673,0,-0.2424,0,0,0.73649,0.01343,0,0.73661,-0.74727,-0.95038,-1.4097,-33.321,-1.0358,0.58776,-0.0063859,0.14,0.92,0
0.16404,-0.055025,0.88559,-0.8218,-0.83408,-1.3823,-0.068544,0,0,0.72871,0.71276,0,-0.17822,0,0,0.73926,0.0086233,0,0.7393,-0.75912,-0.89676,-1.3823,-42.442,-1.0127,0.56708,-0.0075386,0.16,0.92,0
0.17816,-0.057004,0.87078,-0.82928,-0.79604,-1.3584,-0.046664,0,0,0.68783,0.73104,0,-0.12133,0,0,0.74036,0.0042478,0,0.74037,-0.76312,-0.86219,-1.3584,-54.802,-0.99457,0.55242,-0.0077281,0.18,0.92,0
0.19155,-0.057736,0.85597,-0.8329,-0.77229,-1.3375,-0.027767,0,0,0.65602,0.73481,0,-0.072195,0,0,0.74004,0.00046566,0,0.74004,-0.76149,-0.8437,-1.3375,-68.752,-0.98091,0.53965,-0.0074441,0.2,0.92,0
0.2044,-0.057266,0.84118,-0.83371,-0.7617,-1.3198,-0.01083,0,0,0.63193,0.72553,0,-0.028158,0,0,0.73836,-0.002595,0,0.73837,-0.76011,-0.8353,-1.3198,-81.629,-0.97174,0.52614,-0.0069684,0.22,0.92,0
0.21683,-0.055622,0.82644,-0.83143,-0.76461,-1.3053,0.0052471,0,0,0.61596,0.70283,0,0.013642,0,0,0.73526,-0.0047109,0,0.73528,-0.7642,-0.83184,-1.3053,85.537,-0.9671,0.5106,-0.0064343,0.24,0.92,0
0.22903,-0.05283,0.81177,-0.82495,-0.78287,-1.2941,0.020592,0,0,0.60992,0.66463,0,0.053538,0,0,0.73045,-0.0054127,0,0.73048,-0.77446,-0.83335,-1.2941,67.81,-0.96731,0.49285,-0.0058538,0.26,0.92,0
0.24123,-0.048959,0.79722,-0.81301,-0.81908,-1.2869,0.033182,0,0,0.61599,0.60809,0,0.086272,0,0,0.7235,-0.0037344,0,0.72352,-0.78272,-0.84936,-1.2869,42.384,-0.97298,0.47433,-0.0051181,0.28,0.92,0
0.25367,-0.044205,0.78283,-0.79568,-0.87459,-1.2839,0.038301,0,0,0.6347,0.53212,0,0.099583,0,0,0.71391,0.0021165,0,0.71393,-0.78015,-0.89013,-1.2839,22.075,-0.98473,0.45877,-0.0040149,0.3,0.92,0
0.26662,-0.038955,0.76866,-0.77512,-0.94557,-1.2849,0.029484,0,0,0.66268,0.44109,0,0.076659,0,0,0.70125,0.015082,0,0.7014,-0.77016,-0.95053,-1.2849,9.5414,-1.0018,0.45235,-0.0023335,0.32,0.92,0
0.28018,-0.033765,0.75478,-0.75471,-1.0214,-1.2876,0.0016571,0,0,0.69276,0.34611,0,0.0043084,0,0,0.68505,0.039417,0,0.6861,-0.7547,-1.0214,-1.2876,0.35603,-1.0212,0.46151,7.4647e-06,0.34,0.92,0
0.29433,-0.029236,0.74126,-0.73571,-1.0895,-1.2888,-0.045811,0,0,0.71903,0.25915,0,-0.11911,0,0,0.66377,0.081059,0,0.6684,-0.72988,-1.0953,-1.2888,-7.2602,-1.038,0.49163,0.0030706,0.36,0.92,0
0.30894,-0.025744,0.72823,-0.70775,-1.1451,-1.2841,-0.11428,0,0,0.74925,0.18065,0,-0.29712,0,0,0.63284,0.14931,0,0.64931,-0.67969,-1.1732,-1.2841,-13.795,-1.0457,0.55729,0.0077158,0.38,0.92,0
0.3243,-0.023724,0.71595,-0.57641,-1.1767,-1.2419,-0.1708,0,0,0.86512,0.084706,0,-0.44407,0,0,0.52917,0.26364,0,0.58782,-0.53122,-1.2219,-1.2419,-14.82,-0.99834,0.7009,0.017636,0.4,0.92,0
0.34355,-0.019009,0.70706,-0.50941,-0.93019,-0.85612,-0.17525,0,0,0.32847,-0.16049,0,-1.0437,0,0,0.3872,0.29178,0,0.50607,-0.41654,-1.0231,-0.85612,-31.109,-0.76524,0.5539,0.016462,0.42,0.92,0
0.33744,-0.031349,0.67404,-0.44554,-0.46613,-0.40831,-0.094077,0,0,-0.24197,-0.37586,0,-1.223,0,0,0.30849,0.077011,0,0.31819,-0.36119,-0.55047,-0.40831,-41.876,-0.43999,0.17067,-0.00019124,0.44,0.92,0
0.33387,-0.037286,0.64537,-0.41408,-0.44635,-0.3872,-0.067488,0,0,-0.17472,-0.38445,0,-0.87735,0,0,0.27803,0.052517,0,0.28288,-0.36083,-0.49961,-0.3872,-38.278,-0.41588,0.12765,-9.1647e-05,0.46,0.92,0
0.33045,-0.039996,0.61844,-0.40139,-0.43207,-0.37373,-0.051189,0,0,-0.17983,-0.37923,0,-0.66545,0,0,0.26558,0.035926,0,0.26795,-0.36329,-0.47017,-0.37373,-36.66,-0.4024,0.10206,-5.268e-05,0.48,0.92,0
0.32668,-0.041138,0.59225,-0.39356,-0.41769,-0.36182,-0.040892,0,0,-0.20626,-0.36313,0,-0.5316,0,0,0.25996,0.024455,0,0.26109,-0.36299,-0.44826,-0.36182,-36.779,-0.39102,0.085859,-3.2487e-05,0.5,0.92,0
0.3222,-0.041323,0.56644,-0.38897,-0.40453,-0.35134,-0.033897,0,0,-0.24459,-0.34576,0,-0.44067,0,0,0.25699,0.016342,0,0.25749,-0.36197,-0.43153,-0.35134,-38.535,-0.38161,0.075439,-2.0581e-05,0.52,0.92,0
0.31689,-0.040968,0.54085,-0.38565,-0.39237,-0.34158,-0.029059,0,0,-0.28649,-0.33015,0,-0.37777,0,0,0.25524,0.01045,0,0.25545,-0.35976,-0.41826,-0.34158,-41.704,-0.3732,0.069405,-1.3281e-05,0.54,0.92,0
0.31074,-0.040302,0.5154,-0.38286,-0.38102,-0.33224,-0.025504,0,0,-0.32899,-0.31704,0,-0.33155,0,0,0.25411,0.0060564,0,0.25417,-0.35641,-0.40746,-0.33224,-46.032,-0.36537,0.066509,-8.6579e-06,0.56,0.92,0
0.30373,-0.039456,0.49003,-0.38026,-0.37026,-0.32316,-0.022709,0,0,-0.37113,-0.30613,0,-0.29522,0,0,0.25328,0.002693,0,0.25329,-0.35201,-0.39851,-0.32316,-51.209,-0.35789,0.06585,-5.759e-06,0.58,0.92,0
0.29589,-0.0385,0.46474,-0.37776,-0.35992,-0.31425,-0.020354,0,0,-0.41278,-0.29686,0,-0.2646,0,0,0.25263,4.4412e-05,0,0.25263,-0.34662,-0.39106,-0.31425,-56.829,-0.35064,0.066792,-4.1056e-06,0.6,0.92,0
0.28722,-0.037473,0.43951,-0.37531,-0.34988,-0.30546,-0.018246,0,0,-0.45405,-0.28873,0,-0.2372,0,0,0.25206,-0.0021087,0,0.25207,-0.34036,-0.38484,-0.30546,-62.437,-0.34355,0.06891,-3.4839e-06,0.62,0.92,0
0.27773,-0.036394,0.41433,-0.37292,-0.34005,-0.29676,-0.016267,0,0,-0.49507,-0.2814,0,-0.21147,0,0,0.25155,-0.0039264,0,0.25158,-0.33336,-0.37961,-0.29676,-67.648,-0.33658,0.071915,-3.8201e-06,0.64,0.92,0
0.26742,-0.035272,0.3892,-0.37058,-0.33039,-0.28813,-0.014335,0,0,-0.53593,-0.27467,0,-0.18636,0,0,0.25106,-0.005532,0,0.25112,-0.3258,-0.37517,-0.28813,-72.25,-0.3297,0.075606,-5.1131e-06,0.66,0.92,0
0.25629,-0.034112,0.36411,-0.36829,-0.32086,-0.27957,-0.012389,0,0,-0.57669,-0.26841,0,-0.16105,0,0,0.25059,-0.007027,0,0.25069,-0.31782,-0.37133,-0.27957,-76.208,-0.32291,0.079834,-7.4001e-06,0.68,0.92,0
0.24435,-0.032915,0.33908,-0.36606,-0.31147,-0.27107,-0.010373,0,0,-0.61738,-0.26258,0,-0.13484,0,0,0.25013,-0.0085017,0,0.25028,-0.30956,-0.36796,-0.27107,-79.595,-0.3162,0.084494,-1.0743e-05,0.7,0.92,0
0.2316,-0.031681,0.31409,-0.36388,-0.30221,-0.26264,-0.0082324,0,0,-0.65804,-0.25715,0,-0.10702,0,0,0.24969,-0.010044,0,0.24989,-0.30112,-0.36496,-0.26264,-82.526,-0.30958,0.089511,-1.5231e-05,0.72,0.92,0
0.21803,-0.030407,0.28914,-0.36179,-0.29307,-0.25428,-0.0059062,0,0,-0.69876,-0.2521,0,-0.076781,0,0,0.24926,-0.011745,0,0.24954,-0.29257,-0.36229,-0.25428,-85.123,-0.30305,0.094847,-2.0992e-05,0.74,0.92,0
0.20365,-0.029088,0.26423,-0.35981,-0.28407,-0.24601,-0.0033173,0,0,-0.73968,-0.24738,0,-0.043125,0,0,0.24887,-0.013713,0,0.24924,-0.28392,-0.35995,-0.24601,-87.497,-0.29663,0.1005,-2.8237e-05,0.76,0.92,0
0.18844,-0.027716,0.23937,-0.35802,-0.2752,-0.23784,-0.00036456,0,0,-0.78116,-0.24285,0,-0.0047392,0,0,0.24853,-0.016083,0,0.24905,-0.2752,-0.35802,-0.23784,-89.748,-0.29035,0.10653,-3.7334e-05,0.78,0.92,0
0.1724,-0.026277,0.21453,-0.35655,-0.26645,-0.22981,0.0030896,0,0,-0.82382,-0.23821,0,0.040165,0,0,0.24833,-0.019033,0,0.24905,-0.26635,-0.35665,-0.22981,88.038,-0.28427,0.1131,-4.8986e-05,0.8,0.92,0
0.15549,-0.024752,0.1897,-0.35567,-0.2578,-0.22198,0.0072322,0,0,-0.86896,-0.23284,0,0.094019,0,0,0.24837,-0.022819,0,0.24941,-0.25727,-0.3562,-0.22198,85.796,-0.27848,0.12051,-6.4583e-05,0.82,0.92,0
0.13764,-0.023114,0.16485,-0.35587,-0.24918,-0.21449,0.012302,0,0,-0.91902,-0.22548,0,0.15992,0,0,0.24891,-0.027819,0,0.25045,-0.24777,-0.35727,-0.21449,83.507,-0.27318,0.1294,-8.6933e-05,0.84,0.92,0
0.11873,-0.021333,0.13992,-0.35813,-0.24046,-0.20756,0.018587,0,0,-0.97868,-0.21386,0,0.24163,0,0,0.2505,-0.034615,0,0.25286,-0.2376,-0.36099,-0.20756,81.234,-0.26872,0.14084,-0.00012177,0.86,0.92,0
0.098495,-0.019381,0.11475,-0.3644,-0.23166,-0.20177,0.026269,0,0,-1.0571,-0.19427,0,0.34149,0,0,0.2544,-0.044132,0,0.25817,-0.22665,-0.36941,-0.20177,79.204,-0.26594,0.15669,-0.00018092,0.88,0.92,0
0.076444,-0.017307,0.089039,-0.37769,-0.22265,-0.19791,0.035608,0,0,-1.1686,-0.16082,0,0.4629,0,0,0.2645,-0.057816,0,0.27069,-0.21487,-0.38548,-0.19791,77.664,-0.26609,0.17969,-0.00028907,0.9,0.92,0
0.051752,-0.015072,0.061855,-0.4057,-0.21688,-0.19914,0.046733,0,0,-1.3426,-0.11527,0,0.60753,0,0,0.29129,-0.077994,0,0.30175,-0.20595,-0.41663,-0.19914,76.832,-0.27391,0.21417,-0.00050283,0.92,0.92,0
0.022739,-0.012371,0.030781,-0.42636,-0.23513,-0.21692,0.10012,0,0,-0.85254,-0.03947,0,0.55287,0,0,0.36048,-0.2785,0,0.47515,-0.1866,-0.4749,-0.21692,68.117,-0.2928,0.2749,-0.0010404,0.94,0.92,0
0.017651,-0.01681,0.022576,-0.51307,-0.27059,-0.25767,0.094165,0,0,-0.33201,-0.01679,0,0.24483,0,0,0.48302,-0.24065,0,0.53511,-0.23831,-0.54534,-0.25767,71.082,-0.34711,0.29782,-0.0013374,0.96,0.92,0
0.0094586,-0.017542,0.01146,-0.61682,-0.2696,-0.27739,0.058481,0,0,-0.44127,0.010123,0,0.15205,0,0,0.56441,-0.10696,0,0.57241,-0.26001,-0.62641,-0.27739,80.692,-0.38794,0.35802,-0.0023383,0.98,0.92,0
0,-0.01771,0,-0.62631,-0.24875,-0.26252,-0.0032419,0,0,-0.47293,0.0179,0,-0.0084288,0,0,0.573,6.9389e-18,0,0.57135,-0.24872,-0.62634,-0.26252,-89.508,-0.37919,0.37091,-0.0026086,1,0.92,0
0,-0.01651,1,-0.65813,-1.4525,-1.6332,-0.014635,0,0,1.2676,0.23492,0,-0.038051,0,0,0.69781,2.3211e-15,0,0.6978,-0.65786,-1.4527,-1.6332,-1.0552,-1.2479,0.89879,0.032282,0,0.94,0
0.025351,-0.017271,0.98604,-0.6469,-1.4111,-1.6034,-0.036822,0,0,1.2435,0.25006,0,-0.095737,0,0,0.6993,0.0065328,0,0.69933,-0.64514,-1.4128,-1.6034,-2.7523,-1.2205,0.87865,0.02939,0.02,0.94,0
0.04974,-0.019464,0.97203,-0.66483,-1.3503,-1.5766,-0.069161,0,0,1.1853,0.29411,0,-0.17982,0,0,0.70346,0.01187,0,0.70356,-0.65792,-1.3572,-1.5766,-5.7039,-1.1972,0.83099,0.022696,0.04,0.94,0
0.072762,-0.022813,0.95791,-0.69209,-1.2674,-1.5458,-0.092476,0,0,1.1098,0.36181,0,-0.24044,0,0,0.70947,0.015182,0,0.70964,-0.67759,-1.2819,-1.5458,-8.9101,-1.1684,0.7709,0.014577,0.06,0.94,0
0.094131,-0.026878,0.94365,-0.72464,-1.1714,-1.5125,-0.10359,0,0,1.0242,0.44338,0,-0.26934,0,0,0.71625,0.016215,0,0.71644,-0.70179,-1.1943,-1.5125,-12.44,-1.1362,0.70745,0.0065832,0.08,0.94,0
0.11373,-0.031142,0.92926,-0.75801,-1.074,-1.4788,-0.10218,0,0,0.93709,0.52636,0,-0.26568,0,0,0.7228,0.015259,0,0.72296,-0.72784,-1.1041,-1.4788,-16.448,-1.1036,0.65039,5.0937e-05,0.1,0.94,0
0.13162,-0.03512,0.91474,-0.78824,-0.98542,-1.4468,-0.091043,0,0,0.85617,0.59984,0,-0.23671,0,0,0.72839,0.012932,0,0.7285,-0.75263,-1.021,-1.4468,-21.361,-1.0735,0.60633,-0.0043584,0.12,0.94,0
0.14798,-0.038454,0.90012,-0.81281,-0.91174,-1.4175,-0.074491,0,0,0.78607,0.65747,0,-0.19368,0,0,0.73264,0.0099008,0,0.73271,-0.77286,-0.95169,-1.4175,-28.208,-1.0473,0.57641,-0.0067382,0.14,0.94,0
0.16306,-0.040938,0.88543,-0.83094,-0.8547,-1.3911,-0.056438,0,0,0.72824,0.69735,0,-0.14674,0,0,0.73548,0.0067032,0,0.73551,-0.78514,-0.90049,-1.3911,-39.057,-1.0256,0.55733,-0.0076232,0.16,0.94,0
0.17711,-0.042493,0.8707,-0.8431,-0.81372,-1.3678,-0.039235,0,0,0.68204,0.72023,0,-0.10201,0,0,0.73698,0.0036983,0,0.73698,-0.78651,-0.8703,-1.3678,-55.263,-1.0082,0.5442,-0.00762,0.18,0.94,0
0.19034,-0.043109,0.85595,-0.85025,-0.7877,-1.3473,-0.023695,0,0,0.64622,0.72752,0,-0.061607,0,0,0.73726,0.0011285,0,0.73726,-0.77974,-0.85821,-1.3473,-71.424,-0.9951,0.53272,-0.0071997,0.2,0.94,0
0.20295,-0.042806,0.84121,-0.85309,-0.77594,-1.3299,-0.0097078,0,0,0.61988,0.72017,0,-0.02524,0,0,0.73646,-0.00077955,0,0.73646,-0.77474,-0.85429,-1.3299,-82.937,-0.98632,0.51999,-0.0066549,0.22,0.94,0
0.21513,-0.041614,0.82649,-0.85186,-0.77847,-1.3156,0.0029345,0,0,0.60285,0.69826,0,0.0076297,0,0,0.73467,-0.0016975,0,0.73467,-0.77835,-0.85198,-1.3156,87.714,-0.98198,0.50447,-0.006123,0.24,0.94,0
0.22707,-0.039582,0.81182,-0.84653,-0.79583,-1.3045,0.013754,0,0,0.5954,0.66131,0,0.035759,0,0,0.73199,-0.0010528,0,0.73199,-0.79234,-0.85002,-1.3045,75.76,-0.9823,0.48593,-0.005614,0.26,0.94,0
0.23895,-0.036804,0.79722,-0.8374,-0.82836,-1.2969,0.021011,0,0,0.59741,0.60916,0,0.054628,0,0,0.72861,0.0021588,0,0.72861,-0.81139,-0.85437,-1.2969,51.07,-0.98757,0.46555,-0.0050337,0.28,0.94,0
0.25096,-0.033458,0.78268,-0.82588,-0.87479,-1.2929,0.021637,0,0,0.6071,0.54351,0,0.056257,0,0,0.72489,0.0096031,0,0.72494,-0.81768,-0.88299,-1.2929,20.75,-0.99785,0.44614,-0.0042333,0.3,0.94,0
0.26323,-0.029827,0.76822,-0.81508,-0.93083,-1.292,0.012039,0,0,0.61999,0.46951,0,0.031303,0,0,0.72161,0.023868,0,0.72196,-0.81384,-0.93207,-1.292,5.8757,-1.0126,0.43137,-0.0031022,0.32,0.94,0
0.27576,-0.026285,0.75382,-0.81002,-0.9893,-1.2936,-0.010512,0,0,0.62866,0.3956,0,-0.02733,0,0,0.72006,0.048827,0,0.72158,-0.80941,-0.98992,-1.2936,-3.3442,-1.031,0.42383,-0.0016568,0.34,0.94,0
0.28838,-0.023223,0.73942,-0.81799,-1.0433,-1.2978,-0.048127,0,0,0.62378,0.33081,0,-0.12513,0,0,0.72261,0.090428,0,0.72788,-0.80814,-1.0532,-1.2978,-11.564,-1.0531,0.42407,6.0549e-06,0.36,0.94,0
0.30072,-0.021084,0.72491,-0.85578,-1.0958,-1.3104,-0.10137,0,0,0.591,0.27892,0,-0.26356,0,0,0.7327,0.15915,0,0.74879,-0.8187,-1.1329,-1.3104,-20.091,-1.0873,0.43127,0.0018936,0.38,0.94,0
0.31202,-0.020055,0.71011,-0.93652,-1.1593,-1.3389,-0.20767,0,0,0.52303,0.23343,0,-0.53994,0,0,0.79432,0.27832,0,0.8371,-0.81225,-1.2836,-1.3389,-30.897,-1.1449,0.50125,0.0062036,0.4,0.94,0
0.32164,-0.023837,0.69314,-0.83614,-0.89717,-0.93588,-0.27528,0,0,0.083758,-0.046243,0,-1.4948,0,0,0.66244,0.32294,0,0.74133,-0.58958,-1.1437,-0.93588,-42.247,-0.88973,0.49032,0.0059967,0.42,0.94,0
0.31934,-0.04088,0.66467,-0.84003,-0.52436,-0.80812,-0.17114,0,0,-0.069141,0.17825,0,-1.0295,0,0,0.80492,0.10201,0,0.81362,-0.41573,-0.94866,-0.80812,-55.224,-0.72417,0.49248,0.010984,0.44,0.94,0
0.31887,-0.046099,0.63948,-0.77665,-0.48284,-0.76153,-0.077956,0,0,-0.032746,0.18603,0,-0.57844,0,0,0.75201,0.061906,0,0.75609,-0.42247,-0.83702,-0.76153,-58.026,-0.67367,0.39781,0.0070725,0.46,0.94,0
0.31803,-0.048459,0.61453,-0.76682,-0.44987,-0.73373,-0.051535,0,0,-0.071702,0.19975,0,-0.41134,0,0,0.74754,0.038949,0,0.74931,-0.40466,-0.81202,-0.73373,-58.723,-0.65014,0.38903,0.0074153,0.48,0.94,0
0.316,-0.049004,0.58964,-0.77766,-0.4322,-0.71674,-0.037,0,0,-0.13199,0.2126,0,-0.31182,0,0,0.74729,0.025407,0,0.74807,-0.39839,-0.81147,-0.71674,-59.764,-0.6422,0.38889,0.0077285,0.5,0.94,0
0.31275,-0.048674,0.56471,-0.78889,-0.41736,-0.7007,-0.029583,0,0,-0.19107,0.22134,0,-0.25473,0,0,0.7484,0.016612,0,0.74874,-0.39177,-0.81448,-0.7007,-61.161,-0.63565,0.39321,0.0078382,0.52,0.94,0
0.30836,-0.047896,0.53975,-0.79796,-0.40453,-0.6846,-0.02517,0,0,-0.24562,0.22553,0,-0.21836,0,0,0.74951,0.010572,0,0.74965,-0.38518,-0.81732,-0.6846,-63.062,-0.62903,0.39854,0.0076634,0.54,0.94,0
0.30293,-0.0469,0.51475,-0.80446,-0.39272,-0.668,-0.022189,0,0,-0.29566,0.22591,0,-0.19286,0,0,0.75027,0.0062262,0,0.75032,-0.37814,-0.81904,-0.668,-65.419,-0.62173,0.4042,0.0072606,0.56,0.94,0
0.29653,-0.045793,0.48973,-0.80898,-0.38153,-0.65099,-0.019854,0,0,-0.34231,0.22356,0,-0.17287,0,0,0.75061,0.0029769,0,0.75062,-0.37065,-0.81986,-0.65099,-68.149,-0.61383,0.41003,0.0066834,0.58,0.94,0
0.28924,-0.044626,0.46471,-0.81215,-0.37073,-0.63369,-0.017823,0,0,-0.38667,0.21934,0,-0.15575,0,0,0.75056,0.00045908,0,0.75056,-0.36273,-0.82015,-0.63369,-71.115,-0.60552,0.41611,0.0059708,0.6,0.94,0
0.28107,-0.04342,0.43969,-0.81443,-0.3602,-0.6162,-0.015941,0,0,-0.42949,0.21387,0,-0.14014,0,0,0.75017,-0.0015648,0,0.75017,-0.35442,-0.8202,-0.6162,-74.126,-0.59694,0.42252,0.0051467,0.62,0.94,0
0.27205,-0.042185,0.41469,-0.8161,-0.34988,-0.59861,-0.014129,0,0,-0.47122,0.20751,0,-0.12528,0,0,0.74948,-0.0032598,0,0.74949,-0.34578,-0.82019,-0.59861,-76.986,-0.5882,0.42927,0.0042259,0.64,0.94,0
0.26222,-0.040926,0.38973,-0.81731,-0.33975,-0.58095,-0.012336,0,0,-0.51211,0.20049,0,-0.11066,0,0,0.74852,-0.0047491,0,0.74855,-0.3369,-0.82015,-0.58095,-79.558,-0.57934,0.43635,0.0032182,0.66,0.94,0
0.25157,-0.039642,0.36479,-0.81814,-0.32978,-0.56325,-0.010518,0,0,-0.55226,0.19291,0,-0.095872,0,0,0.74731,-0.0061315,0,0.74736,-0.32787,-0.82005,-0.56325,-81.796,-0.57039,0.4437,0.0021315,0.68,0.94,0
0.24013,-0.038335,0.33991,-0.81861,-0.31997,-0.54552,-0.008629,0,0,-0.5917,0.18481,0,-0.080523,0,0,0.74587,-0.0074937,0,0.74594,-0.31875,-0.81984,-0.54552,-83.726,-0.56137,0.45124,0.00097309,0.7,0.94,0
0.2279,-0.037003,0.31507,-0.81871,-0.31033,-0.52775,-0.0066207,0,0,-0.6304,0.17621,0,-0.064198,0,0,0.74418,-0.0089196,0,0.74429,-0.30961,-0.81943,-0.52775,-85.407,-0.55227,0.45891,-0.00024919,0.72,0.94,0
0.21491,-0.035645,0.29029,-0.81841,-0.30087,-0.50996,-0.0044307,0,0,-0.66831,0.16707,0,-0.046394,0,0,0.74223,-0.010499,0,0.74238,-0.30051,-0.81876,-0.50996,-86.91,-0.54308,0.4666,-0.0015266,0.74,0.94,0
0.20117,-0.034254,0.26559,-0.81765,-0.29159,-0.49213,-0.001975,0,0,-0.70531,0.15737,0,-0.02645,0,0,0.74,-0.012339,0,0.74021,-0.29147,-0.81778,-0.49213,1.6952,-0.53379,0.47424,-0.0028489,0.76,0.94,0
0.1867,-0.032823,0.24096,-0.8164,-0.28254,-0.47426,0.00087251,0,0,-0.74131,0.14708,0,-0.0034179,0,0,0.73746,-0.014578,0,0.73775,-0.28253,-0.81641,-0.47426,0.33704,-0.5244,0.48173,-0.0042049,0.78,0.94,0
0.17152,-0.031336,0.21642,-0.81465,-0.27376,-0.45638,0.0043141,0,0,-0.77626,0.13622,0,0.024144,0,0,0.73456,-0.017411,0,0.73498,-0.2737,-0.81471,-0.45638,88.941,-0.51493,0.48907,-0.005584,0.8,0.94,0
0.15565,-0.029765,0.19199,-0.81256,-0.26533,-0.43856,0.0086865,0,0,-0.81034,0.12494,0,0.058489,0,0,0.7313,-0.02114,0,0.73191,-0.265,-0.81289,-0.43856,87.425,-0.50548,0.49637,-0.0069819,0.82,0.94,0
0.1391,-0.028064,0.16767,-0.81071,-0.2574,-0.42103,0.014562,0,0,-0.8443,0.11372,0,0.10317,0,0,0.72774,-0.02626,0,0.72867,-0.25642,-0.81169,-0.42103,85.707,-0.49638,0.5042,-0.0084169,0.84,0.94,0
0.12188,-0.026159,0.14347,-0.81065,-0.25034,-0.40438,0.022844,0,0,-0.88025,0.10375,0,0.16346,0,0,0.72424,-0.033668,0,0.72573,-0.24806,-0.81293,-0.40438,83.743,-0.48846,0.51397,-0.0099695,0.86,0.94,0
0.10389,-0.023954,0.11939,-0.81571,-0.24455,-0.38971,0.035346,0,0,-0.923,0.097258,0,0.24855,0,0,0.72209,-0.04508,0,0.72466,-0.2398,-0.82046,-0.38971,81.524,-0.48332,0.52907,-0.011861,0.88,0.94,0
0.084957,-0.021291,0.095334,-0.83797,-0.24584,-0.38234,0.053804,0,0,-0.98719,0.097772,0,0.36664,0,0,0.72396,-0.064645,0,0.72878,-0.23689,-0.84692,-0.38234,79.35,-0.48872,0.55657,-0.014888,0.9,0.94,0
0.064407,-0.018305,0.071124,-0.89672,-0.25454,-0.38805,0.094586,0,0,-1.1021,0.10891,0,0.57598,0,0,0.77126,-0.099267,0,0.78021,-0.23574,-0.91552,-0.38805,76.574,-0.5131,0.6206,-0.021507,0.92,0.94,0
0.040872,-0.013594,0.043916,-0.77435,-0.31638,-0.35357,0.16548,0,0,-1.0177,0.023877,0,0.88712,0,0,0.63189,-0.30333,0,0.70496,-0.2617,-0.82903,-0.35357,70.293,-0.48143,0.52761,-0.012863,0.94,0.94,0
0.026879,-0.015572,0.027769,-0.91204,-0.27768,-0.38468,0.12639,0,0,-0.68556,0.13911,0,0.32862,0,0,0.75454,-0.24455,0,0.78814,-0.25342,-0.93629,-0.38468,79.137,-0.5248,0.62762,-0.010849,0.96,0.94,0
0.01345,-0.016111,0.013735,-0.85859,-0.23457,-0.34168,0.063488,0,0,-0.67198,0.13924,0,0.16507,0,0,0.69422,-0.10641,0,0.70059,-0.22818,-0.86498,-0.34168,84.249,-0.47828,0.58832,-0.0091601,0.98,0.94,0
0,-0.016153,0,-0.82487,-0.20034,-0.30756,-0.00082385,0,0,-0.67249,0.13938,0,-0.002142,0,0,0.68675,-4.1633e-17,0,0.68538,-0.20034,-0.82487,-0.30756,-89.924,-0.44426,0.57842,-0.0087989,1,0.94,0
0,-0.011429,1,-0.66538,-1.4206,-1.6258,-0.0092405,0,0,1.2486,0.26673,0,-0.024025,0,0,0.70273,-1.0508e-15,0,0.70273,-0.66526,-1.4207,-1.6258,-0.70088,-1.2373,0.87619,0.028271,0,0.96,0
0.024971,-0.011909,0.98594,-0.65346,-1.3809,-1.5962,-0.023849,0,0,1.2256,0.27996,0,-0.062008,0,0,0.7038,0.0037868,0,0.70381,-0.65268,-1.3817,-1.5962,-1.8757,-1.2102,0.85669,0.025591,0.02,0.96,0
0.049025,-0.013293,0.97185,-0.66986,-1.3259,-1.5706,-0.044732,0,0,1.1709,0.31809,0,-0.1163,0,0,0.70682,0.0069406,0,0.70685,-0.66683,-1.3289,-1.5706,-3.8828,-1.1888,0.81041,0.019365,0.04,0.96,0
0.071808,-0.015404,0.95767,-0.69509,-1.2525,-1.5419,-0.059919,0,0,1.1009,0.37629,0,-0.15579,0,0,0.71127,0.0090045,0,0.71133,-0.68872,-1.2589,-1.5419,-6.0668,-1.1632,0.75273,0.011923,0.06,0.96,0
0.093062,-0.017977,0.9434,-0.72579,-1.1678,-1.5115,-0.067646,0,0,1.0214,0.44676,0,-0.17588,0,0,0.71646,0.0098028,0,0.71654,-0.71566,-1.1779,-1.5115,-8.5089,-1.135,0.69219,0.0046967,0.08,0.96,0
